identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-A-2024-13030,2024-06-27,90ceb9e518f28bcdc68bce51183ee820c998d691235711d3c4ae52d60f02cddf,2024,A,MODEL_REQUIRED,main-10,110,76bd86324701b156f0de905f9d4bb428f5d79fdafc715add1cb75f385c9da0b3
BOE-A-2024-3257,2024-02-20,df12381d161e226cc813edfaa9ad65960368a6528547fdff9c79c3938ef5728a,2024,A,MODEL_REQUIRED,main-10,111,76c27a916658ef11251cf0d16b653cd25666115193ce72902b27b09899ed0153
BOE-A-2026-6473,2026-03-19,bf8ef9d1600130c9828ace07ace3d2bd431372cca4a027f141db0615eccab43c,2026,A,MODEL_REQUIRED,main-10,112,76de140379ce88da5fc5dd69bc95a27dcdb6df51db7ba26583682d9b308a7f96
BOE-B-2024-13159,2024-04-12,2f97dfd1a8a282efd8c8e80f9e2bcb186c53964e8d184be94d1252c1b3ad19a6,2024,B,MODEL_REQUIRED,main-10,113,76de77049c4337cde6c2c143d6ee3a580215a7bff58ae64fa6d55e7471a70f44
BOE-B-2026-23380,2026-07-07,ec5643999597d82a1dcb71abe5a848cdac3569ea22b6a7d4c6f53f3c011775e7,2026,B,MODEL_REQUIRED,main-10,114,76fcb419f54f97d96f47eebe0b0f7972d394f4ab8919c67751f6b7100ecc80dd
BOE-B-2024-26887,2024-07-19,181b307cad7964def26a8fb31368862092a27d6729b12ff8a530df45122f94bb,2024,B,MODEL_REQUIRED,main-10,115,7706663dd4bcc7f432f1c9e9ebb73f6f911c61d31c249d342b75ee559faa00e5
BOE-B-2024-38399,2024-10-24,90af8caa99f1c10cf331f50b221f0348c2604ade463c794fbb2128448678e6c0,2024,B,MODEL_REQUIRED,main-10,116,7736fa2a01be371738ccc05a35c1d3421107a264856d1d740e8707389ac5f06a
BOE-A-2024-25647,2024-12-09,8072a8a275633609a3361650bc0bce3ab70d7b2fe241b3c257373edb724fb380,2024,A,MODEL_REQUIRED,main-10,117,773edc7a26ffb7d998248e6791da0c465379ec419f711690ffca61a2446ad6ca
BOE-B-2024-18382,2024-05-21,9957509eb12da854e5e8d30c088433c28f24b864a87fbfee5474faae8073af30,2024,B,MODEL_REQUIRED,main-10,118,7740310365b97f1cc6967b3a14d01d786147ab84dbbe41782d0508ca52e6b4d7
BOE-A-2025-15415,2025-07-24,a5ec0695adacb43d95f50771806f74c76f5b284c73d45ab23f4f62c6f71c5729,2025,A,MODEL_REQUIRED,main-10,119,774705b1ce56b3c87ae4db188833ccc9139eff73212dc2316348dcf29754ce57
BOE-A-2025-20259,2025-10-10,a101ed734021767f569d6ed1a30cdce7d1ab8063bda1968fb9144a93818b1408,2025,A,MODEL_REQUIRED,main-10,120,7750599168fc38755fe357f4eacb027802172772c5119e51df9f0dcb02050c08
BOE-A-2024-4775,2024-03-11,52da8ef8090389bb90b7765012608405a8c771017e73495a04f081cca6bb1807,2024,A,MODEL_REQUIRED,main-10,121,775cccd157d86fdcd949eb778b3cd277807af44a7349faefcb915b87a8b430f6
BOE-B-2024-4104,2024-02-07,451e85f731c4e646f36e0a9266824f0a18c3eec611d9c46ed2e68032e8ab5f46,2024,B,MODEL_REQUIRED,main-10,122,777235a13f974747df8a49c23bac450ac74b7534e37bedc55946766f57b19067
BOE-B-2025-16293,2025-05-07,a6e6e54259406343a76b9e90c16ddb6c57a11a3121ba7c14e4b27bb4a200eefa,2025,B,MODEL_REQUIRED,main-10,123,77776ca186df8ede36c00d4b7d6d2305d79e3b539cf59252407df48f725b5a53
BOE-B-2024-32796,2024-09-17,b7c95d17fadd728e974e69628ddeea573395d777cb6f426f9e6faaf2bac428e9,2024,B,MODEL_REQUIRED,main-10,124,7791218fa5f99a968ff234baeed9b1be4d26d798653e72143c863310c3080516
BOE-B-2025-34007,2025-09-22,99d4bad14a716e032bd3a75e49d00c7c5c4abb041e5c6b50139a2819540d7b21,2025,B,MODEL_REQUIRED,main-10,125,779f9ab6f13c95517b80035a0d58624a57c10dd586fdaa2673e1025947d3d182
BOE-B-2025-3078,2025-01-30,a74ae99ee85e62508015bf06f6fadc9e0d7c29b68bd0335a9c1e94d7956484f9,2025,B,MODEL_REQUIRED,main-10,126,77a0c6d1083d4ff5d89152308cb642532da142e5d5a9a9eaabde7bfacff5544f
BOE-B-2025-35399,2025-10-02,98c71f44f6463ae5265c0480860a51e1b629c95371334ff324ba1a12fbeac194,2025,B,MODEL_REQUIRED,main-10,127,77be2af2d74a0b7f1b1f5a39428e36eac9c5be6fe669f20f92c64f59de87eb9b
BOE-B-2026-9889,2026-03-30,cd5036b5254c9acf361f6747cefe73366b09b9667818649e17a24b3da25ef5e0,2026,B,MODEL_REQUIRED,main-10,128,77cb3a1357836e907dcfa73dc7bf1be3627031db1a3efc35cd555afdab8fce27
BOE-B-2026-16364,2026-05-20,22552140acdd45d7aad06532213c4605337b8a66e8a3757b194044ddb9ea82b8,2026,B,MODEL_REQUIRED,main-10,129,77d4bc1ee85d6221eba6f53b8c8ac639a1ce51a875bf35d3b66906d97d6d7ae0
BOE-A-2025-14950,2025-07-18,d59a7aab15cdcd979931e38e4381d8a48e307e57f5117a09584e21869bfd649c,2025,A,MODEL_REQUIRED,main-10,130,77e2db8c8ee038b18b3f2ea2b077463c5ce6fcf8ee04ddd91b365440304c6665
BOE-B-2026-24022,2026-07-13,1094ec4fa703bae6856a96e1c946f6c9ef0e5f72211128c2aa77104553bbdd5f,2026,B,MODEL_REQUIRED,main-10,131,77f711abd0697cc4cc96a8a331248d2afe3e22043e900d1a7a8c8a3885707723
BOE-A-2024-8600,2024-04-29,e42e9c3569fc86926882552f2d96b8fffefbe2cf722545785430d0fd8cc6c09e,2024,A,MODEL_REQUIRED,main-10,132,7818a11f8b30d7e4d834e11fc15839ff238d0acdcec9d5fab57354c5d567a807
BOE-B-2026-15419,2026-05-13,adbc2aae0e5f48f97b185a64a925c3716b6bc8e0b008ca1a7f075ae1a077880e,2026,B,MODEL_REQUIRED,main-10,133,781f9a17cf4a228f2f090bba903400299a28dc3f2c104dfdd833ccc59f7e0b9a
BOE-A-2024-23396,2024-11-11,2633bcf38f4f8d0c97ac1caa94c5db749601b2950b80d9a7133acc080b45af15,2024,A,MODEL_REQUIRED,main-10,134,782b914f55962d672331af0dc8c4f48c9f04d8c5dabf6c8912df065499a9563d
BOE-A-2024-21378,2024-10-18,edede2364f1240d790a35354c2073030cb6b6b4e2ad71ef50b3a47d1b9150472,2024,A,MODEL_REQUIRED,main-10,135,785d5deb29bd7b69978cde4e3565ef83c6b50e69e18022005a78a6bc9148b210
BOE-B-2024-8545,2024-03-11,6d6d204d36b0984f4da98bc938cadddbb201be68f9f7501b948d5c2c2b50f9ff,2024,B,MODEL_REQUIRED,main-10,136,78737fe2fb15283e3f449e4fcdf9a7c6b3c505edb76b4bfa16e23f76ceedabd5
BOE-B-2026-24368,2026-07-16,d812fd5c391b14658d17ef0b7e4aedb448110ecb27899aecf10d0cb009218038,2026,B,MODEL_REQUIRED,main-10,137,7877b089b1a46b1e7efdde1fd535cc1f36d99c3e304a9c104adca691d6e7aa1e
BOE-B-2025-16130,2025-05-06,be0151f0908a5e8ea49fa3b6a74812209d671080a41bae8c25c28cf6db40f01f,2025,B,MODEL_REQUIRED,main-10,138,787d253d07a1f41d3c78555ff9ca63894e20206ad7711fc4bba4ffefacb02c51
BOE-A-2024-4764,2024-03-11,b81f22960622124ad1f87662d1c13907078cee1e7d6e2109cfe64ab386025310,2024,A,MODEL_REQUIRED,main-10,139,78a3e5524b25cd94aa6689eb8cc934aeffabfd8c61065826d07b76ef642b489d
BOE-B-2025-778,2025-01-13,0dc6572c96c7361e53ed8def2e4030955a778b181785942d259ef22177703825,2025,B,MODEL_REQUIRED,main-10,140,78a84388f72cc4bb81104c95fe05d3b805a7a86fa6e3276a8e5f17dfbdf9cc65
BOE-A-2025-9895,2025-05-19,bf40d6dd46b9b6923799ec45c1d8c6f5bb77b8814b91d9063ce6bed5d29429c9,2025,A,MODEL_REQUIRED,main-10,141,78a8659ece2bb2177652895264b0bfd9d69e8548ff41f415a5fce48ee4706db9
BOE-A-2024-16667,2024-08-10,fddf4130e35c8f80c497d85ef95e6712f4da7c02ed6fc83a5ed1030ca1e9935e,2024,A,MODEL_REQUIRED,main-10,142,78b268d7ba0aacb6cf9585f098b4eba12b2399dda219c8b8b2352206536cdc7b
BOE-B-2024-11215,2024-03-28,998f0c5c086c61659df2fece5ef2d3e2ff8443068ecfa0104cf57b3ec73c432b,2024,B,MODEL_REQUIRED,main-10,143,78b875d8c050f379c7fa11c513748207e089257b3e593a8df018c810237a8ea1
BOE-A-2026-9170,2026-04-27,6fd787feb2abd7e0e5b4f834c065dea85af6ae0faea59b8881a8a4b2c9c89d84,2026,A,MODEL_REQUIRED,main-10,144,78bbb089c518d666a55c43c2f28f4dc32a9903e6c95fd7a2e97635c7302288e0
BOE-B-2025-38576,2025-10-24,545009c353b0d3b025e340236e57a17ccc2f1723c0a445c6f2dc27b9b44439e7,2025,B,MODEL_REQUIRED,main-10,145,78be59a1f2d1e61f3fa8a2300ed9333df0af0415aedcf5a575450b9a77849e86
BOE-B-2026-18375,2026-06-02,599cec08e6b0f308e03db49a0f128dd76707218300190be8d616441176658814,2026,B,MODEL_REQUIRED,main-10,146,78cc010fd161d5d25eda17df29f983226b4fd33d8e529811cd890cb5ff21accc
BOE-A-2025-4497,2025-03-06,14f47c4f1b8eb1d6f7c019305f52b19ce520a16c54b3667fa12c616dd654d5be,2025,A,MODEL_REQUIRED,main-10,147,78da2ad87aa0feb8aef047c0daf5702c0a22fa8d89b731ea89be9a147cef5563
BOE-B-2026-3872,2026-02-10,4233be349cd84f7e90fdbf9985b86929cb7d161ca966d44410f181162783c6fd,2026,B,MODEL_REQUIRED,main-10,148,78e041d3eb65efd276522789f858200be4af75f0ff70778e4fcf34ddbaf66f27
BOE-B-2025-10984,2025-03-25,cf9dc15b2e439c0f3bd5e9b1016ddbc4dc29fa85f742fa784d65d367ae2cafe7,2025,B,MODEL_REQUIRED,main-10,149,78f2b26d344630d68aaffd9b3ab73a6755259bc139b30e6bcaa639966792c4bc
BOE-B-2024-14663,2024-04-22,0f00317361c2916f92ac504e7b2942a1c687c14efd0ad386c3cd1eeb223f8681,2024,B,MODEL_REQUIRED,main-10,150,7923e9e65837cffb1526a0c55ede6ced956d4a6f032cff50d660f4a2db0329c9
BOE-B-2024-47322,2024-12-26,1c1bce68df11eeb3334ed87c9038d2d779e4043907083c36a11b8b82b7bc1be5,2024,B,MODEL_REQUIRED,main-10,151,7925ed60585a7ebd45cf7b4a9eb3938cc70f808a72bf491c324042b2bad3c426
BOE-A-2024-2444,2024-02-09,ac181a17b9d27a1e1e463684cfb152ddaf6c1875d9899056f023444a53185b5b,2024,A,MODEL_REQUIRED,main-10,152,792b52f05f797053b8bb3ba35ce0b368cd672833d572479748cb603b8e8b1d24
BOE-B-2026-3173,2026-02-05,505e8d884ef0535c8b90ce92a0d7fea2b0d740f987749e31e8422c0f66b153fd,2026,B,MODEL_REQUIRED,main-10,153,794bb877f51303c350d1dc5717a64fa9f65138fd04d4784c6b9743d8d629ba5c
BOE-B-2024-1962,2024-01-20,7c6295f20b55e1635f5e19ec330e3b4951f28b1fca0a993d6dd0c070283a4fd3,2024,B,MODEL_REQUIRED,main-10,154,795a07334f2f657e54e2010ff24fc682428cbeec7542bbcb676a1e47513dfa28
BOE-B-2025-32991,2025-09-15,11840d922d60160cf4ae44187932b1f81dd6ff0e30a614fcc59e36253bf37cfa,2025,B,MODEL_REQUIRED,main-10,155,79604322dafa0de56193b880139d649611d1119ed410b7269323c35bb1765fd3
BOE-A-2026-4499,2026-02-26,02126354aac0555321438d86c527ba23da94691373781100e81533e44eed2952,2026,A,MODEL_REQUIRED,main-10,156,7968e0bbdf0f95d5498472058c2d847c9e4e56acf680a696bcd9612f621e37ab
BOE-A-2025-17075,2025-08-21,8d3d1cc3184e30a1a771661e4a99e9d5947855b9a9e7ef495c27fae9792d58b2,2025,A,MODEL_REQUIRED,main-10,157,796df1fae915cee9a2b264faed7291e08d3cd6aa6f538b7539de8baccb80ba13
BOE-B-2025-36446,2025-10-09,3420e7ab5b247e6748ec4005925023ed2e358e9e6d9f8a0feffff50202c07d8c,2025,B,MODEL_REQUIRED,main-10,158,797e71e21879dae2598808571f76aa8651a7adb9bab3502f5f15121eff2d5066
BOE-B-2025-23458,2025-06-21,a25475182d342ab3a8bd3a9834ed86c3c06296378c64c189e44d0ec0cbc105e3,2025,B,MODEL_REQUIRED,main-10,159,798bb52de0d3705222cc946ae0abb6325882b1094007339e56bb86b2297a3fa9
BOE-A-2026-12284,2026-06-06,6f4ad7855034a175c19d2a114821fb0392cfaf622cc555ef98b1a4eb716161f5,2026,A,MODEL_REQUIRED,main-10,160,799ba581d3f30bd89de9512cbc931e99f5a05ccad1dfa5df249d57ed1eaaba85
BOE-B-2025-20607,2025-06-03,c7728a5745b884ea30209eec7179c5c4c96e188b777669807cd62b7332ab7b6b,2025,B,MODEL_REQUIRED,main-10,161,799c31a161490071bf885205fec83a36068396db3afb87dce7102beec212e547
BOE-B-2026-16525,2026-05-21,401840b66b7d37fdb2146137d6e3f7d3b9d7fd8b96abbe6f87ada0a62f2b3543,2026,B,MODEL_REQUIRED,main-10,162,799e2bdc30e898c0cc5cc379eef6b505a9919fe0e458a63995c788667e127f1e
BOE-B-2024-23848,2024-06-25,d30c2be6b9304cf50b235f5106f1d41f62e00caad594deba64754016bd3f4cea,2024,B,MODEL_REQUIRED,main-10,163,799f7deb906b951116c84baf70c870f346005d780d9f678498d1ff1e9f6aab2c
BOE-B-2025-957,2025-01-15,1e95abdc7f0e49ed117d953c4581ae726e0dd3c30ebad0fd9c4d2ef240de7d55,2025,B,MODEL_REQUIRED,main-10,164,79b0b6b887911a5d5066531f545926319e624d5f55e0914bec7b6cc70c4d281d
BOE-A-2024-10672,2024-05-27,56b9206be7496729ac6a0f3bf3583c0008a97958dc34968c65f290e8f4805bd3,2024,A,MODEL_REQUIRED,main-10,165,79b1cfe2ecebe6a0f94c3b97832a7b2ef59e1f579688eabcdc053c2006645b17
BOE-B-2025-910,2025-01-14,392a442b117ce978e3f7fb06cd4ac4b978dbfdd8cf14e9f78e359a743879f5e1,2025,B,MODEL_REQUIRED,main-10,166,79d36fa6c1a7cc58f711fe032bc5860dce8f88b871d6b578de2d1a231cb6ceec
BOE-A-2024-2637,2024-02-12,c040d0bc8f92d881752f0e618909ac8358d91d207da37cc42ff68ac128d8cc6c,2024,A,MODEL_REQUIRED,main-10,167,79dfd0fef75bc8def4c6100cb9039284477f005d57b32babd24fa4004885530d
BOE-B-2024-26646,2024-07-16,10d1db32a45bce09f8e09d746d026070b0d1852ec52b98c488201da0f4bfbfcc,2024,B,MODEL_REQUIRED,main-10,168,79f730cff5ed25327b4500687cd9217e2308643a7be7a9dec6bc38e87c1382d9
BOE-B-2024-22584,2024-06-17,fc0c7c3902bb6dbce65bf1eb6cc962cb55978ef3ffa0be6232a925edfc1f4876,2024,B,MODEL_REQUIRED,main-10,169,7a008fb44e395250ac113d61ea0dfb38e44e426e40f3fe643d3008ab7d77af82
BOE-A-2025-13545,2025-07-02,296bb6a26df10f9376ec2e17239b50bec36fb8f0cd9255be027be6f69a126254,2025,A,MODEL_REQUIRED,main-10,170,7a0afaaa8154bf63bd4b9abfeb07e974ed91571b4f5c629b90ad9a83f6716f0e
BOE-A-2024-16025,2024-08-02,04ab45fb825ffa18fd51b193fadf5fe61b8363f6549d579a91a51bc73b58e634,2024,A,MODEL_REQUIRED,main-10,171,7a20c56dd92af69356ab38e6efea3aa3a2f538a9b001ad711984b125a140c3bd
BOE-B-2025-28051,2025-07-31,7a9e550d9a55d2e33f985c1f8c65b17038dab95ec020c5851f4c4bd3b9def055,2025,B,MODEL_REQUIRED,main-10,172,7a26541a5ce6898e4b2f7e894d47e8ef3c3d691114532b0255391b9f940c5edc
BOE-A-2025-12788,2025-06-23,30bef89471da2dab896c8b617bb67acbb5da785395219928f8dfcabc94506544,2025,A,MODEL_REQUIRED,main-10,173,7a2bea0718d41c690c0a975e8968c05f4229aba41d4f86254e974450ae8ff59f
BOE-A-2025-17917,2025-09-09,2dd0c1999a47eeeedeaa35be6cfaeeabb25a07c3970abb9044faa58a3a38fd7c,2025,A,MODEL_REQUIRED,main-10,174,7a3a6c0ee9c0b6d0b8eb7236d3f0e559fce33d10d321e8cf1580a4eb809a7139
BOE-A-2024-20260,2024-10-07,f5191482094e4752760fccbb2911ee1f5c2b3180916bcdfa4ba481be0723b539,2024,A,MODEL_REQUIRED,main-10,175,7a404a2061043aaf38dd36cc1fe846303197a45751666d79f5fc89c88037f6dc
BOE-B-2025-39527,2025-10-30,cb0efa375ffd40c0006896e82da04c159f86a0b4cbeb996d06dcbc1dfbd5863b,2025,B,MODEL_REQUIRED,main-10,176,7a415a3700d18cc4d4af9d75a7fe57428f6bf4669b4288daf2be2a302b7f943b
BOE-B-2026-16633,2026-05-22,fe763dcd0b7793cf440f9e4d5897bbcc635b289526e53a9d4d08067df8a60998,2026,B,MODEL_REQUIRED,main-10,177,7a49a7cc6ce3b6be8e48deb9e22fac63cd03da3b78ebbab0d59df2d629aaad5b
BOE-B-2025-12958,2025-04-08,b01c4a4632d786689ae211579e98880e983ed4ce64447c6af29f7ba84b049bb9,2025,B,MODEL_REQUIRED,main-10,178,7a49df8c9d728739e1a69285601e2357dde8044f020a1f8c5f062906699bf6f7
BOE-A-2024-22417,2024-10-30,076707a1a76fe5057c7437e6287ea2c982169f0827ac72cddff72a94ff347fd6,2024,A,MODEL_REQUIRED,main-10,179,7a50c5516e25221ab5d2d07cf2c714dd664d4a4c2e8e27f7602b384d2f08d6bd
BOE-A-2025-9891,2025-05-19,867fd52db7e2b239929d0ab9ec747e4a700db999b7ab05f53d9b03e3a47b0494,2025,A,MODEL_REQUIRED,main-10,180,7a66bd7668d36f3267c0e35f88cd726211210a1b84ec79d8f7fe14cbe9eb2329
BOE-B-2024-21300,2024-06-08,d756e05e9374bbd0b8a5409e861f07eaf345fce9d40a3b54d46c01b60566cd19,2024,B,MODEL_REQUIRED,main-10,181,7a6f8c4a60b07d994c3447233d3d3ccf8ba793e8974685d1878028426b92916b
BOE-B-2024-16784,2024-05-10,b872101041f8e8dce2dad2fd87163c147290dee98f64d1fb8b87f091886a5926,2024,B,MODEL_REQUIRED,main-10,182,7a778b2dc6d3a80318b92ac849968c7e347d0c1e1f15662499845151b860139d
BOE-A-2024-9814,2024-05-15,88ce048fe1f36c355caa061fa03f99de2909c4315483c64e21398d10b1d5e96e,2024,A,MODEL_REQUIRED,main-10,183,7a7daece5251d7a3a15054c1952d239a03ec4273bb7cf2e929c1aa05747aa107
BOE-B-2024-30770,2024-09-02,ea7235c07431ce155caa496ed98af7347a3cf82d41897966e45870e68f435845,2024,B,MODEL_REQUIRED,main-10,184,7aa23eaf98956d84cedd89b387c19176702407168c1f8de67cc22209393f3c1d
BOE-B-2025-36976,2025-10-13,b1dce2b85aac95d9e7bcaee95c95d0f484439e3ad902666133b31fc201e05fb9,2025,B,MODEL_REQUIRED,main-10,185,7aab826c4aa88939517f31a9a87df3efa1aaae3cb6d8d9ed1fcf2bb805e4e8fe
BOE-B-2024-9662,2024-03-18,2b77f7ec38ba62c10493711b222ce55103fc07993a52497f613c33270787eac9,2024,B,MODEL_REQUIRED,main-10,186,7ac5f2bdc100a64b02c83db26ad4385c4577b688e2a10513bc152c91b6a1bbc3
BOE-B-2026-3825,2026-02-10,09ee395152813e02345e7ff9aa76f349a64f329151029ff05ecebd6328180108,2026,B,MODEL_REQUIRED,main-10,187,7ac8e03a20c9b905763ead8957350d9872a49a68d103c158dbfeb959956f7358
BOE-A-2026-665,2026-01-12,599ad827c4ac9fef7f778b8b617dd0c9c00f131dcf7b2ef4949d5556821a6ab0,2026,A,MODEL_REQUIRED,main-10,188,7aceeb0eb345045ca0eca352090b061b2d3b32e654ef0b9f539c00cda4bf8d69
BOE-B-2025-27998,2025-07-31,d9e2b3e38bdc930c06231fd615480f9bea9cc7c59eef0d8b58ed85004a118ba8,2025,B,MODEL_REQUIRED,main-10,189,7acfdf8067316322815f7e59d814a13418023a4185a220d8d5efedf063e3729d
BOE-A-2026-4947,2026-03-02,e1de6acf00184748e27c80ef6c9fb4730817fb7113a23544070bb346e80c61a9,2026,A,MODEL_REQUIRED,main-10,190,7ad4223a1ac8c853e737812374ce374b695b8872602058aead66a38ff8cd8d7a
BOE-B-2025-9821,2025-03-17,82a0bfd78808ba2a83f136f8113d2429a5ca21fe86135ad412f12da25b142ae9,2025,B,MODEL_REQUIRED,main-10,191,7add99995075129a4e5b2f35d601ec7d05667fd16a0c26455b5eb3fd9821293c
BOE-B-2025-27376,2025-07-23,408bbe96cbaee74a7a97bcbf1d71acfd094a5854523ea20015b676151650ea91,2025,B,MODEL_REQUIRED,main-10,192,7af8715f6685e23f5c23bf539c54fad6faf438871a139a6f4135c8aa101d10ee
BOE-A-2025-1552,2025-01-28,8b3de0df499632a4e5ae6c57913d9159d581f049df84ad6afd0d575894c45aad,2025,A,MODEL_REQUIRED,main-10,193,7afe2dcc6033fd23abebf0ce456feeb76822aee163cd40ba2ac453a0672a2b1f
BOE-A-2026-12699,2026-06-11,8567058e0b6ca7a77923143213a9f7576cf316fe58d0eb47bd57a66bed65c02e,2026,A,MODEL_REQUIRED,main-10,194,7afedb7b2744b1d9e45d6cc93b456cfb9f551a5cebc89c78d5d308f3d52f65d2
BOE-B-2024-12989,2024-04-11,94bba553c264a0288505b4aa255a0e369b2ca79b3615ce2beaed6be42ea3ba67,2024,B,MODEL_REQUIRED,main-10,195,7afee668b2d183195c90d3226748d0eb34caf9ccdfef44ef4534af7d6792e888
BOE-A-2024-27383,2024-12-28,ced8dd04f01378013cb1717603785047f96906cdfbe13796f4ca2221f4403ce6,2024,A,MODEL_REQUIRED,main-10,196,7b04858eaaf91e40ce56025a06b63d7af8a1acee45513b207c651018129bc197
BOE-B-2026-22638,2026-07-03,7e8576eb9f3d7186f6cf9a74cfa1a9f3a6e0bcb037ae5302d66128fe4f7b0a9d,2026,B,MODEL_REQUIRED,main-10,197,7b0ce223cd656360ea629d603ee87f0936e71815500174215b53b29cccf80e9a
BOE-A-2025-19322,2025-09-29,035c313aed1a26e5974361f89b4f47875a73d7262d06167ffa5ec783ef3a6f29,2025,A,MODEL_REQUIRED,main-10,198,7b1567268f619ca04d88265b02ac8b012c36c39d73eec030c0fdf3d3a04fa25b
BOE-B-2025-11852,2025-03-31,90139c5036bb5955085971884cea3ccfdeca983ff9d714fdf2915b1980716432,2025,B,MODEL_REQUIRED,main-10,199,7b299b430436dafa4fd964fafc4b5a5569015250d06c25d9f80b22ffb0b49cba
BOE-B-2025-34399,2025-09-25,9c79bff6d04e77ce664e31bfe59a95aeec1cff1d922156d2183dc651f5710788,2025,B,MODEL_REQUIRED,main-10,200,7b4318bd11de06cbcda68e26305bd99060ff9ef9e3605c95fe015ae2ffb7805b
BOE-B-2024-30396,2024-08-29,b468307ff9c81454058a5b25d210f343840547f6de4132d8a183eb1ea33df7dd,2024,B,MODEL_REQUIRED,main-10,201,7b4aee89f00d4314947c7772d1ea013ae9cb9f9bdb3bb069c455dc1066478b44
BOE-B-2025-46302,2025-12-15,55e6af817c7177975aacb84c85107f942ba6eed4c7405e9b7723153407b4b7aa,2025,B,MODEL_REQUIRED,main-10,202,7b587be3429ff92011ce6eb81093c2f10f13717b1f74fc7d0001158d403e9fce
BOE-B-2024-46058,2024-12-16,8abad2082f4b5dc12457610fa0d8a03fb089baf62f743ccb54ef0d8bda298249,2024,B,MODEL_REQUIRED,main-10,203,7b73170aedb83166a6f044fde2201455976a02ba490611fd724d5bb59a1716f5
BOE-B-2025-8900,2025-03-11,1a0fe98f23f4558068563ef597dde9a175db981b7947a06a7fb38751d7768559,2025,B,MODEL_REQUIRED,main-10,204,7b8fe3c11212fdbdab6e98a03215c4cc66eb403e3ec1b77ea4cb24d8587dde80
BOE-B-2024-23942,2024-06-26,2d6e82cbd0970514c5fa203ba28fe7b84749243154cbb3cd4a3ca5ad5224162c,2024,B,MODEL_REQUIRED,main-10,205,7b90427784bcf76319879e60f799c2c05ba459aae40ed97f8769d6436a9f4b30
BOE-A-2024-21570,2024-10-21,db3c13a0d0cac003b2fed7bec171809ef594ed64471de3a682c9e79580b2338b,2024,A,MODEL_REQUIRED,main-10,206,7ba75f96c0cc63e4531a8961cf8d48b2de46e3bc713ed8eb5fb054de40d27849
BOE-B-2026-15498,2026-05-14,ada24c2b0b5ad94d7f97838b8f860c5570013ab813009784b4f01e346bc61415,2026,B,MODEL_REQUIRED,main-10,207,7baa9bf3ced85fe6d9d56c8e11136d112b18c7aa33a5ea3301a84f46ac91cd17
BOE-B-2026-22338,2026-06-30,ec6150193e640a1e552b8a922931a7b6292758a89f59a1c709b0744cfd1bc851,2026,B,MODEL_REQUIRED,main-10,208,7bb23c47ac6facf4f4e2725758c9589cc344daf5aac100ac9343ef496e368768
BOE-A-2026-4040,2026-02-21,3f07cef31f5881fc1e1ce8c08358e530787631a480b3da0bff64a3d6314c9da8,2026,A,MODEL_REQUIRED,main-10,209,7bbb4e0de368335bf5320f2b3be05f8c42780c3d25618dbf48fcbbcdaaa0e112
BOE-A-2024-17460,2024-08-28,964b3185ce0355620ed85810e7fec4baed2d4f65b1a70baa54e322e6ee127a1c,2024,A,MODEL_REQUIRED,main-10,210,7bc8250bfa4f75cd32deaa7a114989acb7e6ecb2bbf3e959b1c1e796768bb8c0
BOE-A-2026-16824,2026-08-01,6a1810d711f63528b60bafcae55ea62dac5a8a64aae2bb94fa20e9106c0755ef,2026,A,MODEL_REQUIRED,main-10,211,7bca22e09797568df7d2957470eacc3389452b81fcd4477b2f072350e2dcf867
BOE-B-2026-3958,2026-02-11,1e384b6f89af1a493c0446279e4f6c02ac0af481ce72fd8c86d54bb65ba304ae,2026,B,MODEL_REQUIRED,main-10,212,7bdc00f561599be3490e0628d81a35824da764264df7e6d026be3893d6c22e78
BOE-A-2024-17006,2024-08-17,533d4a49c0a8575361f381471354fbb2dbb4db73909422f16f5d02f160e95b8c,2024,A,MODEL_REQUIRED,main-10,213,7bddfeb235d57536b9ab1e16cf4fc01b8b9bd4d7383873198bb89f690e05140f
BOE-A-2024-1037,2024-01-19,3a1a7fae1d729fb66ed567d81c887d81827a4c8909be9c0abc03a0b8ad0724be,2024,A,MODEL_REQUIRED,main-10,214,7be4b68b99f056fc0e18f54c6b4305dccea2c2b019eb0fc789e56f98f67d1c2e
BOE-A-2025-2476,2025-02-10,d7c693fc585c96ef2942ef2030ea1ce0f9a78b36ca843198b5e02f7dbdd35b14,2025,A,MODEL_REQUIRED,main-10,215,7be537635e0925ab5bae475915a4789f1c2695f5822aa7139629519c9474da50
BOE-A-2025-24234,2025-11-29,0bfaa96bdefb723f3cc2cbd3a292a1b78d1df912ae08a1480fec3d553ced4acc,2025,A,MODEL_REQUIRED,main-10,216,7beb070aaa3757153b13c1a531c8f0556ca54007b8977297f838cca504a2cca7
BOE-B-2025-18393,2025-05-21,871fba6ef4bd68f46f642c2076ee0ca6d823435423ffda830ab4d53b23a83d84,2025,B,MODEL_REQUIRED,main-10,217,7bed33ae598fadbe5642ba73837649bdf8bc742402277679a5a5f07355324156
BOE-B-2024-10047,2024-03-20,49d6b53312d55b6f312277c00fd0c0cf0f0f89ce56360dda5f5ad439d27f7dcd,2024,B,MODEL_REQUIRED,main-10,218,7bf4efd2a4a16c1aae19e64f953e32f94a9765185ed63c1c577dfd3d53fc9239
