identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-B-2026-25082,2026-07-24,060532e106158f716886e9959eb7bdf54f000e627215bbad189fa7ec60599540,2026,B,MODEL_REQUIRED,main-17,109,d322058a08e5fb8bac746bbabc1ab95518225c3014cbb1424eedcb6cb1066e39
BOE-A-2024-9908,2024-05-16,ba3690ee947e7830e23b40a0e62413020a0e69a37cc2af10eab3516b436fbe9f,2024,A,MODEL_REQUIRED,main-17,110,d324cfadcbaca2786e471f0df6b3b5959428779f2473f27918d0a03364e8b676
BOE-A-2024-13641,2024-07-04,bfbe9829a18f2c3d87c8394a3f1dfdcfcc1333a38551c62e50a8d808e7cea60b,2024,A,MODEL_REQUIRED,main-17,111,d34d12b9028f80208c53aa9c9c67796f4a1ff6689826a8babb41db4557c8a62f
BOE-B-2024-29085,2024-08-10,2ed84b24ce309ee95954b0401a13d3e340da381d51bc7ecead8640c04d699ec8,2024,B,MODEL_REQUIRED,main-17,112,d34ea8631efe7ac02ee724f99da1641092f73251f6ce3b758234e51e6b3fcc60
BOE-A-2024-2840,2024-02-14,3295d5e1ef1364cd2a94a28b3e67838377ab013d8e7463d03563676421198731,2024,A,MODEL_REQUIRED,main-17,113,d352e72b3f82219491e34de8268b3b4b5d29625cd0d1b8dcd974d5c86c08c7c3
BOE-B-2025-39646,2025-10-31,56359c1391d56e5f11a67148c8eed61e41cca92e617b311e450b0ab84685a5c0,2025,B,MODEL_REQUIRED,main-17,114,d357777253f2e3685402f0d1c4e2d3815e1d16ab5bd674c0c9aebafe0b739adc
BOE-B-2024-45868,2024-12-14,18a84213abcbb723ab580a950fa8ba34571b0c834c442aef1003fba02380de0e,2024,B,MODEL_REQUIRED,main-17,115,d36342f000d66bcab75b53a1afcf5362a1ff11397b8907a3183e79fb19e14f4c
BOE-A-2024-1362,2024-01-24,18ff7f8b5ff59e54bcacb1578c9cf8d9cfc587164fbf7e989d23bec8985bedfb,2024,A,MODEL_REQUIRED,main-17,116,d369b6932ad5e0bc7f669e96523003a3396761b46f729785b04229db61b1e5ea
BOE-A-2025-25993,2025-12-18,0e54789003f266ece19299f76595c4c642f649bfa36b033103db0a73d3dbf299,2025,A,MODEL_REQUIRED,main-17,117,d371a4aec5f846f051152cf31f39073c4acb9df07423ae2d746475a3c64955c4
BOE-B-2024-13996,2024-04-17,4646a2990cb759068c417f2a74234340e0fcc5a03630030b19f2d43d29589e84,2024,B,MODEL_REQUIRED,main-17,118,d3a2d534f7b1eb588c295c1aa1110e496c6074258f1abfdc7e469df78adafd72
BOE-B-2026-4959,2026-02-19,1186869aee4c8d157ebf9e65f6a548a4f87184eb5f41f70a503208ba39881d00,2026,B,MODEL_REQUIRED,main-17,119,d3b4a9456ad60c25c621b62865bc4a1430d68b06b4f6e1ae56068d50858596f2
BOE-B-2025-29616,2025-08-15,09230a479735139f5e28de91d0a12da39e5e27d6d80b15092492ced23120ad88,2025,B,MODEL_REQUIRED,main-17,120,d3cbd3924b97d5e7cbb52784ac1b0dea35da2a4c738adbbc61813d9516609e1c
BOE-B-2024-15065,2024-04-25,ad2d57c24401c0bf16185c648fd907873fa730e6f305beb1c2f06f47e40c4532,2024,B,MODEL_REQUIRED,main-17,121,d3cfeb09c577c582249729afcd7d9f01fbb89248a7259bb30a3f0be87dd88711
BOE-B-2025-30489,2025-08-25,c89a41325647952355e923ccd85d37c6469c385d2ba859f26f911b71bcad730e,2025,B,MODEL_REQUIRED,main-17,122,d3d6d3821a0b136f2d6b5b1f2b4626ab4d6402040c1db03a9306d9d1589f080a
BOE-B-2026-11649,2026-04-15,c7477d9e9b60bc368bb8b1400e235ec96ef55d2a13a3cd160e47b72352dde291,2026,B,MODEL_REQUIRED,main-17,123,d3dd98e3cc371ad173d9164671282d5de9f0d02de22a986dc32dedb75b26970f
BOE-B-2024-28765,2024-08-09,4184320532647f440d4bf6e74eecfa503de8215ad4f2760dbb39c3b8b3532382,2024,B,MODEL_REQUIRED,main-17,124,d3e4aa65c1d35e7ec32cdcdd3bfaf0aabc69ceb6f0ec217e40b2d9d2f5db9d9a
BOE-A-2025-24917,2025-12-06,979406e8284d6584faaae6081256441585bc2b93645ce2482dd16ddc6946c26c,2025,A,MODEL_REQUIRED,main-17,125,d3f85be05b2b68aea27699a51892c051703b1e50692d5943df79440c876cdbc9
BOE-A-2025-20496,2025-10-13,3831cad32b8d0fb56269a6ad3f268eb7758a7bc835e6aa5c1e21177e86758849,2025,A,MODEL_REQUIRED,main-17,126,d424113323ff62c74e6e8913be105c7751fef58268f7cab5c23a9f77956944d2
BOE-B-2025-27741,2025-07-29,ee62449a609e2d95791fa810cfd3806b106f40ee38b50c058548f416b5ff0014,2025,B,MODEL_REQUIRED,main-17,127,d42a2ec998eda8cd63fe5618232dff71032d5021315ca87138a9115ddd1bf164
BOE-B-2024-20364,2024-06-03,09c62547b98cd6a3a4436ef254ef5cff8e689f83118b9a6fd5f4c737bb608632,2024,B,MODEL_REQUIRED,main-17,128,d43b624d8f4c637d169ce7b9eaa2561ecc0912c805834dc26caabc53edb7bcea
BOE-B-2025-27469,2025-07-24,3480b1edd373749f781bb0a2f0f15e5431ae802f795718646eba7b1b6d5cadad,2025,B,MODEL_REQUIRED,main-17,129,d4442542e63189765f804909e17016efad60073cd6e82a0c20b8e8451503af29
BOE-A-2024-16670,2024-08-10,c2e99db99c4976fec0529b2139daa5ed78a461e54a3c342e4a771ac13217deab,2024,A,MODEL_REQUIRED,main-17,130,d44d941a462ba14d586e96408cf04d861c1877bb942964875ffe9c3f51e7ab11
BOE-B-2024-47345,2024-12-26,8b73d1363f2db71ad9abdaf4286d3bd168902a9ce2db594d61bd6528e4ec4ced,2024,B,MODEL_REQUIRED,main-17,131,d44e100456fd40a7c8521a953e14864d3ab34a755116af9f4155a7c5a2019d17
BOE-B-2026-3191,2026-02-05,5c13bfe969fb18891676fdd3eb04b77045942f804750d7c367c8510ac933d7cd,2026,B,MODEL_REQUIRED,main-17,132,d4568e70efa27ac83478a7c2f30f3f7f1c88e0cb2eeb0a1431388ab1df744fd9
BOE-B-2025-9037,2025-03-12,9b2788a32d632f2185c088c93ec9f5697299e61403fd7f3253ffa723a591c482,2025,B,MODEL_REQUIRED,main-17,133,d46f8605770e965956a8c19fafa7bd009d5bed31a9e798ff0d6c1033767d318f
BOE-B-2026-1348,2026-01-20,f5a093170eb9bebc5c2582b691267aa25e8fb52258e16d5959c3c9882e1fbb43,2026,B,MODEL_REQUIRED,main-17,134,d4756f48c2ee6105a3ecb6d392a6de116e6ec19387b9f7e144a28ef2be8487a5
BOE-B-2024-8964,2024-03-14,300ab4bdcc5c123ee5133f69fcb9e6372a625aa5fc2fd4a19e8877ba6b06a93a,2024,B,MODEL_REQUIRED,main-17,135,d487b1589c070a2fa7efece1ae6c4e008d0e5532fc8e3a059f173f6ef1ee97cc
BOE-B-2025-21959,2025-06-13,132049ab02d8bff17736afabbb6e7b938bf17e086f4b7d4dcad30ff704f02686,2025,B,MODEL_REQUIRED,main-17,136,d48fbcfaaea2676a0ef05e7fc6153b4f9c99e8a3a90a5d192fb72131286ba782
BOE-A-2024-27492,2024-12-30,dfb22dd8b2ecce17b465889149078f1ef91a5979ff6ab9f689c5702bd6189ad7,2024,A,MODEL_REQUIRED,main-17,137,d4a4b160f2abd540c8b3aae962a7eb872cf2d7428b35b9a598162838192fb704
BOE-B-2026-16370,2026-05-20,f7139efeb2ff1d41d1a529276221d8f782e3b3c30b22ba529a92e878c8c8ac23,2026,B,MODEL_REQUIRED,main-17,138,d4ce56582d6470b7fde52ef2ce16415ec5619407198846ade947c8d0e5d00df5
BOE-A-2026-11772,2026-06-01,aefc094be247943dead7125b7d6db1638b89d0c011b56e90d3c71c52b7130e12,2026,A,MODEL_REQUIRED,main-17,139,d4d8b6398545fa9ce2a955f96c96aea7cbee12eb6c038b8d1f23bf38e83959cb
BOE-A-2025-23037,2025-11-13,e26f46010797f1dfe04ab429eca2de6774ad6a274d1904857f22434e0f0f6d74,2025,A,MODEL_REQUIRED,main-17,140,d4da8616f2c61308d879e16eb2587f236ab05199a36a32b106f8373f34a8de7d
BOE-A-2025-26112,2025-12-19,20f60ebd8e03cd42cf87c0dad7108352254acc58d0c31dd1f0125feb91395396,2025,A,MODEL_REQUIRED,main-17,141,d4dc27cb2b4b2f4234e085952140499d25a6af937cc55e7d91c1b991c2429834
BOE-B-2025-9038,2025-03-12,bfe3ae6078c8b8bf8b9fb76eab29eba82cbe937e4d1c9e17405cc0b73f032111,2025,B,MODEL_REQUIRED,main-17,142,d4dce49330b9a6db8b5e450fcead79b88296df33a3df6279d728e89395b170ba
BOE-A-2025-23795,2025-11-24,6625339058e419b05acf0da17c8107f419fd7d73c908860c3e5f6183584efe78,2025,A,MODEL_REQUIRED,main-17,143,d4e4d906cbb0b8246878d16dc9ef55d712eab23e2b83af223407e7a7affa5f0d
BOE-A-2025-2475,2025-02-10,d4cc9f316749895a38f84177e25365070abb01ef474292f59d637689d60e9799,2025,A,MODEL_REQUIRED,main-17,144,d4f8f4e3adbdbc8a6347740da2b84351a2ddb4a741bec9f8c3993dba9d2e44a2
BOE-A-2024-10749,2024-05-28,cf3327fd15b971e8ef9ccfb3176f0745be4d1a541d3e47ce3ec1fefbb803025a,2024,A,MODEL_REQUIRED,main-17,145,d505b58a2e42de43e780639c1ce14e05264b2db23f6741dea2c6bc3b88dc129a
BOE-B-2024-17311,2024-05-13,c16ea636b18e2868f00cddeb4f23653ff3317946ba66aea5941177fe9c9b2222,2024,B,MODEL_REQUIRED,main-17,146,d505c6b40d6c64f244fd0fb2dd2a46e120c1ebf575f2fb76a30abe88a1097c17
BOE-B-2024-14916,2024-04-24,309edf40bef2dde0d5ff179f4365eecf4aab7a3a706002c1484ecabc2eed0227,2024,B,MODEL_REQUIRED,main-17,147,d50714bde43c92532061c1c7b78d4d659531730a230130aa6238e0bc162de357
BOE-B-2024-23978,2024-06-26,ec071d2a380709cb5293c6588fe278674c3a4ab832c92861f813ea628e68eceb,2024,B,MODEL_REQUIRED,main-17,148,d513b2c1894d2baecaf8b61221218e03373cc53860992d81b90c935bae2ebd9a
BOE-A-2025-15411,2025-07-24,af5115710ad4a850afee41a7a20520ca3c3fe2e645262538c91f282b43fb29b7,2025,A,MODEL_REQUIRED,main-17,149,d5395f9ce23eaa61f5bb0809010e72650fd7be80f00b475b6d88d722d1cc43cd
BOE-A-2024-27483,2024-12-30,a47bab4d32f699161eba149a21f5e550726588ebb1e68398d8f65f4ee57abe54,2024,A,MODEL_REQUIRED,main-17,150,d5414eb46b87ea28d73002c83b8ceeea6fc63c504b1bd33d2b264b31ca96c1ec
BOE-B-2026-9373,2026-03-26,afe4a64dfaca75f6309b50b6bc52a98a43248007c7dc840541aa2050bc02bf29,2026,B,MODEL_REQUIRED,main-17,151,d5456eafd85b1426bfa15b213c6c4ba7353e5ecc881a16fe7ff1a1c9200f6baf
BOE-B-2025-22895,2025-06-18,fdb37036c6b4839b163383a414605aabd782a892e8605fc4bee85d37ddd009c1,2025,B,MODEL_REQUIRED,main-17,152,d5537a1d469dbb4ce42dba29a5ab168f469b0ee8da57c26c6ba85a8ac73345ab
BOE-B-2024-42548,2024-11-21,3d81f842206dc45f5c251ef5624b0c88f921e016169ee850516bea505a5b0684,2024,B,MODEL_REQUIRED,main-17,153,d5550d06890d22f5479ba03553691d50d43a8d3ef7150a5a1922fbc5bd0f6ede
BOE-B-2025-32312,2025-09-10,f4d1a92f96c065feb99719b02bc1a04c736ee62c26469a133fbf22fbc5602040,2025,B,MODEL_REQUIRED,main-17,154,d558c91a0cfd2d07493f47c12ca8c8813b01d9b7fc257462486a24e15e29c39b
BOE-B-2024-14192,2024-04-19,2e0eeee501ef50e652ccf066b9a93922593a09c44dd5069e6c20209852f964e4,2024,B,MODEL_REQUIRED,main-17,155,d55a1e601b8965726e5b059eb458a9f531434d92916e009fe0d608abbf4d8c49
BOE-A-2026-8858,2026-04-22,7002b7c53fbd8df92d0b164d9e01cdd3362102bf8e308925c0af0069e124df02,2026,A,MODEL_REQUIRED,main-17,156,d55d732318c7563932353266b41889c60cc48450ab87fe945a6bc86db90f9b1d
BOE-B-2024-27386,2024-07-26,681f6fcedf2790e619ca3f2f53147022d2b9c94e4f122ab3dcb67b6551448eb8,2024,B,MODEL_REQUIRED,main-17,157,d5786e917341d457dba9e83cf577fe6435b03b732b8d80b577152448cec6fcb9
BOE-B-2024-46009,2024-12-16,fef0f774c2f86f30dc612b0b933bdaad0f25c12a90986828da16a0b6b601170a,2024,B,MODEL_REQUIRED,main-17,158,d58275412165aafafc4690f774869fb6c3f44945eac5795a5f4984863be9995d
BOE-B-2024-6200,2024-02-23,6e6c72655cffb655581040674283684ee2d4ef11b51a1ab66a37650b7454855a,2024,B,MODEL_REQUIRED,main-17,159,d58b0cc77dcde2ea18e82363f3dcfc03d58ebd09bab778d33a398044bc7f61dc
BOE-B-2025-5958,2025-02-20,bc46609b5f7d545f03cd27e2860b0ad0afc1ac181fd0c79d82e9a0a5a7cafaf9,2025,B,MODEL_REQUIRED,main-17,160,d5a0aaba9ddf5264b71871ad59e77005ac37e39f2a37f4f747ae7335cdc7e82f
BOE-B-2025-39403,2025-10-29,ac57eabd0a1c231e97086e5a3be17ae1962b90483222df00e21e2dea7b0ae3ac,2025,B,MODEL_REQUIRED,main-17,161,d5a65e487ab867d5a594604ddc0e08ef3089c3d36289e2d3ec12f2a30dcac9c4
BOE-A-2024-16769,2024-08-12,7bcbf1f453db7414f75ddc2c2830d486c27aeea3f460311dca9f1a1b02817728,2024,A,MODEL_REQUIRED,main-17,162,d5ad909d3513db696ff41425701d847a1b147867c96081d0ead0ecf7a207a390
BOE-B-2026-10595,2026-04-06,74874f48828bbdd8dd6caeb2c9b020211e27c8a528067fb9f1869c514dcdc057,2026,B,MODEL_REQUIRED,main-17,163,d5b1e104d5881c9f8c38595fffac8108c790f50f2edf0d613f6aa4faa122942a
BOE-B-2026-3297,2026-02-06,48bef8952cd0b83bdb60ef58f22b6f6cb6f9e7ccff39583f72d8ca573633517c,2026,B,MODEL_REQUIRED,main-17,164,d5bc727a4a1d1d099d5c86f583468b5818e08b99b29c500a2b04becd8a693573
BOE-B-2024-13076,2024-04-11,c8cfbfd63255d58e15652fc42030b4b06d310f3fcafe5adab624ec20a309b33b,2024,B,MODEL_REQUIRED,main-17,165,d5c1d7231a8d1141ffa2b6790bfe18f657af25a1d4842afc6564b5176d11d937
BOE-A-2026-3884,2026-02-19,92936aab33389964a1f48dbc936180bea77fbc30c3b6fee149e268e5984379dd,2026,A,MODEL_REQUIRED,main-17,166,d5f322f39c893d4bb1479687cbb343175f4c3c58ddc40e01f17642382f7c9fc6
BOE-A-2024-11538,2024-06-07,4040a19e2bc98b611b874773c881e9e162e5dc8ec12207809e5c16f87dfdb5bc,2024,A,MODEL_REQUIRED,main-17,167,d5f78b45383ffbd3829f287864f0e2235593491ea61287b94d1cbda0b28ed603
BOE-B-2025-47484,2025-12-23,fd0446cee972ce5d6deb471c96fb9f43bbb1e3d909c3d2ae8023daa1f15fc995,2025,B,MODEL_REQUIRED,main-17,168,d5fb8931887ba38a08a1c6ff7b95ef62d8dc6f4d0f33163078492580405309a7
BOE-B-2024-39215,2024-10-29,40e5cb76c24177d82dc63f32f34f761da792704dbf1892c7a469776be0033775,2024,B,MODEL_REQUIRED,main-17,169,d60106555ec27069eb3c1e1dfacb9d666235af01000020daaf5b3534c0e177e4
BOE-A-2026-11676,2026-05-30,ea900e419067573553a700debf650c09a000993215669b39d08e441b1851a994,2026,A,MODEL_REQUIRED,main-17,170,d612ac8edee3731f373272f8ad219193d37f1c91b55582c13c5e96279b4f7780
BOE-B-2026-23995,2026-07-13,248485efce703d11f2a2e289c180d7b9021762d3122d19fc5c08e77ef3ae55ba,2026,B,MODEL_REQUIRED,main-17,171,d633c6e5210c7dcec644b5929e81320ef3581323b7ba42074e83fc63803bff4a
BOE-B-2024-41341,2024-11-14,3b15694b618a1bf962a1e13d7c70ac651041c6619ec03055b3bc49016530451a,2024,B,MODEL_REQUIRED,main-17,172,d63b6bfcc6d05b6125c578cf3d670f819ea11272007e253db39bdc4bb79fd6cf
BOE-B-2026-15995,2026-05-18,c2b9212360cdffdbc2d876dfe62855fcd11d126376280fd0d1ddd87365eb6c51,2026,B,MODEL_REQUIRED,main-17,173,d64f4177dd37339884e9037522a5480a5d53fb14bb550496d8b091dac61be253
BOE-A-2026-6475,2026-03-19,7317a6a3625d766b3d969c1fa1f0ba0116896c9502382bf645713d1a229aec65,2026,A,MODEL_REQUIRED,main-17,174,d656ae40961ad3a47420a699b56a6570c40ff6b8ea9dea331f6a5d09f2bbe353
BOE-B-2025-27396,2025-07-23,e98b3cd19156a52e91fdc37f1216d788463b8a6f884f98e50488ce9970fb1298,2025,B,MODEL_REQUIRED,main-17,175,d687b5e47afedb39eb9c9719a126695f6e9694ff2189c31b43afe9a3f3b66f1d
BOE-B-2025-11853,2025-03-31,7747a6775d7eb9ef14e35c429c983346790ec3081cf1308e28609f7f76d00f98,2025,B,MODEL_REQUIRED,main-17,176,d689e35ed35fa35da9f1608c61472a75f90cc42bc6da549e0547b0c384912531
BOE-B-2026-14626,2026-05-08,330740f3b3dccfe0be10ccd663e2181cbe89038597a5bba472f0802ce460c55c,2026,B,MODEL_REQUIRED,main-17,177,d698f7754e3b64feff54a2811afdecb094fa001d400cd00dcdbf6969a79d84eb
BOE-A-2025-25239,2025-12-10,5f4ed62265d3184d5af78da798c53f62c7ed98af316d6bd95226866e56992e70,2025,A,MODEL_REQUIRED,main-17,178,d6eee3cf65a3dbf04476d3251354aeb3bfb8839be6406aff2cc672681f997632
BOE-B-2024-13715,2024-04-15,de0e8dbeb071f8ef3c878e500f094e132ddc15a57adbb88d4b7fa2ede2899a11,2024,B,MODEL_REQUIRED,main-17,179,d6efae575d3f15a19000c27f9c7425f27d0fe809981cf5f79bee4ebf1a65565c
BOE-B-2026-9514,2026-03-27,0a3794e08ba240335089d9415cb18b930ea200588eee6ca06500420fe03a4e91,2026,B,MODEL_REQUIRED,main-17,180,d6f91e3f9896ef2cb53d96cb53180f48c95689f923a0b44f96aa1868562546a4
BOE-B-2024-16519,2024-05-08,a4bb5622a3a3fff310972e2d43a94d97160177323d4b676d9cd9f8bd6a9f399c,2024,B,MODEL_REQUIRED,main-17,181,d7020a54b55cd3f30bfaf48854b262d68afffeb31579c08cc59b75d4aaf9d7cb
BOE-B-2024-39400,2024-10-31,43cc64f854acaa0718eede2539f5205e468ec3bb719398c598321dfc8567e454,2024,B,MODEL_REQUIRED,main-17,182,d723449951b12576eaa1d810da23a2690aed0fafed0aa3f73207c36b8192b054
BOE-B-2025-12758,2025-04-07,53fa333376b4556df087c1eef6ebca8f839614f1bb0cd01401abed56fda81c1a,2025,B,MODEL_REQUIRED,main-17,183,d72a60fa7c4a96f3daf797b0b96ee7baf1362b3bd819bc9fdcb7db4bb3a5f7bb
BOE-A-2024-20149,2024-10-05,ec27cb2348f190205205e0350c18530810f7417c4afb35208b341de94ed935ea,2024,A,MODEL_REQUIRED,main-17,184,d730586b1437ca04e85982cbe66e746f69743943b3cd044d77ccd041874bde31
BOE-B-2026-439,2026-01-10,760b6e0a746648feedb55df8caec09be7453785ae0fe9614adaf0e37882aaef4,2026,B,MODEL_REQUIRED,main-17,185,d73bdafdd4982fa8dec83c46102dedd1d7e3ada0fb20be1285b1af342434c21e
BOE-B-2025-35275,2025-10-01,7b7b49252cc0c2381d9db68c006fd6dcc757e958fde588589bb474bc066d9070,2025,B,MODEL_REQUIRED,main-17,186,d73e863b50fc9931d3cdf5f24661f95ff89574777b6320e5a5a47aed2327751f
BOE-B-2024-6528,2024-02-24,0528319659a798a2355a307596fd07fd45342bce631a90c4013659240e5c6fd2,2024,B,MODEL_REQUIRED,main-17,187,d741fd161dfc07d9d41c8a9cac622d5558c6550621bf25e022c796e609d49f0e
BOE-B-2025-6950,2025-02-26,b14536eecb417cb9562493aadddbe001bcd8f86a0619204d077ec11a0c277dba,2025,B,MODEL_REQUIRED,main-17,188,d7467c70a2c38736724ca2a51ca0f5397488fe232dd4ceb308377aa6af6f0353
BOE-B-2025-36297,2025-10-08,3aa52701460deb32a13eec569b4633030c2029c57224672e278117fade6e422e,2025,B,MODEL_REQUIRED,main-17,189,d756dec06204ff0596156f37ab538c6127bf45dd8f512926588853a767e6666b
BOE-A-2025-17390,2025-08-30,4848ce04e1acaebd3ae9cac2405ad7d01f2c9c2687fe96072ce108b252ded5da,2025,A,MODEL_REQUIRED,main-17,190,d76608973781dc04c5a140844862b32a656d24d89e9cffef7019aabb536d9b22
BOE-B-2024-42396,2024-11-20,a081cd6ff8c0983b9d0695b59516aa94fbe70d1631d0c8337c1caa874d6e4ef0,2024,B,MODEL_REQUIRED,main-17,191,d78383b9bc1b9d207248888da23d9572577751b1cbd133f2451c0ca82f45a606
BOE-B-2026-15550,2026-05-15,990d71266b6f183bc85c757597b40096c21ce7f8aba56874a0e3ee976b9d8cd0,2026,B,MODEL_REQUIRED,main-17,192,d78d58a5d4f6823328caf3761b709dea8ae86f82915a9a3564f9523afb8b238e
BOE-B-2024-27923,2024-07-31,5fb68e884dfb6a4e53f62598cbf94919fb7d2b3254873fb140e188e6a77bcbcc,2024,B,MODEL_REQUIRED,main-17,193,d7a3886402f70a40c87a31927da5829e3efdfc5c6a38be5eb6325a220769e37e
BOE-A-2024-16773,2024-08-12,b251b7e16c5876234c61d257ab55354773e8eeead1feb0a66d7c383a963859c8,2024,A,MODEL_REQUIRED,main-17,194,d7b8567ce2784c7e4b6990bf71a6ffabc09854c506d94b2fbf8643d7c5206961
BOE-B-2025-27764,2025-07-29,3953c432521b2a7a02c46a57050967a1023414441e421bfa91d27beafbd079a4,2025,B,MODEL_REQUIRED,main-17,195,d7bad48a0fad107bac3503b4243806ee60f609ff3b7cf9ce294a333e6e753810
BOE-B-2025-26441,2025-07-12,83150a4cf9ea2f8786f7945d6a851721b690a40a0899d6c378376647fee5c77c,2025,B,MODEL_REQUIRED,main-17,196,d7bc1b296c153899538b6dd2cd7cebddba87c2c9062c6bfa530ada5d648f2644
BOE-A-2026-16634,2026-07-30,49fa754e853a7970df2d66cb50e47d503bf539faa7f57f6b9aa7f1ee0c3aa197,2026,A,MODEL_REQUIRED,main-17,197,d7bd8b89f7b7510a0a8a58300e7e0b7b9a0ad2544e13328295100292120c84a5
BOE-A-2024-10846,2024-05-29,83afd0dd0bf3d10481687dfe175b1e52b1cf98774d1e6795397ec1dc5cef76b5,2024,A,MODEL_REQUIRED,main-17,198,d7caeaea6909bb392fa545f6cc46547a681925f5eee71fbaca68d806d47ab2e2
BOE-A-2025-10973,2025-06-02,f9da196b70f36d01c835916fa35f2ca1f83d736d5add5ffb2d24efd9c8eca80c,2025,A,MODEL_REQUIRED,main-17,199,d7cff5e6de58547fff6d0dfc9141fef5e6ebb95d1a2795856b8e41de2d3e44db
BOE-B-2025-16292,2025-05-07,e6a98b6141e21a9ec1d64ba17fd5e2865a76fb59db1297ed75a47873fa35d597,2025,B,MODEL_REQUIRED,main-17,200,d7dc859521ea68b6a86b55d2156b709eac8ac2f062772f268e72981eb16a225b
BOE-B-2025-9822,2025-03-17,1e949d977704b403ab199fbc5235b8d5fa4432c98ef52915236b7f8e8b522172,2025,B,MODEL_REQUIRED,main-17,201,d7e024acc83506896e3a24ac5f9a0b11429afb35c2385e6173359fb9c838c449
BOE-B-2025-40799,2025-11-07,52f4f0e0e3426205137084c11b62d3ba32d48322bd24743db8ff890f052267f5,2025,B,MODEL_REQUIRED,main-17,202,d7ef3b285950ab5c41315446c67e4a17589b922b9fc11f46d0f9b68d01820849
BOE-B-2026-22672,2026-07-03,4f4754d2882f61cff810afe123129f6f9984c8357275850bd189de47f54150ea,2026,B,MODEL_REQUIRED,main-17,203,d800817d4ef78a585d5b0147248b826dd2090301edc3610a892c29be7329b6af
BOE-A-2024-19374,2024-09-26,aac560d1171ad55dd8a930664135d72cc5833cf3ec345b9987f16878dbddb05b,2024,A,MODEL_REQUIRED,main-17,204,d80135d114ae3ec0743d3371bdf4bfd36a42fa2f0a79ddb86ec89e7a4c3d5052
BOE-B-2025-34162,2025-09-23,d7d617291a5c03b317833e8a7f04c381d28aec2b2f5d507b2d8e06d6adb8377b,2025,B,MODEL_REQUIRED,main-17,205,d808a2b8a1bf955813ab36d736a300a618402f69ccc691262933e593a710757b
BOE-B-2024-28118,2024-08-02,d42c0a4efdcb21ed7a62b03a938bc26c31af9a8edf85370b8d9581e771eb7652,2024,B,MODEL_REQUIRED,main-17,206,d8124f1f7aa31856283112fcbfdbcd31c2676f1a0482a078ffbc1a9c63b3cd0e
BOE-B-2026-2344,2026-01-29,5424ea073fd64ea0e7abc21f91dc0d4a3a02363a4c3613ac2295caff7bb41839,2026,B,MODEL_REQUIRED,main-17,207,d8227232235d88a36f87b61cd4a86874a3ea6459d76bb11a832ddb298b1c50f5
BOE-B-2024-42389,2024-11-20,548468453e30418f5a97c1017d9357f68d2c1674d09242ce3d940075a7a2481d,2024,B,MODEL_REQUIRED,main-17,208,d828830dfe65cbd165fa45f170191fb7731c77eef5e2426f968e792ded3be8e1
BOE-B-2025-35404,2025-10-02,e7da44f428224b1ae5960a6a8ba001a486eb35af6a682a189df7a619cbde6c17,2025,B,MODEL_REQUIRED,main-17,209,d84972d7a1f12f39581ae49139aa42893ca3116cf8b9079a647b84615ece6b28
BOE-B-2026-2347,2026-01-29,35d4f11996fff31a1f86ace4124abbc0b74c9614a677d0e9bfb263ab22d603a3,2026,B,MODEL_REQUIRED,main-17,210,d8665252ef30b27961805b90c834dd30d5a8ecd7defb62b3b67733450090b9af
BOE-A-2025-18736,2025-09-22,b4604d4679743f99dcad015dff4e6f8d65b7bba5d582a0ecd2b932cdab8432f9,2025,A,MODEL_REQUIRED,main-17,211,d8695f5fcd0f64be5f274e1eba0a8c3a9c173f6c25bfbe6bc6ce1b53e5ccce0d
BOE-B-2024-27309,2024-07-24,772a111f262b9d95f608b12e799c260a930aa483f39fc34ff3eb68cc4c2e14e0,2024,B,MODEL_REQUIRED,main-17,212,d883adf41ef86f8920a4f2b5384b44812755892b531e8935dfd27a370920c3d9
BOE-B-2024-32880,2024-09-18,1d39457f3b8c93050e832dd77e7e7e6094d91155fca147d4e8cb19526b5af768,2024,B,MODEL_REQUIRED,main-17,213,d88c93770441bef779985f065e3d1a42cd161a057024389e37cce93c11ed4194
BOE-A-2024-12924,2024-06-26,790dac62f3977e35d977ace5870d0e94f00b770d317a76f68bae40a2c803eedd,2024,A,MODEL_REQUIRED,main-17,214,d88e74e07e7ebe579b315c1a200dbe4fef0d778c6cddc9962456e4c629d13968
BOE-A-2024-2438,2024-02-09,ae94d8aff18adfe34fcd44b97c576f8a4fee0a56eb5131c281337e4e9832fa79,2024,A,MODEL_REQUIRED,main-17,215,d8a9190c2af78db515bae304fa3d2c3252aaf5a94406d9af29001e1d75a52c93
BOE-B-2024-37203,2024-10-16,9620242fc4d71f14a2e851dc09f1501c14a766db975f799d080f99a8837fd2a7,2024,B,MODEL_REQUIRED,main-17,216,d8ad396cfb11652b4b318873c292b0f705cfedf1d141e967ac1086d306966e08
BOE-B-2025-4800,2025-02-11,cb461caa76c739e2832620e27e79853be15837faed3cdb053a232fa507f0b6ca,2025,B,MODEL_REQUIRED,main-17,217,d8aee76659becc56b080cadf4d177e8beebbbe5c3cf049e05b0620d21d17601f
