identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-B-2024-47801,2024-12-31,d471203e8e5518a4c35e66d8988cdb9014e87c945e3045fc3ec8b421d8bb2f42,2024,B,MODEL_REQUIRED,main-11,109,83f359f73679a0d063f9d2f3d76fa00adc0689ce99780e59f62c7b3a07d941b7
BOE-B-2025-966,2025-01-15,a239fcfae4a4e446698a0539c832eb178132fd0db3281f232d0079f73df1272d,2025,B,MODEL_REQUIRED,main-11,110,83f3e9a40bafb86b580cbb2fa4524b8c9646cbe224ca2585093813bfd5068357
BOE-B-2024-34113,2024-09-27,c6eaea3644e448f01b412d99a8cdf4fd59d02fc9bc466ef1dafe06ed032fcc9b,2024,B,MODEL_REQUIRED,main-11,111,84137c0cd1c4041624bf47b75a048975462e263f600ef335db7573c09bd5f32e
BOE-B-2025-6108,2025-02-21,5df61bebe098cf33da26ee8e999ee70225e196e240f8ae2676c079d6f336efe2,2025,B,MODEL_REQUIRED,main-11,112,843301c913715c21cadf832262cdc95d61a5537b9fb2dfdf7d6f3bb2ef716b95
BOE-B-2024-11785,2024-04-02,78187c64388e8f1f5d7f4b92112bfdcc2039f10d03e8c7272e3e4e31daf7b1fb,2024,B,MODEL_REQUIRED,main-11,113,843a094e9e3ef4420f82660b87f9aad00d7d07dfc3d13eda7ecb3e00f0d2b82a
BOE-A-2026-13452,2026-06-20,4eeb0577457bbec8b7343db7af164deeb851866fc1e212c4d4c16365acc1daf8,2026,A,MODEL_REQUIRED,main-11,114,8440347b9e0cd8ec5783bcd8512bde63f0f57e82213664e78fc8b39873b19dfa
BOE-B-2026-5861,2026-02-26,4e9e5992c682282fd4d06be87db3971c0f93f0b044d95bbcd155dfcda1fe03af,2026,B,MODEL_REQUIRED,main-11,115,84417deeca6fcc78b9e46746a5e335e17a3c7b09fc590b2088e691ee957f3b1f
BOE-A-2024-803,2024-01-16,52ac47a5bdc907c20f4264dd0b4e5cf78a5f1b525771171b98970a4bd275e461,2024,A,MODEL_REQUIRED,main-11,116,84595cf3a70dc710488f65784fa52ec5af72f470724d99a6b4f5c650c8633d8b
BOE-A-2026-17271,2026-08-07,4b1e0bcd259fd47e2b8316d7ea4b6348da876d9e449fc66d0116a4638fe180f2,2026,A,MODEL_REQUIRED,main-11,117,84763eee96c05c57b21c20a9d4d596a26195625edf814946a9f3e5a78557fd23
BOE-B-2024-19575,2024-05-29,a7579fcd1e79dd27f0d1da35ddb1ef3b9147b5a01fa5130c87cc4231edd5c316,2024,B,MODEL_REQUIRED,main-11,118,847b084e541160ef3a15776736525c592dbf342174f4c0adc687badde9d038b7
BOE-B-2025-21716,2025-06-11,2d1e24f81f6617fe8930b108c11c1a355ff74c6e5854f086f81037e62369378a,2025,B,MODEL_REQUIRED,main-11,119,8485f883021354fd87f00d715b15182686d93aaa227ad5bd825f6d4d888a27d7
BOE-A-2024-25509,2024-12-06,edc30d5e2ad89ae2f14f20af04e72288393c4ec41cff068145c10b416cee7ece,2024,A,MODEL_REQUIRED,main-11,120,8489317a3f20248bc7855ad74599dfecb1333d1fa4a50cd84f84b15d2e91d046
BOE-B-2024-16232,2024-05-06,995f291e90d81ecc2d366b7a427f06f804b58f68c65cc2002a1fea7346e65684,2024,B,MODEL_REQUIRED,main-11,121,84929f343af40a4c62cedb2bf939e479547ff202d2396e9896b809eb6aab1079
BOE-A-2024-9907,2024-05-16,7db3b7fff3445f552bd07042aac50a627cddbc8a308601dcf78e38d0ee7a1098,2024,A,MODEL_REQUIRED,main-11,122,84938765bc77133f3487490380e6a132f7bafb44b8416a9222357f50d80db8b8
BOE-B-2024-20739,2024-06-06,5f4044a5bc3191dc38ee1ed10af65b6c3d30ebc1c6ebebdb56db9b1684460080,2024,B,MODEL_REQUIRED,main-11,123,8499071fb5d0d68fa4b7b31c5ce23593a0a0fe113166d597315ac30a8f17a484
BOE-B-2024-33067,2024-09-20,db883b0ea41aa971e86b117997b550ef065cd46fcaf36b6ca9d2000a59897220,2024,B,MODEL_REQUIRED,main-11,124,849d567fb2619c6bdf9bf3c62cae236eb4b82672af685f5f936a86e4aa1889ad
BOE-B-2026-2200,2026-01-27,756219b6a20482fe41d83808d756f835e6cb30628a0bbcb624e1925187632b75,2026,B,MODEL_REQUIRED,main-11,125,84ad89d5aa7cada84c568c2052f39d0bb316cbb767f1905f3583f63840bb7085
BOE-A-2026-3880,2026-02-19,1185472e0f6d2d04366f9f2951eb23f6db35e7213b5379b8633653ea4d35888f,2026,A,MODEL_REQUIRED,main-11,126,84b32695771ae219b0717efebca2d45ba58417e68d171ed99bea87a1b7b2dfdb
BOE-B-2025-26771,2025-07-16,a9e16ac4a2bcf5ca59a2d2466821a3ba27db062086cd538e486aafa96961704a,2025,B,MODEL_REQUIRED,main-11,127,84df50126b68f505012187265850fffdd17cfb08e81bbc2139cf510e6387eb06
BOE-B-2024-38289,2024-10-23,cc1be011f6ae9a09ec3801e5f4cdd6a1b0c27b54b5e517260ed84aff025cc84e,2024,B,MODEL_REQUIRED,main-11,128,84fc3341153806b8da5941f8dc6b8cf63b1d136f38322561f8e54c5365c2b8b3
BOE-B-2024-32797,2024-09-17,1f57b3b5c554a62777a2046b550aa70a78b0ab7fc00b793bb1316378db1566fb,2024,B,MODEL_REQUIRED,main-11,129,851c4618591d4b9de660b3defb2ad280077a9a10bec8f49d551a599d8fb80a4c
BOE-B-2024-10264,2024-03-22,b29b34ce09d975fc30acd3e868f29c04e88caa397a1a841c0ea32d98c3a64915,2024,B,MODEL_REQUIRED,main-11,130,851c8e7c7a76648c964a46e608642238de227f4a8887dd09f476dfc49b931cab
BOE-B-2025-29602,2025-08-14,d9d837be3f79919b4d5b8e9f4a2fa7aa133cc9febae9d5f2afa6a02015796988,2025,B,MODEL_REQUIRED,main-11,131,8531602dc7bf913af1b63ea2384cca5c249512da7c7fd7895dfbdc16291a83d9
BOE-A-2026-6746,2026-03-23,0a53329c8f7f4d98a71a6d63b047f4da2988e6d84653c94d8fd9e809a1a8bb51,2026,A,MODEL_REQUIRED,main-11,132,8553c005dd9704a65b14ce736cbba74cdbee98f55417a0331bc8b91e046adc24
BOE-B-2024-3998,2024-02-06,6698b0760e33a705104daafa723e5976c2623b8053513813e112c46e6dd258ab,2024,B,MODEL_REQUIRED,main-11,133,8571a04b9d9c5d2e12cebfa8adb53b5a812eb9f2fddebd6fe544864e257c6f03
BOE-B-2024-11075,2024-03-26,082cf18873dcc49cbee9a06965ae2d4ba97d33946365f23ead8ef76601d9e9f6,2024,B,MODEL_REQUIRED,main-11,134,857a1723c390026c2b2e790dc9d785714a3d8c3ae7c121a15b1c897b0e83c10d
BOE-B-2024-18420,2024-05-21,816785820df2029f3cae1a52ade427627f6ee2e575222571c8842099cfc3cdc5,2024,B,MODEL_REQUIRED,main-11,135,85956dda529702b5b52d6f4d02d181174096aa51cf7870a5bc43c2b6dfd8058f
BOE-B-2025-34023,2025-09-22,dc5942f8f90085cb91e3b47d1ea137bd1a60bd9f4b3309985881e6f486b7ca60,2025,B,MODEL_REQUIRED,main-11,136,85994fcc750e104258e62efea3dd61058a7f5b96966599ed5f3648f8aca1c02e
BOE-B-2024-37946,2024-10-21,7d0680d68dff427181f7350f5803bfd485aec95cde509127d71e29a0ed264c95,2024,B,MODEL_REQUIRED,main-11,137,85a0f734364b7a1698911bced8c7347fd1c1ea8175e02b9ec537c93dcf86f53f
BOE-B-2024-42516,2024-11-21,376e2fe45cd8cafd43577a38fa3a8b3db283d4b86fc156065c951afe917980be,2024,B,MODEL_REQUIRED,main-11,138,85a8f00ab2273d2b5885e8d98ebc361aa1da363d9cb81c26d99c6a1270a519e8
BOE-A-2024-27478,2024-12-30,a7a14232056919b6c21e1697a19e0c4844c98fa06c7baa9d4cadc96250a732df,2024,A,MODEL_REQUIRED,main-11,139,85c0b7d7b01b02377d176bf3700cccf9257e939d46ed0676e087838883f94707
BOE-B-2024-44249,2024-12-02,9b13e01b64464e3ba9b43beb1401e7a8d4ad7998e2884e15019534bad3c8f086,2024,B,MODEL_REQUIRED,main-11,140,85c680fdf6a7c65efa5b222c7dd294eab08063810641ad24e483d5ba5d1474c4
BOE-A-2024-11367,2024-06-04,56baac6b3a72721dd319256776e94904a076bfbdbefba33e38da117eac4efc0e,2024,A,MODEL_REQUIRED,main-11,141,85c7677852bdfb9e07bd75d5161cc443e414e7146d30df3769aab532b88a64f5
BOE-B-2025-3867,2025-02-04,cfdb85cb1e32336fdabf115b453c656e8b5c2281bf042685148345444523f3e2,2025,B,MODEL_REQUIRED,main-11,142,85cc621f928ec57e874d5591efedc3b87059762df90e8fc655498076758ee346
BOE-A-2025-19181,2025-09-27,56db1b21ee5b4c67f564db1db1396e2e00278fb2930669ef8be11263b92aa35a,2025,A,MODEL_REQUIRED,main-11,143,85d349363c7dfd9f98ea605cdcb4a32afb5166ae73c49b7af6e54f28e2c436fd
BOE-B-2025-28889,2025-08-08,1a497e5353f5bebd3b9269b242de0891f5eb201c9f9a1095fe155e981ecb7df8,2025,B,MODEL_REQUIRED,main-11,144,85daab649a239b29eb05b6abc231c3b8eade9d5438dcba3a7a6f47a4bc98fcd7
BOE-B-2026-26925,2026-08-13,9a9e28f48a511f8d8701e27ee97d05621e4c1f32119a9e3c456a4777b9becd2f,2026,B,MODEL_REQUIRED,main-11,145,85fcb3c6bb574f57a17fd440972d0ef71543f7096ec1652586042d194c98fbb1
BOE-A-2025-17148,2025-08-25,5f7888e6d2512ddf3040d2cd4f468c8029e893007d85b2f651122ebf9b9a2d1e,2025,A,MODEL_REQUIRED,main-11,146,860ba5c9338905f2c4b0527dbb3fcb800e9a705ed3ac69c826660d79580109a5
BOE-B-2025-31459,2025-09-03,8f7f731abbc72c78ea4c459233c4a8bef6bdd10c9a70a85e4c0a698ffd40379e,2025,B,MODEL_REQUIRED,main-11,147,861fbeed52d48bd0fa659ac4a3a8e00dcd715599f425a014352f02911e81c75d
BOE-A-2024-23733,2024-11-14,78ba0e4bf0916c73eb91a3e1d8ebb8b3f9a2379dde3ae3c0ac6a79effd1fcc4d,2024,A,MODEL_REQUIRED,main-11,148,862ced8bb819570319b7e6047c5a82e99ad19aef06aceca1349161bf93dd4f3f
BOE-B-2024-38197,2024-10-22,73baf3208253632cd6a4922f6de3ea25be5f9b5811b494256607d4c02e1a0eb4,2024,B,MODEL_REQUIRED,main-11,149,863033bc2accf9787f138704a3d370cc007177254bd46ac83f22d7d8eb6a7d0f
BOE-B-2024-26602,2024-07-16,229b1e75785fbc08ef136a2e767c6e7f1d9ab267dcb376331e63d2a1d8d6cb99,2024,B,MODEL_REQUIRED,main-11,150,864656d247d33f8464faa17e07f1d479015ba8699edfa7dd3ca3eaf1b2b736c0
BOE-A-2025-14290,2025-07-10,5bc67d607356d1079ac25e8a22874d3fcd5a594501b4727df835f00ee9ba9b00,2025,A,MODEL_REQUIRED,main-11,151,866a2476519037c215bf68f5c49ebe2928095b7652fa92114750a88df9843128
BOE-A-2024-16587,2024-08-09,34e23eabf2ef463e910390282cad754c8e3deeb065f18437c01485a63e145235,2024,A,MODEL_REQUIRED,main-11,152,866dcafe68b38e7e6f4878a465adeb03d06bd8f2ddc201c951e00cdf5d6321e3
BOE-B-2025-4598,2025-02-10,cbd328ab9c80cd6e1d7b48fd8cb3372411023c695ffba40ff11fcc193139f753,2025,B,MODEL_REQUIRED,main-11,153,867cf86ad0e5592fd9d6c65bf8adadab91db0bb3124d88f5687cb4bf4845eec6
BOE-A-2025-17441,2025-09-01,42cfd9a1575292a0c84f4fbb9e06d0be95a035806d1bebb6d42f3105d2acdb39,2025,A,MODEL_REQUIRED,main-11,154,86b5bd90d996bac3c5a9d73f61bffef4d9e9c63af41f0e48f9013b789a7be860
BOE-A-2026-13275,2026-06-18,43a4580d9223ddb3d006de4629a3cacc2cb09cb26319fddc27af1e2f3ea89d88,2026,A,MODEL_REQUIRED,main-11,155,86c9e0e3c54b3889ad0df1f3489a8d1654aa225d38524e1a18f2711148213c75
BOE-B-2024-6952,2024-02-28,36dcaab02ef367b35249ea5cca08b1de334d0e5f64d8baea25d54709d95d0e9d,2024,B,MODEL_REQUIRED,main-11,156,86d54e3e85ba77834dbcac8c2d2b05c2ee97234ccd59126a8e1726516e441dad
BOE-B-2024-4647,2024-02-10,151fddc066db1f451f9ef6f15cc26f942a41230defefdd02437e4bccc58517c7,2024,B,MODEL_REQUIRED,main-11,157,86d74de0e34c94dfb33acc1e80a3fa459645d942739702ee5c125b5e6f3e60f7
BOE-A-2024-3867,2024-02-28,25d976b3422f82685499591c9e54f328fae9021a8c0a1a560693561e8ae7588d,2024,A,MODEL_REQUIRED,main-11,158,86e2edd1e96b5b7b118fbae8d3687b53f40abfb3c023a4c299a2086b66143d4d
BOE-B-2026-15549,2026-05-15,20590e97b740f2f6ad002fc8acd0019571247ec1bd44eb2365a18e049a606107,2026,B,MODEL_REQUIRED,main-11,159,86e76807042d0bfaffb3f11bb2fbf1b43cd70dd6bd2012e9467c3432ad4771bc
BOE-A-2026-12861,2026-06-13,870ce3c4fdd90695894eab0528b62a1bd1695e449374031691605cbd8385cd7b,2026,A,MODEL_REQUIRED,main-11,160,86ea8a3107e42f6220fa79abe82bad88e714c3ceb601dec59f00cb3c871de029
BOE-B-2026-1344,2026-01-20,fdf2680aebf246f9a8e3321a83840cabbdd9f9826e5f55b1aebcefa041f82c61,2026,B,MODEL_REQUIRED,main-11,161,8713e0d125d40c6a2d8e12146a5cf63008a15eff92e3e88aa903d7e76fe01e43
BOE-B-2026-22669,2026-07-03,6bb76592fb54733d65806e22a02f03446dc37e757bfdd9aaa10b8f6fb37214b4,2026,B,MODEL_REQUIRED,main-11,162,87156a6b2a2046e0569499b8c364ac6f93445dd348dcf31c073fc1eabc121177
BOE-B-2024-39040,2024-10-28,ce3a767c5bf6215c6b952a21551f204c69de9737edcb1240c26322d1c532444c,2024,B,MODEL_REQUIRED,main-11,163,87157b0555d8beb67eba88467a5b40f92f18609e0eff9f1fd75558c824f05942
BOE-B-2024-13716,2024-04-15,476230904fb9b1d64d2522bd77c71cac6ddb98d4c12f1f10b057e155ebefa399,2024,B,MODEL_REQUIRED,main-11,164,8716ed22861654434a06da7695787943e8998b666c25f45906120a8e2b787125
BOE-B-2025-5065,2025-02-14,b1e5ed98513383c53172605c2594a5f9b7aa506722cec1ecc25cfb54541c1844,2025,B,MODEL_REQUIRED,main-11,165,871b0c521d0ad5cd5ea4985db756e2f849ad7bd8fb4f4c9e573972753691f303
BOE-B-2024-28031,2024-08-01,c4ef79b8849151bab749a9d8a0c674d19071937993ac187b2afb0e6d933ea782,2024,B,MODEL_REQUIRED,main-11,166,873501d9911d8a4227bc833bacca7bfac338e1faf7d08b44e9277f7c703f0c35
BOE-A-2025-18508,2025-09-18,0763fb368f4c7c32e1fa6933acb12f5ae46241dfb195d3584fec13b71c9db30f,2025,A,MODEL_REQUIRED,main-11,167,873bb0804a5d5772f9e04bc3610cab4424ecd8f75508cc7f50ac5206b08dc1dd
BOE-B-2025-8899,2025-03-11,f217f7cb7fe0740ea0b0ea5bff1726e5fa0134d933e58e89cd694eadca0fbb6e,2025,B,MODEL_REQUIRED,main-11,168,874153ca4165ddd2a9909897b54bf8bf4a522d3eab68a99d4b03415cf9b8306a
BOE-A-2026-2712,2026-02-05,ac0862b70f2d29ec616481485b05ba80bb4279bb98a0c0957dd1199e3f4e5a89,2026,A,MODEL_REQUIRED,main-11,169,8743fcf107397b46c9dcdfc610c80f2ea039d35fe45da7b82ac7d6cafdc1cd1a
BOE-A-2025-9894,2025-05-19,149ad631bac6fcc111a109de2202437a8006c52a8c5a11e318fa0ed36779868f,2025,A,MODEL_REQUIRED,main-11,170,87475d06d128e22b74ae873eda0702ff46a8a1740f0a76e660ced649f6fc071f
BOE-B-2025-17626,2025-05-16,a583464003ff53c7a6311240a31bffa3f10ba6dedc2e38dad5195fcdd493d4c8,2025,B,MODEL_REQUIRED,main-11,171,8756328ffa21dfcc85ac3b14139afccf5a68e105e3b499d59215687f1c39759e
BOE-B-2025-39530,2025-10-30,94c09b89e6adff58819253006bafa2409e2be59316342de676f50a326cbe9632,2025,B,MODEL_REQUIRED,main-11,172,875b75f81d66c630843a9403d49d7a66f5df068f41290007f972e1fdf9b03c25
BOE-B-2024-11781,2024-04-02,3e13ab0dc6721a5bd87ed15d39935c6a32d0d7341078df62e33dcbe08473c33d,2024,B,MODEL_REQUIRED,main-11,173,87687b6bc1eee07aba8329c9603c3ded92ec42c7387cea88a0278012eaa1753a
BOE-A-2025-4895,2025-03-12,b10196c4c9b43b215634bef41c102e45acb1a9318a9bc08d67365a0522d157c1,2025,A,MODEL_REQUIRED,main-11,174,878952ad2eef7227852d425fbb813f13c6596dbd94d30d51494332faab1e446b
BOE-B-2024-17703,2024-05-17,1ca540a676bb642f5af2fc772d7b875b7f1d4a001c8e5225ea93a07439f17194,2024,B,MODEL_REQUIRED,main-11,175,87911a3931744df8b1faf121671e7f7f38293f378ce3ef1796acecc73cb95a15
BOE-A-2024-657,2024-01-11,00b1c0ead22fd83a2f6e673b91a9e833c0838ae3fb2db4d5bb0845f174669fd2,2024,A,MODEL_REQUIRED,main-11,176,87a8e058d2cdf4d5e5f99e623c6352f69d71d129dc04098678343ff759dfe9cc
BOE-B-2024-4959,2024-02-13,0ffd65a9e7d6e35d1afc7bf2f4248c90bc0f8ed7669ba85c5bcdfc9e69da0b16,2024,B,MODEL_REQUIRED,main-11,177,87aab1b27c26c8ce895b261b761d4ea7af0cf553ceb91e3c8d6df54351bbcbac
BOE-B-2024-14834,2024-04-23,960408b70dc85048cde4dd9d5be8c8d389471b7fb1c6fc284d782e7b573931ff,2024,B,MODEL_REQUIRED,main-11,178,87ab810f231437f84f8739f307549d95194a2464ce7bfa59021a9caf40d65a8a
BOE-A-2024-15328,2024-07-24,0dbf2c9d311560a600e8a2ad94f81b4568a52caa2c9add8b6a55bb06baf5a358,2024,A,MODEL_REQUIRED,main-11,179,87b70c551cd5c06c98315808280718550d396b22ea6090974439c01126010292
BOE-B-2024-4263,2024-02-08,89c5f824d40fdc25779ea77726e19eaa367af0cca31052e255afcb95f723343b,2024,B,MODEL_REQUIRED,main-11,180,87bbeac2da889ab62c3769c0bcc6d8e81d5bb66356bcc7a5487542e46da78f8a
BOE-A-2026-10729,2026-05-18,2a50ace59a04fce716c154e03400232fb17810d2269a126d20561aff3710678f,2026,A,MODEL_REQUIRED,main-11,181,87bc58b8caa10cbb239d5fac9f593aa1ed25a8668c1b1fc83b502ba1806d6ea2
BOE-A-2025-22736,2025-11-10,13b854b0fc32b7ce5bb02d467f93176320822e3855befe69b83c919f1be498e6,2025,A,MODEL_REQUIRED,main-11,182,87bef1608ab94d4a183e1ec6a7f965bbafc6e3a5ce9d2a9554eb4b6c94893e9a
BOE-B-2026-22674,2026-07-03,70f599f79cd9a94b985bd32aa18443fe58b26f9e71cec3aeb972335b43556e02,2026,B,MODEL_REQUIRED,main-11,183,87c8fdc8aeea88a5643b5e07e0881a72e18faea31f1a267065cf765252d442ef
BOE-B-2026-9262,2026-03-25,03972201c24fe2219186315ed5b61a0948c69a457b26fcba22ec753ca0856a4c,2026,B,MODEL_REQUIRED,main-11,184,87c955c00bdfb13426321a6e03971c91ee572a9ac694fa107d68fa2829d60c6a
BOE-A-2024-20151,2024-10-05,1f3e4bd779d1b8808bb735b8d0aa13cb6500683d5bd0adf9dc9ac0969c27e00e,2024,A,MODEL_REQUIRED,main-11,185,87d6e9b81dd5b79a673aeba09e0da56d4196d101ff59d1ae19b68f93099c83b0
BOE-B-2026-16366,2026-05-20,a4d5365ea47041659ee917afd30ec50fd00017fdf3532dcd1b07b94ddc4d35bd,2026,B,MODEL_REQUIRED,main-11,186,87ede581f6cca802e82fd004088913a49e5a5eb411de3a2a2c2f8be04c8f904b
BOE-B-2024-43009,2024-11-23,90a7666ecd869489d842161694419772cee1e30a76f13069e33a3348f77ca13d,2024,B,MODEL_REQUIRED,main-11,187,87ef7f948519e577a0be93740fa8bb2d325f9702b517f71061689c99fc438e63
BOE-B-2024-40111,2024-11-05,07c24b89a6bbfbb6667155add81919124b79c6d463bae9a315f53c31350949ee,2024,B,MODEL_REQUIRED,main-11,188,87f5ca8720c7681676d93ff04c839932d91ef599b04e9542e39adb71e0fc7f87
BOE-A-2024-9815,2024-05-15,0f9fe7c4fd7c7f7e7ba178d5fbc4cbce1cbf9a0f55798ffe45beeb714d37db55,2024,A,MODEL_REQUIRED,main-11,189,87f6f7747279d225ba433d580146363ab68cd3f9015b3d9092065dbf631ae3ad
BOE-A-2025-2478,2025-02-10,b7ec17216ced75f670932a5ea8c0a7eb27fa164374269cd89a9385cc5359db50,2025,A,MODEL_REQUIRED,main-11,190,87f82d9f9808f9c3a17e47c37fbb7a815f107d9f5df03431df9393ce4bdf1de5
BOE-B-2026-25627,2026-07-29,59f89088caa91d6a653c88dcb94cc226ed8e7e85c4ba02bcebe7fc5e1de730f0,2026,B,MODEL_REQUIRED,main-11,191,87fbad146030cdb82eee1bda9f059646ad80d5b0d63eb67eda6a6c773a071298
BOE-A-2026-11761,2026-06-01,1145573ed5004228a29055785e0242ce44cd225a7c93ad684c8a70bf6737ac64,2026,A,MODEL_REQUIRED,main-11,192,8800a3f496f52b8963de26665bd4d47da3597ab9e4ce0b037858895a4cb92ce8
BOE-A-2024-27480,2024-12-30,2a41acd2467e7e8f7edf6eb67bbd9ebf0796e9d52c9e16e4fa1128e87008c825,2024,A,MODEL_REQUIRED,main-11,193,880547a739e76acba69d554e61ceed9dd0964d12160c12b1e2043d7fc5290bb3
BOE-B-2026-8132,2026-03-16,4ed3208a4cf0ce13aa27b6a30bb6be39897da19410ae216e7d27b0f167584a07,2026,B,MODEL_REQUIRED,main-11,194,880984eacc7e6b327b18652afa2a2482368ee5f8a4e0a18bd58815cbaa7ce58d
BOE-B-2025-21964,2025-06-13,cbc44cecd7e6b939dfd7dcdb8856857b3c8c38fbf004b894203107378e8ca14d,2025,B,MODEL_REQUIRED,main-11,195,880dddfb0249f03d947da2ac0de714cd56fc67313316bbdce9ab959a0a9787b1
BOE-A-2025-9057,2025-05-07,dc73beac6664fdeacfdf55233d7579830da34ec17616126c1bda13bd434cabc2,2025,A,MODEL_REQUIRED,main-11,196,882db6b06bd248d4f077a221c4bab875900578797d61186672359389f38d905c
BOE-B-2025-21042,2025-06-06,98ccebe383ce4946d3941fb9cebeb110e6ae463ea2c6bc2a0562a2c4c2037c6b,2025,B,MODEL_REQUIRED,main-11,197,882ea361bcd1a1611b4e83c32c6cc63e051fc020a684741e5ada55a6767845e6
BOE-B-2025-35405,2025-10-02,5d4d3460d2430ada95668b354f63e6458961fb9fbc61b05e33f4414d768985a7,2025,B,MODEL_REQUIRED,main-11,198,8834f94c466826bd9c74512fcfe37aab1cfdce399b65c13e16081988c8209e7f
BOE-B-2024-37364,2024-10-17,30b460b25c703667a2a5a21935eb3da47dfcdf78f676695934899cc4fbd3717b,2024,B,MODEL_REQUIRED,main-11,199,8838ae01412bebdda34a84348b7377c09dcf01148473e16b0bd9ebd9c51c92bb
BOE-B-2025-7184,2025-02-28,b4ca7d02a8fbf99232674945a6de30cf94314c7fcc56bd1a8a4f9273005d20ee,2025,B,MODEL_REQUIRED,main-11,200,885bd4f9ef10d3f9898826482df60b92e342cfb453d1702a1485f35daccd607c
BOE-A-2026-10216,2026-05-11,0dcb935186a260699e3f04e7841f7c03fa055c7b2b962028fc67adf792e34ac1,2026,A,MODEL_REQUIRED,main-11,201,88632f6f858da8268686b08c890924d4f2918b6275c522b65f04143af914192d
BOE-B-2025-27375,2025-07-23,48ff066e17ed6efa6a5bace76b902df8f55fbcc12f674f547b7085d2b220b30e,2025,B,MODEL_REQUIRED,main-11,202,886d9fbd604e3b7b925fb633a34fc6f449757397104a2bf9f7a881ef017aa8ce
BOE-A-2024-2439,2024-02-09,f5cbbce60a0ddbe47d67bb0245489c03267559f61010926880f895b807e85f65,2024,A,MODEL_REQUIRED,main-11,203,8876e354b2c818af930bd2f21a3d51d6bb1ef78e97a504127926c17de8d3bd7c
BOE-B-2024-11072,2024-03-26,33b6fb6e95624f69eccd01e8b92e16315957f39c72d6d869d234782e95280b38,2024,B,MODEL_REQUIRED,main-11,204,8888516b042fdecbaec96d6eac53baa76d40bd309785e01beb3db20d3c7764cf
BOE-A-2024-20148,2024-10-05,51a2e3a618a1e0af89cd7dc781d95e7e677bdcf3d5efc3fb3c2f8d862b4ba4d8,2024,A,MODEL_REQUIRED,main-11,205,88b050ae5c226c7a68f7f89ff7b72cc1841f01c981b152f7bd3a9a743184c616
BOE-B-2026-23383,2026-07-07,85b032c2077d6b6f8d64b30af8fa172d83b6dc6a0c2ae4c5e4d8525ab610f2b0,2026,B,MODEL_REQUIRED,main-11,206,88c9f26d35fe0c67454ff6388030295c034f083496f563224d30c5b795ab9908
BOE-A-2024-7240,2024-04-12,2085587b1082192ae6d18d89e8e1357b9f7a90f0a62b68041ce840fd36933b9c,2024,A,MODEL_REQUIRED,main-11,207,88cc377014c995d9c0e8763a5f71b50e9c182b9a23843c579ecf98de68d25b5c
BOE-B-2024-18623,2024-05-23,45e150cb28ff2dc626eb90f4cb9d80d6ab116dbb727c1cae6f399acb910bfa7b,2024,B,MODEL_REQUIRED,main-11,208,88d4749753c8813aac02a7caa6d9dbb5f33baf2b3eabe23a8a20556ed0329558
BOE-B-2024-46999,2024-12-23,09abf2ca24f1f867674941f5816f05c8a858e42dd0cd2aff163e57865c41b776,2024,B,MODEL_REQUIRED,main-11,209,88ddafb8af5b93df6e758db87b79fb1330f64638d9970770ff51348f5573cbb3
BOE-B-2025-40819,2025-11-07,e7bdc90e0bdd5b8a8931c7ebe2e3bc24f1ef37a91edf16cf4576195cf7a2cfab,2025,B,MODEL_REQUIRED,main-11,210,88e246b413dc8433897ffa35db0be91e054abf52862fdeefb4d41cab06e4e52f
BOE-B-2026-15230,2026-05-12,8cab7b2d39fdfc198dc6a3eafee17a61f81d398512b8d15882e09a042c655f2a,2026,B,MODEL_REQUIRED,main-11,211,88fca0827c5367e2713abdad6c4c5308859449f89161dec390082ec94e2712e1
BOE-B-2024-19536,2024-05-29,bed95737bb891cbda8b909c1dc3331346d9a3031a2feb20a7395037f2c9f050b,2024,B,MODEL_REQUIRED,main-11,212,890950bc6038d981fa2dabefe54ccbe694ee4f5367de282f4e877eaf592e9623
BOE-B-2024-35837,2024-10-07,7138f03b9fdb00691b7eb2361c05f5ba0ce912b8abb4cfbe0c061008991ba9e6,2024,B,MODEL_REQUIRED,main-11,213,8909dcbd8d67725a2c933b6b72019d51cd39f1e9fc54438ac3c506813341a8b9
BOE-B-2025-332,2025-01-04,01a17b8eaac6d19f08da9e8af3426dc53329d495b94cd4778ceb450c6dfb5aae,2025,B,MODEL_REQUIRED,main-11,214,890aa0e874600070637067ee53e5925a5e5e3abf084ddebf4eae02506be6b882
BOE-B-2025-43756,2025-11-26,a1ff1619146ef9e0610a45353f09689aab70316167abcdf586d11ebac4477eb1,2025,B,MODEL_REQUIRED,main-11,215,8920bf57153f3ec3241e7f56ef514b6d76eb1c2a3587827c05721096e88b68ca
BOE-B-2025-2537,2025-01-25,8029063111272190dd6a2125013351368627ee6bb2b258ebeabec4a4d08276c2,2025,B,MODEL_REQUIRED,main-11,216,8921b9c66598b1389b23dd55150172bfa16a234ea992a39b7e082a81a650a476
BOE-B-2026-10890,2026-04-09,df592f1e7863365ad36ebc3de2b9b907be7720ad5b9f41aee838925d5ffa50f2,2026,B,MODEL_REQUIRED,main-11,217,8925e82da678cefaed4e5baf889474b8f44653c6d777bce53e524df84ec89824
