identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-A-2025-9622,2025-05-15,abe25cb0d937b52249be70a19a4f7f1eecab68bffed807a4c037124ffdfc1ea5,2025,A,MODEL_REQUIRED,main-01,110,04e265b7750b300fe5154d3d5f6a05b85cef22fedd4ddd174f64763bf53d7df0
BOE-A-2025-14866,2025-07-17,639ce2ac2294ebae8d389d2e962945ae4f66e393d04de7c124ceee810463e189,2025,A,MODEL_REQUIRED,main-01,111,04f6f8a577fe0d02036f4a06ee61f422c0174ae855c80fc4c1ad79a1d2ea989a
BOE-B-2025-24693,2025-06-30,adfab47ec44d8008f75554caf11c5ed4e1d315dd2aca467b0574205fca463f4d,2025,B,MODEL_REQUIRED,main-01,112,050c02b95d32908402f65a4c4406e1c8089bb9532d3daa8dd1c6b227959135b8
BOE-B-2025-3111,2025-01-30,f3f5af57d7312afddde56e144f2811abe0946c909330e394456f224ae0adaf3b,2025,B,MODEL_REQUIRED,main-01,113,051255b9c07928bdd8ae10a5b2f6666ba2b113754d4badbb5a2ddb38bb2e0330
BOE-B-2025-33842,2025-09-20,78b21c85a8ece898797005179cee5c103042736a330adcbb6ba21f8677ed330c,2025,B,MODEL_REQUIRED,main-01,114,05180b3df32b0eb473128d5996ff6ccca2b08d2cf1bab94fb71db97affe982e9
BOE-B-2024-29516,2024-08-16,5e7dbe8a5133b7daf53075c418ec7781bb7ba370f39b997d44f9b2908f93ed44,2024,B,MODEL_REQUIRED,main-01,115,0525dd05efc66be87fd7532ec1f92cd95d86d246bf49fae774337914ee863dcf
BOE-B-2024-26987,2024-07-20,e16bfae3fa3343d71ad467cf5f747651a4a3052032444e1097e6022d21443e41,2024,B,MODEL_REQUIRED,main-01,116,052b43e81ac489aad1f054129ef41a31ac350f0eb17650a4079fc39c261323e0
BOE-A-2026-4494,2026-02-26,fae5f283bdd80b719005f4273e8318ce34f107639b5e6ef8d5b4d6061743b8ea,2026,A,MODEL_REQUIRED,main-01,117,05363522fdb889e0b4fb4e89b2e9c66763f7c9578c6d0a2a195775b05718c4f9
BOE-B-2025-2981,2025-01-29,35a88ab100efcbe03aaae4ebd17f8623e433417bb12f9f8a5e8dc9e3edb181af,2025,B,MODEL_REQUIRED,main-01,118,053ae4ce1fb1239c8acdfd21f6a6a788a0a201872d08a8252500009dc6a9abe8
BOE-B-2024-11135,2024-03-27,c23bcef2c839726a1f4547d8478bd61dccacfd5680ae38035fd2f7112c73823d,2024,B,MODEL_REQUIRED,main-01,119,0549b29ce783347ea28e142ff4341fde8f91fd0964f1c6201b95390a662674f9
BOE-B-2026-14624,2026-05-08,6302034ad8488676785d5ed0268396bfb656be2dba264eba19ae8dfc4140ef90,2026,B,MODEL_REQUIRED,main-01,120,05546966af5e5c2d4de8bf684ebc2495a317d401894051dec68533c320ea5522
BOE-A-2024-26091,2024-12-14,e27f39b0faa7df50544a1b13cbd1e17dfe9ae042334b27b8b96af58d96ffe8d4,2024,A,MODEL_REQUIRED,main-01,121,0559b3cb42b9fed82e06985cf1742c83326e044ee037941a76ec0ffcde22cd3b
BOE-B-2024-39041,2024-10-28,18945b79759e435d1fc453d08291a7b9e95e969ae66299a8a41a23b54b4af563,2024,B,MODEL_REQUIRED,main-01,122,055e2c22463b5912aa83768477ca0704d0628b728480b768bc402bd8bf8cf6ff
BOE-B-2024-46507,2024-12-19,48633d75a80398feaa6869fdce627d615e71e7436ea6b84cce3597b56b070180,2024,B,MODEL_REQUIRED,main-01,123,056d7c81d17377f95c61a55076f9c9533c58706c798f346eeba23adbb4440f6b
BOE-A-2025-13976,2025-07-07,f1c261f48a7184914cabe860fda9498af80b2b23f585554b9a2fb0f4650a779d,2025,A,MODEL_REQUIRED,main-01,124,0570f378614cec2558039626ee8b4e108280d03873b4f6ab469360ade46ceee5
BOE-B-2025-10201,2025-03-20,b4229da30ee4fa6038b1ae350539c9740b3344fbfc3e770584c67e700fab55df,2025,B,MODEL_REQUIRED,main-01,125,05737b4516e2256054532b991ee26132c9f5f26350314e6a0c8011a509015667
BOE-B-2024-10881,2024-03-25,1c1c57814e8bc5cd79b10723e1209e49328e0585877a07c4090be2e9df83b0c7,2024,B,MODEL_REQUIRED,main-01,126,05832dc9f38f903bf3e79bbadf2c2ea8684837b351ffd4ab274cfa13729e406f
BOE-B-2026-9184,2026-03-24,1aa6853a6fb293f457a80965af7b5c32f315e7fd50d29591b7c4a797e3894b1e,2026,B,MODEL_REQUIRED,main-01,127,058865e70e4acaef461cf3402ad4f763c98c17b89d925aff15bb1043d0512ebf
BOE-A-2024-7565,2024-04-16,4a64c5a0a74bba3849c05c42fe011c42845b1dbc8c8ae31952562ddbaace9c61,2024,A,MODEL_REQUIRED,main-01,128,0595d75692ea96463508d23e8bf0d76639309eb3d30b114d8b361211934857b9
BOE-A-2024-25049,2024-11-30,ce97767821a383cbf9901946690180482648595b3a0ba8d6d7636eaf1f2c86a6,2024,A,MODEL_REQUIRED,main-01,129,05b41ddea6ef70d4c684e6e20db1121782c2993daacabd4bf9996af497183fb1
BOE-B-2026-11882,2026-04-17,5eb97440a3f906a8e389bace27da51bb6c5e3ba5256d6b019d1349fb7cfd70cf,2026,B,MODEL_REQUIRED,main-01,130,05caf3965e7294244b3b99528794bcf44b2ce037a931fa20fb009d054c916a94
BOE-B-2026-21548,2026-06-24,cc1bb7be1c5c16ffadec079910978af3a723d1661ab0cc1be0e49521a254ab73,2026,B,MODEL_REQUIRED,main-01,131,05dd5d326b04516a790993b09479dbabd18d30fcecd639ceec4e1e7efc6339cd
BOE-B-2025-37817,2025-10-18,f67fcc3a2311c23540352a03d268562b487da0041d1e2f2b43c2c629e2bc8899,2025,B,MODEL_REQUIRED,main-01,132,05e7ac1d4a1c70037b4fde650dcef18b4ce099f5301d463dd91f0ac66ec6294f
BOE-B-2025-46010,2025-12-12,00e7fcfb1cc4dae08611953c633e99e6ccb8520c99167e3f6fd1699d239bfcdd,2025,B,MODEL_REQUIRED,main-01,133,05f6cc748c15b1bfacd4ee4280bd35ab870fcf386103d8d01b9102d239ae9c0a
BOE-A-2026-6628,2026-03-21,6d4a8f6efffe811abd5bf3d64997d61ad0143fb4e95ddc1f39c1871150238c86,2026,A,MODEL_REQUIRED,main-01,134,0606a96b9b4b3accf163873db2214887d113e721a494b318f8bf75571aee0030
BOE-A-2024-10673,2024-05-27,4cb3f8f8c91a7de023a689d45e4ca667e1a50a861e9cf0269451e37fcba1e162,2024,A,MODEL_REQUIRED,main-01,135,060c0895a447cb27a7e749aff0a1ae2178253c77245880e8a724cc1fb40b3b88
BOE-A-2025-1628,2025-01-29,88835f19fa1705305e7379821238a282f28ae4826745dc5750648c0188a5eecf,2025,A,MODEL_REQUIRED,main-01,136,061817d9366f9df9722fca9e1e5ab1b1bb3b52d6c96c560c7709c41f403cc472
BOE-A-2025-19878,2025-10-06,364369e40afed6e1239cedda31717d3e47a0815db77aef341473acad4bd2d298,2025,A,MODEL_REQUIRED,main-01,137,061f9a36df81afdccf5c58dba4bb3d4d56b8ec840399f8a765504a8de80ba052
BOE-B-2025-29278,2025-08-11,104cf8719df35ca13784c288a0af9047c3cc0dbe4b8952463572b6653af29a97,2025,B,MODEL_REQUIRED,main-01,138,06298eccb4fe62ad05281c1d5ae1855c57a756979bd53558489ab477d39457d4
BOE-A-2024-6933,2024-04-08,bdb6e882d7a4237bd3edb54470a1c92dee4e9129ad96d0ff5296969b6a5dc6ef,2024,A,MODEL_REQUIRED,main-01,139,062b73b1a823bb679571a585aff9598fd2931b2774fb2bf77cac26db995c06c1
BOE-B-2025-6647,2025-02-24,feb18fbe6da78042decc59487a9f726fb1c2cedd5bead46c557d5ddeab35dea1,2025,B,MODEL_REQUIRED,main-01,140,0637227567a17fdaf6035671676ac1e22016c1adec434a5e8080058bbf9caa03
BOE-B-2024-41353,2024-11-14,43a1ede648b2fb5b77193d15dedadc0126654a3ed8bd9a82656df18af73e479e,2024,B,MODEL_REQUIRED,main-01,141,06384741bc0b58344ce24e15b351ded52e34e26f0f353f5c4736fb2fb5f90e1e
BOE-B-2025-1115,2025-01-16,f83837da6a5cfafc12a3c83c923e6479704ac02704dd6bc30677320ab5ab16c9,2025,B,MODEL_REQUIRED,main-01,142,063c06b7cda149719ee24958cdb8b2f88b9e2961dd28af229f318cd65ddd14da
BOE-A-2024-8962,2024-05-03,650c8ef2e869fa35ff3c860aca284530b793494070b22e07e3ed2aa17735ef08,2024,A,MODEL_REQUIRED,main-01,143,0642bb28fafcb11cbf169d69939c6152553ff9195fd54d1c9ede2fa0bdc5881e
BOE-A-2024-12275,2024-06-17,9c71fcb017118b1591d40ca97329539dc0b79dc2da393301efbb3e87338f6b10,2024,A,MODEL_REQUIRED,main-01,144,0642c6b0df76f1f8cbbf6bc77fa83ee01bee15a690b67ed59a8c8deee1db7de2
BOE-A-2026-17938,2026-08-19,2ef1f11eaf08a2d66db93a285663edae5c8c6e4382bf831e526591c7ddd89da8,2026,A,MODEL_REQUIRED,main-01,145,0656cd2a16cebf806d29c6c770cbe12c84bdbae7987d9abad26eea1b06f5fcb1
BOE-A-2026-8017,2026-04-09,29c291151c3ac7509ee1b7979b4ea596fd99c47397a75359044f1f9e3b16868d,2026,A,MODEL_REQUIRED,main-01,146,065ac175eb24e362746ed84d9f7c4782729718fa31fa5980e15d2491ce5f5469
BOE-B-2026-14619,2026-05-08,4df8ce814dd312ec0f75728781dfea55a8b909b162397b1c9569ea0e4a483977,2026,B,MODEL_REQUIRED,main-01,147,0677b2fe7a10cfd1e21ec3070c012ff1d7cd0513987593d8cd687561abda52f6
BOE-A-2025-1300,2025-01-24,026109cd17f81fe5e179d7c498786fbae023275de9d58c7ffc4737e8e04d3aaf,2025,A,MODEL_REQUIRED,main-01,148,067aa7a4bdce177d0a57b547cda07d001ab8ac9a628683536482ff13c2189f8d
BOE-B-2025-7109,2025-02-27,f60e4ed73c99629c48a595145666474b359e8dcdaef777d5408427f1bb56175a,2025,B,MODEL_REQUIRED,main-01,149,067e4ac9cc76823791cff2dc7357e1a2ff1ae94322c307b49bfe2599198605e8
BOE-B-2025-32052,2025-09-08,e456af0381d2a29fa287821fe77b69112ec319dd537582a982fe2b082dc09c0b,2025,B,MODEL_REQUIRED,main-01,150,067f2723dd12dacb8470a6cd77068d0e6862815e557062964c224dc622b23747
BOE-B-2026-10222,2026-04-01,152a9d0b71cd933eaf336784b3ad4099bb92fa3399f6018b2faa2b3fca104964,2026,B,MODEL_REQUIRED,main-01,151,068bc99868e6675e46f1bf08786a9a9822500744a2fda1f79f174cafaeb0cd3a
BOE-B-2024-2363,2024-01-24,06f969ad5362e1b5743fcd3d719197aa63b30dcac4271fecd695e5d50d24b468,2024,B,MODEL_REQUIRED,main-01,152,06954570dc9b9b00d4bc0fcd9e272575e792a28728d0fd98b9e129411c5a5573
BOE-B-2025-13366,2025-04-11,574a390f7cd6dadc8b62b498feea918f7fd7f2d2ed6cbcdeac585bcb432c24e7,2025,B,MODEL_REQUIRED,main-01,153,06b017e4683c84d93c0d34f1e8810cbab4e0085675fa601682b7af493d9a44fd
BOE-A-2025-7182,2025-04-09,c790445db28c747865b6173ed47483e0b9b2e1f1d976784296a5b7fc4a85ab99,2025,A,MODEL_REQUIRED,main-01,154,06bd02f892c2db8431eb1a0c8e95947a68a802a7c673b308846707e9480d6b8b
BOE-A-2024-3010,2024-02-16,4bef40ef7df0bb214ce2abb0215ddf8f3384b46d3a86b1f3ca1ab6ace3c79fbc,2024,A,MODEL_REQUIRED,main-01,155,06c0fd48d8a451d069fc1dc3b954a1e35684b5edc22f2d6eb436c911dff5f666
BOE-A-2025-26334,2025-12-22,bb7b218f02725169a0bf7fe7bf06b3d996e7a32e97faa2f78eedffe91a3a21ad,2025,A,MODEL_REQUIRED,main-01,156,06c68ca8ce8abff1316f2346358db2b4ee028401e27d79ec98141b2518f80790
BOE-B-2024-39304,2024-10-30,ecacfd259a547c5dae37e69c5083c440165451c798d8b27ce35506af44d24c36,2024,B,MODEL_REQUIRED,main-01,157,06d2ea50c4b75cec2168f1793eae2eb5e83f2bb754751718c740f667d518f4cb
BOE-B-2025-26541,2025-07-14,d5d26fb427102a36b328540f36b3a25aad36a7fec067aa66f2ea4f72a0d4e924,2025,B,MODEL_REQUIRED,main-01,158,06dff0dfa3f774ef97f21eff08a77880200a90905dd95d504138a968afc23cea
BOE-B-2024-2261,2024-01-23,fe883f22642689b68d1684d596c36d930a8026b3beb8e33e9972b0573a0ce7f1,2024,B,MODEL_REQUIRED,main-01,159,06e2883ed10d168b960e9649242e5af7f66c015314afc55251af6e4af3af69f8
BOE-B-2024-4996,2024-02-13,e2031bee5d760d5d378ac425aea6e949be5654250ce7e1124c8530d70aed496a,2024,B,MODEL_REQUIRED,main-01,160,06ea833b3ef79071bd57b11e789a8ef8d58458b3a6f309a39bebd85816ad99d2
BOE-B-2026-19650,2026-06-11,5f3fd58ef8f6271a4fd8e47a0590d1cb928323618206f5d7f5bc189a1d7dbf08,2026,B,MODEL_REQUIRED,main-01,161,06efa2c2ec879161a8162c362f703a071d4c2fd4e3511d273d51bcc3beeb0c82
BOE-B-2024-41345,2024-11-14,3a09dbf754e2de19d6468a5ee2a29afa2d1bbffbb9d9d8822cec1ee46440dce5,2024,B,MODEL_REQUIRED,main-01,162,06fdeee3bf86ed8310d6ece1a12968758885d7ea574e2b8f1eff32ba98aa74a7
BOE-A-2024-16660,2024-08-10,a33d66b5ebb2624c29c75e12232a30612d9c6ed5d40f2588a27da4277bb4ce23,2024,A,MODEL_REQUIRED,main-01,163,070328efe5e8d81fb0dd7a5a574d82697ccf155c10f827ce9c33ec58a0214a3f
BOE-B-2025-22777,2025-06-17,29fe276af7cb9fe9a01008a82a2a379eeadf228d6b1385f76611823c19e9fa54,2025,B,MODEL_REQUIRED,main-01,164,0725c66fd082fbaba2abc46d860258bda80c0298271e33438835f15ba412f3b3
BOE-A-2025-14685,2025-07-15,2b09bbcf57e94061ac0f0c0991308a9b34ddfe57083f12689d9065b839896cb1,2025,A,MODEL_REQUIRED,main-01,165,072a7223a74064aa9641aba54739132b7c27c5d3973f52f06b26184980011d18
BOE-A-2024-14387,2024-07-13,c1c1d70cb46bd24160f180baedef8286cc00f2ae1fdc19c01e4e23c2f32308cd,2024,A,MODEL_REQUIRED,main-01,166,073a8a50ed340b20eee4436911b6196c3ae5f6e068e2480d5b220ba6a9fd600e
BOE-B-2026-23141,2026-07-06,614c10d190c182b4ed864d12f4b53118e1313c4ff7fa82df9696189e11379db6,2026,B,MODEL_REQUIRED,main-01,167,073b3d1e6e8f1ba42a0287a51a6058f3f3b21100d779ea79588f93841d9e4511
BOE-B-2026-13412,2026-04-28,15b2d3b5575283bf2f57940de2ef4a9bb8e0f69c05aa557059f09eb44000d289,2026,B,MODEL_REQUIRED,main-01,168,074cfacd9a506644ec6441ecb639d1827aa441c8015076bd6089c6424dd377a4
BOE-B-2025-25121,2025-07-03,42e7a43ba69a2b68ff4e5f06d63a3f01186fa14a7f4e482c997b6192c344e04d,2025,B,MODEL_REQUIRED,main-01,169,076d13e5de286b2bc02a00a9cfd34d7801dcbe1dd93a72c34db2a96e1529b8e5
BOE-B-2025-35406,2025-10-02,090100b620d6e04923ce9adb7d4ce909a628625fbb5cd5fbed4015812d32a8f7,2025,B,MODEL_REQUIRED,main-01,170,07a57b36e9266c862a626682498fc2c100e981451783253d4c288c2bb3a9b392
BOE-B-2026-1215,2026-01-19,bfaf4b09e6dea84616eaa69dcf82ce7b15e22e3458bf73c4bf173287940e721d,2026,B,MODEL_REQUIRED,main-01,171,07b00870855ab2d09479b2564e6cefb3f6539b5d8127f71497778f55fe315e93
BOE-A-2026-8933,2026-04-23,9e5d25e6fe6383ea5c373cbdd83a7714b65294d0811cc58b7a2d56d92f157b66,2026,A,MODEL_REQUIRED,main-01,172,07b41f5b28ff6c3871d29f015e70fa9e8e864104f0c03612a9cb01756497ab19
BOE-B-2024-21751,2024-06-12,dd4ec301da76d69827dc16cc93f2a71ea5876fb4b0d53ae5f30669f34d4ef80f,2024,B,MODEL_REQUIRED,main-01,173,07cdcc47d98a979a3bcf4480573eec1dd241d1659f7254235cc7b14272877897
BOE-B-2025-17010,2025-05-10,6122681db1d4291d2a3c09737dfbc62ed8a586e70fe1e48ce0599daf4e6312da,2025,B,MODEL_REQUIRED,main-01,174,07d501ce21dd837c579c0f157078a99882e592cf1bcfc18837c9771e89e3ee0e
BOE-B-2025-19695,2025-05-29,4ed7a39cc1093ec166392f3abeacf64aa180ea41cf2778a6a3055e8626582f5c,2025,B,MODEL_REQUIRED,main-01,175,07f417d7abbcdda5735c279f4b4afb85c2aa5a67642a5a84076cbe6473ebfb94
BOE-B-2025-26862,2025-07-17,2136fae4bdee73349c4b1356c313079af7b4c72069ad4d7d5c59907ff4068ac0,2025,B,MODEL_REQUIRED,main-01,176,080527afc4d91182fed150971f3ab16e24a256e4e4deb49747e03863c59c9afd
BOE-A-2024-25508,2024-12-06,1245997a4d3cbabdf043e4c8a7f36c7a876168f14d8551e4240b719b30802477,2024,A,MODEL_REQUIRED,main-01,177,080dda49ecf4eccced6f23f1ad943b08dd7229c14a4e8b09cd357f757550f5f9
BOE-B-2024-46005,2024-12-16,fb323d630eb5211972d0b534a67fc0f7e559f5743aee99627899cf553cf4eccb,2024,B,MODEL_REQUIRED,main-01,178,08129bc37b124d71541064873ab9892ba29a979b4934385abeaac2f1bfa9b753
BOE-B-2025-37488,2025-10-17,148bf1b524a773d591df1efe91e6e81b126d4a724350e66cdb420f1f116bcd93,2025,B,MODEL_REQUIRED,main-01,179,0818e61fcd0e0137626a37fb2257abc361b3c979de4cb0a8692ceb8ed6d81954
BOE-A-2024-21819,2024-10-23,c03d591dea25fe95963a313f0afff3b6f13dde2c36ed0485b530283b0c9e0e2f,2024,A,MODEL_REQUIRED,main-01,180,082bee12768ed2343d1d343853cfae501d171e4b23cbb15ff32b63bd3ba79368
BOE-A-2026-17711,2026-08-13,170be37c31a49e3b36500908d1685d062c95ce1d8e98ed4a4a687d897a682ab3,2026,A,MODEL_REQUIRED,main-01,181,08335f4eaee07c9c7d9c93dd7806de3d2dcc3ff75fe8c33d6dc674886ee0430f
BOE-B-2024-30150,2024-08-26,c5fb0cac8dbad69db5cfca82bee6499fc05b30897f881aa25601a8f243367dd3,2024,B,MODEL_REQUIRED,main-01,182,0853d12fc155fed87ada070fc1a9e9df13d6e6f2c755e2aa596622468f68d498
BOE-B-2026-23481,2026-07-08,68ce05370a990d2d61f2ef68478f1d2e89f4ffaaade29936b233d6a7eb9f15b4,2026,B,MODEL_REQUIRED,main-01,183,08587a67f3661508628c6d244f782dafc1a24ea567ec090d6b4d8d3feaea5818
BOE-A-2025-25238,2025-12-10,53113ae1c5e30e5016703a1b244f956dbcf92c3f2c201dc3e1f8b172fc347fb2,2025,A,MODEL_REQUIRED,main-01,184,086ab30e200844fb1f0b9210df823609b78bd26185386a43a24669ef0746608b
BOE-A-2024-257,2024-01-04,a11eaa126efa17dc36a5812429a73b72abc27e854f99a6a9c7882e9d8c4afb19,2024,A,MODEL_REQUIRED,main-01,185,086c672576f737fc2c9560bbc623ed681c1670f1af58edeacee167266eeee7de
BOE-B-2024-29508,2024-08-16,7e49c93eaba9b7179f1752f1876bb146a81dae12ca9614bf9bf1f052a0174c8d,2024,B,MODEL_REQUIRED,main-01,186,0870a6bef273b1bfdca50870d7fda7f85edf8d28eb59337a95bfec3d09fd3ed9
BOE-B-2024-38432,2024-10-24,c25d73a2f8313aa6f80ebeebe169f001daad6ca0ef16e8df92880900579f9c47,2024,B,MODEL_REQUIRED,main-01,187,0870cc3f1f696d20fe23e7be5874f653a2020633648aad2fbe58bf1cf5f0b5bb
BOE-A-2024-20263,2024-10-07,7be0e123ebda72635f80551cf8aaff1b63f3ca0cb9470013a75e6660d5aebc09,2024,A,MODEL_REQUIRED,main-01,188,0884493542293692da34bbc853fc48eba2e167fccb3b6654e3306749d0df2f69
BOE-B-2026-7583,2026-03-12,7120c0e2f927f151575675186d7bd6961781c134c77640b5ef8b8ffc00d28f7a,2026,B,MODEL_REQUIRED,main-01,189,088d239882f5c6183719186dc765dcd5adf03581d86605b52e798728f1af9f42
BOE-A-2026-9173,2026-04-27,91a4ad0c0c4399e9bbdb6659943fffc75161974344c30038b9bc180cf37e0d1c,2026,A,MODEL_REQUIRED,main-01,190,088dd839a37a5abdc764388699b773aa74e08997b49dc8fe6de8bc85f2f6cd4f
BOE-A-2024-25306,2024-12-04,627f07788eae0d7f10ecb777bca775393ad76b7591d9b49f8487fcbf5e3977b7,2024,A,MODEL_REQUIRED,main-01,191,08946945243e2b1858ea2038e6c6c2c745763176cbaa6797e744fbcae788bbe4
BOE-A-2024-1557,2024-01-27,b3657f5839f3e7e1680f09fdc96596ac331c05c60ed7a4f38cad30423520a0cb,2024,A,MODEL_REQUIRED,main-01,192,08952e4000cbf1e954028bc87565e7e615eccbc0a4d1d3464d3c1ebf5571ef39
BOE-B-2025-14067,2025-04-15,27e2a680945fa6e2042387fabe02115acb3b4f0c0abe6d84382bd6f6bf90237d,2025,B,MODEL_REQUIRED,main-01,193,089ce990eac40bed3b2d7f41a089f8aabec974db114581162be1c6e44d8b8509
BOE-B-2024-8823,2024-03-13,f6c9dea68ccba728e23a42a410ce14ba6c37832ceb3408dc2d0a561a476272c6,2024,B,MODEL_REQUIRED,main-01,194,08a1c20a530bab0802b4466a422d58005f372a7beff451fb560cc69b450c4cb1
BOE-A-2025-15824,2025-07-30,7770ab45bc2eb80802c01f28948d73f2dd6f1890d2565d26b69001f3e6aa2dd4,2025,A,MODEL_REQUIRED,main-01,195,08b9bf72d4eb6d97854bf508ee43eb6cd89900e51718c025e72a728ec639c559
BOE-B-2025-16141,2025-05-06,fd7daf2b0cf1e37b62e8f395777f392da882aa1a7370e1301a372781f71bdc7f,2025,B,MODEL_REQUIRED,main-01,196,08c099f7362dfa0a5d033c770ee1a32ebace3e478a8489101e64b392deb0140a
BOE-B-2024-27588,2024-07-29,e89968f01202fd89c8190918dbc6aac69af206e45d99860cadbbb9ad26c909ff,2024,B,MODEL_REQUIRED,main-01,197,08ca49862bc355371b98eed179d976083c8766d028dcdbd8aacce6237b432dbf
BOE-A-2025-25113,2025-12-09,d4cb44eb5503dd52f8b9a0af43667988b36bab5c97d7cb9a41d2145b989927c8,2025,A,MODEL_REQUIRED,main-01,198,08d101bcabee4af5d37f793cda134462d6ad3b0efc5fc1c777309625e47fbca9
BOE-B-2024-47652,2024-12-28,c389bf32dace3e089c9f70c3a83782d217654dbc61a07d708622d829f412b94a,2024,B,MODEL_REQUIRED,main-01,199,08d4d6150a40111018784ba6d7481a88e136a944294949920950994f21120f0c
BOE-A-2026-14321,2026-07-01,9e32187eab9c5c37f6e19995626c107f4c1d69dd3f8fc9fbe46c3d9cc769f88f,2026,A,MODEL_REQUIRED,main-01,200,08ecbabccc303919f63b16203c7c1221dc095839f8438bfdab27d3db6f701b3e
BOE-A-2025-11181,2025-06-04,9e2f80f088ea561a913b69b694600f0d57420402f948a7c650428dafaac59c25,2025,A,MODEL_REQUIRED,main-01,201,08f24f8d028bf7aeeeb5c0e52d3d38dd4414b15c473739c2219e1d35c2772d94
BOE-A-2025-17147,2025-08-25,999c4df50f72767f6b177607860ebe02812e4ff70c5c4b2b282e7d0ac59b5bee,2025,A,MODEL_REQUIRED,main-01,202,08f7dff61fd9d88623e10d5102050b780d58cdfa11736ec21aa360da15c4e300
BOE-B-2025-38168,2025-10-21,6195bdc7b8a335e1d200cfd2d394748f1014bc1ed37fae3f58f2c0314fb31e77,2025,B,MODEL_REQUIRED,main-01,203,08fb869bfdc783bacab9f1b22f1cf74ea07d223b602503e0815f84fe2a95baec
BOE-B-2026-13418,2026-04-28,cb9ee3b8b9a4bfec77b1ad9ffffd13b0234c38af602b6e9705b61051e2fde80e,2026,B,MODEL_REQUIRED,main-01,204,08fd08741eb70a73742d662f77071c741c3c21bd135b6b5e1a419ddb44a110c1
BOE-B-2025-13133,2025-04-09,7aac75d01522e02751c3edf9cb0c7fcdcbf578e0ab4069d25a48f5251d0850ef,2025,B,MODEL_REQUIRED,main-01,205,091e75b46afacd676233c03edc4656f18f6c6af574e93d217511e7f66958fe92
BOE-A-2026-4236,2026-02-23,50e2049e950cf678c3bb2e2d8dac9aebd8d0aa17b26e2c9a265f383eca6f689b,2026,A,MODEL_REQUIRED,main-01,206,0922a05beb1d8409f877fcbb6cdfe7f76bcf9ab680beee76ae74dbc14d3a0550
BOE-A-2024-23397,2024-11-11,39c8a5b05926f1a1cd4440e422baadf3653984e2763ee2914a52c288b350e920,2024,A,MODEL_REQUIRED,main-01,207,093d88e5d9ea14a6fc956dd686f9bdd18332122e33a241120c00b6b066b7c3f0
BOE-B-2025-31636,2025-09-05,cbdf66c1f02eddfa5fa924e7203ff8e1ad3a39bae0c1764b7a25dba52a87a501,2025,B,MODEL_REQUIRED,main-01,208,093ea25ccffdc0cbaa19990f47f71dc492026e399a5756dda3b37ad9155e68b2
BOE-B-2024-16522,2024-05-08,1eccccb91c5d258885b9fe84040875c9ffa810aa9ca9fde25f9a1642a868e75d,2024,B,MODEL_REQUIRED,main-01,209,095102f2937399c31d032401fdf01a5d3322fd46898f3dfba9e8d93907860ee1
BOE-A-2024-1286,2024-01-23,60300f1ea9424d7ad452983c127ebf374357889f3f57380175a09c7743266c4e,2024,A,MODEL_REQUIRED,main-01,210,0959397a04f816c3265e54e7bef655e7e11f89b07064ec67ca22fc9b7e9584f8
BOE-B-2026-4613,2026-02-16,b2cff5e12fcbb4c6cb8e280479d0ebcf951097fbdb95d7a8485a6c2b279b0090,2026,B,MODEL_REQUIRED,main-01,211,095a9cf0bbb214a24dfe839a71cc0b6b0d911af296503271a2da866984f3aadd
BOE-B-2025-39508,2025-10-30,25a398504a264ca2272d6e927dee5d2173f0ffa92161329a971812654a806834,2025,B,MODEL_REQUIRED,main-01,212,09626294ce2763bfb030426894ef663716a899282592ac59055152ca080b6471
BOE-A-2024-14817,2024-07-18,b3cf541619ec8711378162b4871248e33476621420d7018cd20e54fb11cb9236,2024,A,MODEL_REQUIRED,main-01,213,096a1792575be75b3f80403ea6cc6a71690dc35d2ff64939a40c184235d91836
BOE-B-2025-34160,2025-09-23,06d4778d47b0df7a4f9576c9724cad7e3c19d50a2c3d7bd93e504bd0a736d7e9,2025,B,MODEL_REQUIRED,main-01,214,0972c4ea3a315cdebaf8c67bcec83c064725b488dff88d2e3bf8f97b0e438f32
BOE-A-2026-6745,2026-03-23,705f05a9dbe4f15b331e1ef3e2a2a908b3935787ec25410bcc1b8f03289e91bb,2026,A,MODEL_REQUIRED,main-01,215,0991de6e1f29b1a1e7a64122a6765c807f39fc139eda4a8070b9b23284da15b2
BOE-B-2026-22342,2026-06-30,275c1cb77e09ec0823ed0197433fd740edb5b89e2a674272b0af16e28c9fa5ec,2026,B,MODEL_REQUIRED,main-01,216,09b231dfabf5847b02dabad54fd11611d20cc52eafe32613ba8c5f65b167597c
BOE-B-2024-4141,2024-02-07,981b24a2ae871db0260fac97d846dac9eb471e5255cc4197a0db7b2cda105202,2024,B,MODEL_REQUIRED,main-01,217,09b2dbf7e14cfb4ca85745d8c9a8bb4d01cbb7ae7657aa165fb1052c76f7c4c4
BOE-B-2024-30120,2024-08-26,410e29d8c1609676e1b1cd6b24a56071188770bd9451d35d721962013289a1a2,2024,B,MODEL_REQUIRED,main-01,218,09b471b126fe8f53ee91fce1e5da62846c7d130e7c2dc4df022597cc1b563256
