identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-A-2025-9956,2025-05-20,2054e2c97c27324564b165c05644f36c31efe0916628b7c831f16b096f5cccfe,2025,A,MODEL_REQUIRED,main-18,110,e01e6e1465ec351dddd97b55ef2754180a4703410ea753309e52c4547aa59c29
BOE-B-2025-2873,2025-01-28,c688f6db7c9b121c352a1a975c5e2b32642cc24dc213a5dc1a478c9a168838d9,2025,B,MODEL_REQUIRED,main-18,111,e0220347005ed214514c04d6f005cb79b0edc143bb45fa6ca9e0cb09b871ac4f
BOE-A-2024-16929,2024-08-15,110c72afb89dcec5e2b6a243a4285c786199181b249e81b49f8c92fd3300454a,2024,A,MODEL_REQUIRED,main-18,112,e02961ebb74cc058db113ef2a9e2f51686b35df5db4e144a85878844f5aa6222
BOE-B-2025-38188,2025-10-21,b34264268c226736bbd7113880044dc87d965cfd6ed6cdfeee641c388e713cad,2025,B,MODEL_REQUIRED,main-18,113,e04789f36bd16ea27af252dd3d42bd5ba066a7d9034c7dee0cca00191d5e61b5
BOE-A-2025-16772,2025-08-12,69e299eb62cee7cd80505d92e8d2d25df787a77f1f4a826a7b2cd19b987e3dcd,2025,A,MODEL_REQUIRED,main-18,114,e07ff646ec448441d716c52d1b77e1124287bb72679484deb88e017acf5d656a
BOE-A-2024-17317,2024-08-26,8d90fdb2944c1f920546913595b2808f073cebb0571885044da96fbf9983a5a1,2024,A,MODEL_REQUIRED,main-18,115,e08556d4aca12967c539e36392dd1cbb65c5e6654402de475bbb66e4970189fc
BOE-A-2025-17445,2025-09-01,713bc8a6304775bfe399daceb95b5fa12727296a37c5959a338024434199a3d0,2025,A,MODEL_REQUIRED,main-18,116,e091f37d83293501c38140f9d110db9be812e7d12953c0a6be8adc80f71ef001
BOE-A-2026-17718,2026-08-13,b902a61bec3414ef092f7b8d3aba49558f82f52f76c1e53c2da603da148e32cd,2026,A,MODEL_REQUIRED,main-18,117,e098937c9f5288cd8acbc61577be89afce281fe0c59d0c5dba5833ee5a1064ce
BOE-B-2026-27431,2026-08-20,3d99f2bb5793748f4cd640b84056a13b379a0d4311560ee0c94d9e495a9125dd,2026,B,MODEL_REQUIRED,main-18,118,e0a39851ef16ae99c22acef9237b4552ec13ec8377d9e8d3db63ce1b822e9ea5
BOE-B-2025-11205,2025-03-27,eb4c8f5dbd1e70a734201e67da9fe992d72d29044580cf2c6164b7fdec16e7b7,2025,B,MODEL_REQUIRED,main-18,119,e0a597c6fecce6e37c38eed150bd115a526d4efedeba9024b630f1e6ad50e877
BOE-B-2024-15146,2024-04-26,f4e9425d7cd3cf8e9499a28bd1ca8b0e4fa36e53d0900abf33e6bf406b8a4886,2024,B,MODEL_REQUIRED,main-18,120,e0a9e26cb98ad777345c8c185e6e116fea6d31aea4b9d20f48476a8650b39d49
BOE-A-2026-2014,2026-01-27,6fd25121a909f088f8e0aef8e75e38dcbeec39607a067f15fe1001e166b7e885,2026,A,MODEL_REQUIRED,main-18,121,e0b9831bc09d81ad4e06d6f3446fa36f8a2598310992965ccb782023dc9f4969
BOE-A-2026-12702,2026-06-11,359e7f174f6fde3ac4cd1675800b5b494d563ee1d3dd420bf76a8483044fd8d9,2026,A,MODEL_REQUIRED,main-18,122,e0c1a7724a7de072754b9973fd40309f10c04f62e8a4f58bad21ea1dfd6e0989
BOE-A-2025-24236,2025-11-29,606b171b3c33d2c8706b97edc4f9e04440bc99dd76bd60cff887918f42568670,2025,A,MODEL_REQUIRED,main-18,123,e0dd775695502f7c738f3e63733b1f08b5365ef5b1328f003cf3b13e783af9c5
BOE-A-2024-27491,2024-12-30,542a536ad297db8848cb31494cca13a8cc03f26e2552486daa4c866bf978fbe3,2024,A,MODEL_REQUIRED,main-18,124,e0de168a4abe29830ab7f1f5b923815ffcbd929ef74483d8aff0dc1fdaa96d0e
BOE-B-2026-17297,2026-05-26,f9932584a1c3dfcd44e8caf21d4709f1b35336ca0aaf648598c908027ff5f3d1,2026,B,MODEL_REQUIRED,main-18,125,e11c8059c429b10b9f6efa2f7083d4011c3e60b3a4ff8a7ffad94189167082ad
BOE-B-2025-25246,2025-07-04,4a92f97557c027743fa3010cfa7be724e9276a72defea948f0257a9fb8933465,2025,B,MODEL_REQUIRED,main-18,126,e12b668a02949931c166cd53eddcaa961111e87e8c0cf9b6bcee8814c77130eb
BOE-B-2025-6887,2025-02-25,b13fa28f56b87dc1c4ac2273be7329b023a420f258adc983c99ae9468d2c3143,2025,B,MODEL_REQUIRED,main-18,127,e12f65f6900e8e055a94fa71b8d68e022cf899ba233217b1d00661f8f2897416
BOE-B-2024-14946,2024-04-24,5855a44f979ef9aae8aeb8583c2377adcd6583148b331e10a43bbb6919a46bac,2024,B,MODEL_REQUIRED,main-18,128,e1305e33e78955f9b078edbe349c1a7d98ea07f3107ca890a8f971cd5dcbaa47
BOE-A-2024-25651,2024-12-09,bbe65db622abf7b51a4b8a82f0eb3d4a2079299704450c48c8d60933732cf94a,2024,A,MODEL_REQUIRED,main-18,129,e136efacf48c358cf40dadbc4bdc2500d3bc3944470c54da3d4943ea06587247
BOE-A-2024-18177,2024-09-10,8a46aa4c5df7b67d72520da149e9e23071599bbb927686016fea9daf0f9e9fe5,2024,A,MODEL_REQUIRED,main-18,130,e13e37c1b8076f8190aed9fae2179bc20dd54e898dc235e8e18c4bc857bebdd6
BOE-A-2025-14865,2025-07-17,da2b656d37574f814aae0b2b659a323ae39b81eb9686f3f8c235cd293c9a6611,2025,A,MODEL_REQUIRED,main-18,131,e144f660165b16d50bdf0dc279d181ab393c7c07060d05cccbe605aad0dd3979
BOE-A-2025-9243,2025-05-12,5b374cd57b3b0601f22fbbfe0460d7a13a1e29eb7110b53b6bf3c4cda3f4704e,2025,A,MODEL_REQUIRED,main-18,132,e14acfa3d25a9523a5a8ce251242e1b687a3ae1f08eded84b1cd308076c0affe
BOE-A-2026-2538,2026-02-03,69928d074d983d87cf23dc46eeffc5343b452510dfab588e268644e14b76c818,2026,A,MODEL_REQUIRED,main-18,133,e1549a322ba713eb32ab233f0df8e88591b21760b0c9ec7ddb681487cc2d4501
BOE-B-2025-27900,2025-07-30,122a4acf4c9a10d00556c3004ddb4e3fe8ecb9504641e3833458ec3cf13cbabe,2025,B,MODEL_REQUIRED,main-18,134,e17b8ffdf793fafe6c5d79821ebf1064c2f8e68275ceba0c49d24476d0e43644
BOE-A-2025-3091,2025-02-17,7b86238be9ac71c49cbbeb3f6fe06822f60e0278620fe08d4c82f7d5dfdb33f5,2025,A,MODEL_REQUIRED,main-18,135,e17e6410bcb00c07e836640a0c2c4c9287e0f9c30e07025deaeb37bf4360fe0f
BOE-B-2025-47919,2025-12-27,383f024d5a8569ddfe0e703aa04dc6ca26d6cdb04bdd291713d7e9d29a75e279,2025,B,MODEL_REQUIRED,main-18,136,e19f98a13464e78a683f0d4acb38bd5d113fdc92fad15dc179360377a2f8e917
BOE-B-2025-3983,2025-02-05,926dace234a18dafa635ef03d8a1724310d0f94db312c510ff7a4f17cadfc12a,2025,B,MODEL_REQUIRED,main-18,137,e1a9bd1a5861f631b1457222c83dc39cdd4453ee89b3426dadfb2fef8f5b56e6
BOE-B-2024-31841,2024-09-10,3015adbc58837c6b835c7a805b1cedc11e34b6b24b041a2ab85c8a1af19d6e54,2024,B,MODEL_REQUIRED,main-18,138,e1acc808fcccbf4a17ad8720c87942e82bff6ba1bf0f86a7b1c35029ff837f29
BOE-B-2025-36550,2025-10-10,c9de6543d90924cd097b6e1831248dad096bc701c376f531f8b7735e3da05d79,2025,B,MODEL_REQUIRED,main-18,139,e1c2bfb983bd8ca6f12c541b20cc1848f0939c927f2a32bf056d9e2813875b7b
BOE-B-2026-15548,2026-05-15,debf1011c526d250032e826a14ce71d882fcdcedcee6c2c2995a7e73992fb41a,2026,B,MODEL_REQUIRED,main-18,140,e1c9640799f0e8d2b7a7e52222e6378030a80499c2096f3770d7a55e4c6b703f
BOE-A-2026-7960,2026-04-08,9236bd1950d729e7288cab5bade9da380faf0de4512ec30f83415b8ae8066b16,2026,A,MODEL_REQUIRED,main-18,141,e1cae75c141326e69f6f4eb6034da7a723076b52ee4398a50ce2f76e27b66b91
BOE-B-2024-14518,2024-04-20,bfd4f78edb99770db1c934699324efee2d4d3dd55d42a182f0dc5c0ec4d81da0,2024,B,MODEL_REQUIRED,main-18,142,e1d9b2e16878b067550ae80df6d7762394b4e4fdb087b06b3a757f621c5e1de1
BOE-B-2025-10126,2025-03-19,81978ce804c6c0fc89d8cfdeb78c9c2fdd4b9da6721bcd748cf7dd7f1adb720a,2025,B,MODEL_REQUIRED,main-18,143,e1dea65102094f8edbf78d3b7dc48449431bdad711aa7900b73f004365ce8d37
BOE-B-2024-37766,2024-10-19,2a341a04ec9cbfaa491eb7abbc06c1ed78a2ea74b811406e9c3f81269057e386,2024,B,MODEL_REQUIRED,main-18,144,e1e4222b1b68a9408ad0bf36d342c8628edc2773a1bc7ca87506751141fa9663
BOE-B-2025-2982,2025-01-29,81611619d2df38ad1f14edb15c57e4063b05862c74b4f79da9a4aa4655e6b31f,2025,B,MODEL_REQUIRED,main-18,145,e1e916be694240e04329ea3a974f8d14c2b3c9d99e72eacaa772ee06b6646fae
BOE-B-2024-5897,2024-02-20,4572b21f1c2286c87e253bb2cb7853540639bb89c80dfb9f347bc42e27863b71,2024,B,MODEL_REQUIRED,main-18,146,e1ef81d0f15f1e31934d50b8d0f0a9f666e4ff706aadbbcc08734644b59a8391
BOE-A-2026-11678,2026-05-30,80443f0fc4f126c60ffe04e4c5babe8eb9daebc609fa631a6b5a8bb3bf6a90f5,2026,A,MODEL_REQUIRED,main-18,147,e20fd3b7f1c418b408c38afb8420959ffccd260ffa09b7b0a00c70cd12f74ef8
BOE-A-2024-16750,2024-08-12,bcacb1147878acf4f6e955770bf86ba0cbfee520729ff402e6b2b413132398a9,2024,A,MODEL_REQUIRED,main-18,148,e224dafd000e6aad575762c152c0112cf3873e32874878c16ed0cdb3408464c3
BOE-B-2026-24798,2026-07-21,957125a8e0f9167cea15a12e6559dbe965d777074533ec81ae3a3b487140b605,2026,B,MODEL_REQUIRED,main-18,149,e230b549ae7b3a768380ebc61bece52292269b829728ced1aecd8d70c76fe5ef
BOE-B-2024-46508,2024-12-19,5a99897264d312f81e9310888f8411c5a33106102da5a663b09117f9c672d2ac,2024,B,MODEL_REQUIRED,main-18,150,e2324c3380bf3d823d05360cbd169d8820a37e943abe9fbf5417c8885b63818c
BOE-B-2025-44025,2025-11-28,cdc982135f8f8eb5a919001dec4af327805a6ca710a4447b203c9913020ca161,2025,B,MODEL_REQUIRED,main-18,151,e23af6769314d7c4eb3a266178ea62efcc82163dda811a634a6c5c54a2a5d11b
BOE-A-2026-16912,2026-08-03,84fe5cc4ee279e81feafd48feea8c2eb09f293565e5e1a5182d483833ea3c637,2026,A,MODEL_REQUIRED,main-18,152,e246b85b4f2107e51b42bb319f7781266eeac8e64dad9ef2c9d84ff50dcc3e82
BOE-B-2024-39851,2024-11-04,dcb9ee69f8dc3ff57ae1a57802f67347fecb8bfc243cf7063f91e0dbc09ed753,2024,B,MODEL_REQUIRED,main-18,153,e246d32f76e5da9ad9e9421d97356053250c852caa93ca8c841c2426fd0f214b
BOE-A-2024-9604,2024-05-13,8249c9963dbf074bf0721d405154460e94f2e305da6311c950ce718f95d982d2,2024,A,MODEL_REQUIRED,main-18,154,e259487d390087e6a9a8975c7037d65351a232ed937f2699b862b8c3f64175c9
BOE-A-2024-2839,2024-02-14,e82d1bdc2e90a9b59f2df2125f9ee13016b19e4992875a3a5eeb018e8523675e,2024,A,MODEL_REQUIRED,main-18,155,e26a300bc1eb97561518139809be07e0cc341e3fa8ffc30f54551223f750ec3a
BOE-B-2025-6033,2025-02-20,ee76be80895b220dd86b29e45c14ca3bb1a3155f949938e5f077fac00257f08f,2025,B,MODEL_REQUIRED,main-18,156,e26af6247d294d7661ff499b93d99a170b48059d79c906c8620d60801e40b2e9
BOE-B-2026-13414,2026-04-28,2703dba12fbffcba45e518fe6d8ca3d78054072317664a96c93a72654b7efb5e,2026,B,MODEL_REQUIRED,main-18,157,e283d2520c6d70cf0d2e5bbe0873a169fdedfcc6ee3cd728fa76c4f4aa2da447
BOE-B-2025-35021,2025-09-29,84829c5912cf240d8f36e4d959c8d39cd249d4b176849c94f93a9dd700a011a4,2025,B,MODEL_REQUIRED,main-18,158,e2913b4e419bc4d369fc28fa706a0fccfc713fafe9b7f61ae725df08d0803e21
BOE-B-2025-41685,2025-11-14,36a1a7bf5c4c9c5255d38389baec17777bcaea6ddc8cb603c7680554cd9259e2,2025,B,MODEL_REQUIRED,main-18,159,e2957785971afd818ad08775c473c30d88db0ba0c92c9f244c7703a680ff5ebb
BOE-B-2024-44477,2024-12-03,c22141fb4c22913cd39a9759eb3bd8f974fafc4ac16903f1e49947b7e6b50213,2024,B,MODEL_REQUIRED,main-18,160,e2cd593e63c44a6d84591b40b5f6b9494bab60d6a847536827ac316873308676
BOE-B-2025-31629,2025-09-05,53e4227cdc1902fd7e6952dcc7fc1703ea5591240851179ee3e4eeca96dfa541,2025,B,MODEL_REQUIRED,main-18,161,e2d62b4f317ccf4122cdd27ab47fd6c201a783e7d1f85a5d7f696e8bfaef11b1
BOE-B-2025-4476,2025-02-08,c621b2276d5a54e330b870ff63e1cd5200a85265956c7c504d49b3d200b68687,2025,B,MODEL_REQUIRED,main-18,162,e2eadcc1fe991559187c6b2efae669107ea70c624256513dc4d20af72d11eee9
BOE-B-2026-17092,2026-05-25,1f69c98ca01431bad0d724f3e8dbd20cce1082af3bcb480f794fa867d90f7520,2026,B,MODEL_REQUIRED,main-18,163,e2f08d6b88cf30fa9713816bffa3147f37cbdf790beb7ad61f4942e798371071
BOE-A-2024-9314,2024-05-08,c76689385ddd3b680ae56f764815645bd52c74fb0e701338b701af5d57b3b7ed,2024,A,MODEL_REQUIRED,main-18,164,e3065ceae403a76415a8866d8ba36962f890fec7683660065c9d35477dd4d313
BOE-B-2025-11161,2025-03-27,370070bc268393706c993066203afcce0624d610d81c0e42b89252dd40e3cafc,2025,B,MODEL_REQUIRED,main-18,165,e30b486c2d122fad9d2c5c282c76d9505d5d4f7460e603d6dede0ee16789cd00
BOE-A-2024-14821,2024-07-18,0369062d89963fc65b7847b844988f8c9525f4fa8ffacf205c38a0c6b0304ed1,2024,A,MODEL_REQUIRED,main-18,166,e3145dc1e29e1286dbc0e388f048988923661d96bacc46a7a883fe4efe0eee2a
BOE-B-2024-6702,2024-02-26,7f6f3fdce8ca78672782b1ba896bd7266edef9362203be2502194702185be90a,2024,B,MODEL_REQUIRED,main-18,167,e33507f5b3209e20a07f5ea8c19fcce1b05d09fc38c0872a7ff3bb73540e23ed
BOE-B-2024-43708,2024-11-29,b84ecc79acd77e0f8acc106a92c1ab1f46bd9f562135b62dea7d14107179a491,2024,B,MODEL_REQUIRED,main-18,168,e339ca94f500805b8d670b5d5b9e64c37270935a1d12e4ff8b217cc6feb7bdf0
BOE-B-2024-45530,2024-12-12,00f9611e3c05bd92d8b72257783ffc918d055af6713353af32d91642252b6661,2024,B,MODEL_REQUIRED,main-18,169,e34a21d3393dd175646c0ed88c11fa3a82190b1b344772647641b0bd08f67912
BOE-B-2026-2274,2026-01-28,05d5793bb18b4c1a005d144e9f836c43c90d572c0b4aec48c71cb97739469b6d,2026,B,MODEL_REQUIRED,main-18,170,e34a9d0f7e38d0a4cded0c85ad23e351f941edf24b5c8bd0052a15d511be5e83
BOE-A-2025-2480,2025-02-10,d4b34215db50db1b1f1c709d715732c24cf9f8fbb9aa25305d63719d5bd1b9ac,2025,A,MODEL_REQUIRED,main-18,171,e359d9a5b82445e72e64da8a7a6ba3ab588e8213ca4b6e7589c10f15f62fd992
BOE-B-2024-18376,2024-05-21,69b2c2c4123a551e6602e57b29b874ba46d88902724a0d2775611393db650595,2024,B,MODEL_REQUIRED,main-18,172,e35a2c7c4fcd1011cb647518d0468a992efcce3abd708e47d77a1ae472859c84
BOE-B-2024-17309,2024-05-13,d4c5830a120658cd891041697a467efb765f85f76c19cccbee9b110a2809fade,2024,B,MODEL_REQUIRED,main-18,173,e3837ad7760e76bfe6f7675ea56a55e5bce7f0179b99f5aa811a5955fdf46051
BOE-B-2025-12972,2025-04-08,4e56887e62b20d3f49e8b4a525a86d19200f431192c6ab3a0da86b2f7c50b3c5,2025,B,MODEL_REQUIRED,main-18,174,e39b206feb792b0702c6f2672a907063065a8b21a8418d686a7d0408931e8388
BOE-B-2024-40324,2024-11-07,116d33774911031945551f974d85d222a7c352aff19850e0fedf6f02d3d4ebc0,2024,B,MODEL_REQUIRED,main-18,175,e39fa8eb769fc3d2d617dfee5a0507b59b9fcfa23eefc22f2f2fe4dc9ffb32cf
BOE-A-2024-3865,2024-02-28,8e1939b0a70cce1b38670eedf9ab93d32aa68f3ebf302354d577d951ced3f29e,2024,A,MODEL_REQUIRED,main-18,176,e3a11d2610228c09f7cebfabd16f9ee5763be3d19e3a3caa18ddb974d24ee075
BOE-B-2026-24347,2026-07-16,c2326ec318b9d28a558b52f0a7f882cced5be8ae2adcb11f32249cdf2499ce28,2026,B,MODEL_REQUIRED,main-18,177,e3cf89ab6bba534cf1aec675e344f554ddfd7fc24bac50b917541984707565f5
BOE-A-2025-6278,2025-03-28,9c3c272514e5db2e29a178ecd6318644fd06c1cea5ccbe1ea7966e53cd3a43c7,2025,A,MODEL_REQUIRED,main-18,178,e3dc0c6c01d4d1bf4f44b753e812dc50968482d9ce8ea92a1d386cee1659a928
BOE-A-2024-16583,2024-08-09,622d1a32f0f0dc9626da3da3ad78359a7198b9a78fdad623f7e6f78bf34fef3c,2024,A,MODEL_REQUIRED,main-18,179,e3e23efee309700e4d1bbe76a47581b0ee79af61789c44ceabd72e1887965bd8
BOE-A-2025-8725,2025-05-01,2c69602eda501fdcf8d2ea0fbb678faf024743087436ff000be505f77ec8643e,2025,A,MODEL_REQUIRED,main-18,180,e3ee5bcff5c1d83d20404c58741491a24dfa98c85757b69b8c581a4f8cfeaa16
BOE-A-2026-922,2026-01-15,f85d7a2284e1300cb73936b53398e270d6dcae4ffa89e825f5715bb250c6d877,2026,A,MODEL_REQUIRED,main-18,181,e3f1abbccfb37be4657c6f91af4c16f8e2a762587ff5d48179e1a57ce32fbcd9
BOE-B-2024-31101,2024-09-06,0738c9041e141d9b09bd0d09779f04f7bdcfca8d51d8da01aa8173316c91890d,2024,B,MODEL_REQUIRED,main-18,182,e3f79653520f2ef7a0c1369dbaa39a0a5e2f68c2afb5b3aee6c69387adc9485e
BOE-B-2024-25787,2024-07-08,42d2aa5b7ecc07dcc9085a41f9df47ddd8f07f75cd48bcad9b8591983385d0b8,2024,B,MODEL_REQUIRED,main-18,183,e3fa039aed8501b6563407bf93f6fdf4000523ccf2d2e6cb22c382837e9c585c
BOE-B-2026-3944,2026-02-11,e13d0dc441f1b01a358b4d778ea107d6d7fbd297ea9eff2e1b8fad0c4a0fb471,2026,B,MODEL_REQUIRED,main-18,184,e40062d7668cb500a334894032f7ac871446c5362dc7a844307de3b17c428eac
BOE-A-2026-17911,2026-08-18,89d8632a3f14dcf2460b76e82b91ccb9df380ebe6ae551e75583995ce958e2a7,2026,A,MODEL_REQUIRED,main-18,185,e40cedff1b638ff7f378840a18deb05cc73f3177b976dd93cf0e5cb46aeeee5d
BOE-A-2026-14554,2026-07-04,159af356ebe79e8756a297272e11463a70409c000cf410244439d9523c2bebe7,2026,A,MODEL_REQUIRED,main-18,186,e414fdf471308707c717fb2cfcc1e700b9be2209988e52ef1f11fd4358b863d8
BOE-A-2024-10145,2024-05-20,369276f5cdd43ee57a197aa8257b26378fff0fc1bcff68044eaaeff0d4a1414e,2024,A,MODEL_REQUIRED,main-18,187,e422be27787833ce564f5cdc3c584fcf81f88245fb9f72a2e4d5e0e1f8aa5fc8
BOE-B-2024-37060,2024-10-15,18a271b1a04d7fc4551062459cd423121d6c8e2aa1e3f095d750f1898054d169,2024,B,MODEL_REQUIRED,main-18,188,e42a7558dbbda1a60c800905f56bfd979fa4cb89800afdda4dd9ad8aac0685af
BOE-B-2026-23635,2026-07-09,78aad211716d920944097a6eaf8c1b71847de987041f31e5700bc90f913e6b68,2026,B,MODEL_REQUIRED,main-18,189,e42b899099da52c506f8a7b149140e141eb1d95c8ff65ddc312cfcc4f10ed724
BOE-B-2025-26661,2025-07-15,29047be6323188696daa620a35d6ac64283ec38217ac0939ca57cb36d41694b7,2025,B,MODEL_REQUIRED,main-18,190,e45e6ccfa66a83c016b62c4b735dbe4104819945ef97d1ccd2ddb3b0e96a4ba8
BOE-A-2025-25674,2025-12-15,10e3146f73c25c56278167936d8566f1a122dac59621d97abe70cd0416894281,2025,A,MODEL_REQUIRED,main-18,191,e4742c95838169a19b8b38162ffd26df77d1b6f36b3ec00c05806e30a7628c7d
BOE-A-2026-539,2026-01-09,10fdb2e2f27d799925bb09fa3142cfe7a52daa9ba0a471802461a99fea181e56,2026,A,MODEL_REQUIRED,main-18,192,e4762520754eda7cad1c540a943aff3ce62e153a1e1f817c9df64828d0777007
BOE-A-2024-19172,2024-09-25,491a777a7a6884e1a9b939d9eb0fbce31022de92a3a6e880082a4c143bbc6a8c,2024,A,MODEL_REQUIRED,main-18,193,e47ed73596c4ef2f9116047caac894e2655d638582617557be21d03b0829ab3b
BOE-B-2026-2726,2026-01-31,3a79c5942492fcb825cb39082ba63500418f1d0f4052a96b2b289f16ee4e77dc,2026,B,MODEL_REQUIRED,main-18,194,e48f4fd7c8f23a7160a75c5096ddc3462c11918a5d3f2858ce465a09042becbd
BOE-B-2025-12971,2025-04-08,e87083f39b88eb90c2f5e213b080153ecb690027987cb14ba842b350a2528e38,2025,B,MODEL_REQUIRED,main-18,195,e492a6136363dd635f684e0a18900b4edb683e900f2e46a11e3d9347c7a6c2cc
BOE-A-2024-22418,2024-10-30,0de57fb5c0037c4358b1f433bcf9e3b2a1bc88aadc0027be8e55d74d3974c06a,2024,A,MODEL_REQUIRED,main-18,196,e497f65902535d659677d8a363577ef4f65b088e1da07586f2b1bcce61b11141
BOE-B-2025-36199,2025-10-07,9fe29829563161d076d9cdb8ce6308e388e54e88c17d3745f87d953dd4ad683b,2025,B,MODEL_REQUIRED,main-18,197,e4a1668ee0f89c32d769b3bc9986a0d8a9aea5fbada0c2a5ad08ae3d8d93f7e7
BOE-A-2025-13863,2025-07-05,e5adfb0821d6feae4b94c02a4b025aaaf45af7a2c299a62e0c0427a9ad0bd11a,2025,A,MODEL_REQUIRED,main-18,198,e4fff4217c49aad2169c430fdaeadfbc80a6543c947f9429ff73e6795181badb
BOE-A-2024-24012,2024-11-18,86b96d631d2c22ec493ea90ac86b9745a494f6718308102a006be0cbd69e0cc3,2024,A,MODEL_REQUIRED,main-18,199,e50a1efb9d416ddb34b7caffb1c8e1fe77aa021d5e8ba607be2cf9089d7f8570
BOE-B-2025-18241,2025-05-20,6d6b2a520a992549699ff61308bfaf4d1d622756fede3a74978d577e35be9e47,2025,B,MODEL_REQUIRED,main-18,200,e50a8fe1f32f3aa3a12d8056400865add3532bec36ad01445baa2db413273978
BOE-B-2024-16684,2024-05-09,fea3dab9f11039429eb49db02ad8594415c672ba169b1a64409cbe6f8f81d560,2024,B,MODEL_REQUIRED,main-18,201,e53ae972d3c71499e452ee0590d7d8f694854c06e6c575bf06685e7b6e324e70
BOE-A-2025-10584,2025-05-28,1b11bd6c0be5b702f351669b3402e07d75a803c7b8b9f71af54ce5289cf2244c,2025,A,MODEL_REQUIRED,main-18,202,e54570272847e158b8fe4fc553daf2b797f3b8981a00f347361ed12e358d3498
BOE-A-2024-6065,2024-03-26,943fc16e2fb617e8c9360859398186d884df38be0a025284cba56b0ccbb633ff,2024,A,MODEL_REQUIRED,main-18,203,e55d4a1cf8446cf7adf6454a7289668a1f3aaa3c62ad55adb05d4438dc683846
BOE-B-2025-7169,2025-02-28,43e238a4cbe7ca3b97840c0cc21d4b61be8a462f423dc677f18d216157781c2f,2025,B,MODEL_REQUIRED,main-18,204,e576268d1daed11369b124bf97bbcaf7cfafaa9c462a63609f541c91baf7f86d
BOE-A-2025-6174,2025-03-27,01eca90b4d14513681b552ac0fdc50a18aea115d7877b7737d81be8c8823d042,2025,A,MODEL_REQUIRED,main-18,205,e59f590c85d711f49139d58ace755975c275aef04fc30e14f805f1e592dc7d60
BOE-A-2025-17072,2025-08-21,b253c10c5b7eea1ec9b7a0dd6d3d76e4e4fe0819c87b73116527fa973cc3fd04,2025,A,MODEL_REQUIRED,main-18,206,e59fea657c149210d62a7858b3bd044e6e8cde27a88b471deef65f365ce72528
BOE-B-2025-36005,2025-10-06,039a6ffc5854b91440905ce2f02948925c3d5a9ecdd1ef5539d1d271c42a220a,2025,B,MODEL_REQUIRED,main-18,207,e5ae6f41a3085c050b1544162bf87fa662685e793d2f16af4e55facc9353f093
BOE-B-2025-18387,2025-05-21,40aa47faff2c9f211bb30c30e08ee8d11721d889bfea93dead68089cd82ee1a3,2025,B,MODEL_REQUIRED,main-18,208,e5d30a51d66f867fde45833a82c57b402c29c724c0d11e63438d953e8f9ee25e
BOE-B-2025-40193,2025-11-03,b57f599cca386d3180f5b9c2bc157bab30fffaf60b6aba0aefd2668b04826695,2025,B,MODEL_REQUIRED,main-18,209,e5d66a203c16443c9c99ae906cbeccc6ad262461a3cd172d10a186102f4c0f4e
BOE-B-2025-1091,2025-01-16,65c818c8c6349c920d24514dd400f9b73d61897e7f491ffce024d7b27a579ea4,2025,B,MODEL_REQUIRED,main-18,210,e5ddab50eb99258daf345eb6911dd7babe069a84b86918e6c270f76066839435
BOE-B-2024-26037,2024-07-10,ed20120ebd21bcb47cde37b0b085c6199a04787884a5c5c96162b1bda9e42580,2024,B,MODEL_REQUIRED,main-18,211,e5e0fbf4f14523910c5719154124faadbfd72a818d5e045c3cec04d528f5f6fc
BOE-B-2026-301,2026-01-08,9f3d6872d032c46b793977478343631c1f52a4b24c03cd21ff6dadd07375ea5e,2026,B,MODEL_REQUIRED,main-18,212,e5e3a8d4d1fda0ea22200821f56072116e365d1c8284c636d95a035d37f263ba
BOE-A-2026-16732,2026-07-31,c2ae34b63c5d53e74b2a420474fb3a7bc2835e3ada1c4fe9cc3c56d2409ea4ed,2026,A,MODEL_REQUIRED,main-18,213,e5e4b00b7b1dc6a55023a85c330d6c885631ab290857a1f0272c9b28805f72ec
BOE-B-2026-3695,2026-02-09,0caf9587ebe3246b9903429954a1ebd98db3e2c10cf3183d7722a7ecb985ac2a,2026,B,MODEL_REQUIRED,main-18,214,e5fe0fd3961a196b1b7dbfe35be7e289e57acbad5b073b00c7e1ff32050a24e0
BOE-B-2025-34008,2025-09-22,7c07c8e370baacf1064915f36a01a4e0724e5bd5afd82f8f2f51f65efef999f9,2025,B,MODEL_REQUIRED,main-18,215,e60553a0d28d8e6c182646c084ba1797ffd227ea7795be595a0caeefede1722d
BOE-B-2024-19767,2024-05-31,3dc11f71866ff31c4f9faad37d7f609dc55154554543cd7e0451c93c49edfb54,2024,B,MODEL_REQUIRED,main-18,216,e625ad5545b1a475de6b5c4ee6b58789ca547a9c1ba4bcee465a174b40abcb23
BOE-A-2024-13971,2024-07-08,bc438f867e9e0ceb92246697f94e95006ed2e2895d3f5944deb0e51224a50b45,2024,A,MODEL_REQUIRED,main-18,217,e6288fde70cfbd8c49e4032c35c98a4799f3ebd4a3a12d428210bb7af88e9767
BOE-A-2024-25303,2024-12-04,00e39de9e3cc1bbe416e102302faa9519a49489592bb046e4464c5e656a0a8de,2024,A,MODEL_REQUIRED,main-18,218,e6290907d147102c42b6ab063242c454577dd961b50eae0b95f8c2142e1d8753
