identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-A-2024-8348,2024-04-25,517384aea01f38d59f36a94244e5554672b5c2bf4f0eb9807deb9bd68b2ab20c,2024,A,MODEL_REQUIRED,main-03,109,1cb38ef4bc4a09f2c4b92901475dc7d3ea3b67e170c98017d4258b93dfcf5034
BOE-A-2025-9373,2025-05-13,ad69972ab04e08a63a8cf2e5ce52968dafa7b875cb6af0bb1c03451dbd37330a,2025,A,MODEL_REQUIRED,main-03,110,1cb55222f9476041763d420eb07c59b49a665b98cf050a632fc6148daceb817a
BOE-B-2024-31093,2024-09-06,ac8185fc421d58806b916413789e5eb15dc5dd4ccd0aba881a25341cf917965a,2024,B,MODEL_REQUIRED,main-03,111,1cb8bc7f06529ab076e257b86113393d915a7afd4222c05fa6c430e394722e97
BOE-B-2024-38402,2024-10-24,17c370f43d013f623c219bc9e9e32af541d7893c2ed61fb91133b481cc60f425,2024,B,MODEL_REQUIRED,main-03,112,1cc5da631dd6157ca20d9bd64cf6f97a08ae6c7b1ef088238be9e11d6b00b262
BOE-B-2024-23008,2024-06-20,29175e2c31db26a0a601406b66fbcf56367fb544087d528880a18a6b5302b3f9,2024,B,MODEL_REQUIRED,main-03,113,1cd05aa502c344e520a649e50d990d55ee2cbeb23dc92731243a2d3035688b4f
BOE-B-2024-43706,2024-11-29,8cb9ae4fe639fc446727038714a13b3f22fdcff46b9c5e2c220bf8fdd9cf1f93,2024,B,MODEL_REQUIRED,main-03,114,1cd32dc1fc218663358d841ab1467d71717477dcbae1192d73b2b45a92ce5653
BOE-B-2024-4212,2024-02-08,5db548809d8085a8f1122b80c6c141445def08589e5f9cde234520f7bc590d3a,2024,B,MODEL_REQUIRED,main-03,115,1cd368674c9042c743883c3e560bc396e46bc4178a5741ec466d2b05161399cb
BOE-A-2025-4053,2025-02-28,3afbc81f2c1f017e631329099f070b03a26ed2d00f025264487c938e9ea7cc56,2025,A,MODEL_REQUIRED,main-03,116,1ce210d7073f8cc9c2ebce00b778d0ed8952854c76ad99ab2b10e598d391b673
BOE-B-2026-24249,2026-07-15,87e1bcdba06f6011862a380ba97cc32ebf56f7fb3804078c422add4037b9ffff,2026,B,MODEL_REQUIRED,main-03,117,1ce4c19777c71dc8e20caee4f648bb88ecdd9c1e6c8671acf0d860c7df8d804b
BOE-B-2025-37365,2025-10-16,5264531759a2dfbad60312a3bc9136b87897a75aca30d719f6a2c0f6d5775d29,2025,B,MODEL_REQUIRED,main-03,118,1d1561bd87de6a64818b0418a9df5ff2b5390202b9abcf4730c5408e9ea05afd
BOE-B-2025-12227,2025-04-03,fb75c99ee82b81ccf32912cf99632cafd283e0a983dcf305582d33dbc202f2aa,2025,B,MODEL_REQUIRED,main-03,119,1d1824af93869bf1e2a5973340106a6d597ff942d096eb35ff0c2885427418b2
BOE-B-2026-23314,2026-07-07,dd3cb9f3db092d436043c1de1d47c496e2165a2bda61252c3e057a6b6450923c,2026,B,MODEL_REQUIRED,main-03,120,1d2f6121daf803280beab18efec5e1a9b91c2cf28b83fb749e48af539c62e753
BOE-A-2024-19468,2024-09-27,1df36cff79e38336e945e7e5e1243d33c8b1a1a7ccdd65e5de41559ab59a76ee,2024,A,MODEL_REQUIRED,main-03,121,1d3b48540ebffa81a2faf2e52e9b49cfa9018ab3a9276d83ef702f4f07cd23f7
BOE-A-2025-26108,2025-12-19,694eb5f3fe0448cc51a20f5ff25ac59d47a18bd1df2fc06d4af7355692681900,2025,A,MODEL_REQUIRED,main-03,122,1d59aad1fa6da1c03f353fda3adff65a81fbf04e3ff5b0aa64a033cad8891ef8
BOE-B-2025-16388,2025-05-08,41c2a77748854fbaa3e58ba52c810c090bf6fe490aae5cc224ad8af5edb5d7cb,2025,B,MODEL_REQUIRED,main-03,123,1d6814c15911fe66cd49bc2fc665eb0611c004536bd635c9b9146e162ce29fbe
BOE-A-2024-4269,2024-03-04,89d44410d697236ff13b9575a60b2767399fe242293a1e57a273b35e79aeee33,2024,A,MODEL_REQUIRED,main-03,124,1d6c63ecfd4ec9db6c357ee1f0d8320f7404ae4e4d164d8d5acf44aafb58e949
BOE-B-2025-35408,2025-10-02,fd73e119441b557550a3f7997b1e4fde086bf72bf3d1d103661cc6da6339760a,2025,B,MODEL_REQUIRED,main-03,125,1d6fa05042cb36dbdd89c67410f4932e07e47e90c669cb9b5ee5642d89ae16ae
BOE-A-2025-14305,2025-07-10,c0fafc6c9d625ebb8e3685f54631a3cce40e056ec508af8252e9880d346d7ec7,2025,A,MODEL_REQUIRED,main-03,126,1d7165d7438c2c4ef486aa07fe302611cf13a3be2f9df197e44f954b8b062a1d
BOE-B-2026-24883,2026-07-22,1ab9030ad49e4e8eecfd37641adac8e126c6397eeaa96f3b0a92d8b06a49126a,2026,B,MODEL_REQUIRED,main-03,127,1d7639ef1963622c6e60d7db27f11065f56dd173e151a9abd6460c0b1d56d24f
BOE-A-2024-2830,2024-02-14,5af57ba4f8819e9947ce45d894d2c22ae7dab1855b1260dee617075a815fed38,2024,A,MODEL_REQUIRED,main-03,128,1d7bbd7942ec3af069e8f8a0af6188d560adbeeec3ba70d7370630e294d3abf8
BOE-B-2025-15850,2025-04-30,d4c8f4452e8bb08ea355cc56cddcc9b88bec13adfc6f0113bbda133050b558e4,2025,B,MODEL_REQUIRED,main-03,129,1d8b3e39ef456a8641f8b3c1ffbd5ea2fdc691b4a1a1a71e025f00571e8c664d
BOE-B-2025-44842,2025-12-03,c74a27641b68319acfd4f2c5a109160a2d23d9f4bd826ce7d27c53cdb56c3ab6,2025,B,MODEL_REQUIRED,main-03,130,1d8f20ad0a447363ce5f867a3fd80c8eebcf99794914c0884d7c602d73310311
BOE-A-2025-20187,2025-10-09,b1f7ad49c82ab7eb5b6d7c0ff41759a7edf63a50e7d795e7e32d6c55e0747b14,2025,A,MODEL_REQUIRED,main-03,131,1d94841b042f9049eef584761439223e32c6cbd80416058388afdedcfcdd96c4
BOE-A-2026-15830,2026-07-20,df515a85d9854dbaf2e35c58cd6f86a1b901c1eebcce151942ec291fcab244b8,2026,A,MODEL_REQUIRED,main-03,132,1d9e6fac2f3012f7e8258891983881e5ce976c30483fd774bf80d10e8b3252d1
BOE-A-2024-7254,2024-04-12,63688cd1912b5252a5e8ea10eb0413e28eab40d823a91361d164cd1ce767fb72,2024,A,MODEL_REQUIRED,main-03,133,1da350dc03f4d497c68892e273d7f6543528c62bafe39762ea8af1ef48dc2fbe
BOE-B-2025-16291,2025-05-07,893e6d965d5a491135914c826ceda411e257c98aa25ad85229cd7a228b28f6bd,2025,B,MODEL_REQUIRED,main-03,134,1db9d03b02cff2797c17c9253640f84da0143bb72fcdc8dca4e53caccb292464
BOE-B-2025-10821,2025-03-24,2e7c74b932b8066b1af2be39b493fef56eab92c4198645b41aa4ebab691c59c9,2025,B,MODEL_REQUIRED,main-03,135,1dd1943f4e817dcbc778c8a1f80060988752e446559fa3b64367a7f385c96ea5
BOE-B-2024-21868,2024-06-13,7982011c3aab5558323dea9fe558fa62ba0cefab5c76fc3b907d32674eafb009,2024,B,MODEL_REQUIRED,main-03,136,1dd86b911e6e88c0ce08b258346037f14dfd3cbb524a784dafe630a78f5643ac
BOE-B-2026-25092,2026-07-24,0b855140fe8e36a7940faa4b1a8e41ca83f87e1c28e64ad00d684e27fb89d950,2026,B,MODEL_REQUIRED,main-03,137,1de2bdef61bd0b0b669fdfba4bd7d43dbca04826397746f0c2c145246c7a455a
BOE-A-2026-8395,2026-04-16,2e7f13ecf05a864ed1da34f991af7decefd186f2f4cf70c02f38038dcfc37f57,2026,A,MODEL_REQUIRED,main-03,138,1de989193763873b0dd337c8f0c3a2dc44beb611b96fbbfba8b5fb80d81ee6de
BOE-A-2024-3345,2024-02-21,2588397a52525832d28478a8707d3add0bf6270b90ff74bcb87c078bc62c8ddf,2024,A,MODEL_REQUIRED,main-03,139,1dec0f5b2cebc12c72c9bf64c983fe2e71dbed2ec1b9f9245152660cb7137332
BOE-B-2025-16290,2025-05-07,ee50034559352185f80e15def4722a8fcfc070f38554cc56b636176b475e47c3,2025,B,MODEL_REQUIRED,main-03,140,1dfb94277eee89c0350dfb18ea87a7e7ee31b0b3de9ed528071a23f5a6179ce2
BOE-B-2025-26342,2025-07-11,e83cd206d9758bff65198717ba17883897b1d1f81fad604ae75824b402e0295c,2025,B,MODEL_REQUIRED,main-03,141,1e05a04c10e344916ef1c4ee359f7aeb091890393616130cdca5b03615338da1
BOE-B-2024-45427,2024-12-11,580623a3f140225ea31247372332193ffd4686519a309a180b7ee57feae0c4fb,2024,B,MODEL_REQUIRED,main-03,142,1e1c39f48533ef208e2f767cc75cf4a2763b8ee3e2bb95fa76cced789c508707
BOE-A-2025-1947,2025-02-03,2af085974c7dd1841c0a86b0b32d2633c9116a7d6c2e6c60d8f36cb17a77e4d7,2025,A,MODEL_REQUIRED,main-03,143,1e2ade4b4839ce3f6d87fe8b1136943e0695932e66f075a1aa0761d085d5bec2
BOE-B-2024-36073,2024-10-08,71a4f1cd16daf2d930ee54dc375322f6a103c4c648f463ca1b53bc07455ef1df,2024,B,MODEL_REQUIRED,main-03,144,1e3d4935cb5599a8009a5d0fbafef797e63ce7f3907fcdd544a7233b812280e6
BOE-B-2025-15985,2025-05-05,358cea3561aac95aa8385c948a0d5cd7d57852406a8ad993bd1ee5f8fbb6747d,2025,B,MODEL_REQUIRED,main-03,145,1e45d6a6adacd281b0694785884251e9f1f0619e6b3ad226886b4339ddc36840
BOE-A-2024-17074,2024-08-19,6e8fee7380b50b819a2bec5a75e88ab2ebeeb3f820823ab7f3a52769393c9a34,2024,A,MODEL_REQUIRED,main-03,146,1e511de79bd03371a32a1e0120b9e42a1d8130e42e5db024420b3f2c3cb95f20
BOE-B-2024-21661,2024-06-11,66b9c0529ca0616e5315f394b3ffd9771aa9830fd122e20cdebcc3bb8586de25,2024,B,MODEL_REQUIRED,main-03,147,1e62602b9da23514333f69b30eaaad7b530d7b4cf97263139c746b88c6b5441e
BOE-A-2024-9379,2024-05-09,c512f0ae7e113599f9fa7fa2663beaae42193af9e962328f61cd55eaa81fc7b3,2024,A,MODEL_REQUIRED,main-03,148,1e777f20b0b4ccf5b4253a930541bca5ede599db7ad609cb01a96500a53129a0
BOE-B-2025-36055,2025-10-06,8f2fc024aad243e9961582dac14b4fb86321d84d96f9707cecf46bcddd65c67c,2025,B,MODEL_REQUIRED,main-03,149,1e7a664601214270358b692368a02595810fccac1a931b828f372f61e380d6fb
BOE-B-2024-35636,2024-10-05,7498ec185437c243183110cadaa77215e45df622a3f105e2ed01209e34aa0344,2024,B,MODEL_REQUIRED,main-03,150,1e86191b5a243f59752fc575e2b23c9e6d9adb6c270338ccc8c20a971a70ecd1
BOE-B-2024-5101,2024-02-14,88e77b6821798a7da983ceae735a728377af2850fc41df26fe85b5aa11e9e7eb,2024,B,MODEL_REQUIRED,main-03,151,1ea1e93d37c7002f7df02d6e3ea82b6e2778f95a3cd960ea1130d842e16c69da
BOE-B-2025-41490,2025-11-13,ec19dfb135ee456a765ec22adc67adc866f5745083fca272f8139f78da41f9e1,2025,B,MODEL_REQUIRED,main-03,152,1ea90dcfd88de469e7feb43664368cc6ad1ea7aa02683bbb8b2d75a82418081c
BOE-A-2024-20261,2024-10-07,4751b216ec49552926461c1629c5e511117c9e9ed2621ab8d3b99014a69109a1,2024,A,MODEL_REQUIRED,main-03,153,1ec169aa96d30d7491a68006106e44bd28af1f4b1ac41bae3e090d093cb47d50
BOE-B-2026-4468,2026-02-14,870bcc8247495e517f785a2298cf28362fa43a8db7c27d90ed41a6908b528c0c,2026,B,MODEL_REQUIRED,main-03,154,1ec2f9bbb3102595ad0a5554e1bb9d87078e5844ebc36352c8def58cf1f254cd
BOE-B-2024-3134,2024-01-30,67cc48fc96111676c573f946d317c388880727e595ff7bdb835befaa06778f79,2024,B,MODEL_REQUIRED,main-03,155,1eda0ed897771567994f99691c6009e9682c6b917d0a09742a8818bcc891f890
BOE-B-2025-29794,2025-08-18,c53d55aee482a90d77d531c8eee79f73aaa2fa14ddecf55a50af0aa094f9b2c1,2025,B,MODEL_REQUIRED,main-03,156,1ee05c018f84cef5e6e66344da31d8d758bdc4c2f22ee38e3569b6c1adb44be7
BOE-A-2026-3603,2026-02-16,0b63ba4386881e6518d014541ac4e9b16ecc4a0b6d67dd3f9e3a87a0992b91db,2026,A,MODEL_REQUIRED,main-03,157,1f038dcb9033725be9095f597b7de241e038cdc5baf5fd9ee40c6447b5ba8e17
BOE-A-2025-4055,2025-02-28,00f3930ae52f4d37cd3f1ad803d0816a0b99dec17c93bfdd561a11e7edbc0ca5,2025,A,MODEL_REQUIRED,main-03,158,1f18c52271c01107f42d66c62381d4fcce96fff18b5ad514160875f88020db73
BOE-B-2024-4140,2024-02-07,2bfed3d5a159dc4a800168444c5671fb0e71b6eeeba1dbc8d33f9e155ade4920,2024,B,MODEL_REQUIRED,main-03,159,1f1f092e6bc7d13ab2642594ced9116168cdd5e0579c0212c8d47c6f87d1121a
BOE-A-2024-6058,2024-03-26,a8b54b313b6882a704fee227356f0eb432826a688be530c7f3647859334817c2,2024,A,MODEL_REQUIRED,main-03,160,1f37be241d82861c08b353a7f212fd7a05bc5588dda87c071ed71aa55d150e02
BOE-B-2024-18653,2024-05-23,5d8cc7ac5c5fe288adbf3b1d0d217ea46c335bfa34bf1cd07c9575d3ffb5aab4,2024,B,MODEL_REQUIRED,main-03,161,1f3f5aecbc664df5052dce7d8004e833ff2ae4169369c9447931a39bd07a3db9
BOE-B-2026-24884,2026-07-22,907a24df12f6f16bd235f67cdab9f585ed3cab110607b67ef5c4e6343fa0ab6b,2026,B,MODEL_REQUIRED,main-03,162,1f512f8296504f37c95e2926066b89e244d4ec55bbcd9ca2dd94c0845c62b9e6
BOE-B-2024-27103,2024-07-22,76d17e1db32f78120d4f3c1ce275400b9fa87b32edff7028d26b4a7460d5a9fe,2024,B,MODEL_REQUIRED,main-03,163,1f5f970f6ef7e87f46e8481f70bc3e67bbecbf2be587aa51753a363d077754e8
BOE-B-2025-19523,2025-05-28,cde6cd6d811df1a9068886aca9000c5f8885f0a56549d07aad72e9ee48601410,2025,B,MODEL_REQUIRED,main-03,164,1f68b6abb4c7fbb6aea5eadebb22d2909d06d2bc7ff49c5aaa0fdabadc95c05b
BOE-A-2026-9575,2026-05-02,7508b29ac2e8cf55ffacc9f390e059802cf550ce7230458fe533ca0da8ecdcf1,2026,A,MODEL_REQUIRED,main-03,165,1f7070c3ba192fa6977a0b7e6e0edf257b7ad39517d0903ca81717a3076b8ae7
BOE-B-2025-22928,2025-06-18,f8da6af7b20debdbe9db69885a4766e83cf584d3d1ffabb5ed3e558c86d808d0,2025,B,MODEL_REQUIRED,main-03,166,1f707e056e5f7849804b0e8dd12d152103e76f6879597894ed0763f04c2f8f45
BOE-B-2024-33917,2024-09-25,d82c1696c76cc358fe17f4ae9bd189eed7f4e95626d9479895e49b393258c1c0,2024,B,MODEL_REQUIRED,main-03,167,1f75b3b9e5238b71c2cd0de9a4dc53ad5a2c54017c30f970a56a2d645b9bc985
BOE-B-2024-36275,2024-10-10,a4147a3cd5db15d11675a841a3d91386a1827ecf6c6ac34559f02daf4e83052a,2024,B,MODEL_REQUIRED,main-03,168,1f896561e486e8d63f6ad47e10b6863b2600c041e507ffcb17bea21337a9409e
BOE-A-2024-434,2024-01-08,b25a269dc996ab2462c8a7fb4cafd735e0aca3431a67bb4baae28b4eaa2b1f06,2024,A,MODEL_REQUIRED,main-03,169,1fadfba139d490dd26fcc863a0133dc48d847262867c712fa8c06445d8a17995
BOE-B-2026-4469,2026-02-14,85a567e308cfeb872d8c07c20346bc979465c789b9391bd97f7a68aae899b25c,2026,B,MODEL_REQUIRED,main-03,170,1fb7cc03ad5ae13d88d0c8d51ea18cd45ee045859a4d760eab52d71a6f44fbd5
BOE-B-2024-27328,2024-07-25,3ed0d6e7745b6cb6fa1627efde90dc68fe0adce9d9b42c772d9d8419885f7aa2,2024,B,MODEL_REQUIRED,main-03,171,1fc36d513646a79a2431f1b7aa4ba876838b442ed01beb650fd61ee499a7c0cb
BOE-B-2024-39303,2024-10-30,cb6ac7a4191492e7b3afaa4c100632697b2ff998f4b7f882182b5bb686905da7,2024,B,MODEL_REQUIRED,main-03,172,1fcd02c19a0ba91585ea5ec9dc440aec9082234441dc1a1b2be7a3925115d04f
BOE-B-2024-3854,2024-02-05,b807d3d37cfaf32a91fa487e1b92cb84832788e8e9261e674b8c22bf33fc6a89,2024,B,MODEL_REQUIRED,main-03,173,1fd91fe62eb27fbe12cc79d54f57f02920a41ba7968b71c30e5c7b604214447e
BOE-B-2024-27782,2024-07-30,fb8f649a23a31d33304843fd0be5c37a39482daf9261a83884f17f487a339b24,2024,B,MODEL_REQUIRED,main-03,174,1fe3436759055498e239514786128cf4a4123c8d443a395c503f6c0f68cf279b
BOE-B-2025-26343,2025-07-11,dd8e3c4f58ec0f104e9a366dfea5e790c9fb15cb12c7b28c5c89e85490002e0e,2025,B,MODEL_REQUIRED,main-03,175,1fe7a1b8388f0b158da8258d3b7e8296d9a8a3434b5b5120ef358cbb69a5e2e7
BOE-B-2024-26966,2024-07-20,1a3add278863b8770f90b90c54aae54efd9b0b8edb57002bd35fd7f1a0731b78,2024,B,MODEL_REQUIRED,main-03,176,1ffb1864261e15e769501174d7dd3edfc3eac19618fc3c31804d971ab679f565
BOE-B-2025-10956,2025-03-25,c4383bdf0681f44763f417d6d525672629e5b5287334414820071d2906f7b409,2025,B,MODEL_REQUIRED,main-03,177,201f29ca5b50984b4a3dc4d05e073c59b7dc28d9918abecce06f0c02ebdb7fc7
BOE-A-2026-17715,2026-08-13,7c7247a288fd035152f1b380a0ab60ad18be3ab09318839fbff9ab3aca74dcfd,2026,A,MODEL_REQUIRED,main-03,178,202b102e6862a3e7b432ea273b86e2b6a18c92afdf6ea4e28866c5692f35ab30
BOE-B-2024-14144,2024-04-18,1b362c4cd58f02f8c4f6b43bce227a3cb7d3f2996665993f3accf73e4806a256,2024,B,MODEL_REQUIRED,main-03,179,2038b26f03d0b4206544ae1298163d67b50bdb2a7e2abafe4faa1ddac33ed65f
BOE-B-2026-12797,2026-04-24,4e9cd89a4c3cad8ae65e9cedfbc98e0d0441bcc45d77cf43a3c9e427a37ed2f6,2026,B,MODEL_REQUIRED,main-03,180,203991dcdd24dac49a1781096b4c88624239127238f7a9033e8032cab44aa4e2
BOE-B-2025-20580,2025-06-03,fcbedd27cf4a40dcdaf5d1f461de07d5e563723894186d18a0cd412401b66c1a,2025,B,MODEL_REQUIRED,main-03,181,2041441f215a8bf0b80e394441a47a08b26cfb71489f320a4ce334e09289db15
BOE-B-2026-442,2026-01-10,74a1fca59868096aa1ed3d5df83295fb06f6a49e2b49ccd9967333d692aa4181,2026,B,MODEL_REQUIRED,main-03,182,2041aa39a77dc0dca91def3d307adefd224c891799e86e6d357b94b52b075261
BOE-B-2025-18216,2025-05-20,338681f90d71304312b752077c3fd82e56fa4f25ac1a311eaf56841ef11bdab9,2025,B,MODEL_REQUIRED,main-03,183,2041c7896899e58d2e39a250278204e5ed5bfabe042a529308a77bde707d77ba
BOE-B-2024-29626,2024-08-17,e3c31294095691285b5b6ea94a3f241dca5684a263cf3fa30f2579b286f2dd68,2024,B,MODEL_REQUIRED,main-03,184,2053f5903cf4c7a4b4c933df3ba415de55ca2e0633d50e67f7a03f9359bbdbda
BOE-B-2025-12970,2025-04-08,80652ab3013f0e9a5856e507164216dcf02bb48df3571245e8e06b782e631d40,2025,B,MODEL_REQUIRED,main-03,185,20585fbd4ab7475393d5c6a96d5ae0a1b8cd61cc02d4094a940fbf4f4dff51ae
BOE-A-2026-8924,2026-04-23,dcc1b5c455537450c43fb75e72ea6f5d367e792d4c91ce07551e3052209ee3c9,2026,A,MODEL_REQUIRED,main-03,186,20a7a6c4424c076ea1f886c9c0d7210a76bb4dbead8af222cc939454c97bd086
BOE-B-2024-33919,2024-09-25,fd75714e123b3f825f2e813859b5f9fcc8cc526ac058ac79f1c8567dca9f453f,2024,B,MODEL_REQUIRED,main-03,187,20ab3a092f6597700588f2c7b53bb08c6039bb043d188b7ad2187bfa1b1047b2
BOE-B-2024-35841,2024-10-07,f1f9805315ad99021be6f4cea579b1bebbc9e078d07b359cdc6485bcd4d90827,2024,B,MODEL_REQUIRED,main-03,188,20be73929f553405f27ee16063055439a9d22ae3eaa3f50a7c99809e8903a66e
BOE-B-2025-30734,2025-08-28,e0f422c10b98c9d61f18e435853b003237121548313fa3833bfb90efade77b07,2025,B,MODEL_REQUIRED,main-03,189,20be855a74a56d286642d4ee33263470929e2bb9946c213b0e50e98aa038c5e5
BOE-A-2026-7803,2026-04-06,d7a169a9b2ddc0ea4e0d56d9d6aec702dd6f3d247ab1a05ea3c407d4653d09ad,2026,A,MODEL_REQUIRED,main-03,190,20c36eaf25dd6caeed56ad4ea19d50807c34c453a89f74892d3d296cb10513cb
BOE-B-2024-47799,2024-12-31,bf8121182376d70d7009892af06d9f4ed9bf3284bba4c26c2c74dc5aaa1a6a72,2024,B,MODEL_REQUIRED,main-03,191,20e5f04ae38f0b0007b6bf47cc069584fd42223dd58804a20cf47f1427b51326
BOE-A-2024-26197,2024-12-16,c9ee3bd7f1c79f65fe776be5650a68c6edeef624f421ef969de4a4c926d8a897,2024,A,MODEL_REQUIRED,main-03,192,20fb70a86e257bb59620d8cce2ef8e4b80df374c5465b6d3f4b9df82b872e71b
BOE-B-2025-33314,2025-09-18,b73e662d63145307f3c5cb6c61dc2d71f679f4fc7ec3f9befe2a3cdde5de6257,2025,B,MODEL_REQUIRED,main-03,193,21094fdc133c515a0dfc07fb28df42cd1f358eddd48f01bf7edbd82e891ca0e8
BOE-A-2025-11508,2025-06-07,75af44c933412a0f49c4cb3bd9f98e1a8124c0254ec1da8cded88040a58f203b,2025,A,MODEL_REQUIRED,main-03,194,2112817d6792c978f2d08da0892b97149bbb39eb1d28451be3a9d038a8398c89
BOE-A-2024-16671,2024-08-10,c0192e9ac76e98c7cbd8a18c646ed5d61a5425f39474fd6e29117a81c9d3a57e,2024,A,MODEL_REQUIRED,main-03,195,211a17e2c3a11255f58159d77d12f9b75d74ebc2e9d50fac791d41e8bedf55e8
BOE-B-2024-14146,2024-04-18,4e1a92b0b8582ada17f7a6806d735706c9bc3e18f81cde009e83f99fa64b3472,2024,B,MODEL_REQUIRED,main-03,196,212b3040e95597b36560020c3127847ba573a2acdaf043e7b9437cb0cb3eecca
BOE-B-2024-32969,2024-09-19,2d45ff8a861585272cdba351b305970fb0e66ccf6b21df6d5df5869f067c4f08,2024,B,MODEL_REQUIRED,main-03,197,213a54548d471d745770a8ba2034452ed33e8efe74ff8a11cc53b1a6f0beff0b
BOE-B-2025-42797,2025-11-20,f7025ebf549c97f3fa97cf84e9a2ae181de341357408043725475cb954ee3a75,2025,B,MODEL_REQUIRED,main-03,198,2160ae08470b468b204e673a1670e066b549dc3903b766539ea6c334d5d26771
BOE-B-2024-30876,2024-09-03,69af6cf84a9a793740ef7fe04a700dc9da93ba45a7e8ef0fbfc0ac6cb644acd2,2024,B,MODEL_REQUIRED,main-03,199,21640a7b92ec22b8813b1e50b9981d0541ea8a748ab43364cda84ce55e01edc1
BOE-B-2026-25688,2026-07-30,bd4a21a1a3cb370ab115ce0ec219661526115b67260485ad1da52e3e0514e1a8,2026,B,MODEL_REQUIRED,main-03,200,216e1c4658e77277747b5a2d75277a4fb7ca210c1e4deedc761ca11779affeef
BOE-A-2024-8349,2024-04-25,85512779a247401cc4d03bfd4b4297b825f76a219acc24d49ddbccc56f122df9,2024,A,MODEL_REQUIRED,main-03,201,21846cd85d81ca3e34c1f9c1ed979a3fcb7f79226e384dc00d758bddc20dcae3
BOE-A-2024-6538,2024-04-01,59e80ce79df070b55b56e3c95fb33d9faf96c845c636d329a06506663f2c5c2c,2024,A,MODEL_REQUIRED,main-03,202,218b632d269bdafc735b01456471f7c87562596af9a42cadcea9bc30c4d7af26
BOE-B-2024-37945,2024-10-21,290072995dad54ac374e5b1911530f25fbf3b755b06c9655302af97a340fa246,2024,B,MODEL_REQUIRED,main-03,203,218f9aacd0bd2590f79c9d7f803c15814cc7d74b20e6b7ec9f456757566fb131
BOE-A-2025-18286,2025-09-15,2dade22fc9f3f60fbf637e66e0c882183f1c7f3f9a779a10e9cb85583cfeedb7,2025,A,MODEL_REQUIRED,main-03,204,21ac0057801aed57190032d5e4c99370a42701dc4a97130e0ba87567d2d4d1bf
BOE-B-2025-27158,2025-07-21,944995ab23328fd34e97dc26b7de11c4da9ff46cccf806eb4b4e675dcc784313,2025,B,MODEL_REQUIRED,main-03,205,21bcbe8d1eb1e3334bdaded248c34362282419de7120202a0e95baa3ec2aa323
BOE-A-2025-24097,2025-11-27,3da33bd3b9b647fb965df35f2b4d4d55f5c0cbb36768585967b193546de89099,2025,A,MODEL_REQUIRED,main-03,206,21d0396204b3ba16070efc77c6b958339628a2fc894cc94b0c8d9de2b0433727
BOE-A-2025-7413,2025-04-11,f1ac992c704d4d8d0e002b5d3c3b7831c18927e15c36b74d972043cf67e8a81f,2025,A,MODEL_REQUIRED,main-03,207,21d893ce5bd389ed5c2c2bc5297952e51c1946f408e3fc2a9080641e4cd6e70f
BOE-B-2024-36374,2024-10-11,76961e3632b6136703ce2facd4f7106cdf86de4a09ae9eb77648bce2275c6f7a,2024,B,MODEL_REQUIRED,main-03,208,21e57b5ccc646d1bd61b5a9cbbc951dba0dc2ada3b1b63892dc6cf9b965b26ff
BOE-A-2024-21817,2024-10-23,363ca123a63ad160d04581dd3cd9080151f8f0f07c52c16ccf34c73ebe935927,2024,A,MODEL_REQUIRED,main-03,209,21e70bdf5ec809eb13fbc9e9261a701f39ae6df74fc975ba98548a8411346fed
BOE-B-2025-16258,2025-05-07,a5f3fa72cad963c128078801bb0af95da2c5f04af6665f022fc9bf980f441056,2025,B,MODEL_REQUIRED,main-03,210,21ec9f4f41bb5304c9894e63ed0374dcb5edc75818bbd779ca1096c60fe56e83
BOE-B-2024-23847,2024-06-25,9ab2833614ca204302140b1007dd29d7bf4b0744c290138c50ac87f0dd9806ae,2024,B,MODEL_REQUIRED,main-03,211,21ed5e197f1572978e1863eaea88581485cd251b7d00d14e216abcf11caf1b9e
BOE-B-2024-44098,2024-11-30,2245f9e23da463d55973bf038ffa072564d5975056f21dcd3ad64c2d394fa60f,2024,B,MODEL_REQUIRED,main-03,212,220e8517e3d7121b9c7c9158643960d06e44b405dbc0af600ce3eb42e23c6965
BOE-B-2026-6734,2026-03-05,e3717e859115998cc9c2ad4f8e724e2fc5a3be11487924eab5944472e6c783bc,2026,B,MODEL_REQUIRED,main-03,213,22106632deec7edff1d4a756bc018b8ed4d94421a89e628e760cb85061f52c16
BOE-A-2026-2983,2026-02-09,f89b9291e983939febcc424db8c43a0aa3d37c18bf7dd6ae8b1420cf3717a801,2026,A,MODEL_REQUIRED,main-03,214,2220715924aa82b824f11bf7a11bc406c3833e0384bbbf9811332fe493bbc9cd
BOE-B-2025-4880,2025-02-12,7421f26a91f594519cf02eac9fe576fb3ff3249fd650b0c764b8d7992f5f5bcf,2025,B,MODEL_REQUIRED,main-03,215,222c0320e7ad6e95d1fc3189c50483b4c34a7088802f3cf8b7dc79d4aae1b71b
BOE-B-2026-12571,2026-04-22,44534132e1e90a811ca2e92dd1f3be0d68c6c63186fc6eecc580375f1b0b4901,2026,B,MODEL_REQUIRED,main-03,216,2236a98f9cf7e255aa975fca97edd188e7980bb6e4eef1e300d27d8eeadb837e
