identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-B-2024-17694,2024-05-17,04714d71566f2ef9e5663842ec346a6d38b55075d0955acc4082673dfded9768,2024,B,MODEL_REQUIRED,main-07,108,4f5bf9c1223a2786d00ce95105f543aae22c7aa7602ecc1e1b32819ab712131e
BOE-B-2026-6523,2026-03-03,94df0127197e45748a39ef46d173d0f1bccb22b0d1515db1399410c41c966d6e,2026,B,MODEL_REQUIRED,main-07,109,4f7892fb669b970554329514bc110daf1d7f1eaff0e0cbc7d0ab2feca9d8de22
BOE-A-2024-24827,2024-11-28,9a4e78c3d06159f365da058f85bc859157e63ccaaf2a10ae62ca4837762b763a,2024,A,MODEL_REQUIRED,main-07,110,4f835c45b679e6dd0ec7a3cd2d79758f231b3085fb2937054a2a880b9932ba1c
BOE-A-2025-20188,2025-10-09,17bd8e4839b846e986db00ce8caf90b6b13d9ecf50cc6f6bd04f488d6dadd35c,2025,A,MODEL_REQUIRED,main-07,111,4f8856e02ec0b11c23db5f47adaa3a8b078eb82ba21bfd626785a8e7614530f5
BOE-B-2026-14191,2026-05-05,039e8e85745575c8eec3b877a7a91d6d2acbe55367356f73aaf45a57863a77a2,2026,B,MODEL_REQUIRED,main-07,112,4f8f61c66a8c2b0435bb2bf7ddf28928cfc7c05bd61a76cb364ab4e2a8d371d6
BOE-B-2025-28540,2025-08-05,6e11546b63b58d2ca07c8da18803a0b6363ea3cd550e4c51235b4ff03d8009e8,2025,B,MODEL_REQUIRED,main-07,113,4faa8cc6322b5e0f37a804a658914afb03fa5898c19753148cfee8ced7ab4186
BOE-B-2024-14807,2024-04-23,9e76c0645914bf576232f19d737c1a4481134b6c92cfe0897ae992c49711f747,2024,B,MODEL_REQUIRED,main-07,114,4fb7137b6d93923ded184c1471e52094b4629b65ab5be8a8da59795d5fb87ac9
BOE-A-2025-26113,2025-12-19,3beec1783b17552141eef9cb86ec0af20e698d24900227e4e0b062b8d2ca1a38,2025,A,MODEL_REQUIRED,main-07,115,4fbe15a3e91e19d3367ec363e30805b66f21c3be259ea98f29dcf78331e50a58
BOE-B-2024-12616,2024-04-08,6e8953101fcd36a056fb18f5bd292eae904fc47474056caa60d1323f52a21017,2024,B,MODEL_REQUIRED,main-07,116,4fbe81680985e0f93eead05d145595ff8a833a1b29d8d8631efa491479997106
BOE-B-2024-42054,2024-11-18,07be5411baab808a62578d82824cc343a9c92a7554fc67e773b3057fe68b79b0,2024,B,MODEL_REQUIRED,main-07,117,4fde11f5be7c408999dcc14c6018806bb18f359fa6c2cd4c3083333a9d816594
BOE-B-2025-455,2025-01-09,305f9459ac48f8b3147d6076b17828f192125a6d3c9f57b8339d5faa7f70e263,2025,B,MODEL_REQUIRED,main-07,118,4fee2a2e46659de997b7cd93961f98996685709152c5bc9ee85643e5165954eb
BOE-B-2024-31811,2024-09-10,343cf036e0f8f6c9130a37667628121a4515c4458474e851ccf9e912dec52e3b,2024,B,MODEL_REQUIRED,main-07,119,4ff65de8ece572b6221adf58a17eee4af0b7b431eabec4f60c343ebf7f65f3e8
BOE-B-2025-18361,2025-05-21,23ae3403bfa3f3bb13b567fc269bbda809bdc4cc5b7e987dab898c5b0b45c052,2025,B,MODEL_REQUIRED,main-07,120,4ffa3643ef2608fc197d2eaee939b3df59e6bacebe9a01153f2c252171b8691c
BOE-B-2026-1560,2026-01-23,d9640a41051eee4c61449d621e372ca2608897c63e7c04c2ee0eb74ead80fa2c,2026,B,MODEL_REQUIRED,main-07,121,501bc468da11ddbeef8f7c648996d6db7a87d5e65cd86d278eb945ff3f8ff85e
BOE-A-2025-17839,2025-09-08,f4ee3b2d51f252c6c6fc49227821f1e4ca50677735886ad12232a01b2b9ba564,2025,A,MODEL_REQUIRED,main-07,122,5027cee027fb85743039c1e8b362f5ea12b8f84ecf63a0d3d3a6799a58af3cbd
BOE-B-2025-34163,2025-09-23,c14f918276808ec97f3d43cdef58a9071a98a33981349a0a6732d9fc973fc78a,2025,B,MODEL_REQUIRED,main-07,123,5028482f37c361bcc02c942e08bf2a0f6ea8468c6e4031293f63a32aef92fd72
BOE-A-2025-12786,2025-06-23,579a3e691e1068ff2347ea72d0cf2741956548adb24603d5da151bc499caa8ea,2025,A,MODEL_REQUIRED,main-07,124,5039eaade3d3599505e49e29d63ad9ef7fbd171ac944d2eff9471f6f30e6f09c
BOE-A-2024-6932,2024-04-08,8ae7de9ad66ecad49c8ad01ce1a6839dfeb43458ea4cb93677bc411558a8dd49,2024,A,MODEL_REQUIRED,main-07,125,503e170814c4613d21e407bb1ebf312197987fc42a65e86dec679583e070a417
BOE-B-2024-35178,2024-10-03,13bb7d8a9d0b70d27d2faecaafd2cc2c437195d6313dd21c83bfda8dceeef1ae,2024,B,MODEL_REQUIRED,main-07,126,505de3c9bacf55c8b008d852338d8275e364b13d49de9a67a283f974ea4f35f1
BOE-B-2025-22779,2025-06-17,5b0ebc32dddbd0aeaf1d05a04c27f37e49b13edd7454fd9d1d731ffdfd9af5ab,2025,B,MODEL_REQUIRED,main-07,127,5068ab806b788bbff13d05fd1f7205e4c7edcec995db6d04e33d66351dd7c790
BOE-B-2025-17641,2025-05-16,51e1c60212ff85dfd536ea1e8754c57727b6febabe1c5c92cecf4e263b1ad4fe,2025,B,MODEL_REQUIRED,main-07,128,5095e5aae5c9a6db5116646f43868a8e05a651aeddbc5557ec8c7fde845f106e
BOE-A-2024-17271,2024-08-23,e81666cfef3dbab504bb42f7fc6b867f9e16cd0f74f379a9f38db5312561fdfc,2024,A,MODEL_REQUIRED,main-07,129,50995751f16755af4e8527859c710f5d435223bcbaea5bf1683dce71110ab0d1
BOE-A-2025-10974,2025-06-02,52c299c2371a0b190bedbd280029c82e3d54f09ba13ceedabddcee05fcd6c766,2025,A,MODEL_REQUIRED,main-07,130,50ac9b52f068a922d9b7b6baeaa110eadfcbe32b1f25c29f14ab2c6e38fc63f8
BOE-B-2026-885,2026-01-16,2302d9bfea1aa8d5714991748f386fc7acc103d3f064e348b0fb23e1f30c2729,2026,B,MODEL_REQUIRED,main-07,131,50c0636977e5265ebc07a7a48d7f0f738a5da781ca1457689907b2cfeaa32442
BOE-A-2024-17475,2024-08-28,75007bee9ef0186d15716f1094b0772c6fa3314c2983fce8a290e947cd245e5f,2024,A,MODEL_REQUIRED,main-07,132,50ca7ef9109ac171755ff9e2dde7e4fed9eaa8948fc1ffef1d658f22a710cf8f
BOE-B-2024-28221,2024-08-03,99dbd0b020f03753ea2f167f9058125c3b5358b32e9875bd6e0d70da3bef7aea,2024,B,MODEL_REQUIRED,main-07,133,50cb2e1dc6cb8764c6d55637360d288f225c04757da01cf038a9c5eefe284191
BOE-A-2024-17465,2024-08-28,afb34cc5236018d7d2e69eed9ae72978b12ab56f1b2885225c9c50dc633662ed,2024,A,MODEL_REQUIRED,main-07,134,50dfbbac405b12c1590d379ee2504a53749f47b46e44209d5654ec16e69c4074
BOE-B-2024-29452,2024-08-14,4f50d54cc6f1cd91461c587924a5235d3dd13882c5826c3597692407eafa1efa,2024,B,MODEL_REQUIRED,main-07,135,50e3121731cbb065e9051364d7f21c19710b4620c0608873457dc1555d59026e
BOE-A-2024-20588,2024-10-10,dd782cf151e89b54294694ab793c6b67b30f95194fa1ea7685cafdd9d5394dfe,2024,A,MODEL_REQUIRED,main-07,136,50efc640bd2bc97eb159ca3b665c080e67c94b6995b5733f42b0d7b613097a56
BOE-B-2024-25784,2024-07-08,22c525e3672eae1bdddef2e78b9349add7779ebf05ce06dd5e6df647b5f71a92,2024,B,MODEL_REQUIRED,main-07,137,51110490e6bcc43169e28518d2c67b2239b00ddd0ab0de0d9507a1e814855772
BOE-B-2024-5899,2024-02-20,ded87ef396d9f251da76902b3404fc6ecb840ea7e2eeb98c999e481448c0d7d6,2024,B,MODEL_REQUIRED,main-07,138,51153a0ebb2f6b92d2839cd96230517b5c1c7970a38d056463a1facf656eb60f
BOE-A-2025-18434,2025-09-17,bd122ad959990067b0036a560f9896cba1f6c1be5c8cad5609c5f6a0ba80faca,2025,A,MODEL_REQUIRED,main-07,139,5127a4eb9b837ee2736f11f77d66688bf460b90039c0c96c7cbb054deffc0eb3
BOE-B-2024-26153,2024-07-11,046c2970da7b074be0d3dd8d8093524f626b1608065b0e5789369e3315a3eb62,2024,B,MODEL_REQUIRED,main-07,140,513e2dcbac917d1a741cfb8869d94941ee8b2ff9361f1889b662d93e0d6a4336
BOE-B-2026-25117,2026-07-24,e337c51ffae3704895b06b1a3f1179a8b2aaca7d1cf0fe5a1b6150a15b9b3303,2026,B,MODEL_REQUIRED,main-07,141,515338c98653cd3b61e18575ca80557181eea6f26c24b5c909f378c4e5205618
BOE-B-2025-24195,2025-06-27,f1a7e918382f350640073ce4d188968ad94f34b3a7be3a870a3e0ff3159de6bc,2025,B,MODEL_REQUIRED,main-07,142,5163c313eb48e97814669b982628383cd7656a124cc1d1ac42ba021367ad2de7
BOE-A-2026-10210,2026-05-11,6175f1863cf3c571fac183ee4f4561f837ea12832114d404d346d8c779e295e7,2026,A,MODEL_REQUIRED,main-07,143,51666a05691843e3fb37843920947e6dc97332e803724cc9518ebcb8a53a0d73
BOE-A-2024-23405,2024-11-11,1565ddc2ca5120509e2694993116083f71ac9e51e78c6ad4e0034b116044f7d0,2024,A,MODEL_REQUIRED,main-07,144,5186a3cc7e4254de461f1cc75f8bab1ee77c090316f3b53b8e6900fc188b4df1
BOE-B-2025-472,2025-01-10,40b65938aa10218f420aa89f33b31efce314d1ba16e893cdf6202c7815cf588b,2025,B,MODEL_REQUIRED,main-07,145,519e6c09df531bbb59c991ad51beea24aaba59d759c6be4de558ae58757717d2
BOE-B-2025-16259,2025-05-07,2ea58afb3816cf8a312be588f747da331c66c3e6c7643f7e69e663a44df9cfe5,2025,B,MODEL_REQUIRED,main-07,146,51a0d18de24643a4210b15503b6a0d1c33809717fad57908ceb49e0ed5c39f48
BOE-B-2024-34724,2024-09-30,6965cd611ac8038df826f453d0b15efdebee35cba78f6280550ab27e2a5ee487,2024,B,MODEL_REQUIRED,main-07,147,51a6477348aacd814db8a2c8805d4e9aabfc27f96ec9870ed25f838dafb57ff4
BOE-B-2024-12617,2024-04-08,3f17251c027285b42453c22375015608131b85a22860e189d15f807af0afeaf8,2024,B,MODEL_REQUIRED,main-07,148,51a68465af04805c4db9b325b4fa3346dcc0bf86be1641c9b029aafd9261ee8a
BOE-A-2025-13547,2025-07-02,8f222316e7ff0a7c74f97bab255438cd68b7ee7a25c6a07966647855c8a313ea,2025,A,MODEL_REQUIRED,main-07,149,51b8f8479eac539b373820f47324ebdb3ee7e612662e34864e127e90d9735f93
BOE-A-2025-25996,2025-12-18,b0b9784f0f37224f9d4f0548049cf33b8ed5329cd64247298e08ed89d5751b76,2025,A,MODEL_REQUIRED,main-07,150,51bafbe7a20693a5643d57f7ad316beb0f71a482f99e1b2bef38f2b4657f0544
BOE-A-2025-5496,2025-03-19,f59a91df3ea6ce0958b26925b8e1742ad56ebfffcf519239e7456a09e7282b3b,2025,A,MODEL_REQUIRED,main-07,151,51bb0fa44fbe7c370c8ae6a2e79328c7282d7f334862b7a3e5e50da430f26149
BOE-A-2024-23400,2024-11-11,29fbeb9e976bce1080b113f7dbc8167f72737763ed8b3dec3090b23811cd0ea7,2024,A,MODEL_REQUIRED,main-07,152,51be4e505207472588571c12a5943d6c8fa520dbd5e94d0b5689c0e450853c51
BOE-B-2025-6085,2025-02-21,d127209557cd5067355d5c2be703a8cb18f71745d04d57cc522e86155c29ef40,2025,B,MODEL_REQUIRED,main-07,153,51d0d597630c1f35fbeb96fe3eb149625fb54b5324bb75a332a8a53946733103
BOE-A-2024-8963,2024-05-03,86729f21de8ba3e0a1417db1b62e90fb6a97ba5478f45658ac727821d9318a7e,2024,A,MODEL_REQUIRED,main-07,154,51e5318112d6164669e8afae08079f600bccf797ffcd08114686061268cc35a5
BOE-A-2025-1720,2025-01-30,6df0070b130574aca5e1d1724452474766d81c1567b9fb9995773e85ab964b9d,2025,A,MODEL_REQUIRED,main-07,155,51fe003bfe492123766b57de3e665c44c6ba4684c7551b9837d235d07bc24dd9
BOE-B-2024-9872,2024-03-19,99e70a6e0b8803f3f157fdc1e1028cfbfd449eefa2d8135141c7d83033c75b97,2024,B,MODEL_REQUIRED,main-07,156,521e79b4231273f401142e428946f3765d601c959428b1b54be91314f9502389
BOE-A-2024-25050,2024-11-30,f8ef323f58181282edca51e5808a34ed3dd99eea634ec7d824903dee2dd7b430,2024,A,MODEL_REQUIRED,main-07,157,5239ab5eff8877e5d88312b1aa7393035957d42fdf366f55ce931013b6899e0e
BOE-A-2024-1291,2024-01-23,7dba74e8c668293a0a44a168a93cf1e5606786bf970b1fb4f90fc4c580ca7dad,2024,A,MODEL_REQUIRED,main-07,158,524353d97f606b41776a526b313911c488b1cfde63fba152c18e90c4200bd966
BOE-B-2024-39043,2024-10-28,1322d900fe3395bab34199b76bf06c658cb16ce43b88a617c3ba1da526abd89a,2024,B,MODEL_REQUIRED,main-07,159,526432dff7a67293f7f0753bd2a467f67a82702d498fdead1e557e364485b6bb
BOE-A-2024-17471,2024-08-28,e91cd4adbf98a5fa8274686e3e5582d5c5153ebecc393bb53c81d7ae42f5735d,2024,A,MODEL_REQUIRED,main-07,160,528085ae5b248994e3f0f746f47830fed66b08f15fa9edc18990c6845fbbf818
BOE-A-2025-4502,2025-03-06,5c84e5b8aa19762aa58a067674e66116b9eda27c07b27e8181e9ac0af0087ddb,2025,A,MODEL_REQUIRED,main-07,161,528564d81fe475f20cfe0f90692752cb159df7f28574da582cb9975b8ec7a26c
BOE-B-2025-28001,2025-07-31,8fc523864d1f5953769aaedb7c30a9dbc0daa3f627a371781f1e5feec16b0f3c,2025,B,MODEL_REQUIRED,main-07,162,52963a686bb3319fc24029432dc8aab90e7e2ba3789edf0cee6a7a4689d41d86
BOE-B-2025-23036,2025-06-19,18185301fc51db4076c19d066a04488a772f52c63b95648dce087d17eab394ff,2025,B,MODEL_REQUIRED,main-07,163,52b41f2624111a25acc5bdceda41a6cf65bc96150db43663258e4c1ce4cb1707
BOE-A-2024-17278,2024-08-23,ad33cda28913bf3c274eb9206dd8a258c13ab04a7c5125cbe7beba58ac97ce2a,2024,A,MODEL_REQUIRED,main-07,164,52c85a5d5d3d326c8cd85906cda2bfad21558fd4acacc9348d9a70e06e123d81
BOE-A-2024-25856,2024-12-11,b156d250324a3819e870f740da914b2e3e48057e1829e6f5836daff6c00cae51,2024,A,MODEL_REQUIRED,main-07,165,52ddb7d697b9dfa8ce888256b497114f147d60729cb0518af45724aff73c647c
BOE-A-2024-25962,2024-12-12,43b8390b390975da12a085899f3e22749a44770d2ecc05f2b9f5e49b64cd449d,2024,A,MODEL_REQUIRED,main-07,166,52e2c809e2d4599f0ebcab4d99c7ee414f3f636e7b1be8d3ed9c6b04ee22fff7
BOE-B-2024-47198,2024-12-24,25e85b9db1a9379db1dad2c9fb37ab57a1e61c5595c759f51e41115d83c293a1,2024,B,MODEL_REQUIRED,main-07,167,52f25bbae77827e91a93e6b3d1486e801a50fa9eec92b9b814f4675c1eeef796
BOE-B-2025-46009,2025-12-12,24753f194891b00440a071c1d2ab520b8187bb70a1c98bdb82d6a91048af51fc,2025,B,MODEL_REQUIRED,main-07,168,52f7e362d46c675fcf9f59b2ae91fd4ee18c897e94dc7686588764226ca3fcc2
BOE-A-2024-4274,2024-03-04,76199842547dc7c4a0368a4468890ea548837df170b7b3dcdc59f67163370868,2024,A,MODEL_REQUIRED,main-07,169,530c719009b7b9e189e0041ff2afcb505a75ad06e72cccdf7367025cee52cf97
BOE-A-2024-10848,2024-05-29,c2c4edc9eab256d9fb790354568ff63d2567ab62d6859812c4c5de74318e07d1,2024,A,MODEL_REQUIRED,main-07,170,530d033947d94b5cadd6b272facc96c48441d4529e2ba7d76e8c1eef8167a268
BOE-A-2025-17252,2025-08-27,1256e3e1668514c975c0622fbd7e95d1982559b87b034c1d126c81277a5e4802,2025,A,MODEL_REQUIRED,main-07,171,5312a8366b1f81f70d2ee06b058e255e4b6b1ae3b540b7557bdde443e89ada45
BOE-B-2025-34551,2025-09-26,e0cba5d8225e045aa90d65db8a798b635b3b72fea89a889392b2ce27a835bdb0,2025,B,MODEL_REQUIRED,main-07,172,5339359980c6f5b318625bfc3a672b31d253d473869f9a474d09b994bf57525a
BOE-B-2025-3174,2025-01-31,5ba2ef89084afc5d6603bb4a2a1f11c3741323ac173387a731e56d312a64583e,2025,B,MODEL_REQUIRED,main-07,173,5342b68320d9c5908c1dadd843962f30f9bd2c48f8d205e5706b6030c65ac716
BOE-B-2025-30824,2025-08-29,5d5791450e723afdf59ab02b471f684c247737a4669fa22c98fbfd2fefa36ee0,2025,B,MODEL_REQUIRED,main-07,174,534592f8e4b8418b3028078e0178b869b295bc7cd902825c93f6ef00fae8f8ab
BOE-A-2024-19051,2024-09-23,7abb20c449a878a45c2e83491d1424c09f22f25669b491b2e15248266d5f8572,2024,A,MODEL_REQUIRED,main-07,175,534c93a29cbcd7ed91a10957a62ebede7e6c6c08f19b7900db683601d8c47f18
BOE-A-2024-22421,2024-10-30,bec5128585a28bb8b53ef42091bf18fee1bdbc9196ca85a08f340a30be293f8d,2024,A,MODEL_REQUIRED,main-07,176,5360445e3a1bd85f2f049c3f59d37422e2d7c52d2387d50f159c7150fc85e674
BOE-A-2026-11774,2026-06-01,eee4b59af5a9042d1942079122ef4b812e1bf8b54a7491a9ed24334dab625994,2026,A,MODEL_REQUIRED,main-07,177,53760bde350e410525645fac157856e29f172568c6fd5e29326f841df44a1de4
BOE-B-2026-5047,2026-02-20,43d815cdc94851d89c207ce5dab6a30b7b926b735ea256e9903c1ff61bcce382,2026,B,MODEL_REQUIRED,main-07,178,538915363f4a60f3cea26ab421da4e6d7399cc4b29d3db3c096066b8216b3632
BOE-B-2025-36527,2025-10-10,e5c93b11eb3429be168d8e4459d760b8626e3c38f1bbd2654892aa315f7349d1,2025,B,MODEL_REQUIRED,main-07,179,538f3884bbaaebbf0d2be29378796eb909d02c8f513b73ed70aa84d13fe9f499
BOE-B-2025-20698,2025-06-04,7e45543da11f6ca6ec75b3c3d3d969d754070e00d71f8269f2cfeb8c13c817b0,2025,B,MODEL_REQUIRED,main-07,180,538ff35c8d6011b09c8bfc5b80d4e1b1ecd1a408d8b0dec93e421591de0987bb
BOE-B-2024-24445,2024-06-29,607c432a3d6d513659547238be7ffe4f41a949674d40c3eecd58a6b7bde25481,2024,B,MODEL_REQUIRED,main-07,181,53a2bbaf7b300177b9e51e2585ec650a0ff8c1b26f196bc95a5ddc4391450155
BOE-A-2025-22921,2025-11-12,c3a935b745b7be211df4ab637588804dc98385edb3a4d5f0cb713cb705d6886f,2025,A,MODEL_REQUIRED,main-07,182,53b19578fe1bb40b2d2399e268e185e72593ec1113a568a5c5ca42b348e4e386
BOE-B-2026-24342,2026-07-16,e9073bd1ea64bf6c8ea11f3b7b21dfa947a38291ff6ecac3c9718dbce4c2bc75,2026,B,MODEL_REQUIRED,main-07,183,53e095aeb03add5eae137430af569947349742578cf71720f52eabff691e20df
BOE-A-2024-21381,2024-10-18,fa186c44e00a6dec0f31060d54db50aa234535c3b62438d18caaac2f01297d05,2024,A,MODEL_REQUIRED,main-07,184,53e2b4cacaa18030c10344c3cf0e01c8bc24d2e50e1073987aa6a3a89da54158
BOE-B-2025-2912,2025-01-28,2d8e67703eea43844e0a9f356daf690fe2dabc8c1893c1378e4ac69fcd832dc5,2025,B,MODEL_REQUIRED,main-07,185,53ea3b3574b556547103aa195b0a83697ffa269d87a1f3ae7cbd5ff3a7541bd6
BOE-B-2024-11077,2024-03-26,3d30c8a9b4c724467668b569c44b59ada2c709727ad22bac374dad5dd01b2c88,2024,B,MODEL_REQUIRED,main-07,186,5407b1aa5027b67a9d01cba9db349516bd01f36502e0afc3b11bfaecdaf87e65
BOE-B-2024-78,2024-01-02,49165ee81df97757dd30d31aba9e2d3ff0cbf148f6d67d1a5c8e48a9d7ac0ab5,2024,B,MODEL_REQUIRED,main-07,187,541a259a61c634b808f28aec2be8feb45443d7e11f6380c6fa5db50b7ad699f5
BOE-B-2024-2366,2024-01-24,7d29d5d164fd735102e9d0c557ff02a6f74e539636ad5d42ccbf6bb2f92a918e,2024,B,MODEL_REQUIRED,main-07,188,542b5e4d79e28798e1d4d867f675438c128c2453c7d215ef7f1eafb41a9c031a
BOE-B-2026-16329,2026-05-20,d04e789f8f7ce55c4db2b059b9d2f0bf5e9d7638c04185ec0584464614e71079,2026,B,MODEL_REQUIRED,main-07,189,5442b5e4bd8c7093ebcdf7f3bd7bc76eda0fc65a3d0ca3b0347933e05805c6a9
BOE-B-2025-13134,2025-04-09,4275d9eca098d224f29956aa905ebd7e68b3e0febc92d88252de2f4ceef47692,2025,B,MODEL_REQUIRED,main-07,190,544d43c58d7e384a75dde173339782eff58cfccb2e76a2aa2fe7ae49b5f07656
BOE-B-2025-37258,2025-10-15,d9e37872523e03c4a1724f83ef50ca298b93b2f627f6e899d188e47d6e85f1dd,2025,B,MODEL_REQUIRED,main-07,191,545445db2fee33736dfcfeeffed7d941583f376f9a01953f86729e23e51a58b7
BOE-A-2025-11293,2025-06-05,dc007ad8da0800a8a123867dcd90b177980a5aea8bf1f730da70c98ddade85bd,2025,A,MODEL_REQUIRED,main-07,192,5456fb52ab872fd176af4bff381206718f4a2cab7a869e9d2bc7318d6621746d
BOE-A-2024-12003,2024-06-13,dd55b3e689ee0271008927c50adc1520a4b2702b1f08df50e469d67f127f4941,2024,A,MODEL_REQUIRED,main-07,193,54652969a4ee762bf37dbf4ec20a214f8da8aab1a34d7e2f74b3fe2a60528c36
BOE-B-2024-2122,2024-01-22,c3d65aef8b5d2c8ab13735ff93885f9457300c118aff1ce2237cb3cb3cfac8bf,2024,B,MODEL_REQUIRED,main-07,194,5471ae86bddbe22eec924b754a5cdad551bf010fef005647a291e2d00aa75a3b
BOE-B-2025-19381,2025-05-27,788a014df101d1e91fe969a27c44ca7f81bd5d369df634ea00145d0ebc8f99e2,2025,B,MODEL_REQUIRED,main-07,195,5486c237beaff175e7ece1ab2f3697352991791a23eaf83f36e7a4cfaab30741
BOE-A-2025-11711,2025-06-10,dae8d6119aa878d6e8824fc611a5f11d55626b59551f0c3c5ddf6017c2ac6708,2025,A,MODEL_REQUIRED,main-07,196,54a73bcc706070de4fa47920548f659693895d086fe18a452fda83b3220c44cd
BOE-A-2025-14435,2025-07-12,9f11521845503b82503f529166fb19bb8f35eaea4015120a2f514f2ef5c0d899,2025,A,MODEL_REQUIRED,main-07,197,54aad7b206df4b6b0631ce0ecd772c297902b78bd44eca821b36045a8f7b0626
BOE-B-2025-28592,2025-08-05,11dce2a6954754b74367ff68b767bf341e78f016ece90b265833d4a55d0d78ab,2025,B,MODEL_REQUIRED,main-07,198,54af3f72742277ec5ccb6fab9978c17da81596b41e2ce79ee05f8494a2d8fbfc
BOE-B-2026-8133,2026-03-16,b713ab70ce205677dc1d62b445cc226e96dbf73f5491fda035b7ff6eed21ef67,2026,B,MODEL_REQUIRED,main-07,199,54b3fc20a2e0b5b2ab4def35e9d793bcfeb67090ba2fca7929f23e9452bc7a13
BOE-B-2026-7398,2026-03-10,6c8f93403ef667345c441c2a54ee4e1ef92910926eb7d3891ce37a402f635d8e,2026,B,MODEL_REQUIRED,main-07,200,54bd5fc958839445eba28c60881755f6db6c893c8158c8d876806c6e3eb31635
BOE-A-2024-20152,2024-10-05,fcb1a44eb48a1c96e4cc2a778f54a670a198e3a30ea0ab6cfaa60ce30a90099c,2024,A,MODEL_REQUIRED,main-07,201,54c76586b0b240276b5bd1512bd1a456c8ac4909e59c9dcc0daafe933e1326b0
BOE-B-2024-7012,2024-02-29,656a95fbf88674f124ec66d9b0fd4ef352019e22ef8dd4d7d43c416c96d1bc01,2024,B,MODEL_REQUIRED,main-07,202,54ca1cfeca8c4c1e97c0161689afd59181cbc051eb853b1a9039dd842c79bf4b
BOE-B-2025-31628,2025-09-05,01de846727eb15c01cb7ae4d2bec2d3c77810039c8053c36da56f47ae9b14455,2025,B,MODEL_REQUIRED,main-07,203,54d129fc234a9ea394d41a0b4b6867cc10dcd87c7986db2dd1c064c771ac2606
BOE-B-2024-19075,2024-05-25,1df27e46301387a4893860ca21e959f9da0d124d6cfbf76ebe134b059397a199,2024,B,MODEL_REQUIRED,main-07,204,54dc7d2d9f3d2caf34983b6382ea50e1baf10a47d2ecc4cc52b74895e82edd53
BOE-B-2024-29903,2024-08-23,9f06ffc0c093067f9026eeda0633cca48fa87d029c75a6ad7a970bdd27361b28,2024,B,MODEL_REQUIRED,main-07,205,54deb222a8238786db47634cb60bc268a3076fbb359bd4c7ea4e1c30015ab875
BOE-B-2026-7243,2026-03-09,767b76d02c4c708cde42dfc1494ace20519af20d6243f5cbfbebc689f916e995,2026,B,MODEL_REQUIRED,main-07,206,54eb947cb936d484bafafee039b0601dadc848e3731a77d6c487678cec2cdb75
BOE-B-2024-7011,2024-02-29,a24a37a0b139683a4e9a55739930f77c2964ee72b8b8368cf8e98e6b188bffce,2024,B,MODEL_REQUIRED,main-07,207,550fe9bb5e6385153c15cb94791539540c62e37da1f621e29c73f54f431bac2d
BOE-A-2026-17175,2026-08-06,8f85d455e4d28b0dac934dfeb52b731cb8df9f36c395a44355cf4b18466f424a,2026,A,MODEL_REQUIRED,main-07,208,5515c651630c2927091fa838725f7cc42c2739c9dc91d48560b5c000b7ca2aac
BOE-B-2026-19791,2026-06-12,74810a677c8b8cf544e56f75f4efdd438b1ee16f77365740609a8d70fd43a56e,2026,B,MODEL_REQUIRED,main-07,209,5518b70179a583df5a6576dbd6c5919b561f1add6a0ab26a407c52569312c9a7
BOE-B-2024-42053,2024-11-18,460a582693748bfdef4f1dab833283fcb6e37296bd3240d6afcc4aff4f98b286,2024,B,MODEL_REQUIRED,main-07,210,552fce459ed80c982326e8c5a07d19007ac9222b2f40e01ae3b0f4dd951e04ee
BOE-B-2025-44843,2025-12-03,259ebe8d64b7f7c0bf5c1dc95ceeab7c6967d0d3d83b1ddc551ecb3b4be94e0b,2025,B,MODEL_REQUIRED,main-07,211,554ed4085c0057ca02eb66af15044c9a199733f6fb1e49777ce799562190eb92
BOE-B-2025-14876,2025-04-23,e7379967ceba1f7209d7f2f023ee3ab92c6648fab810b70113fa7d3def58f11a,2025,B,MODEL_REQUIRED,main-07,212,557a146c797e90d5ddf2d07f8d19050500a735ee76dbb25fb1bf17363b7b1d4c
BOE-B-2026-16368,2026-05-20,07a7b383029873f6758a2291cee0e8a16ddb203e5ec6eb1b73420fe8140d11f1,2026,B,MODEL_REQUIRED,main-07,213,558bec597d83473f14de405536a7ee05376b4d8262f2ead45b76c1bb7bc96525
BOE-B-2024-7676,2024-03-04,437668508485023fba729921bc85bd8dbd3d63f2c53b0e4048680c6edbe1d4ab,2024,B,MODEL_REQUIRED,main-07,214,5591f90fef29e504bed025b2df4381c796ab9f2996b57036d23cea812b2dd239
BOE-A-2024-687,2024-01-12,57078e79f0bd0d65034bb3f88d5d8636ec4069461d4f386033f1cf9f1a7dd13f,2024,A,MODEL_REQUIRED,main-07,215,559d5090c9e8902008024f0d1fc398385aa42cc0ffcb0e556a0ac939c0f9485e
BOE-B-2026-25118,2026-07-24,bed93858ce6587b7f9b69418539ae0fa2e99af50f74697f2667d7c298a30078e,2026,B,MODEL_REQUIRED,main-07,216,55a36b92f9c98bd50aec55979669f8403ca3c6b0e6f010902b44209fbfbe6538
