identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-B-2024-8744,2024-03-12,64cfccdeb2385474659f25e5f83bf83d13373a842ddf4b4050a1567436e1f0d8,2024,B,MODEL_REQUIRED,main-02,108,0fecb3ee5ec8bc7321c93cbbf6cc48dff49b37ec69281772c3779ba0328934ea
BOE-A-2024-6935,2024-04-08,4192bb29deee255e55fa1ea0568038abaf1e7edd4e25c7592c6431dc62291ef3,2024,A,MODEL_REQUIRED,main-02,109,0fed37cf2dd05fe8215ad2f67f8488149f30ae82529a2b19e22650d17aa3123d
BOE-A-2024-11364,2024-06-04,92fb30ab6624427d6b77e76ded09a6c97fd8592010c05386011aab2b19fb14ce,2024,A,MODEL_REQUIRED,main-02,110,0ff1b0c6c998061080087f446c8dff3dc98af4a479baf527de45c0d4450edd5e
BOE-A-2026-9581,2026-05-02,b07f731b6d0a03d19bccb06d86376ab95f710bc110a71e7ed0ef2b05d5b6cab8,2026,A,MODEL_REQUIRED,main-02,111,1000c6f3c98906a117a79c7aa84fb7f85ed9e50e4115c18a8289de9af1b3d845
BOE-B-2026-15353,2026-05-13,d7d86480d501ed5dd8dd5b9a22127b52cc787e280ff81e4b3aa4eda3f862a304,2026,B,MODEL_REQUIRED,main-02,112,1004f1e80f242ac45d273a23772c73a877532fcf062498a5de7898384d40c30a
BOE-B-2024-36268,2024-10-10,4c5e6ae92e0180a07c346ea9382722b6a60b51fa92c2c613916d7870e87f8e49,2024,B,MODEL_REQUIRED,main-02,113,100e47b1f59b559be5f9f9ce0c16ee36569b271e359718f6057603399b019997
BOE-B-2024-21870,2024-06-13,0994ec16b3afefe67a1e15b93baa197d3b0965a6a5419750102a5b25dcfea900,2024,B,MODEL_REQUIRED,main-02,114,10182291a1eb7543c16aff08430b6bb240c2defe03a53d19d274f886378bbbf8
BOE-A-2024-26677,2024-12-20,3ba46a54cd129574d78853b9038d576d06ff1543afd073093cf3cbd5e7c74e4e,2024,A,MODEL_REQUIRED,main-02,115,10186da3ac39478ac7776a629e81a4abb514790a2617dc3d0e05d00b22592331
BOE-B-2025-25153,2025-07-03,0b766e91017732fc10ac310e10a12374f48f950be9889073820d58b30652f0aa,2025,B,MODEL_REQUIRED,main-02,116,101b44027078b50d6a18562bec70168f1183b05fc3a27a4b97c67dc8974bfe5f
BOE-A-2025-18436,2025-09-17,8cd3bf5fc3a141161b6230067880ff32c0f28d5b87f8ea30c763b7f761e8d1ce,2025,A,MODEL_REQUIRED,main-02,117,101b90ac9dd86a014e4e12438299dff021392748351dd6013ffea5a2adf6992c
BOE-B-2024-27889,2024-07-31,918d1d296d676610113d189b9e15b8b55df1dac73f3dd0e5caedb47d99513c9d,2024,B,MODEL_REQUIRED,main-02,118,1034c5c2d2dbc7a16266b191b006c7bdecaf0e9a2a6233781b601ce92f06a7db
BOE-B-2026-20742,2026-06-18,d38843d254cce63d640400171a002e4a63f352e83afc1fe96c520e0c0d75d14e,2026,B,MODEL_REQUIRED,main-02,119,1036f612552a055e547c6162fae20bc976c4984aa565554a9ebee5b5ee43cc0a
BOE-A-2026-15829,2026-07-20,e4f587202f41821ffc8eedca46d962de5a3d9637adfa86d55896a158fe031bed,2026,A,MODEL_REQUIRED,main-02,120,1061659150c3415e9c8ca765ec82358f47abbb7bb7b1324676dccdcd3918cfed
BOE-A-2025-11468,2025-06-07,0ee529b7192550f19983abce2b812283b771132935863db9516fea4ef953324f,2025,A,MODEL_REQUIRED,main-02,121,1074c8c2e1ee4fbf38f5d555832a0713b623e2bf7e3904c265a24bb38b25c319
BOE-A-2025-3296,2025-02-19,1a5f588ad018cb615dcf37b5ef1dfe15624d9aed2ca76e854eaba3140c9f6eba,2025,A,MODEL_REQUIRED,main-02,122,10788ff602af5efb3ca01bef872d60f8df2d5b947bb74a2b49c1f0af3a95b927
BOE-A-2026-13726,2026-06-24,85ae4a6f12c6d0da27b014e6d11803715d5cf39004e98d060e03d8d598260c8e,2026,A,MODEL_REQUIRED,main-02,123,109eb14da9bbdfab608f60c6855195baf54500cc7aed29a4fce71ad267cf84d3
BOE-A-2025-20182,2025-10-09,c22383645449774aad591c6134d8330dde68b9c83641383050c29a75ea478acf,2025,A,MODEL_REQUIRED,main-02,124,10a2d7d08d67e7f20494baacac7315e01523614e3e5854b5b9919aea4c38c294
BOE-A-2024-8457,2024-04-26,dd5db7e13f90bdd0201160195fa729827b86805d2cc820de170995a800419d56,2024,A,MODEL_REQUIRED,main-02,125,10abdf2d97d590ece46af87f0313215753f18d4708076b57b93297ed7543059e
BOE-A-2024-2628,2024-02-12,11d2399fe8a861dccfae10a66436d8324b462f449487399840e935dd98acaf0b,2024,A,MODEL_REQUIRED,main-02,126,10c75ce6e1170db6c668638208ff73ca03815756a96e303b974d6b30a0691081
BOE-B-2026-13398,2026-04-28,b27701db6b3d1059218cadbde5bbde5e5eb46e9878ce8fa955bd5a6b82014d7e,2026,B,MODEL_REQUIRED,main-02,127,10c9f6e9635f77a8abcf77946b9687ecb5ac45aab5865b73a408c38d23f16c9a
BOE-B-2025-37282,2025-10-15,a2a9f0416c1bada6e6ec4018e1d4738fbab7c507082defc1103d808ec2eabb76,2025,B,MODEL_REQUIRED,main-02,128,10d2bfb12baf8505e295cdcb43417e064a37f6023e8aa92ed1d93c4f4d72cefd
BOE-B-2025-15818,2025-04-30,5b02b4e6b608354b63abc9185418dcac7df749ea36d80e64063017e31962cad6,2025,B,MODEL_REQUIRED,main-02,129,10e5d12fc5efcb2ce6892c5ac53a536d5a89bd489202343fda97ebdb8ca19a9f
BOE-A-2025-7082,2025-04-08,1b173ea9a51dbd5e8a623272474571b78d3ed7f840b43ed1031075a2cd7d29fc,2025,A,MODEL_REQUIRED,main-02,130,10e79dc3b89258da29812d88866c07918e96ae58730043b44ea95605b7eee5c9
BOE-B-2025-33362,2025-09-18,175f9a54aed365e08e9f9a11e0488771198056b22dd9bca77126eb8b70924402,2025,B,MODEL_REQUIRED,main-02,131,10ebab5bdeabc1bf8d3b525879fb83d3289c85d3a9885ef72f281dae8599e6db
BOE-A-2024-9813,2024-05-15,b8c6cfa83455acdb68e36de7e3add905c2ffdbe37e866ab7ab318c4cf6731261,2024,A,MODEL_REQUIRED,main-02,132,10f47c15fc53b5a3db8b9f3dd2e431ccb48135e8cfa3c51af6721afb0325c0d1
BOE-B-2025-329,2025-01-04,ececa9015d8ad2d8772de630321d5e21ec0467985e6747dec591cb74830f6cde,2025,B,MODEL_REQUIRED,main-02,133,10f8e4ca51812c8bb641e70a905d7d29652958d71daace20a9bd8da030f59a51
BOE-A-2024-8352,2024-04-25,ae542f5e7f65e2b493baba409efa611f7f335a9841eb95e465b3930955132a70,2024,A,MODEL_REQUIRED,main-02,134,10f8fccbe9d317bcd8be61b4c30ec8e5e4733f16b7cfd34ae778d034bbc57cdb
BOE-B-2026-22667,2026-07-03,27378f046185b1447150a404b968fd67babbcb1169effd16c808010a2a99b2aa,2026,B,MODEL_REQUIRED,main-02,135,10fb339062234e84d1df83465db145831b284a3f26cf635851527eaa744ee85d
BOE-B-2024-21745,2024-06-12,c722bdc4d2185153e08292e46d564962fc18c44480aa2cae9492aeee17441957,2024,B,MODEL_REQUIRED,main-02,136,11016b962cdd624a087a78fa2c7f8a254dbc1dc9c474180c3b0d97a43d89c936
BOE-B-2025-5957,2025-02-20,56c74a083dcf1b40d78cd37b4bac0f6f65441c514f4491388c8f6558c4ae4c3a,2025,B,MODEL_REQUIRED,main-02,137,11333f7b69e668d8d63ccbb0de7abb786e763a9044330521ee05cd35ea0b5197
BOE-A-2024-15339,2024-07-24,4e791b53d19e2c5d69f54f9e17eba129ce0103ea18c4141019c5ce1298464657,2024,A,MODEL_REQUIRED,main-02,138,11432ca1c950dfeff6f780b6f0eadc7ad6bc85475064b6fb664737af7553154e
BOE-B-2026-16629,2026-05-22,ad36367fd404a9d70d4e46852265207bfa2391357d2adb7fc932c50c7ec72e43,2026,B,MODEL_REQUIRED,main-02,139,114cc7c9be7049bd476263a38438dbadb2975ed45762871a334a7433dfb5e88d
BOE-B-2025-32220,2025-09-09,e0a60c7ec7538e9291b8908224f92dc374466b537f379368d755b615fb104ce8,2025,B,MODEL_REQUIRED,main-02,140,11540730da46fe62b06085459b3fad59cc2a134d36d9b8bc44d58ae678e42805
BOE-B-2025-7510,2025-03-01,1343200b8075f559d353103899082bc41a16f67efe2235b63714d93840fe1eb8,2025,B,MODEL_REQUIRED,main-02,141,1157acf16b64ba4556941cafdd005195480a6aa10452d0d8f8f47c5b78ccba81
BOE-B-2024-9916,2024-03-19,ff5c3dc9a710aaeb31ab41e24e6e6b613d5ebcc91624fe3267ae3007e2c00d9d,2024,B,MODEL_REQUIRED,main-02,142,1189e58c1076f82d5ef31234b0014045d67e6e698c54deb5bf5831287c6a39df
BOE-B-2026-27432,2026-08-20,c6770171da1da3cc8ee40fe5f95335758fc9787e01a34c735a202d790bf30a85,2026,B,MODEL_REQUIRED,main-02,143,118b02c52cd5302e1491baeabf3edd4eb00bc555c8bb97cc3f31be3d5d24526f
BOE-A-2026-1660,2026-01-23,6e3a4f97aba53f128319bed2fbc9cfdf02ffb5bdec8f53bc7a6c981452d49d71,2026,A,MODEL_REQUIRED,main-02,144,118c52ff45e9b5eb2e44d1ff3eae07814a31e9b60a6b0f6242e6e755585e5a75
BOE-B-2025-7115,2025-02-27,d0c31b4b762af3d026ca47f7afac8a87f4067ee52eb15e8c3f5a3d2cdf401879,2025,B,MODEL_REQUIRED,main-02,145,11a432dd1fadd0340796eadb7fb7d96349fbe101662d8a5ebe2446dea7612021
BOE-A-2025-11294,2025-06-05,d19ff4e4e70d73e955a898bc1e194cea91cc4f109932f2b78379ead1bb07444c,2025,A,MODEL_REQUIRED,main-02,146,11a6b2cdb5fd421eba9f316621d988b0ec6fef7710878d4ef043ffba351b20da
BOE-A-2024-17463,2024-08-28,0ae9e8ae288757cfc896e4fe165c6410778233c693ca76722888909a703bc6bb,2024,A,MODEL_REQUIRED,main-02,147,11a8578735b54009699c3c3b11dc6b0e2912d3ccb805ae414d2b3c432bf0f024
BOE-B-2025-8934,2025-03-11,aa98f8ea2653e63d069c557ead3bf0bb15691a6ddf8fdadef4e1150408bcbce6,2025,B,MODEL_REQUIRED,main-02,148,11bff3606b8b577428e38e7756f977e2aad1b2eeb9b6c7943e007e21e1391408
BOE-A-2026-5698,2026-03-11,462b8acf74fea9642e422b5b5625c31b93d3de682da257e08ead235a510817d3,2026,A,MODEL_REQUIRED,main-02,149,11e2f42a0e9e54c615b9df8ec54ede775b082a4e402c1f0302f16dc564c59e7f
BOE-A-2024-12004,2024-06-13,d9ffdf264183f42ac7d80f780a48b1ee3039662e356d5ade41fe7a627ebab652,2024,A,MODEL_REQUIRED,main-02,150,11e52ede200f90b06ea52f2718b32179367d15cc413fd1f8688bd227424a54e8
BOE-B-2025-3106,2025-01-30,96d8511d3aac4693c1de8c3beb46949529266bb9bb4e97b4021719301445a4c1,2025,B,MODEL_REQUIRED,main-02,151,11e8fad3791f0ca477f4c18675f8ff9a7fe710999c68b4639308435c31285186
BOE-A-2024-16389,2024-08-07,a2085d952e337bc2c04a41a1748a5b68aae66389da26b10462a644eaf6b6a3c1,2024,A,MODEL_REQUIRED,main-02,152,12031f77d85c449dea63a72d74cdb31f35a77ecaa35674e297cff203d3ba924d
BOE-B-2026-124,2026-01-03,be2f4d8bfc20344eb1750e6c102d4ca0eac7975e0ad218848c35c1d913f7b26b,2026,B,MODEL_REQUIRED,main-02,153,1212f8d0f2888b94e2919f77c70abfb94df7919b758d7c1b1e706915ecb00ed6
BOE-A-2024-3344,2024-02-21,de59e980b1f94898af8b24e4f8c8299af97409f2dba3d4f791b7d327cc531dc8,2024,A,MODEL_REQUIRED,main-02,154,1228cf736013d470c2f739aa52d4c55feacfa50022ffdb35a908f31fc625fcde
BOE-B-2026-25518,2026-07-28,bebf7a828530e308524c89757fce21e7a39a1c8fcb2010837c2b7206d3f89b7f,2026,B,MODEL_REQUIRED,main-02,155,123177bb1da311bbd144a4f24d204e0d81758b49498665f1985dbe9a529e6b50
BOE-B-2024-45270,2024-12-10,3a25919184815c79e885cd2c6516e7ab79d442a85ee8dbb64b6d85d69bd5ec10,2024,B,MODEL_REQUIRED,main-02,156,124cd6dccba4dc28a20f6c3b394b21dc54f5f3ce85e4c627284a2c3e09720012
BOE-B-2025-31169,2025-09-01,efeea92d440edcfd6915392b251dd0f183b4d4979c41d42be8609c9f24a975fe,2025,B,MODEL_REQUIRED,main-02,157,124ce5b18825d28fd08baa92c7cc0b12a5cfce067b7b025c9cac62cda84da6b6
BOE-B-2025-45863,2025-12-11,b28b5c6f159ed7e4b549b7a7b43a17000b1b48bc2e502927c53756e771aa06ce,2025,B,MODEL_REQUIRED,main-02,158,125b1ae0d13a0dcefedece49eb7a894e7b3f6bcfeea59a5fe09d33f6f641c504
BOE-B-2026-9901,2026-03-30,5a7f44da259e62be51dad51f7b2d19048083a0b13282d3f7ea984674bae2e50b,2026,B,MODEL_REQUIRED,main-02,159,12786fa3830ca9fcc1f951331f987170666c858d39e11d5d957b29b1d41bef59
BOE-A-2025-13544,2025-07-02,0b0e5e512e6134a2aeb285a3f122199548a3aba29112013b3a817fd6a603d525,2025,A,MODEL_REQUIRED,main-02,160,12b58008d558fb18b6b7163943ac306f5a5ce1b50c900728e497b92230d7a613
BOE-A-2026-12586,2026-06-10,c29f3cdc89589b129495526691c213a97e47dc0cf28aec0d7c0165217365bf92,2026,A,MODEL_REQUIRED,main-02,161,12b8609ab32517bd07e569c78e6feec61add5bb4cc6bb3cca1fad329dfe9bc1e
BOE-B-2025-27373,2025-07-23,7ef9c7d9b2caa7b5176022329eb4211cf2acd45db4a350c0c88c9943ab88c9ad,2025,B,MODEL_REQUIRED,main-02,162,12b928ee193fcc256e051ecabd236efc349af5bee238f84d36b8168398e55fd9
BOE-B-2025-46626,2025-12-17,0cc0d2d3b966a7733af36d16d8ec3ce74fc5a0cbf31c3d4dceaf5b3245825681,2025,B,MODEL_REQUIRED,main-02,163,12c7081e195d92ece676b02b3436c9bbc56199008407b60932919d5f6849836f
BOE-A-2024-6061,2024-03-26,393df9845a2e2de2ca1ad57bdef4d5fd64a5a811980857afa852339630e82aff,2024,A,MODEL_REQUIRED,main-02,164,12ca0230bdc2302857036186e2d1011fbe7996b20e79f5fc4ee73eb18e3975e6
BOE-B-2025-24931,2025-07-01,46108ea5bfd035b1e48410eef9817c3cfd27b85e21997b0e743533b0c806d52b,2025,B,MODEL_REQUIRED,main-02,165,12e902dea47992e40e28aa6f781710031a7c27fb471179d409062b159fa03755
BOE-A-2025-22417,2025-11-05,b43c70585d7bc06c18ad64e9756cf72170dbaf9b6789133ee84e4b1a1e30e5a2,2025,A,MODEL_REQUIRED,main-02,166,12faa0bbb8155725c19a0c6c0cee664c410e1163e6968643f5272052a672aedd
BOE-A-2024-14202,2024-07-11,0572f1114784bb1c13fb9009c2cfe9d83677dc9561887708bfe41f5c5162229e,2024,A,MODEL_REQUIRED,main-02,167,12fdf61c80d4b2bc0b15e5f74e40f063e3834965db134cde42f8f9ac343a7f00
BOE-B-2025-7170,2025-02-28,b0a90c84ed1d9cf7bcfcf1ecb569d13601c6ebab8a870e98f0084c68bf358810,2025,B,MODEL_REQUIRED,main-02,168,1307d6dac11fe5ac79e2d8ca958d483b00095300a0877cd16f074a68c73ff3ab
BOE-A-2026-12860,2026-06-13,e849e849ccc81e729297010156d9613356b2e4587b6312d44d2c66f620ec5275,2026,A,MODEL_REQUIRED,main-02,169,131f2a386630770f1be83aecc1894468a9b4c04a89e894013dde6c3cc26ecfa5
BOE-A-2025-20796,2025-10-17,b2cf7b67db63fa805ef68f50d162c19d48b0a6cc31cc590b2197004f5bfe44c4,2025,A,MODEL_REQUIRED,main-02,170,1336f9adfaa515083d5e3beb440fb9540dce2f88821000aabfd51d94e1b1883f
BOE-A-2025-20781,2025-10-16,e4bf1e3025a24a696df1a731a8417bd38a507a77d3a3977af3fd1f8a9efc65ed,2025,A,MODEL_REQUIRED,main-02,171,1351e4d4c3fae1cfc4a9586456da20fa8c046a4b0b0f0711c9a9f7887d3ff1bb
BOE-B-2026-4868,2026-02-18,300aeb4ab92b4b74dcedc5edc4b94a88d344df6312828ffa24952031e97d678e,2026,B,MODEL_REQUIRED,main-02,172,1357052e88beb2686db0b2f17fa67e5b2218967257f53cacac37701f4212aefb
BOE-B-2024-24935,2024-07-03,a19f386761b9859f063326766e608c1f98227d184389ed79e7037ef762ca4819,2024,B,MODEL_REQUIRED,main-02,173,135f4854170b239237fda422e5908ec5e5adfff1ce2f70a891afcea99fe62108
BOE-A-2026-3717,2026-02-17,a6f3d9119049f78736df7eb3a7efee0824d64c3daf72e5079ebfc7ffdfd05256,2026,A,MODEL_REQUIRED,main-02,174,136433512f9cf60644801f19a2d5b40719a1d56fea4e49a40132c900af0a94e0
BOE-A-2025-15216,2025-07-22,7babc74c34e4b5e48562354b2305548754833c5f5534ebead41d00e69ecb2716,2025,A,MODEL_REQUIRED,main-02,175,1376039ac2d609d7044a6db75ba31744ad8feac1bf01f0dc62b62e61ae880d30
BOE-B-2024-16420,2024-05-07,a566a2f082474f92ac1067bbf10469dbea14cd08064aff10d3709744c2ccd1c7,2024,B,MODEL_REQUIRED,main-02,176,13874e9e434f3fc4280d5cd53e6c8d195b76c28700211647809d7e3048993699
BOE-B-2026-18178,2026-06-01,5a38d59ef53eb4afca18238272833bd790cdca4806a0d4d55ef40c87cae5e46c,2026,B,MODEL_REQUIRED,main-02,177,1387687fdc357d462fdaf29688a4c0744ca44ab751b9d35de0e647e992c84169
BOE-B-2025-44898,2025-12-03,67f9e19abd0549349b7341790f2abfe1352c0ce5e0fac629886b87d60e14217b,2025,B,MODEL_REQUIRED,main-02,178,13a1af9eb3dc0fb1db854bd15894a80cfdc4182cede5a76a73ff7e35a88158d5
BOE-B-2026-26761,2026-08-11,51a158f8b45983859cd354c566658869439e3ee2ea92ddd1dfdeb3c2a12bd01c,2026,B,MODEL_REQUIRED,main-02,179,13b4cc0824fe84c13fbd051cb10df8ab8841f12a22b9fddb5e9d81d1a3d0559c
BOE-B-2024-45525,2024-12-12,4e31311844d7c417aeaf35c0805482343537ce252fbfa99afe900c812e40057a,2024,B,MODEL_REQUIRED,main-02,180,13b64919264b15540f64c297a4eda69809cc105569c5084a6fb24efaa2ad1be6
BOE-B-2026-22552,2026-07-02,386b8717cf5658827a6ea83a91453abbf1f8a156f39f1319397d196c4980e004,2026,B,MODEL_REQUIRED,main-02,181,13ba2ee152a61c6624fe65408eb2fd80fb2632845d4a5639bb59d7e51614bd86
BOE-B-2026-11762,2026-04-16,d3581c02009cb48cc14712406cfd70e730402cb54c445db1ca75d64cfae1f0b3,2026,B,MODEL_REQUIRED,main-02,182,13dbdc3b526c636b1e005311942aa72397d6ce0f5c2c18ced3e7d19f6d1b2b82
BOE-B-2024-32546,2024-09-16,f4166e2ae67d72d1b5f8f3b08d37a99a7aec103795521778a5557105d5f00091,2024,B,MODEL_REQUIRED,main-02,183,13dd87ac2a15343e341dc23169c2c7f7cad6c94f72e82d413fd9fd8d733e7ce4
BOE-B-2024-9915,2024-03-19,185ef9a2a9e9a259d122d51febbede68c64be2e93c5043a58b932c57422ba83d,2024,B,MODEL_REQUIRED,main-02,184,13de4209377e1236b2c81748e22139f3d8ed65a459e4ad478c22d1b6137f13ff
BOE-A-2025-9374,2025-05-13,bf57fa8f0c1c31b43d344e67478b7b625ea9be808a5a7cad2a1b855bc79d9933,2025,A,MODEL_REQUIRED,main-02,185,13dec9f0e715cdb6225e755c020c95ebeb8909f73f609755976d4426516c2171
BOE-B-2025-23930,2025-06-25,b7ad21dd07151123f1a26a0ff857405fad70d2744e3a2f747da58fc4447e3253,2025,B,MODEL_REQUIRED,main-02,186,13fc207165d4c27bc76e2cc189a1152b4d9d95c06128bf319fff7f921375af45
BOE-A-2025-15826,2025-07-30,c1e0d0bcc8599a31adf4d76f1dd18ee9b048ead0b004d51dcd0c9c683d9b8a1c,2025,A,MODEL_REQUIRED,main-02,187,140f687800a88a7d7dc380857e4a4ba54af475ea97d18234f87d1e5f39ef6837
BOE-A-2024-6617,2024-04-02,51b06ae862d9fad175d15b23efe134dc5dc00270c3385b2f8e25ba2853f4b4a6,2024,A,MODEL_REQUIRED,main-02,188,141e5ee405b94abc58f4759251516c2c41023a3685565d92038413133323add9
BOE-A-2024-25964,2024-12-12,062464d064d9d1c1128516375f6452964a8dc9e24047e8f50a3a9e5f377db957,2024,A,MODEL_REQUIRED,main-02,189,142dbb6ffac643c599b01a59048dab7482a6bb58b7b3ca38636007955f676b1c
BOE-A-2025-5705,2025-03-21,4f33a0b576b3a23f1b9ad36bf11ad992440e64bd5d63ab920930cdc3ffedc69b,2025,A,MODEL_REQUIRED,main-02,190,1432a477b0340e8936ab170f17cc2d4ba1ec1ca413e22328d6648c45564bce1f
BOE-B-2025-41740,2025-11-14,0aee836e3503f3b587a739d61c80f6e9f712eb63ab228acf548dce4383cf4e96,2025,B,MODEL_REQUIRED,main-02,191,143c4c162a654eb8ad8df224f3a0d04fa34d0df0768b7531b3df6abda4296694
BOE-A-2026-13196,2026-06-17,dd5782bdd787724f8e8924450e69c4ff2b5f10c12e64b2f5afeac6a2c2c97805,2026,A,MODEL_REQUIRED,main-02,192,1452dc2c99242514f31bfa672272d0a5c262a5db5d527440535b6218769237b3
BOE-B-2024-47655,2024-12-28,d70903bb338846bfe09ef7918d0e0e38ceb77fe71c6299760630436c50dabb1b,2024,B,MODEL_REQUIRED,main-02,193,1470566c38c185280916562c9a3ae27aa84689db29c66a66c03b3c69187a2837
BOE-A-2024-25308,2024-12-04,b10bf7cfefc478f9bbab2277b74db46355bf0270ed418b4c7059a3c8e7d4facd,2024,A,MODEL_REQUIRED,main-02,194,148c8284c8bceb4bc5841148aa8cd8cc0a03f0f7af30b161975c2fbca89794aa
BOE-B-2025-11633,2025-03-29,def472b59f0c63ce5491383c85303e5dfff3b9d8bf5b2228a8e5754c8ba1f164,2025,B,MODEL_REQUIRED,main-02,195,148e534a202ed9cd17659dfdde476db342aafc331e3919819fc078225ed7b0dc
BOE-A-2026-14104,2026-06-29,1161c4e3bbf85f4e6bce4a4247c4dbec2a6276510bdd12816aa1a20e5d137eec,2026,A,MODEL_REQUIRED,main-02,196,14aed8cbdf39d4ff475f45ef18071fde796d16683a1cef45e679da18d5ba68f3
BOE-B-2024-22754,2024-06-18,bc1b20d1d92672547c2baaf3f68522239b7688fff5b04a2cbf4057d0a0f67483,2024,B,MODEL_REQUIRED,main-02,197,14b1928e0398be796d545aba704ba1fbfa8b5a122a89f7eab4bc4f50a47361c3
BOE-B-2024-42254,2024-11-19,dd3262a7a155a6e551c679c72b2deac4baeb1e69093694e38f0c902a3e4c9310,2024,B,MODEL_REQUIRED,main-02,198,14cac0b3d24ee4b1eb8ab4d3611b1881eccafbfd5ce42a328e8be1d30953ebff
BOE-B-2024-19461,2024-05-28,700978cc3518295296252a8f3d5fd8edbb2fddde6b8e38e173b84217f1aa8912,2024,B,MODEL_REQUIRED,main-02,199,14d1de28cc49ec22efc756997ea617d0f88f60a93bdc4e42dfb70cd1819657d1
BOE-A-2024-2749,2024-02-13,a6271c8fc1b4b228fbfebc583f48d65dedfb40855430a6b5be280876aa0a94bb,2024,A,MODEL_REQUIRED,main-02,200,14d2fb4cb14e65d52409eb05fd9cc1f26ad9e5927da7a62598c156b01be8536c
BOE-A-2024-19792,2024-10-01,6e75c4ae5e30c1356900230c1454e51e1711ce232c2b2d7096e320b86b468ec2,2024,A,MODEL_REQUIRED,main-02,201,14dd6f5fa0c18ea6d1d73cbe44ea3d5b40e4ecbad5676cc394c4cbc08636c9e9
BOE-B-2025-10950,2025-03-25,bab4ea6aacce800f22133a7438bdb99f1bd78d980fa65045671dfbc268195bd5,2025,B,MODEL_REQUIRED,main-02,202,14df40ddb8ced873f4e9840b71845e87cf10b09611d6dff5e2f26bea867dd95d
BOE-B-2026-441,2026-01-10,851538b64b0569faa98276c7efe97f73931607744bf24e1d199d58706843d4a9,2026,B,MODEL_REQUIRED,main-02,203,14ea38aabc3c7113799bd51fce795ac594206093c2ae36ec1b75f21410293c97
BOE-A-2025-22229,2025-11-03,46bbafd49f210561e040d71d92fc0b696b2bf62d321230f3965a4b7d62f3cd76,2025,A,MODEL_REQUIRED,main-02,204,14ecb4624b84b3a49b6cd5a8a963e5b6339d92d5b058de54dcd0d0e844efc257
BOE-B-2024-17277,2024-05-13,3fe78eaabe94a75f931d5022bc2464c9ccbe2f9978f8e87405e5e875168d23f1,2024,B,MODEL_REQUIRED,main-02,205,14ee74d5c2f9c94b114e2d64c55e1f03dadecd749062e22028fcd56e23ae5d18
BOE-A-2025-2498,2025-02-10,b16a09bf5fc4f9fca5f865bbb66daa17a1770736563d975173b826d59d1065c9,2025,A,MODEL_REQUIRED,main-02,206,151bf0a2ef19f3c787a933398622eb90798889149ea89a4aaf90803065b6bea6
BOE-B-2026-9161,2026-03-24,899787fc2e92d1ab803f4ab6f6004c3ccb412cb7046d23b12c082ad361680b65,2026,B,MODEL_REQUIRED,main-02,207,1522e9e345c25c8ce38410c390528f288db001ccc46c18b85b7b3f3381dec71c
BOE-A-2025-1945,2025-02-03,7f531f6f986b1123eb8299fa4797b94946e4c04361d025b8c590911261f0ce79,2025,A,MODEL_REQUIRED,main-02,208,1537102f9c128ef153920a9a430370af6fe2f56b6244e34c881fd3d3e382c1b4
BOE-B-2024-43565,2024-11-28,62128d402857fc52070d0b1b9d36a57baa1e4287bd48daf483ce3393bd50ef35,2024,B,MODEL_REQUIRED,main-02,209,154fecc867b2e04ec971a5c4a452fa83a8747d16dbbdf391dfd50dca79e62ce2
BOE-B-2024-38396,2024-10-24,616f07af6fcb0c08c9ae9f47eaf5266903c1152309576e09cc1137fe42806774,2024,B,MODEL_REQUIRED,main-02,210,1564470e046e4ec0e91ce708f4158b7482bdf18a2993ed906e48520b7cdd9560
BOE-B-2026-14051,2026-05-04,4a2ad763cabfabb0967fef4cacb55516d77663ac9b9036b3a84197d9edace520,2026,B,MODEL_REQUIRED,main-02,211,15683ed29a0aa486d2c661b584c36740f22efa7917498410b7374c76096844e3
BOE-A-2024-17320,2024-08-26,453659bfa68bacdd266822d4c72615918841a3bb24f5ebdf3f569437d303e657,2024,A,MODEL_REQUIRED,main-02,212,156be6327af496758f5c6a8d52a7dc8a7aa102b9da600597a08042cdfff6c546
BOE-A-2024-25850,2024-12-11,fa9a55e36520c2a354e9651403c3fba8a3f568649ae67d2785b2768277ab9479,2024,A,MODEL_REQUIRED,main-02,213,1574b8a6d8be66dc31eae9b6a134d0abbca01821096ec7b912165aedec738be7
BOE-A-2025-13974,2025-07-07,4d02142596b39edf9ef9b042ba13744a841d0a93fa81aa355a3a1c9e80250b40,2025,A,MODEL_REQUIRED,main-02,214,15756097368cdf4547fc5e5b4737f1c1b677e329f98b5ee14f3da66e109d10a1
BOE-A-2025-12784,2025-06-23,d9e563220bf0b5fb97786e86d45f4582aae95805de3d1ae3d2bddda0caf29ed9,2025,A,MODEL_REQUIRED,main-02,215,15782e5d09771bbc3632f7cbdd604af43e7c23f695e0ddb1d23d1e2eb93ea6b3
BOE-A-2025-10082,2025-05-21,0c2ad7287fab1251833e23c29f17e49eda8e6fe42d4f2ba5bedc7890e0ac7f6f,2025,A,MODEL_REQUIRED,main-02,216,158bce0a54cdb8980866a19bbb6d24aa1ef0a055c03b37ff4784f61a8ba97c51
