identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-A-2024-16764,2024-08-12,c419d2d326cd5c2e53490d99966bb4ccd55a2124e4557a8f848e444d3318d5da,2024,A,MODEL_REQUIRED,main-09,110,69870684cdaa37f6f6d1561962c1ee9207c7573dbd7d3d93b974b3db6aaed6c3
BOE-B-2026-23507,2026-07-08,a29d1a491541a99548d5c3616ea7b14337ec1040a41a616ae49e52750f9fab06,2026,B,MODEL_REQUIRED,main-09,111,69892eb2ac293011fb186d4406c66f8abdac79ab4607fe2b2336d06749c0b38c
BOE-A-2024-16494,2024-08-08,73935501f55e9a32922f1f8e1655eb271339712a3a7c754c0b5d7db6cb6008b7,2024,A,MODEL_REQUIRED,main-09,112,699a2a3fdc9ea79725816b0977d64ad06adb9694d1fd6e23d8ee2f25c4a75321
BOE-A-2025-1133,2025-01-22,6b5eb2622c30b14bc9f3d499c26dd851dc2c913da69abbc78d0802a2ad44343a,2025,A,MODEL_REQUIRED,main-09,113,69b882055863e2614a08de453fbd1b4ddf7dcb5b4d17bb8611546ae1fef99877
BOE-B-2026-16631,2026-05-22,608a651050db053968a073243b787a5166b02ffe1eb6fd3928e71b6ff5f5f192,2026,B,MODEL_REQUIRED,main-09,114,69c0a3d32a69937d24160c08246954628879241c551e02a3935fcde71c5c73d0
BOE-A-2026-10974,2026-05-21,d7a3ede967b352aeb48162c17294dd04364bac2962a4961b16e8ab2f6b8b5565,2026,A,MODEL_REQUIRED,main-09,115,69c1df103ab84efef13489fbde1431f6228d5a9fc90aa79161e2ae16a654824f
BOE-B-2026-13397,2026-04-28,ece778cb5aaa809a741b3296860b6cdf71ac2a2e377d7c1898f198803b29a5ab,2026,B,MODEL_REQUIRED,main-09,116,69d01a1b497ea9cd5c7c5586f7e9cbeaa5b7ea4c9948e98a9e35cec894f2ebfa
BOE-A-2024-7112,2024-04-10,3a88b744153defafb42452edbb71e234a3c7da90007a6fe51e211857e8380f5b,2024,A,MODEL_REQUIRED,main-09,117,69dc8d04aa128bf1fd78c4e2f36aee27fed31026eb90b5de74e2b3a0e4292eb4
BOE-A-2026-17712,2026-08-13,d1b2b4add8c8d2cdda0c347f96298552ecc3c73ea39b1d6796eecba7d1200407,2026,A,MODEL_REQUIRED,main-09,118,69e51690abd28903dda58f7b5042082bf56f3d9ce5f7013fd6fd9a84e9d1202f
BOE-B-2026-9185,2026-03-24,1d7e904832f0487c2ccc2873d45cc0c2f3fb28e1476425a6469975e1115810c8,2026,B,MODEL_REQUIRED,main-09,119,69f8123b8eceb37d5728677976da2ee2889b70566d65ee37a928881527f60284
BOE-B-2025-15819,2025-04-30,f4fdfee13659b5c65293efe3c963c8a5b9f3198562efd6f10ef07ef86ea64879,2025,B,MODEL_REQUIRED,main-09,120,6a0e957ca1e4c4ee4d266c9616f462e5b78d543f65251d9a78e89d2e49fa6b84
BOE-B-2026-20599,2026-06-17,8efe08a8790182fdf1e14e6881784ef816909a80434ab0392fe97e0c95c32b55,2026,B,MODEL_REQUIRED,main-09,121,6a21909500590df60a99f6f9693038ec3690d9ba8a4df4e69d6e4044fb907e7c
BOE-B-2024-27226,2024-07-23,5de31a76931dcbc071a5db51111860b0453cafb0f557a9bd473917dbcaaac06a,2024,B,MODEL_REQUIRED,main-09,122,6a3ab7f1dc4578faace19b2c1649718022bffc88e330313165fc5ddcc78850f8
BOE-B-2026-25982,2026-08-03,dc78ecf6a7c6f847e014068e95e9f1d1f8c1630f346de78e6aa7516750ff8478,2026,B,MODEL_REQUIRED,main-09,123,6a4678e3c1af2db0fb4947462cc57c2b99c5c6fa0afdf9c24d370eda73fb5907
BOE-B-2024-17668,2024-05-17,908889a283c5db34ac1a43485d27e7cfde95563e0649bd746e51c54f20960e65,2024,B,MODEL_REQUIRED,main-09,124,6a4d2fe38840fe07ba3569bf6be7a52416e82a40ce0fbcdc52fac71f8a9e8d8c
BOE-A-2024-12926,2024-06-26,d4a5f0f524a08938c567148ac9cd2bd9f6afb7522186f3385b44864209796a60,2024,A,MODEL_REQUIRED,main-09,125,6a549227421b31f138fb69d4d75f6133d8f7493248c28eb45cbe5b8f2a7e5fba
BOE-B-2025-21879,2025-06-12,cde6de9fd72cf70ef06e12b509f867da8754b0b53089aebc66abd18682d02f73,2025,B,MODEL_REQUIRED,main-09,126,6a7e5c5d767656136599d7e96701b727aeec35fbc83a00e2c604c054f57c2022
BOE-A-2025-18284,2025-09-15,f978e610d0c38f6d1d8e17642e827fe79e7321853e1f438cb22ca6b6c69be15d,2025,A,MODEL_REQUIRED,main-09,127,6a884a6b8f544245e2e3d039cee8ccfe3b0b09692b7de3a8b1deaa7c82b103c0
BOE-A-2025-19771,2025-10-04,20c35fd27a1ade3cd60d285b10a934d8ff2cd8a0f326f5bc4aa692347b5a0292,2025,A,MODEL_REQUIRED,main-09,128,6a928d11a1c26a1b94b20316c25472b7abdbf1e49861d011175c368ee3067cc8
BOE-A-2024-24088,2024-11-19,7649babf4120de8bbd54e8cc56dc9adcd3d826eb17d139a53aad2f3e93ee093e,2024,A,MODEL_REQUIRED,main-09,129,6a97d58cd9085affccfb9512efaf2ba56992fb3a9ac04c77e39732e1700bd242
BOE-A-2024-24449,2024-11-22,e6cc83debd050bffedf5ce60fd100cb7715fee14eeca0f44ea30087aac0b780e,2024,A,MODEL_REQUIRED,main-09,130,6a9f863c7b769a241f388c295861f06f1375682819e9888aeb3d94749d03b2f8
BOE-B-2024-40371,2024-11-07,80f785c322989d157c4ae35381f644e66295cffc4b94b9dec988d17656da14db,2024,B,MODEL_REQUIRED,main-09,131,6aa0be4f6f15fae590b101c31d5b7fb325e37e9ad7b72fe6e6f269e2a5df5350
BOE-B-2025-47485,2025-12-23,677d312128d121c4b2cec7dc9432542eca470a0a5e800a63b73dd71993b719f5,2025,B,MODEL_REQUIRED,main-09,132,6aa1213141c7da0e180651715ca4b476bacbfb9b4820574cc60e101672d8c0b3
BOE-B-2025-25660,2025-07-05,515982bda18c703e3961082aa943e97dfcd7e03c4815f896eaa5389822c5f500,2025,B,MODEL_REQUIRED,main-09,133,6aa5315ff14a17f3f58487f5ea2b67c7dd11a6501da1cb3cecc561dd436eb776
BOE-B-2024-15591,2024-04-29,4af01d992071511f36c0b4de53fb8e3412f142f6afb5c21add4de2a5343ec6df,2024,B,MODEL_REQUIRED,main-09,134,6aa73451831b223b84c15bde582b3945acf2c68eb0780bf8471e0738468475ab
BOE-B-2026-12495,2026-04-21,51bbad00cdc006c6737c0b3d41997f16a2f8ea00b8ad67f7c5392781431259a9,2026,B,MODEL_REQUIRED,main-09,135,6aa98a4ec82e2e6fa4a92f8c160a072994e7103121e4f70a075dbfd83c570643
BOE-B-2024-9912,2024-03-19,20d01351f579702132988a225f06af28d2be9da06bc7af8f615f3bac08d94301,2024,B,MODEL_REQUIRED,main-09,136,6abb08df508c4bf8bb1504324d4a7fbca2c935280e74d1820cf7068cf6a5b29f
BOE-A-2024-27482,2024-12-30,c7116585aaf0d5311a0ca947ab6d74b4f814deee2ba2202a6a9a9ea5e9b665c9,2024,A,MODEL_REQUIRED,main-09,137,6abc3d630266881e2c5f5fc69c7ce080f5d14b2840c830b28c6ee7bbf934daed
BOE-B-2025-20846,2025-06-05,40c5f5bc6f5c3428e278a712b97080e0e694d5a6296ed0455756fa47faffb7c1,2025,B,MODEL_REQUIRED,main-09,138,6abff567a3b16a1548b160e3caf078b155c20e08825a0c9a9cc73e57e2b5060b
BOE-B-2024-12124,2024-04-05,927f45bcda120d408cd7c8fccc4a79a79e2570c258a928c63fb54fd997c46ffe,2024,B,MODEL_REQUIRED,main-09,139,6ad56c79c4935d49bf126c2b128ccf6524bd424e90f008d5190a84a9781d2c1b
BOE-A-2024-18898,2024-09-20,314722fd9ac099281b6a71a7b3a0c9d72be1592ede3d9db038ae64c5b7cb92ad,2024,A,MODEL_REQUIRED,main-09,140,6af81a0752aadb5488f84d3694d8d7a1b55ffcdc0ce8db7a05ff49e8777804bd
BOE-B-2026-3941,2026-02-11,6a070f6f6c4fa51d5c74fccc5b8c49231ec7252ca5e1018a2be05d455cf687ab,2026,B,MODEL_REQUIRED,main-09,141,6aff403c9cad29463be786dae274ea27ec6e7e8b8f8ade57094ace102c5600df
BOE-B-2024-40230,2024-11-06,e9262a35c4b6be905fa6c57843709acc5daed03b072306bea2c18803f480cd7f,2024,B,MODEL_REQUIRED,main-09,142,6b0c1bd09ec5e90aaedf0882b459f250d1d3a762810523c38b71558cc30a2d80
BOE-A-2026-9585,2026-05-02,06bb380127432b0d172b6f09caad99b8d4d66ee8ceaf27f86b646c206786db20,2026,A,MODEL_REQUIRED,main-09,143,6b226a4e47b94dd90f4e14a577ed7171767bd884ca76692962338e330da1b905
BOE-A-2025-26110,2025-12-19,3b77b5dbf16bd88ee12e037443994b5ba60c5531674425e0d3a2863c259cdb26,2025,A,MODEL_REQUIRED,main-09,144,6b2dbba116a36fdcd7498cb91b19afb831dd98781606dfed59d1bf8ee78f18be
BOE-B-2025-39959,2025-11-01,b898cb3479f7b37a9910c24f4a9942bac6a3224d16439c981c3a99dd071e8cb4,2025,B,MODEL_REQUIRED,main-09,145,6b34fe7df32ed5ccd5a03c48c4e18ac48493c2d629042db71a5913e6300b57d4
BOE-A-2024-19369,2024-09-26,2b7579fe797a5a425701daae8d14a43fdb8c6f7b8c400d33fca7cc1614bf53ed,2024,A,MODEL_REQUIRED,main-09,146,6b388b1edefbda78bc62a48c6285e085cefc8eb5608bb62b597c7aaf3f0d7978
BOE-B-2024-20803,2024-06-07,1685ee1bf2727e61db145f263ec570c90474a4bd834e113f9c80c16b0afc72bd,2024,B,MODEL_REQUIRED,main-09,147,6b3ef280eb3f92ccdc5b4a54b20d1c7c3dfc23d5552ca380a66ceaaf1c6c149a
BOE-A-2024-14990,2024-07-20,aa7fbdd629933f980e7d1918abb8413c1d1654095b2498585de75699dfd58e52,2024,A,MODEL_REQUIRED,main-09,148,6b43feb84034cd17b498b68a16d4f88a2f99e61725939e8265d639c431a18fd4
BOE-B-2026-8106,2026-03-16,196155c6be99f075600458441431ee878a2c4509bf85b1a7ccf679bae1a1d62c,2026,B,MODEL_REQUIRED,main-09,149,6b814ae4734fb2699ce914ddabf1bea69afcc7f481a0ac63cb0d5cc8ea662e06
BOE-B-2024-29618,2024-08-17,e5182317532d84fa75ac91997d101bd4ede9a0d5c735124314b29fd8f64c3845,2024,B,MODEL_REQUIRED,main-09,150,6b975b518a2059277f98503fdc33c3c7de2f78fe7c635942f2b871484353b6d6
BOE-B-2026-8490,2026-03-19,f09bd43b988eeafd565d73a7a16db0bbf67c52ab8eb4916a043d93234729b458,2026,B,MODEL_REQUIRED,main-09,151,6bbddfa69fcbf3d92c594be9e733d3adfa177fbb1462efffec7bdb964a449e4e
BOE-B-2024-46578,2024-12-20,2f91c00dd7d14891dfdf6171d50b37a5b9fa24bfbe23d8de3bcd02d2bb6c518f,2024,B,MODEL_REQUIRED,main-09,152,6bc47674ae6622630c37a6bff59290aeb511f80122531ea8fd5f7cb3782bc757
BOE-A-2025-1378,2025-01-25,2c4bcccc7ec81e45dfd41ecaef55573b8918df1270fe038a6728dbc3b50ec215,2025,A,MODEL_REQUIRED,main-09,153,6bd918e16e61a4cb13bf700ac0063ac9d2b5a4c0e6e6ed01af73eacc648a41f6
BOE-B-2026-12662,2026-04-23,492c7c921de15c76ad32e54c565bf788f274ae6909d08166603a814a117e4be2,2026,B,MODEL_REQUIRED,main-09,154,6be746c272a78d58cf47ea1e1f5fe29af36e193b0cf897aef19d9f09c9c49a66
BOE-A-2025-18354,2025-09-17,65908d065a7b6abfdd1a6fc3fd12a5fce2c721285ef61d8895867eb25317cc76,2025,A,MODEL_REQUIRED,main-09,155,6bf970d0f73ddf6b4f1e20cc47fb6f8c9e4ea0c949396c38b39a3fa9369bae2d
BOE-A-2024-6938,2024-04-08,fbe494a7d077e0a2059956f987e1124190d98488059ee1130f7709622b9b40f0,2024,A,MODEL_REQUIRED,main-09,156,6c0d6e5b3aded466eab8e8f94b334bc5572de86a9578a0f8d340ae6e8e58d6d2
BOE-A-2026-2721,2026-02-05,57a4451e8e58142d9bc29aed0be16a08bde49324f784b9b5d88c3eeadde254a6,2026,A,MODEL_REQUIRED,main-09,157,6c15577343ccb904e9ede93e26b28559e9c146130f5737aba95736b1c0c28cba
BOE-B-2024-16686,2024-05-09,d0e418b65c5ba7de984c7707572da6657be02a168557d29bca285b553a77efa7,2024,B,MODEL_REQUIRED,main-09,158,6c2b6374617cdbc9ebbfdcecad08b82444f46b4e4b085f121277dd5ac4909684
BOE-A-2025-16685,2025-08-11,9661e60e811bf7854aec7eeb381690474a91ab33c37972966cba5086b4a3e8d3,2025,A,MODEL_REQUIRED,main-09,159,6c62850b06bfab030cdfa405363713a362d53ace7b42b3c2ff18752d0bc984c5
BOE-A-2024-15085,2024-07-22,a447c2b2f4c47138f0a6918511a58d6e9be849d4399324d94ca03f31940c9d9d,2024,A,MODEL_REQUIRED,main-09,160,6c6bca92cbdba963929921d7c01bf90059f712b89289b1448a49b0ac1c74015d
BOE-B-2024-27306,2024-07-24,221e8af1d2557708fd1f79a5a9b3592c3ecf705810e1b281051531d6158dd2d0,2024,B,MODEL_REQUIRED,main-09,161,6c72dabe6a4f8dabbc17af49550a330a485f15d6b3af1a17c520558de223ae97
BOE-A-2024-13420,2024-07-03,83b8bc1fd9da67dc3f83846d05ea548cbb635996f62c9d5c64779874a051005f,2024,A,MODEL_REQUIRED,main-09,162,6cb41c83176e915cce5f948d8e2d5737a112b0447956bac1701150070b0da6fc
BOE-B-2024-38430,2024-10-24,be892e67b51253c44cd780c8176499b6004a24fba2300ecfbfd44fa8f98b860d,2024,B,MODEL_REQUIRED,main-09,163,6cc1ef4dd4ff2e351bc3dfa95314f9fae49b64be6ea5546d048d7636cc2b2ff2
BOE-B-2025-27493,2025-07-24,2b1b96b90f06c3326ba9766b0fab1d580336721ca26fb3d27ef8a9f031649cc5,2025,B,MODEL_REQUIRED,main-09,164,6cc3c64e72a3b32ed5884cbeea92ff1e458e90a8ddf5e9677ed704d23864d491
BOE-A-2025-22319,2025-11-04,1846592b4c3c7255f5300b69de6f5e19dbe994363f477f7f0ffbd4308b655b66,2025,A,MODEL_REQUIRED,main-09,165,6cc58510688b99fac8d84238c8e4b974f0666732003de85d4ad791f0136f228d
BOE-B-2026-3103,2026-02-04,b1775a83699ff22cc3f69981cfec4b1c7b7851fb476624e8c08ac84ae5da9742,2026,B,MODEL_REQUIRED,main-09,166,6cdd65c73e9ffeb88aa96ef10b01174b647453bfc6bfdd9e39c7b6d2c8dd2f50
BOE-B-2025-4797,2025-02-11,1b34c568fc299725b1c2cfd933d1bfd6f1fef5c6ce04b3bb277885f8875fe048,2025,B,MODEL_REQUIRED,main-09,167,6cddf1caa174fc87bf411246168ad6b30b05d9b2cfe6a8dd0f44be31f62e836b
BOE-B-2025-40798,2025-11-07,59acf0f95edea5a46515d3e8964ae34b7cb9239f8e439269df20e991b27037a9,2025,B,MODEL_REQUIRED,main-09,168,6ce070b94beeb3315ef268483049312bca378963f95b6fc110f1eb36b7010782
BOE-B-2026-23738,2026-07-10,9912195cde113cc38a0d264fa2014389e9890626f4bbc6e1b938b68d0e9bb5c9,2026,B,MODEL_REQUIRED,main-09,169,6cf00d984efdf410b58cbba6b6ee218548f7459495abe8c8c9bccf182874a749
BOE-A-2026-13867,2026-06-25,39cf46adff6a6db659e156ec75d1b1f00a6baf981dc3b16dbb8d563224e86b9a,2026,A,MODEL_REQUIRED,main-09,170,6cf449e9889ffb7873110ff56dc9f3e717b20968b1a1b8973a61155112f516f4
BOE-A-2025-17916,2025-09-09,c7e0702401ffef51b1ef3334532a9239fa92028a4e8011dca6bd458b3701716b,2025,A,MODEL_REQUIRED,main-09,171,6cfbd3e03d5617578e5069bf8a704dd5c4cc6c2cd30af89e1d4c8ff7a73d5272
BOE-A-2024-58,2024-01-01,b51486a1694c0a45f67322d0e510ba4a3b2ee3bf0b3bce5450d6995771aa99ae,2024,A,MODEL_REQUIRED,main-09,172,6d1ac2e0f645ed7cbbcf55314950d177ce23284f311e3d65bf235c28eec44a22
BOE-B-2026-17272,2026-05-26,e64d4e3c952e874908769d01c054ce7a70acdc927d5c605a7be9418e11a422a0,2026,B,MODEL_REQUIRED,main-09,173,6d2468ba9fcde9f2cfe852e68556889051d75ec818dff9b67e29d3b608005163
BOE-B-2024-16569,2024-05-08,ceb3f0e1a7d640e23b8058d4a282ec401dead1789a83ca4023d5e923b98965db,2024,B,MODEL_REQUIRED,main-09,174,6d2d16c18cb3df2aefa404cbe1fd71e080d4eaeba9adaf0b6ebe26abd33ddf02
BOE-A-2026-6209,2026-03-16,699fb70271fc63ab91197aad077d643482d749ac76695d166735b09a28801bbd,2026,A,MODEL_REQUIRED,main-09,175,6d69a76e0e73eaf40d1162d3638ba320a15715f68c2619a36b70bd4ffcdb8d54
BOE-B-2025-28443,2025-08-04,ad54e5b9a7286935f46af7e2bb2abc55f0ec5b940e98a4dc8f9156afc5d75b47,2025,B,MODEL_REQUIRED,main-09,176,6d77bb3e38dd44f1dec4d2b2c83ce7385dd16eb4621b2289feec3a368fd6fbfa
BOE-B-2025-27472,2025-07-24,a388d9df7ec9869135aad1e1aa826065c44cf4912eb4ee0bba7c9b729cafc995,2025,B,MODEL_REQUIRED,main-09,177,6d82baf5ec84f4856cc0adf13cdedff6061bbe01eb2b295d00f0ac4630c401e6
BOE-B-2025-28701,2025-08-06,a9ae7b434e2fa718c26e62067ad8b07beac6a7736067c0e289d7f343fd7befb8,2025,B,MODEL_REQUIRED,main-09,178,6da9efae59b0e9d308a3688695f847a234ec6c004bd9e91623b72439f9197361
BOE-B-2025-14584,2025-04-21,40d032b26e8765592f5c1240bc10f3d8ba6b4408fb12613a7882f39e435a3fbd,2025,B,MODEL_REQUIRED,main-09,179,6dab3c62b5ac162505058d05266f0a0abbe7799af205ae7eb3a6729b5aaed35f
BOE-B-2024-15066,2024-04-25,ad1814496ee144f7cc973e02cee8706e9c37cda9d6a6f17ef83db31086324534,2024,B,MODEL_REQUIRED,main-09,180,6daf6a0a568890d5cf0deaab9aee91660ceea99202708cc89d647365ca0d7d34
BOE-B-2024-45424,2024-12-11,edc414d9785e28c8a86d878f01a711c8809a6ffc7c5289784c91e3c555a80ddf,2024,B,MODEL_REQUIRED,main-09,181,6db124fc8f63062f1c3e99fe28f21aba335408679c4a291ca7fdb55cb1787a4d
BOE-B-2024-7682,2024-03-04,16f6168dabf5c26a7094f03a22c8ab117e2fd2af63f777dba9ef8ac0cf63e3e1,2024,B,MODEL_REQUIRED,main-09,182,6db74ab6f63a023c778a2a917e8e29b9de0b501ec1cd3f96f4c2be63546f7ebc
BOE-B-2026-11544,2026-04-14,ffae533b2b36ba996b5318922c8c5cdcf79d8f0e5c19020ce5f3fd6b5db03852,2026,B,MODEL_REQUIRED,main-09,183,6db8ef45ef607d3783defcad26e0ede68c2099af35f6511ef5d105e47eb9d0dc
BOE-B-2024-39243,2024-10-29,a03c360183be479011387610e793db1f0581a978d1fa53de76e459c7ff6cc4ea,2024,B,MODEL_REQUIRED,main-09,184,6dca81b92442364eb31e0dc84aa0b6a9fbd33934a82e616a969bbeedcd386ec6
BOE-B-2024-21269,2024-06-08,d6233423573c3423bee7c7f20407702b27c3947d6082bdbdb9bbd8361fccfbd8,2024,B,MODEL_REQUIRED,main-09,185,6dcd1352adfff5897512bbd5eb2ef4ab9b2035cc0a4c3593d281e8d894e59ffb
BOE-B-2025-34581,2025-09-26,5edc3eb7c05709b7674faff8a0cb2759959543fdc09f438838b0dae143f5e1e2,2025,B,MODEL_REQUIRED,main-09,186,6dd0df5d39ff568c68fccbb8d55fb7a6e47b60934652425cb2aa8528ab709eca
BOE-B-2024-34688,2024-09-30,6d474662dcfb47e55b1e5c344ab81377cd0f34cb54fd74da24de9771f3f2caa0,2024,B,MODEL_REQUIRED,main-09,187,6ddfe152ce77c2bd81364fde720ed5e0a1836b40a1468a8cf2de069ca97af011
BOE-A-2024-18178,2024-09-10,c7a75095ae31dc1b904902f96c4857806c55593fa991a0c1db9e6972ed8b72d8,2024,A,MODEL_REQUIRED,main-09,188,6de7b6d83ee9366f892aa5b157d209d863b6d5f2693445f5a57639211391ee21
BOE-B-2025-28194,2025-08-01,18843493041de949b15d8641fdea90c195d085cd18a813417358d70e83d6d0a3,2025,B,MODEL_REQUIRED,main-09,189,6de7d10b2d15d92407a29ef024943697dcefe829c346c94455cca29641d7b932
BOE-A-2024-21379,2024-10-18,e60d209361c5fdbf3875d433f036ff55d1f0f1a05cc5b6c37d47f19a6685a411,2024,A,MODEL_REQUIRED,main-09,190,6dfdc8d14c82c3488b72a2b24b3d47637c229ed54013042380a3857dce721591
BOE-B-2025-43755,2025-11-26,9cda67507df915a6e114517e49bfd04796f0e918caed4be5202184ecf7ed4e7c,2025,B,MODEL_REQUIRED,main-09,191,6e035bfe9f7f567b12c67451685ae328899935795841c7bdc15aceb57a985d31
BOE-A-2024-16586,2024-08-09,a68d961eeb2ad90afeede8d0435168a467ac495791e27532c8e2f1902f72144f,2024,A,MODEL_REQUIRED,main-09,192,6e07c8cbea952c02fcd9fe05903a33136c56cde18ee62f08b7752ed119a3875c
BOE-B-2025-23660,2025-06-23,7391a0ea883744dffb6844209defdd261e0ede74c9c359f45cc9b1a95a2607da,2025,B,MODEL_REQUIRED,main-09,193,6e14fde8643327c2a7e2de2e18e36581960ce44d25e2e13c0b26f598f1473e05
BOE-B-2024-7038,2024-02-29,640f6536fd49fe845a848a2b97edfd14842af0d5b6564ae9ae5823516ea59d2d,2024,B,MODEL_REQUIRED,main-09,194,6e166f438dc8785b2310e85080fb395fcdf37591de4433a68a6941fa456eb819
BOE-A-2025-21535,2025-10-25,71a610ff843b0c27d58910a9b1c8f47c772e3dbe41c362f42ca2ae749ca1b089,2025,A,MODEL_REQUIRED,main-09,195,6e2379fc3a9a8a032081009230467f979b91534b878361761b5cb8d865cf1f61
BOE-A-2024-15568,2024-07-27,0e141c3551d2e160dbc9b10ca13aa574e82bbe1de417820f9911e934519e9e92,2024,A,MODEL_REQUIRED,main-09,196,6e53e89579109bfbf0ca61e1784ee4cebdda9a17004d0c0691684c50254a1784
BOE-B-2024-38202,2024-10-22,b70ed47d563d3c5ae832d8bb9e398494940f9ccd3bb84f73916afb2e2188aa23,2024,B,MODEL_REQUIRED,main-09,197,6e5fee4925713162910fd2af2e87d66fea74fbd4bb1a70be9a60e3430da5ebf8
BOE-A-2024-24824,2024-11-28,2b331d369604161b37603a67f231967d69cbeff2ce79b1f985794cd8eaa884be,2024,A,MODEL_REQUIRED,main-09,198,6e79a5854a09d6a33157b6217daa5316ab5f4ba1943fbfd69da73c8e8aa0d3e1
BOE-A-2025-26532,2025-12-24,0135e9b7af678db39dde923fe2245c1d109fc6a8bdd5979887b4ef80c45fcc20,2025,A,MODEL_REQUIRED,main-09,199,6e89d069578e079889219e3d1eb124a107685b4bc57c4b9ceaab956897944505
BOE-A-2025-5502,2025-03-19,9f1f141163c296a554058e6f84f20a151512fd32698fc4788a05ba1ce75e65ca,2025,A,MODEL_REQUIRED,main-09,200,6e9bd566d6401df3897d66887e24789745b21f9a53b80a50d331ad69ddd7db54
BOE-B-2024-24436,2024-06-29,7b265c671e1c15c3fbefedafd21dc9c04194f56da778513d4d13d342f71083d7,2024,B,MODEL_REQUIRED,main-09,201,6e9ec0a1e5855157947253c62bc5389ed8c2492fede086e5ad6b634a3cd2da81
BOE-B-2025-2915,2025-01-28,dd8f8608936fe7007cc34d65cf4bc7540d345985b7c3bdd3302111e977e1990d,2025,B,MODEL_REQUIRED,main-09,202,6ea7b5c0740606faa800ae14a62293a5048333e7185637180c13d58dc8fb945c
BOE-B-2026-15420,2026-05-13,2fe13368e06e96ae165c239a08c1426fd69c01e764aae5de40b4b5ec311e6edb,2026,B,MODEL_REQUIRED,main-09,203,6eb97fcd26e988c198145055729b4b62fa24077ee70c14ca22161c85d794b2c1
BOE-A-2024-16481,2024-08-08,ac144df21898399f29c42797182b623f0f2af962ee738f4c4320210d56f8ca4f,2024,A,MODEL_REQUIRED,main-09,204,6ec659a490bb120b409655fe8ed00b9083dd8afc6b9181d2700ff269e93b53df
BOE-A-2026-7696,2026-04-04,a7e157392defe096ef6f6ecfe7848623904dc286367834948976b1ae2f92156f,2026,A,MODEL_REQUIRED,main-09,205,6eccb8a14363566846e8fd8a7edbece2fd662d6d076f3515f801375ea3a89c87
BOE-A-2024-6066,2024-03-26,d76b79ebc9bee85d5f29ae92128267f9066b3d76461197ceb2439ed9cfd4c85b,2024,A,MODEL_REQUIRED,main-09,206,6ecf31c49f68b00cb20f578dbfbba62c35acd5692067eaad9783bb8815336943
BOE-A-2024-17713,2024-09-02,247074858b6a28dddc92b8a21eeb618275225e9104c52b2396b64058f6cbfda7,2024,A,MODEL_REQUIRED,main-09,207,6edf9fe3517fb9f4b6e45b9059dbfee974dcc59ea29f1c124c8265759754e4bd
BOE-B-2025-16266,2025-05-07,f582f061d1b8ddb6e0fe10847c858d429e1cd5f088d5284ceb884788e5d8a97e,2025,B,MODEL_REQUIRED,main-09,208,6ee54f4ecea1d2fda6944a62ecfa6a567fcebe1fcadf9b2de72d4096c59190c9
BOE-A-2024-8601,2024-04-29,91877e8570184df81a21e840b4cb7fc4894431df2794f15659a49af2c4aa85f0,2024,A,MODEL_REQUIRED,main-09,209,6eecd8140aaf77d2e480f3e116d49ee29d0780c7302e0bf255a9480b4eeeb573
BOE-B-2024-43011,2024-11-23,1d755ed7cf133d59ef7a967e39286db0dd4fac10191b3ac9dbdebd5411a87fd5,2024,B,MODEL_REQUIRED,main-09,210,6eedd88b0b2488d1b3c8535b5313147c9a4a4f35018f06d036859b3e792c8158
BOE-B-2026-9903,2026-03-30,e1db4898b5ed0dc6509400b7367ad4fb4fd401d4658dab95d96445d4fef51ff2,2026,B,MODEL_REQUIRED,main-09,211,6ef99a82ae4d7f0c5f688acb73a04b86d8dcde56bbcd26897a8253853daf4147
BOE-A-2024-14381,2024-07-13,105b5b21ae0b1539a016ade11e1375f59b868f66d919f345a718ba4b28bd5245,2024,A,MODEL_REQUIRED,main-09,212,6efcfdb41255aa820ab1f5091b4bbcdc54acebbbfaf9ab12708ad0a7b640ec21
BOE-B-2025-1537,2025-01-18,e26ec8ca081e9d59d919ab4586a596c969a4cf07470fb1a63c8cdb3d5d5a3092,2025,B,MODEL_REQUIRED,main-09,213,6efebcd64a9052f3279f248d8d061244759910bcdbbad22154179c14c8302941
BOE-A-2025-16585,2025-08-09,c4f60cacba873ce83b4cad051149e729b8d9f46fb48bfae22e11a088162a192e,2025,A,MODEL_REQUIRED,main-09,214,6f089dad8217b08197022682c85c37dda837d3f8a484eb282f866b7a5f117ac7
BOE-A-2026-6395,2026-03-18,ecf38e33e0e496a40e096304b7a4416d2e8b574bc3069f6b0a46ff2661a72df4,2026,A,MODEL_REQUIRED,main-09,215,6f19474b0b312c955276dd34d3cdea115826c66b7c616ae758ff4d3757cc3361
BOE-A-2026-13934,2026-06-26,cd4af7b6ec4ae3a69a0d087bb6d34caf734352eebd59b8eba878722de73a01ab,2026,A,MODEL_REQUIRED,main-09,216,6f1d97180ddf3521e6ffa6af851eb94204bdb1a4c41399a50d1f1a40de3630ff
BOE-B-2025-1961,2025-01-22,9c2242a40cbde0d994474b609c6b4abc79d98553277513931138064eca70f275,2025,B,MODEL_REQUIRED,main-09,217,6f246049059eaa3d079b2888b369b2ea67dd88ded2176436aefa3fd5e289eb38
