identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-A-2024-3349,2024-02-21,ff02afd021278287ab2c1f8b32a5ee04c12be9497981acefe6b3fdccc42fc929,2024,A,MODEL_REQUIRED,main-06,109,42d410bfc2ed6847ef23a6fecb6ce0c4a12d351991069fd9c217dc1c645bfd46
BOE-A-2025-10979,2025-06-02,f6a9ed674ea5d61e0a4ed7f151ab75adb513e00c63677b6a50786a788f0aa36f,2025,A,MODEL_REQUIRED,main-06,110,42dd840248ebc7d62b391cb1fe4e1a14d379f6945de6f61f532f08b873a3d02a
BOE-A-2024-330,2024-01-05,9b26186bddd433129ec8c810a6d7242dbfda0e24b44520327e1e2e6d75e7b565,2024,A,MODEL_REQUIRED,main-06,111,42e21378e3e5f79f6c5cd92fc0a96d462248da56e2424f5bc50ae2e81b202d4f
BOE-A-2026-10973,2026-05-21,894148f00b7006e63f2a19f39fb901990dbb61fa7f23b5497beed6a2402f7231,2026,A,MODEL_REQUIRED,main-06,112,42e5a54b7f2d71d69aac9e04c9e506f68ae0ed43676bdfdfa40e5b46feb1c62f
BOE-B-2024-35015,2024-10-02,d6e24d16339e3bbd4a991eacd3e08f29fcdc8c188583ae043ff4c3b139388a50,2024,B,MODEL_REQUIRED,main-06,113,42f45688f62c760e576d0ca5be4d743e58ae364dac07721d64189e659c62fe6a
BOE-A-2025-11945,2025-06-13,372dd71fde765df4503e5a4f3775fb1a1c67a7389a059a1144329dd5b5e6a95f,2025,A,MODEL_REQUIRED,main-06,114,42f673d501b654b4dadfc15a1cb612540068b593f71784b40f56b3b8c9aac29f
BOE-B-2025-16143,2025-05-06,10b739c28d913824c95041d8fe6bdf0ca25dd82f9cf0229818e3da98bde4c4a1,2025,B,MODEL_REQUIRED,main-06,115,42f9583a05ff62c38cb872ea65b4b826bacf9dc327197b3df0c2189430cf28be
BOE-B-2026-17645,2026-05-29,f5eae014c23f2e79cad5ea3d92a8333b13dd8d206415d0b6c467747641f3920c,2026,B,MODEL_REQUIRED,main-06,116,42fb0c5d4557937e1d4960f23595c1a3e4cd742b9697a3e4eea2d4a3d5727097
BOE-B-2025-14177,2025-04-16,6f0a500d6008955986a6741e78bceb0d980ba9fc9ddfff673179637314438fe3,2025,B,MODEL_REQUIRED,main-06,117,43051b1a6f1ce66495391a5b020226c30518ef3854f316f0ab37a25cc7e92f4b
BOE-B-2024-41452,2024-11-15,2e965abcfb95136125d63b177e05fec0038caf75ec5d4bfcdc3416fdbefd0f50,2024,B,MODEL_REQUIRED,main-06,118,430eb43ca51247faaa25cc86a22617c2a9954956f3485f57d6e23e02d7f900ce
BOE-B-2025-17380,2025-05-13,7274dc4f0c7cbd14f92193740661f35df7ad74c264f0ada1e235660dc4d88343,2025,B,MODEL_REQUIRED,main-06,119,4317ebd245d085fb0ed95502afd02288a1bf750bb6307a0193ebd2276c70bc24
BOE-B-2024-20807,2024-06-07,9c478762a18bce9e8f87c1367480286946ec8514fc85ea5f4c09de46bb10f262,2024,B,MODEL_REQUIRED,main-06,120,43180fedd5c47d0abbea63769bcbc840fc1386ec681731ca9b59139a061b8fca
BOE-A-2024-19050,2024-09-23,191b35196461bb73d306b62c6f276ca223bab02efc17e3a0faac811f4d21a5e9,2024,A,MODEL_REQUIRED,main-06,121,433b109bc63a06514fe723f6e670065e2fc39e7432024f7fcb6d3fa443a4fbdb
BOE-A-2025-15474,2025-07-25,42b2b84216066e8526a8bdcc6b8918e68fbbe7dbabb75d9e5cff043f10bbf660,2025,A,MODEL_REQUIRED,main-06,122,433d29b0dc0ba5a8ba677b4c73600be0698f495a20b05eb41fbe90282b4e5d79
BOE-A-2026-9045,2026-04-25,fb4397754b696c8b07c7e92a9ad0367bdf6ba31e094cc0799a39815a374b0e30,2026,A,MODEL_REQUIRED,main-06,123,4344a085e471aad9adfd8af4a15cdbcdd188264c2ebca6a42f175053336d9ced
BOE-A-2026-3371,2026-02-13,46eabade331f49792f4c14cfe40a0e56a2fa45315c2314048424ef1569678826,2026,A,MODEL_REQUIRED,main-06,124,4368cdc8534f86ae79a0e16cf132018ee26ab9fb8569ca6201085ce367c3b034
BOE-A-2025-3171,2025-02-18,9bdd862eed0e4189cc0d5c383c3f478deb1e9ea47dcb7a8774ae55698edf9f96,2025,A,MODEL_REQUIRED,main-06,125,4378b4a705907e85e9c8ea0bdf7e0e75e0f34c37c3342adee6aaea3ac8800936
BOE-B-2025-44841,2025-12-03,056279fc2979f47531e69bae68b840b3362cba72cbcdce7631769356958420e2,2025,B,MODEL_REQUIRED,main-06,126,43982df145d1abbd0766f9ffde22ee4a1367db667157dacf310a0e8d9ef1dfea
BOE-B-2024-4143,2024-02-07,6a32491aca09a31e7c287f65c9d23042a857d46f85aeb648050e0cdd8d22b9cc,2024,B,MODEL_REQUIRED,main-06,127,43a9fecfc891a0271d74bf9bb393b3ea7872f15f7dda0d080f24fc457c8ce505
BOE-B-2024-2826,2024-01-27,1f89d7348db0c6648f308281e8c4b1c742493e8c6d1e5e3d49b556d5fdae3a0c,2024,B,MODEL_REQUIRED,main-06,128,43c6f5b20483d4b1bf4ceea6f64eb9f512a1df9bce516ed90bdfc858ffc473fc
BOE-A-2026-7694,2026-04-04,2112d78f53b1558f7cbd6b91e8aad7f9cf85465c07e6931562c4aee7af2289d8,2026,A,MODEL_REQUIRED,main-06,129,43d6786929c76924f1a6fc44580f4aa77830fb1c96a1ff467e2dedde09a594c0
BOE-B-2024-10263,2024-03-22,b724019f14a439d28482131888c854c5a5f2b261c82ea76368cedd8fab0028e2,2024,B,MODEL_REQUIRED,main-06,130,43e06dd77730e89af75b427a985937c4b8bebbe6818d36ba3e543f3f9ceeff13
BOE-A-2026-17876,2026-08-17,9636259fa40ba9101c131a65df6cb117b5009b2bd809d08538e32ac6c4e8ee43,2026,A,MODEL_REQUIRED,main-06,131,440212aa8453bc398c0736cfbde6a68c4d02bae4e6fc5857ad25547e28acda54
BOE-A-2025-22320,2025-11-04,2e3f096e41e90d57371b205f47c79f2b90b09d108266b4b7724dc88c5182447c,2025,A,MODEL_REQUIRED,main-06,132,4403d91287aa11487aebf5627907226683219864226244a65807c22aeb98f9e4
BOE-A-2024-17277,2024-08-23,3d2dc00e343fe425688a31b4edb750e99d356af65f92764492b9cde9ebb378f0,2024,A,MODEL_REQUIRED,main-06,133,440899076f46bc18bf7dc0ce31c4fd0dce94bf1c38d21efe7043826ee947af39
BOE-A-2024-14819,2024-07-18,0eca0d72b490852f5c3367df131d2a18f3eb2bfa20d5791400111d011d81ba65,2024,A,MODEL_REQUIRED,main-06,134,4409deaa14f33f3451ea727ae7b23de904b9d0668dd7309f61af2de8dd0021e7
BOE-B-2026-10921,2026-04-09,2e4892e041c36991e33d40da003487d306bcf8ce249816ca5a8940ab867bb62e,2026,B,MODEL_REQUIRED,main-06,135,440a7a1a8377e3c5bd41ad3d4dba3b9300cbae66764419deec7bbd21d54745cb
BOE-B-2026-24149,2026-07-14,3a58d45c6e65a464ce26abb4652e57b1e70c463b4b8fa10736a50c3477bcc655,2026,B,MODEL_REQUIRED,main-06,136,441071027d2d729dba90897efb8a07267fed552abf646b067fe9ea8e92256f00
BOE-B-2024-26158,2024-07-11,93aa42ffcd6b9939736c1e0a433fb3be933dc6c918c9bcfef911552ffd87bd8a,2024,B,MODEL_REQUIRED,main-06,137,44165b3e35b42b0d95978fca34b966967d39a81f2ca3d89b4f7fd0600ef04884
BOE-A-2025-5504,2025-03-19,6ef2fd4c20f8fd6d8fda81611bdc0c8a5678db73f8a11d81b43d5c5fa322d85d,2025,A,MODEL_REQUIRED,main-06,138,4425a1276456c337f5633ad02b61c3fc7926ce9b12f67ce4383701fcc01019aa
BOE-B-2025-34463,2025-09-25,e225b0dd60d1e910cb83881f1c3bf62ae0f4e134c0f063dc28f66dcf81f0f7c4,2025,B,MODEL_REQUIRED,main-06,139,4429cba343074c7fb782860cec3b2732ac0f460840e113f5f48c0fa32009255b
BOE-B-2024-2278,2024-01-23,c5d7288da4378c1715603f8478c999e4335f0774be3264efb171e71ff70f07f8,2024,B,MODEL_REQUIRED,main-06,140,44387cdd63f5112d43d10501bbef5e9370d2b8595a02bf79ffbd5d49ff32b5c8
BOE-A-2025-8096,2025-04-21,448addacc59f1f4cfc85a1a7ed9709cc99df73669160d8950a50e1480294719c,2025,A,MODEL_REQUIRED,main-06,141,444b52b1345494dee61e01eb745ed08dcb28e7de7a80b20abc0d04861c877613
BOE-B-2024-40121,2024-11-05,835f31abedcd172937ed947990f3132cf26b0a073dbf3be681b3e755f44f8fd4,2024,B,MODEL_REQUIRED,main-06,142,445564f1b9e8300b4f1f69c53698a3830d8d63d6a50016fbe18d2842b7c7a34e
BOE-B-2025-10323,2025-03-21,1e730238edd1dff9e19a94eaa8d975ef04d292f76db5ca8d5cb726f5df47c807,2025,B,MODEL_REQUIRED,main-06,143,445c349d8a86e271bdef3bdab2fe6310bc2275e7dd5e19c10b139e8798a65034
BOE-A-2025-20573,2025-10-14,5982a6b2d58d5e3f4b695eeb16f306a2ee1fa56d56a17b40fb0b17ae05a15155,2025,A,MODEL_REQUIRED,main-06,144,4475bc52c2ba0a440acea154e764baf084bb8c808ac6600e31df9ab0c8e08c1b
BOE-A-2026-15832,2026-07-20,bc5337de221e0efb891710bfed586375abcc58e7eb12f5970b78e41b841240d7,2026,A,MODEL_REQUIRED,main-06,145,44784a3118c74661d86fe7581f3f21751c55bbdc5aaead40c12254ba3be557d7
BOE-B-2026-11906,2026-04-17,e524c745556dc9ede61490227d0829d1adff4e901d75ad800d05c134a99293c4,2026,B,MODEL_REQUIRED,main-06,146,4486d8f0a73f7c181e1d49e1c80ed0fab2abaa7f6c35a832e81d9db4fbb50cc6
BOE-B-2025-6086,2025-02-21,249845fedd85c2abf695559619cda8d70fcd03171f6ee1a9c887881e84aa10ab,2025,B,MODEL_REQUIRED,main-06,147,44913fa26dbbfc23ee9fb81cd069dcec78a8eef58723ea3ead460590f09c5050
BOE-B-2024-28356,2024-08-05,60c41331e8eb4af31887bb41b50dcd498f52a20932f57e6a0b6b90aadf53e287,2024,B,MODEL_REQUIRED,main-06,148,449435633ef4a363e4ccbf8463fce788c587b337df646f9731a6bedc43d2d881
BOE-B-2025-12097,2025-04-02,a8098116f94a4f357bdb7609f14a2996fa00cccc0ba8823ee6e978c1420d12cb,2025,B,MODEL_REQUIRED,main-06,149,44981593fe3854b23cc19f3d69da99726f5a95049b45b5aaf5594aec55e6ccc0
BOE-B-2025-18388,2025-05-21,3277b21d758ea2fbff2c615927d3dd8d1e83c7f9d1b600a8543804a6fc9a31af,2025,B,MODEL_REQUIRED,main-06,150,44986209477fbc2e3c56bbb4391be16cf8d22468cda1665e0e6bace4716da97e
BOE-A-2024-16668,2024-08-10,a8258319c4bfd2205e7cc9c2941d2fc7a2a9f8dfa32f0ce8acb75d81cef922ec,2024,A,MODEL_REQUIRED,main-06,151,44a48d4659c5189e2c502a45d0de65e755b8e47b47c6bcc3e6a56ae675f3a1e0
BOE-B-2025-18534,2025-05-22,1a7e66b46c754f4877193a4c3490b3d050fe0c85b8d78a1124f0a171de2111a7,2025,B,MODEL_REQUIRED,main-06,152,44a7d40012884102f40cfe25d3b4ef4b1dc0fbb482c2b13c2ac79a8389ab0a69
BOE-A-2024-17708,2024-09-02,78e9c46cb6ea780d57869a4a1b2a7e91d8b1c17e82bbd4195353beb3d48119fa,2024,A,MODEL_REQUIRED,main-06,153,44b099c56c3eb84c20be6d14ed55f78d367aa2592af4f8991914c69a50f2608a
BOE-B-2025-13335,2025-04-11,edf436688a4e8bed26fc605b920f1397bb1d10a0881b7ad2a2ae26792c08973f,2025,B,MODEL_REQUIRED,main-06,154,44b0cc8a08fda37e3ef1245b6413b77581b6fd9da0564f421cfe056e26baed39
BOE-B-2026-2205,2026-01-27,a9ccf106d5b10e675c8a3f6b0dcdb0cc89f7f4b5bdb3f3ba84f3f0fd4f98e506,2026,B,MODEL_REQUIRED,main-06,155,44b9ff8382388f073c3900d4256315a5f8841f631d4deb3bdc0d8b8d0eb4ad06
BOE-B-2025-3008,2025-01-29,13a54ec928e39f81a0e223f87c74ca2d405b9345270d363a1a7659e015bce71d,2025,B,MODEL_REQUIRED,main-06,156,44c2c33a678f88b308e0c6a15b43f8abf70de06ab5e3ecb3ac02f9bbb8a1beff
BOE-A-2024-12359,2024-06-18,9b70ff31af5fb1a370e8fdddf0948b31a948ffe2f728a1f42351f25700a24e93,2024,A,MODEL_REQUIRED,main-06,157,44d471b84b041a3e8bdb04defc443193cfff8822aa99106ec4070830b416725f
BOE-B-2025-39529,2025-10-30,3e4500d9b3735f0c26a5bb8d26381192c1c7af884e94bc2e235aad55f6c55261,2025,B,MODEL_REQUIRED,main-06,158,44d57bdbda8dc51083939086af2f76f840b3de50e090a6c94a2bdc2c06d87903
BOE-B-2025-23043,2025-06-19,d118fc8a99b95fff2ffaae99522464c3b84de189a68d3c0905893f5e65318c57,2025,B,MODEL_REQUIRED,main-06,159,44daf7ccda0057af0e446f439c15a24ef6387a341a6f23eb31ebccfeb5ea9565
BOE-B-2024-2466,2024-01-25,96687d08b0a13c411a295bd501661f230dcfef4214111d3f99b6dbe891d56488,2024,B,MODEL_REQUIRED,main-06,160,4500c7ab8c0ae2be8d129411e777449a99cd278615a8641398725f3c1a78979b
BOE-B-2024-36026,2024-10-08,e1037a94e02da1f3e353fdc8cca18b2caff25f06af6f92d46b069a6038ff0c4c,2024,B,MODEL_REQUIRED,main-06,161,4501676dcc8d14f873453e7fc21868991a97740079bf3929417b83a7a47d71f4
BOE-B-2024-43647,2024-11-28,bc64c117a53adeee8df74d17f4b95b8d7b63f65377cf4268e0821b3720d58acd,2024,B,MODEL_REQUIRED,main-06,162,450ba395b3160ff8db9856ea47ad01b444edeb91fdd8ab29a7fc51d9ae45bf33
BOE-B-2025-37973,2025-10-20,7b0dd8c391c4904951f910164ddfaf1a86b9744687f3df0e0b578ec496638638,2025,B,MODEL_REQUIRED,main-06,163,4513f8d0c9aa071345502132324799d7205731d1cdab1befb15b13014bc30c45
BOE-A-2025-8732,2025-05-01,0ba649e9c411122c5f7348833cbdf82435024fa8fe0f04ad34067bc6e4f82b2e,2025,A,MODEL_REQUIRED,main-06,164,4529bb77328b5af510d09e0d1252b25cb9a951a132652c3b2e1ddb924e0acde7
BOE-B-2026-22161,2026-06-29,81f2b9b00b779e53950dfe6df55dd8c1d9995a83652b68eede84beb239dac8b3,2026,B,MODEL_REQUIRED,main-06,165,4543aa75a315cd8ce3cf395445ef898e9f8424709d63e1baa0b5153311714367
BOE-B-2025-26540,2025-07-14,5d7ecd9dfef0db757e1b14adb99cf49d5290a0a40e18ff419e581f513f49549c,2025,B,MODEL_REQUIRED,main-06,166,45443e7ee621e00f98355b0c2e640ffc2ebb48a0fba749fbbace9afc41473c4f
BOE-B-2025-5863,2025-02-19,117d534d77bbff6c6520d16f9ee86ffd0efb2c1cff2a8c224945984d0db7c737,2025,B,MODEL_REQUIRED,main-06,167,455310dcf46dec6b36510d247e229ce03c565346baaaea2f7a9c6810144db3b6
BOE-B-2024-40326,2024-11-07,8139182b4a8afc185d0370ee37ef06d2270378358fe2f9f75f088f618e3f21ed,2024,B,MODEL_REQUIRED,main-06,168,4553747fbb88372415a7f3ade52fcc7461fd9b0d556c7dd1975a646e0ed50a89
BOE-B-2025-18391,2025-05-21,f8c2511cea341d310fdd8d4b0164c0171cd0897d5f9777d36221839116340be1,2025,B,MODEL_REQUIRED,main-06,169,457010034a6a970c165b6f20207f1d8d6f678f896a0d38efdcbec3a43ab778b7
BOE-B-2025-2917,2025-01-28,cd5e1d6a74adca4f3e3756779ead98472c272d460e990a8eb920a6b0f8558606,2025,B,MODEL_REQUIRED,main-06,170,45791cbbbbbc8b5964ffebbbee6300f6cd8dcace4f1a3e2bd6243bdb6542ac88
BOE-B-2025-48076,2025-12-29,64f2ca6e64e46059d99a5f8d2e5c0887cae7b3c7cfc7d26aaff2709946b86cf0,2025,B,MODEL_REQUIRED,main-06,171,457bdf64674c1be70f9a821846ab758bc863af1270d7fddc747b48f3491a34b8
BOE-B-2025-41257,2025-11-11,16431678c81f45ca9690e33d63a5c24c25f0eda14a8e677232dcad399dd36706,2025,B,MODEL_REQUIRED,main-06,172,458400abed1cb3df3921437cf8b26cb26339b2f0bbe29c1c980c2f6f7687e938
BOE-A-2025-3096,2025-02-17,87b4e96b8e8c22394746d73296b0cca8296b0a21919ca55d80d19d3551458c7a,2025,A,MODEL_REQUIRED,main-06,173,458402f96c4af018edb6d26539602d165e9924306324a4c6273a991f8ea4fa61
BOE-B-2024-6699,2024-02-26,2c5fa07ee82c77e4678cd4c6f7829a059e73cc45a0c5aac28da12afd3faf1967,2024,B,MODEL_REQUIRED,main-06,174,45a507f2b58a404e7ee185af64e08bb4f52ee30676f49a8cfffec3dd9d95f003
BOE-B-2024-15011,2024-04-25,97a85d6185f5ddaf16969353b50b25f11d76eae0f6da26120fa0570dea41ca4b,2024,B,MODEL_REQUIRED,main-06,175,45b3668c5a6e25b424498a4b148e95fa0c0ee375ba8b2db266bb0bda0b6ce04c
BOE-B-2025-5748,2025-02-18,5fa4453ae658fe81f2e3ea7e3c0f6599d9fe1ca181e11df2a4d6d24ef2e3f3ff,2025,B,MODEL_REQUIRED,main-06,176,45c2f3436b1ee72bf1d5e9a39ebf72768d2a0da7d51f7f611ae7dc6f02377dad
BOE-A-2025-4393,2025-03-05,51b59d1a7e979493f180e8ab57bd193928782f50921c80f776236339495da07e,2025,A,MODEL_REQUIRED,main-06,177,45d49da40c1f58552c19be30bacc1ff3e84f50cae6c06043518d431c8adcf93f
BOE-A-2024-6940,2024-04-08,66a97cee51254b598f9dbb87e3ba52fd0009667945a1d89e83d09486c0efba53,2024,A,MODEL_REQUIRED,main-06,178,45d6dae417973880067b6bd7a100ad3cb9593604a9e4654f92c76e27b30cc0c3
BOE-B-2026-24020,2026-07-13,5ac53d192eb9e12426d7d13e666cf58bd1d612e23e1f73608907065e268c0717,2026,B,MODEL_REQUIRED,main-06,179,45ef97195bb3d0fa425b014654f650cdbdcd5fb9b97adc28034a872554c7829d
BOE-A-2025-16311,2025-08-06,ca2c9660c05b587e063ad3b9778d315d1858a294ac2a5eeb6e612a1f5b9261ec,2025,A,MODEL_REQUIRED,main-06,180,45fb3a263aeab1717f8e8a4da5eece9790a8a4d65709435fc0198b808247e225
BOE-B-2024-5075,2024-02-14,77657f82d25e5a2fabbe6976198dd26549ce218a124d596a77693c4a67beff24,2024,B,MODEL_REQUIRED,main-06,181,45fc1df15ec4872639968063fe3325c05ab5d2dfe7759399e5176dd50fc76744
BOE-B-2024-7042,2024-02-29,a6129e23ffae2ec3be09d379c4fef59deea6a507a67264edd6aa22f368afc6e6,2024,B,MODEL_REQUIRED,main-06,182,4607f68f1546036690573e40fcd0c8ce4d6529a5e13cd6917cb21bd7b6e33f9f
BOE-B-2024-26001,2024-07-10,3d36689c40b23cd1e5b924611dec6185a4c83a7ef1d77c5e04bafd5b0ad495e5,2024,B,MODEL_REQUIRED,main-06,183,4623ad7a6a739c41b232c8ff3cad998e79855bc9955e5781df56fe9990d74990
BOE-A-2025-18182,2025-09-13,78957d227c59d3931b45193535f8a0fc2e28748c5884d6b2fe0e83daab7adf89,2025,A,MODEL_REQUIRED,main-06,184,462ddfe8d3fbfc1fb754cbd3d2535332f372817698d66069004994df01cc99d2
BOE-A-2025-5506,2025-03-19,8570839e13e17bb561fca393eb203327859f903f77e344c58aa863a20951b4fd,2025,A,MODEL_REQUIRED,main-06,185,462eb7b1a6b06814634ff2cd33947e7a24835bd96b2d5b6134c88ae4e8d521b4
BOE-B-2026-25685,2026-07-30,6f0c237971e9086135280facf4aaa2477bbbdd5e1f93bbde01082a8561ce5720,2026,B,MODEL_REQUIRED,main-06,186,46367e90b06f0be8178c41345888b90b771ab1ff2bff6be009c56783ab16b72b
BOE-B-2024-11041,2024-03-26,b04e480cfd86692f440cc7f4fe0b805883d7fc3288c21990883a661e0188efc9,2024,B,MODEL_REQUIRED,main-06,187,463b495a94a12f1b5fe48563bc9e1643b47bf7acafda251433fd8168cdf8a46a
BOE-B-2026-3873,2026-02-10,102b859b1f8a12f3f8d54f1bace35128e453450b1389e2e31ffef733280ef4b0,2026,B,MODEL_REQUIRED,main-06,188,4643a9ea501e26560641130e8109fce37c45d7df724d7a5d6b5e3585919a41a4
BOE-A-2024-16182,2024-08-05,3ce341dabfad39522278fc616c767bff9dc4a52e2f4f5a2b1d0d307f3ff8c33d,2024,A,MODEL_REQUIRED,main-06,189,465bef097c00d3ec8b9b04b8db2bbf70f8428df451ee7965226522aff29bfcb8
BOE-B-2025-13132,2025-04-09,18203033cf874ac3edece1ce539b25c162bf04a57a0e71d281cf9b4136c24e4b,2025,B,MODEL_REQUIRED,main-06,190,465db43d76aa1d900e61eea1574673569c65da686c8390d2fca454b2b2659811
BOE-A-2025-20574,2025-10-14,f81b86c8ba08826a69e93c0e50d0d073c76d7b07bbec0dfafd1e749d83798a61,2025,A,MODEL_REQUIRED,main-06,191,4671bf0ea6b7ae17e1c05b31d6dec0986520ada68b423da5a61bc7f8173f674b
BOE-B-2024-38431,2024-10-24,32a176c92757e2c75e128859b2df6b062098d0d2251b74b7b186c89a49318781,2024,B,MODEL_REQUIRED,main-06,192,469774ad918b37128d9fd280fc09eea72778214543597a9765fe0b55668eda12
BOE-B-2024-34686,2024-09-30,b258d57e4b5ecb7c3172151a412ef99dc1f153f75d1be8abc26e2fcc46126c9d,2024,B,MODEL_REQUIRED,main-06,193,46a16994f68ca551ca28ab25b3462b4bc0d0a8221474e36eb847990da61bb9a2
BOE-B-2026-22451,2026-07-01,599e973be1cf69e27d918c46f26ef051c95ab65ffd76c789e4eb2dc2a641e038,2026,B,MODEL_REQUIRED,main-06,194,46b496b08ddc7bb367341b4c662dd40b0d502f71f8000a87a9df7c65c6bbb526
BOE-B-2026-8391,2026-03-18,7a1f2ae43dea1c9ec5f91915f786760ce64dddfc9763793cd8c0fc53f64c2235,2026,B,MODEL_REQUIRED,main-06,195,46da0ce76437d122050f7d6b304dc64040005ed13fd416ffa3dd5a267b87475a
BOE-B-2024-18423,2024-05-21,18a93bc17861c8db2ba63ff9af98681acde166ace3cd5352a59e43d0e8bc92dc,2024,B,MODEL_REQUIRED,main-06,196,4710b6d08b65db66c5aa956413d1b0a31d39f737a73dbed761aba1965e3e2027
BOE-B-2024-31066,2024-09-05,1150f473f932b37c8375e4d439d2eb31f22082cd5f3b305fac23ec161a5251b6,2024,B,MODEL_REQUIRED,main-06,197,4713d9cbbdf47b3832994eb352868c4d8269deeffb0f18a18e25aa64957e00dd
BOE-B-2025-18218,2025-05-20,9578114beca5407ce89b3f002a4cdfa4f24f68420b48e5670c96d001e9881ccc,2025,B,MODEL_REQUIRED,main-06,198,471a336eb280e69b03a0e654c8196344922789e248f55321499743ef6f1ac849
BOE-A-2026-11295,2026-05-25,fe06babceb66993563bb4e26dd99ef0e632953b890b6437a826eed838d1d859f,2026,A,MODEL_REQUIRED,main-06,199,472e5fbdb2465c1be8803e387cf382d30b8fd6150a81cbba4166b33df0b581c7
BOE-B-2026-22673,2026-07-03,13d3d71e77c801bb46676bdc5a32382b04303d00be14d53f93645cd13d8361bd,2026,B,MODEL_REQUIRED,main-06,200,47355ed69ec9f9c02662e0758d93b39a8dde932493465c4f5015be21a6b228df
BOE-B-2024-16679,2024-05-09,9ceca7258f3f9226708cb61f02290522717f142b3b604aabe90c9fc683bf48ec,2024,B,MODEL_REQUIRED,main-06,201,476879109acac4d50d3071265bb44e881278eed5f312afb1183ed662433ac2d5
BOE-A-2024-4769,2024-03-11,15b522d4c8ebbb9a3bcebffcb15acd39c3260a7680062f0a884f5b5f18d301bc,2024,A,MODEL_REQUIRED,main-06,202,47700759a27e2d27ad055fa5bb74208e207303edf830ed7fbc71b0c1228c022b
BOE-B-2025-39389,2025-10-29,341583d76c5ec89e887ed7224501a63d66ce8c808133e2da3679c82355195ec7,2025,B,MODEL_REQUIRED,main-06,203,47718263d28f39a024eb523e9be0e3e8e7d9616c1023b27f05c6366f8859ddac
BOE-B-2024-13078,2024-04-11,1655dea40309059cd9718b0ac64c80c84a3a1d123909112ac5a9ec676fff7c0a,2024,B,MODEL_REQUIRED,main-06,204,478d7418b88f52d7c9ef27070d1754e9383d2248be42a81e403100c6f4262e90
BOE-B-2025-34009,2025-09-22,9744b474b4adf1d82c001d171633f0147592f20229e11be186621bb98156789d,2025,B,MODEL_REQUIRED,main-06,205,478f4ceefc950298ca2e72359d47efeae442e4bdcdc5b7dd071938ce471b01bd
BOE-B-2024-6012,2024-02-21,914f322da7aad1df9ddfaf50d6b47d05dc1d6e9fe2591770248480aa2c70437c,2024,B,MODEL_REQUIRED,main-06,206,47a6f966763bb3ed2e441bab4e1ed57431429c506521fb82cb634729be56b236
BOE-B-2025-34395,2025-09-25,7cf4f782c4c33fbff2605d40ee425db1b787fb9e9d0a9a574ccf454d1a54cc5a,2025,B,MODEL_REQUIRED,main-06,207,47af904b59b3f5297198073eb0f1e5d7c3db5b4243b58fe5cde01e2cfddda179
BOE-B-2026-13399,2026-04-28,f38976684a5eb66774dcba49ab37430813f508c7864822fd1be6391f45225051,2026,B,MODEL_REQUIRED,main-06,208,47c7473aeac5c8c14a2787fdf71e0c8c2903465f3f7c80c2bd7a340a86be5c00
BOE-A-2024-25301,2024-12-04,0f4441a6048a5821f0610e2b4401d50d024a2fe3f2b200b06354019f3bac0d7b,2024,A,MODEL_REQUIRED,main-06,209,47c7b3c57f7ff8fc550da3d1f7c5e9d374d55ef5cf945eb9a58d6227e124c7b3
BOE-B-2025-7110,2025-02-27,ed478f22d220c9d0787cd3cf2791a5d6b64f5d7230f979bf4a8cfd9f8b8947eb,2025,B,MODEL_REQUIRED,main-06,210,47e1f7f18a7617db7db5ee3708e60e282591fe5e333292182c0b73e7e1de38bc
BOE-B-2026-9287,2026-03-25,f59eec4c70f500869da592604e5cc7d8656ff2ff564bc47c3e7a48729d41ba7e,2026,B,MODEL_REQUIRED,main-06,211,47efcbd0969b640573a01c14b833934dbcfc000c68c697b7392b319b09085293
BOE-B-2026-16526,2026-05-21,3b0900b48d48ffa7f7c2ae2b198cc58a40d0ad652c4cf384c9fb6b4966a65b65,2026,B,MODEL_REQUIRED,main-06,212,47f99f07d2480b1ddef97b94f6b7234dec6dbf09ef966db00423c0db0c9877fc
BOE-A-2024-4485,2024-03-07,7a96da3601b08a6d803c4c720958a683025cc512aebdd19585197f9fe727b916,2024,A,MODEL_REQUIRED,main-06,213,480509ae150586d7b435708ab61507c130b7708944a6caa7bec4349330d60bc4
BOE-B-2024-29314,2024-08-13,9deafe52d6fbbd3d43932683e0ebde15b674f17463cdba63eb1d465c7e7fb9b9,2024,B,MODEL_REQUIRED,main-06,214,481a4c0a02928d270d7e7b2d4820bc102e37bdd520707ee5962e5e61fe259f08
BOE-A-2026-6081,2026-03-14,b494a4915dd78714facb5300f8456a001324252dc21b55b06ece7f3eca53a2c0,2026,A,MODEL_REQUIRED,main-06,215,482ae2e5546c26ed5eaa2920c28874d91abdad781951518feb39ce4e50558661
BOE-B-2024-23845,2024-06-25,5c87c1ec85237bb8e0497a3e38b6ae09302e5a537622cf93175c67d6c9991c57,2024,B,MODEL_REQUIRED,main-06,216,482c6568c0afb6e96618fecad8c7c57c48818aba7b5ea7767b410ed47d148f56
BOE-B-2026-7484,2026-03-11,29d34b51f0be639b32f4016f92d79835a9a3ae53d89b1f39d1e3809c11045957,2026,B,MODEL_REQUIRED,main-06,217,48367cbc3eca759a452c75eb60fd1e307648d697c154d7fd4e95b6d5029df1c4
