identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-B-2026-6732,2026-03-05,95f22c5e074eaaa3a5d4b85c3776c2dada506d1af8bfddd499d23a4ed49d3661,2026,B,MODEL_REQUIRED,main-05,110,36db830c070512acdf84cf3673148ea374845fb7a66e1f38980cbc2f7657c342
BOE-B-2024-47150,2024-12-24,a34efe4c871881595a8af8d0dc84a3b69d92e8492debf663b0fb8ed5eb91a674,2024,B,MODEL_REQUIRED,main-05,111,36e446ab74f645bf49652a40ac9561538f5fc6e32658d31a85ce282e53e44045
BOE-B-2025-28149,2025-08-01,88227f3943902f21861adfae2227cb2754394583f9ac69d85471e2bbb068d15b,2025,B,MODEL_REQUIRED,main-05,112,36e4742c2f36807efdddfd274c550ffe2e4ac4927f5a5f8d9278638ba0c2fe08
BOE-B-2025-44676,2025-12-02,c95d3c897b3ccbef26aea64a60a1ff21896825b5c39467771d3772b8c2c2884d,2025,B,MODEL_REQUIRED,main-05,113,36e7bca5023dfe4bdec1df1446c5767394613c2509d797b107f1586627cfe4a5
BOE-A-2025-3098,2025-02-17,7845b70951b28b5d9c2abfa5adab95a5cb2b627c08ce7ffd1151bb40de123738,2025,A,MODEL_REQUIRED,main-05,114,36f7b60abacc2438758c623f9cc936ca6974557f4cb52e0fed3abec36bfe19f7
BOE-B-2026-24247,2026-07-15,64b8370dd5498215e0d58038afc31024b71b314a0e826ce3877b1fa0d2bd3a38,2026,B,MODEL_REQUIRED,main-05,115,36fc89f0415d465c3e70b7b95046fa9cb25c6fc8012a6fd8747648f044c87799
BOE-B-2025-16389,2025-05-08,4456e6bf301021f5abc55856a0a9fba544450852af8ab7d38fe5ec37719ea80d,2025,B,MODEL_REQUIRED,main-05,116,3700eef5901f1e1fa9bb890d7cd4048d937610dd3d995fc891ccc765832c7390
BOE-B-2024-42282,2024-11-19,5d5ff611a8dce120fdd1f4593f50ab7a118ed565a4ad01de8f6bed5204e007a7,2024,B,MODEL_REQUIRED,main-05,117,37042fe59bcfb5ad6b721216c09868d8d4fb38fc26b438e5980f20e3aca73e32
BOE-B-2024-45251,2024-12-10,3a6efe13943df583fd67aa6409823f4cb53bd55a024f2f37db5bbc03d3b0a707,2024,B,MODEL_REQUIRED,main-05,118,3712c073247d2966d7f23a2e501acc03f407a3e4b8dbf92b423dee6e9c2b5519
BOE-B-2025-12228,2025-04-03,aa9f0cde9f2f3cd376522d6ea9c649a2e07fdf69260a568f935cea51127324c7,2025,B,MODEL_REQUIRED,main-05,119,3718fafe3c1a1ba8bee0c75bf7bed1c41fe00a27e073a4c9b2de37be9d5eef5c
BOE-A-2024-19054,2024-09-23,099262c5c2bb7d727d7f599b139507f2d1b92a43ab8f28bcad60cdecc9b21d73,2024,A,MODEL_REQUIRED,main-05,120,37248e75177d8a1c47df0b05c171998a36479aab3324152e4be1df44454f5454
BOE-A-2025-12165,2025-06-16,76a0ee7269d34583e351ac69aec7f10c6b63039740151d62d6d656c84898e7a5,2025,A,MODEL_REQUIRED,main-05,121,3744bbdad551bfe2b0c9e2b521560c0a721966804c5f24ecb320e1be9a8d7a70
BOE-B-2026-440,2026-01-10,b43be39e86e77305b767a9f5ac872ded3fc251be49e7cc11354638a831ee7a3e,2026,B,MODEL_REQUIRED,main-05,122,3746a0185c947a16d5f0fac3e5179792b2635e880b636f445b271cebe1d2ff60
BOE-A-2025-6276,2025-03-28,2b35e96ba8fe71a5101365162cfe986afbe78a8066ca63e569d8934ddd2432e9,2025,A,MODEL_REQUIRED,main-05,123,375ac8fb4895c488c5460e908638cdc6b37c2089bb93dfba4f3f720e61012ee2
BOE-B-2025-12100,2025-04-02,f5225a765ab352c5a70d09829b98fd15b993a111b963f5650bef0cd33baf74af,2025,B,MODEL_REQUIRED,main-05,124,3760574b2534c07f046422d8f6fe59056f718dbb4062d758e70c06a0269e533e
BOE-B-2024-4998,2024-02-13,a76d205f810d885084b66df34224e66862cc2661356623252177dade4762535f,2024,B,MODEL_REQUIRED,main-05,125,376847068be2691894f8054695bc5d97e0fb88c4e17a180be9082210ff5b6f11
BOE-A-2024-2309,2024-02-07,5c1cadfecddffe7cfd539b894ebd1a6a484dd0059fee9bbffbdb67036eb4dcb6,2024,A,MODEL_REQUIRED,main-05,126,376c6125f325e1b43b32bfb5406b5410bdad57363e067ff4fed4adde137dc953
BOE-A-2024-17466,2024-08-28,b70316089c250a393b8dfe94eec2e6fb3490da3e0a464f84a6eb785ff7990600,2024,A,MODEL_REQUIRED,main-05,127,377898e80adc2f923802cd04f1dc10ef1f6305e0d75335aa7556efc9be2c4c81
BOE-B-2025-40658,2025-11-06,f76a40765e2e857b810810b3246d3a01e799f36faa033fc98755b7f3c73f9f25,2025,B,MODEL_REQUIRED,main-05,128,3778f2f3182ca3dda93f58fec1b8cebebf88a3b823950e92eecde5240ddc06a0
BOE-A-2025-10080,2025-05-21,98be6206f333963be48e90043ad9406e7bbaa351020b9be881e636bd9ddcc8eb,2025,A,MODEL_REQUIRED,main-05,129,3782c058f0d569c75d6464e107aa83e1f1ce3e0a81d5600ae754531933673d47
BOE-B-2024-8549,2024-03-11,5f364e8b18dab4ca79d7e6cb02532ef17545605e93059b8fff5c682af9eba696,2024,B,MODEL_REQUIRED,main-05,130,3791bd776de0be6944674bb893c7e90dd9002e22357afa0b9589c6de6abe24f4
BOE-B-2024-31064,2024-09-05,21ec487b44278e250fcf878980aba45689b02ff7673aa4941580c9bac5beeeb7,2024,B,MODEL_REQUIRED,main-05,131,3796564552a448f881fdf7eed394af717eda66923567cde91cf3599df9df3144
BOE-B-2024-1465,2024-01-18,d7f1238e92a79571b61317da397e917a1d76128a3db8884e778513321b67483f,2024,B,MODEL_REQUIRED,main-05,132,37b5529d82c41d62079dfbdecb9436b1b5ec5b277a25b57d087a93ab389c7011
BOE-B-2024-38193,2024-10-22,030a721ef1770bf6379f9b1cf67ad295a5ff11a0c230ea5d730346f660944397,2024,B,MODEL_REQUIRED,main-05,133,37c81cd2cf94710d99979e00740308a980bc581438fb202dae0643c02a10c5d8
BOE-B-2024-46004,2024-12-16,f21b0425fa8fd3e76f487dc24e1a26a9348757a09a7755ef73f43fe9c614f73a,2024,B,MODEL_REQUIRED,main-05,134,37dc69c746c7a517ef0ecb1c8fc2c67a62f62f17d6f5703d352f36c5609559d0
BOE-B-2025-19034,2025-05-24,334c56307a5ce0c38d86d8e8c021dee69917d66f95c60579e6ffa9e017958fe7,2025,B,MODEL_REQUIRED,main-05,135,37ea03d0c2e76dd93446a168315b132e0f588ce8503f6666e887eed5ff99fd07
BOE-B-2024-23467,2024-06-22,ce5adfc2c0ea27a34f99fe03e5cc2f1bcf6f3b05c64b3f1841412559480f4f47,2024,B,MODEL_REQUIRED,main-05,136,37f3135ce22fe543e9fdc08bd3d5f1856a9bc4c7fc5e5c600e29ef1857cf039f
BOE-B-2024-44254,2024-12-02,70f5d94e2e4ad0d7a1ad8a360d39697bbf9ccb991f766a3de7d1a3d952913683,2024,B,MODEL_REQUIRED,main-05,137,37f6fe14a59b808af8143545332ee4b6853bdf8f60c0b387661e0bb8d8122652
BOE-A-2024-21204,2024-10-16,a6e15b05a805facbdb8de06b7ddddfa7cdc2de14b02ba7a8b812cb306d624654,2024,A,MODEL_REQUIRED,main-05,138,37ff060fad9cb77ccbd995d0dbddff04cf96c698695b61b30df86d970d48cb4b
BOE-B-2025-42608,2025-11-19,c305851520deb2971e1f79e7cc1b1ec58b2f06951dc3b6ed78fd90f0267a24f5,2025,B,MODEL_REQUIRED,main-05,139,3804e2ea73d603c31f874c514a9578e15cfa6c8e1076ec8dc4d42ff2462299fe
BOE-A-2026-4479,2026-02-26,d775c2b4d7fb7ebaf7b6d5f41bbe0a77e2e996eb038c631259f177db6a528949,2026,A,MODEL_REQUIRED,main-05,140,381121aad3aeb0fb5f9d69a4973703d651ac013a86103f4984c2d1636bd28c48
BOE-A-2025-23035,2025-11-13,2129035dab120fd623dc9455f6f77cba9b171b16b5e14c9f3540a7fd89026c0e,2025,A,MODEL_REQUIRED,main-05,141,3819c5f2f43e59ba5c7db6929a72ed65e5327645bd32dd1aa6e87cd02316a7a4
BOE-B-2024-26501,2024-07-15,da21c8166b762612971a452893af35efd44c1be3a8ed99f284d92d9fc78fb6ef,2024,B,MODEL_REQUIRED,main-05,142,381b28a0ed00f3f5c58bc9f1e82e5c70f3c227f728b72cfb6c5e7c38c7ee1236
BOE-A-2026-6786,2026-03-23,65d93ac308ead8da375c5cf71f830745da76d0f0c003b46d64e355aa01b736d0,2026,A,MODEL_REQUIRED,main-05,143,3820196acc4dd3eb4d138b23de9dc2a8a48317d5a8524d9efcde9d2b112ffe82
BOE-B-2026-3696,2026-02-09,27dd19d90eadf0108e047c4b5c11ec8890761cff104f2b28e129840d75916a19,2026,B,MODEL_REQUIRED,main-05,144,382141032e129037e193279ecc711eaa93e77d122fba9a13ca08f3075bf615de
BOE-B-2024-24862,2024-07-02,39704a1c1278a071e80dd900f2064854db43e9bc85ab6c7d5120c193011bce6a,2024,B,MODEL_REQUIRED,main-05,145,382e145dce51a7ea3390f701cb03d28813341ee96f6aeadae52163de6ba875ca
BOE-B-2026-4035,2026-02-12,d7f6d0550f5bf17c1914fee28f0ef7cc9753a72a3e203eaa15d849fb668584e6,2026,B,MODEL_REQUIRED,main-05,146,38397a78250e6fbe6f2f4099c423cf5c4798e0dfe7e32c538ea0dd47f8fbfc66
BOE-B-2025-14202,2025-04-16,6754a339aa5b5cf025f9ff6f88234e0d214e44c9552b6e7372ece6eca50bf71a,2025,B,MODEL_REQUIRED,main-05,147,383e865437c6c7d9f639ea5e6b6a7129d1c4e7d74d82b9e27afe4d424ef10d88
BOE-B-2025-18386,2025-05-21,10c307c21eafdc2611a8ff374c5fdc590e08f241650b209d7ed6b8addbc4fae2,2025,B,MODEL_REQUIRED,main-05,148,383fa9bbe17559c49b7dc4f814f454e4211d649c7894b678c31d006d55d75de3
BOE-B-2026-1216,2026-01-19,53738df7726af2061501d8780ed189c34baa082b9c233751d19b13e1aa87837c,2026,B,MODEL_REQUIRED,main-05,149,38415320d67187b20e807f9d7d6bc25ed873a3043e9e25fa1a8647a5d4a7e4a3
BOE-B-2024-43010,2024-11-23,437eed2adfbf69fcbaa2060ab6114456ab04bd2893d1b24c7515f9efaa409b59,2024,B,MODEL_REQUIRED,main-05,150,38451416752af1692f7f2620030186ba9b443065707ea93bcbae1a9a414072d2
BOE-B-2024-42264,2024-11-19,f9509bf3648c8f78f2154f05b803a4fc30596b48047ee5014ceb57d17dbf72bf,2024,B,MODEL_REQUIRED,main-05,151,385068c0b921b2eba03ee52651c7af50fedbe9e78d0a973d49c61bbddd3ec33a
BOE-B-2024-11955,2024-04-03,0138858452b61ebfdfea7b70193014d210773ae0704c666674d2026147f03990,2024,B,MODEL_REQUIRED,main-05,152,385d03e7e468c3924c7b36f5eac389bd951048a033170abf588cdf3ff9da1e30
BOE-A-2026-7961,2026-04-08,5e5253c98d4641d64be036c52153fc853cf9839f51aaa15d0a8838b6bc635db1,2026,A,MODEL_REQUIRED,main-05,153,3868c4af81749f9149ccd72f8017b48ccd833b76c842ce78d020f9aa97d41c90
BOE-A-2025-11627,2025-06-09,0ad69201338f2e416c7a45485858ee8641f6c79446188e84a478d11ccdde238f,2025,A,MODEL_REQUIRED,main-05,154,386cc01dbe2cf8734e0267790ed5bd7969d0a6d1c3b787f7be0cd14c860baf78
BOE-B-2026-1337,2026-01-20,e2ee9f7221420de8e81679bbc01381c10f9e42340cd0c3e579ad37f4074e4990,2026,B,MODEL_REQUIRED,main-05,155,3874f38636ba92fd50104701996e02654d9732ee5d0be70d07343485764319e6
BOE-B-2025-3091,2025-01-30,be63bd307bc3a182c6c408f4e85d9f402cef5a4a3c98f44900bb0bc1e708cdf2,2025,B,MODEL_REQUIRED,main-05,156,387c03dd1652e14a136d9f757e0787829c5b66e2ebbd7425dcca247450e21c1b
BOE-B-2025-30030,2025-08-20,3b7be4c21f9b26f0631535b604c6a4c19dcc8c8b76cf34452668b12852f96570,2025,B,MODEL_REQUIRED,main-05,157,387d108bba890019b15e6dfb3c364519f16996d720dd1ff924a5e1c6be78d72a
BOE-A-2024-4275,2024-03-04,fe48a1526f786f77dfdd4466f0a35a39ff48ac372072f808edccfeac8dc8f3a8,2024,A,MODEL_REQUIRED,main-05,158,38808f7962171b65265a1e8c8cc4adea219ae888baf899b4cbbea80bd8675bd4
BOE-B-2025-43462,2025-11-24,299e5821f820ad2a45b664e9afe30ae99d3253b0297012144cce166a9c68036d,2025,B,MODEL_REQUIRED,main-05,159,388635c481b392213c614e390c3533235d73843c52e0d015b1a484e4fd396943
BOE-B-2025-41258,2025-11-11,475111fba7bbefcfa9103e8fdcd51283db37995dfd82094b418e1461df3a0810,2025,B,MODEL_REQUIRED,main-05,160,389e4930a3a34d9a768aa3fd4a6a4bef77433a9da0cd07a9db4fcbef937c0d90
BOE-B-2024-16239,2024-05-06,77745b7d0c861a6fc693df4c6c3703dc86b6154be719db81f2308fb55bca2485,2024,B,MODEL_REQUIRED,main-05,161,38a24c9d7201a3ae6a6bb5fd08f2332a1d95fb7a5e0dae56639c54b4985fc43d
BOE-A-2026-12286,2026-06-06,8248066f4cd2535df5b59d34c737d64ab6e43392cf2ae3c6d9046f07e057ea59,2026,A,MODEL_REQUIRED,main-05,162,38b405b8dc2a472e917671d8be307c501e76f9d6df39faf4b12734da37404ad0
BOE-B-2025-47336,2025-12-22,7df30ce3f597ae9560df4950fd86502b76ae299fdab01c4763c11c37b501170e,2025,B,MODEL_REQUIRED,main-05,163,38d361967a48c62cc895e12da74869938f70bd7eb662062fdf5bae2282810443
BOE-B-2025-26237,2025-07-10,f5904511b9c3af73333aceee4a081a8125baa532328aabfc08757faca7111df1,2025,B,MODEL_REQUIRED,main-05,164,38d3cdb4d168a51d2a0aaae33d7b7cf73f6b624d47824356276dc5ef0e598234
BOE-B-2024-2465,2024-01-25,2c2937c095ae13060800280b7ff0cc687b7f9634b9829eecedc7aae80f807850,2024,B,MODEL_REQUIRED,main-05,165,38dd0cc636be11754294221897b695474aa564e368d928fead257936376a435a
BOE-B-2025-31523,2025-09-04,5b80876ed8ea61d06b296020696f35529bdcda3ecbf829b13d6aa2d7ea8aef8b,2025,B,MODEL_REQUIRED,main-05,166,38eed4c497f99a875f84c6aa79797e53a061e419cfd3738f5131fcf2c6ff52de
BOE-B-2024-34471,2024-09-28,d3f595020a4e8df72e8c352323a623c4f2a3d067bcda3b46290d6b9fa41f17f6,2024,B,MODEL_REQUIRED,main-05,167,3914f1d4b16f14353a354fd967a337cc1b8a3af5c59ebac2455eadeecb1aac0c
BOE-B-2025-47160,2025-12-20,8394bdb287521fe43d246db33d81349986eba9f66b1d0e70ca292d47a36ea942,2025,B,MODEL_REQUIRED,main-05,168,391502bf546cba598afd203345c005f4121a9ac5b4fac437ad6412fb47128e03
BOE-B-2024-2367,2024-01-24,a251141b944a27ba3252b754e5f369e930cade88ee198ec255d8daa6861fbd7d,2024,B,MODEL_REQUIRED,main-05,169,391937dba49c1217850b2caa261ed9a2e730e2142fb8a1d4e7f4b6131ea3beaf
BOE-A-2025-9886,2025-05-19,dc91c6396fdcd5cbc949c961427b7c7ce296339873315543e40dc8fe01fb5c75,2025,A,MODEL_REQUIRED,main-05,170,39221e60f7171e7e229da531d9c23f9aa098f4e67c083768696ec0754cac611f
BOE-B-2025-43876,2025-11-27,9bd5d1d80ba72846516d3425e42a85e12451094a4a92ec44ab3cbff59d501630,2025,B,MODEL_REQUIRED,main-05,171,3927548691c2dc34bd92845c652220bf399bb62e5e45f1427df8deccb5a1c3a0
BOE-B-2024-12872,2024-04-10,56bd31db9c4abb84a0897b73d1d948eca70cdde25a58261b3dbb805f3d7ff69a,2024,B,MODEL_REQUIRED,main-05,172,392b08a9358346e9d1e09a559d9241cc845dd48e735373337a02d676596c8a0d
BOE-B-2024-26223,2024-07-12,7ae2dc9cf7cc2e73d9b07aea46afa7d02a9873528ce3ecf7d0271dbd3f6ef0c1,2024,B,MODEL_REQUIRED,main-05,173,39662e7402573cadb27f174786e32039ab0e8856b8a9c5d1261590136ae047e8
BOE-B-2025-23851,2025-06-24,1f1bc931e730f5f02b256e4eebe77fd378203b4a7b1aa40875ee0c782769c68e,2025,B,MODEL_REQUIRED,main-05,174,3970fc24e6e84fecae942761d20e215f7c08e232617614beeebedd00247e048c
BOE-B-2025-46499,2025-12-16,564b15473a35720d986755cf0385c3ffc199682bc8c15431430a3fa6b04473b9,2025,B,MODEL_REQUIRED,main-05,175,39819d6ec93b16597ee1d794ee6db4e0fc13a736de79555b7849335a01dcbbdc
BOE-A-2025-23030,2025-11-13,2cb0008ccca87e5ba13edf71cac9a8d454c0e88584c05b490d8b58e98db4ca87,2025,A,MODEL_REQUIRED,main-05,176,3988af21de93ae240f4f0ecd2c1e9e77148a369d5ee7477229f2c15631aac021
BOE-B-2024-8377,2024-03-09,eb976e96b319b5a64026b6f452afb20b4a853705675714a77f21e1fbd9cf3b71,2024,B,MODEL_REQUIRED,main-05,177,3988e0330c1a3a2273a734001c98cd8f17bc9c07049ff590e3edb59ed9336e44
BOE-B-2024-5894,2024-02-20,08b34d7a75032d8a848f6b75b377dc32e973c5b76a6a89c99adeca219d5eb785,2024,B,MODEL_REQUIRED,main-05,178,398fd7ab98caf3b4463388b21f6e63a0de4c59eb1d431c257e10124936e80d34
BOE-B-2024-11523,2024-04-01,093c42270072eec37b89d8335c35a0565e933b50a41a70a67c37f90ae307aef6,2024,B,MODEL_REQUIRED,main-05,179,39b16ee73c350bce4b53d42fd3b32f682cd72d6949331a17652cdd6d30d7f8f0
BOE-B-2026-14625,2026-05-08,34bc30858f22f7bca896200801eb2ca38e70d09c96dabf4019a045c8ea71f024,2026,B,MODEL_REQUIRED,main-05,180,39c7e3220a6c1ef20efcda75c2b444577e7d446fae40c4d63ae1f65ade8df911
BOE-A-2026-7954,2026-04-08,1793897acf8ab7b3e6fba921e6c4eed44fae96673992c02cc9bf7575d838f98a,2026,A,MODEL_REQUIRED,main-05,181,39d46f490468416af7755000250b998f454c4fc1a4e03798af731c34d560c341
BOE-B-2026-15530,2026-05-14,080011fcfb29266ab93680e1692470297029d0758d8aa68e5052230c921242ca,2026,B,MODEL_REQUIRED,main-05,182,39da035055019de688c115adb7cffa794fc2287e82c6241ab14e44d4c0bd2a41
BOE-A-2024-14203,2024-07-11,09b65109f707977b2afaadd3b87ddf022fad932b91295161856e80ae58340faf,2024,A,MODEL_REQUIRED,main-05,183,39da8cf0852c4eaf3cc6f95b8f0fd74978ef6ccb6fb3f9fd8d7cdbf2c56d5850
BOE-B-2026-17298,2026-05-26,29acf671793736b5f601b254edf879e017c9baa2133ed10f41f656901bf7ad60,2026,B,MODEL_REQUIRED,main-05,184,39e34144043c645d7cf94c37a4b9d583ee4d55d43d51c7c48cadaacbb194d497
BOE-A-2024-13563,2024-07-03,951be9b38d632b448f329e25960fe9b540db9bdc1df3d57acedf3821c6fb1c8a,2024,A,MODEL_REQUIRED,main-05,185,39e5ba1e7b564c87142ac9878d925310f4c8b71c0e0298d326bc186fc1c4daac
BOE-B-2026-24460,2026-07-17,8e7c4f12547cc52569a0f59aaa30968d4204a12fff5c090a5199ce610774378c,2026,B,MODEL_REQUIRED,main-05,186,39ed7045ca27a1d3b5400f29fb0c28d26edf0e1701e28b3ba12914c2f476fa0e
BOE-A-2024-16488,2024-08-08,6a9f9bb0439c5b94be66a780031783554482f10482a57382627b392e30c2ab9b,2024,A,MODEL_REQUIRED,main-05,187,39f19a787bf3d22a779703708db45953e6564ff9a44903527fd5c60272d0e1c2
BOE-B-2026-25865,2026-08-01,39e24dc2fd037e742161890b7c5f0d8e1c23c7538b30cd144472c4b149dafa1a,2026,B,MODEL_REQUIRED,main-05,188,39f52443711ed20b65b41bc8ff743b7659b220998495bbe6e9b51370689bbe9f
BOE-B-2024-37775,2024-10-19,f654390b117cb44c7855beae66f06146a9353be8dbc97b7af28cc333392b1e5f,2024,B,MODEL_REQUIRED,main-05,189,39fc381a294054c85e2bf036633aea200f69543fcdb8a44cc405aae83c5c0933
BOE-B-2025-40189,2025-11-03,f86d3764bcfba0090e37469151b756e976a4a3c67db94c9d6b500a6d4b1e32d9,2025,B,MODEL_REQUIRED,main-05,190,3a04cbbf0a68fa324b004caf0ba22935d4e4a21abf78105d49ffee325db8cda0
BOE-B-2026-4614,2026-02-16,9fbf602820beb7fa3c7332d56e6695058846e4f3ed5ae1e4042ae6ee4501b74c,2026,B,MODEL_REQUIRED,main-05,191,3a0a68364f7ace0026e6460b57849fdca5dbceb17980f6697487e18207f07c66
BOE-B-2025-6986,2025-02-26,7c7027c6064972711f0848f1e938cac2ff8571d4059fc781bdadb12cce2e3df1,2025,B,MODEL_REQUIRED,main-05,192,3a1311e604a9209215ec94ecd4df509a77e6a819ec9dc9591a2b515039732d22
BOE-B-2024-31099,2024-09-06,ce72b2e66b6534aa275885afaf49e4f7540d486a9fc54cd2d4e0b5c56698d13f,2024,B,MODEL_REQUIRED,main-05,193,3a1de0f557d4affa66addcdffb90a3b6409de93219b6383ac18f478c3f4a9380
BOE-A-2024-21681,2024-10-22,857dc4810ee48df959af9b851ec8cb357c5428310bfdb65c477da90fbedb8cb5,2024,A,MODEL_REQUIRED,main-05,194,3a1f970c8caa03b1f312f58f46de4c84c62aae570b81093035003d41523503bd
BOE-B-2024-38192,2024-10-22,acf3495c3418b505cd6f0869cded6eadc7118ab609670b82320a9ae4495a7c97,2024,B,MODEL_REQUIRED,main-05,195,3a3007aa83926013ea6a95d8b13c268061282327cfb68f53b1ce360f0b693a7b
BOE-B-2024-22848,2024-06-19,33ef8c1270fd3a00a5f6011ffd1e80b6d385b4e367a08a23085377d93ede9a4c,2024,B,MODEL_REQUIRED,main-05,196,3a399c3ade52a6a07753b970db211ca957610f3675b83c7393632fa28a3b48de
BOE-B-2025-5747,2025-02-18,15685a171189e4cb6dfabe8a3baf47928780d4a470738e623a693850e7787a4d,2025,B,MODEL_REQUIRED,main-05,197,3a4c6e21cb402a3ba266790c4ee1a2fc69e05d0e747ed44bd3c35077c5d03f43
BOE-B-2026-19792,2026-06-12,02d89907958fe16b76293ced02b23a3c6ab75f53ce5b2bba720a86edac9b9177,2026,B,MODEL_REQUIRED,main-05,198,3a4fdc23e5cf60888f931e8341cc893f715bc27aeaf0e632a72dc4e547a1a360
BOE-A-2026-11675,2026-05-30,c283d738a2b9d90f9376cde9bf416f6d069a20eafe51d73df1c422d3cbe57421,2026,A,MODEL_REQUIRED,main-05,199,3a528364febfa703b1a6b82a65e812c8bd88937aff9178952a9ee924df84c417
BOE-A-2024-15340,2024-07-24,4258035b0e6ed2ece84deadc23ae9a10a540cb876ec379cda287b206ffa6216b,2024,A,MODEL_REQUIRED,main-05,200,3a53760ddafba7ea5924c998275f2e0ff1cd1bf296ef8a7d519d3fcb3635bc97
BOE-B-2025-17012,2025-05-10,e0bfe99656e716296379e0972ea6987cf8d89c3bcfc6ff1b0d35c8e81cd47471,2025,B,MODEL_REQUIRED,main-05,201,3a779a233f3e9cf6e9e5cdaeb3a32a2a3e961ee2234b9b596032d34c2b8a8b3c
BOE-B-2025-44024,2025-11-28,ab4001efb1f302140705a57d847bc471f401d0292875b285d0168e649a4fb40e,2025,B,MODEL_REQUIRED,main-05,202,3a84fb12aada2ec6c74bab60e4946450567d1240e4243effbe8fe41d60c6fbe2
BOE-B-2026-3832,2026-02-10,24847bb77c2b92205e7c92473ac657b4c9be49aedabc01b79540fa32f678e470,2026,B,MODEL_REQUIRED,main-05,203,3aa2db13c89a2a43d6878aecea64d90ba42779ebb46aa53c45ad48b11e940f4e
BOE-B-2024-5747,2024-02-19,fb2b83d00b6f15a4672911204811006220155a21de8ccd9f08fc8d8e4303f41b,2024,B,MODEL_REQUIRED,main-05,204,3ad652d35fdd00b65c5b342b8d9068eaedba3cfd16bfa947d46dd5105fbcd5c8
BOE-A-2025-19088,2025-09-26,4dadbe2170d60b469fc52260adf8fdca6f64bad2bfdd01134eb846165b941ba7,2025,A,MODEL_REQUIRED,main-05,205,3adb9996ac349bfb63734701b41ff08ed5cd87b3680415dc08efda3393abc29e
BOE-B-2025-2160,2025-01-24,f619f2a755836e01ad304ce1a241ac9489241b0e4edfa8d9643e56be640abee9,2025,B,MODEL_REQUIRED,main-05,206,3add2acdd93031cc88154f0670ef9b25f74bcd0d9b7b380a61f2652ca3d634e5
BOE-A-2025-13660,2025-07-04,37820f881c92cecd9a2d333eff82105a10a0dbb6e55809481cf7ba019cdee75c,2025,A,MODEL_REQUIRED,main-05,207,3ae476e558c24d2952492257bf48e352ad1781cbaf851d4c6d1b4d9f5edc030b
BOE-A-2024-9909,2024-05-16,85721031e0ce270e0b11161d9f8494f4268768a390b1c26a0079d83351550dcb,2024,A,MODEL_REQUIRED,main-05,208,3b05ef9e27d23ec2f8abc9f478b4aaf453b4e4d3f7ccd227de1e3f9b307e4216
BOE-B-2024-6697,2024-02-26,85f496b20c1772be945be540af3440251a52ac35f591d57961bec10ac97836d9,2024,B,MODEL_REQUIRED,main-05,209,3b0ccc386eedcab6daa5a25062253cf67a07f642b5ee5f86e20602c73f315fd5
BOE-A-2025-12038,2025-06-14,9509e497c6c05cfeafd377f2ad7c6cd18ebd7c52488938efeb4f1295d7800c14,2025,A,MODEL_REQUIRED,main-05,210,3b12be3eacd111bb0868b4f418895bd128b3fec1aef9079349ec0b872c66df79
BOE-B-2026-8577,2026-03-20,1ea5056bdef962e06498a5a190732e143d0e93b74a6f34f59ba0e5ba3f1aa2f7,2026,B,MODEL_REQUIRED,main-05,211,3b175b82e81b682b29203770e79a7f17ccd0ae43c3f17a7f3ef0d1354f916eee
BOE-B-2026-9035,2026-03-23,ccf37c9aa3660394c015bc5c18e55761cec0d075d1eac73aac0f01cfe691696e,2026,B,MODEL_REQUIRED,main-05,212,3b188c25ce0f171ec55941c56a1d6afd3ce6b1824cefd20f3ae1477dd318a51a
BOE-B-2024-37059,2024-10-15,639338684c470048c9ffd8f105c3fb356c8cf737695cd43e7d2982efab73eded,2024,B,MODEL_REQUIRED,main-05,213,3b23602844a9bedf940dd55d5fb71b0f741ebd8f70e8120a3feb31825d763add
BOE-B-2026-2727,2026-01-31,0edce2c1274134c9e0f7874bd6eaef4a2c3aadc73843216423190635dcb520d2,2026,B,MODEL_REQUIRED,main-05,214,3b3410998876cb0d36ee115e2185b6f8ef800a87798b8b983946f636a2808030
BOE-B-2025-30025,2025-08-20,6ce3dc1b58721bb7a22891930d65c4a440bb19eda8548bfa6dfc7a0a8aad0670,2025,B,MODEL_REQUIRED,main-05,215,3b3bbdca9cdcef0e5dfc657a3c1a9dc754804535a2b869eb77a8ef56c688cc64
BOE-B-2025-30860,2025-08-29,7dc9fa859a929fc7a8aa96df6e1db6ecbb636b14a2fdc03c99ecfb7a8fcc0971,2025,B,MODEL_REQUIRED,main-05,216,3b45ea4630e6d5ced9183561d0e1dbdc8fd9ce8aa1a4002dc997db1bf41e04d8
BOE-A-2024-26675,2024-12-20,eb6487756466727b232e68fabd5c60b061c0cb00f37e3f85f68c3297a1522d4c,2024,A,MODEL_REQUIRED,main-05,217,3b6269db1877c963d9d7a6610461425200f17e334aeb8216d9b587acd71fcc93
BOE-B-2024-37317,2024-10-17,a1b5067c9603929146312a872822b0e846afb8e1d22ed12d8464f7aadb177132,2024,B,MODEL_REQUIRED,main-05,218,3b64e71f75dc080931890a416d3bf4a5a726ab0b9b0f89c18b86f68971f82735
