identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-B-2024-9661,2024-03-18,3182a5ed321abe866b5c8c49dc978e652f9a454e4743af73ad352b7afb49954f,2024,B,MODEL_REQUIRED,main-12,109,919252f06445ab0463a116d39d95d6cba435693258e1d34d390007d65853c65d
BOE-B-2024-16687,2024-05-09,bf3f67b5bc9368adb19724f6464672defb1655955f8d96ab81f081055219eec5,2024,B,MODEL_REQUIRED,main-12,110,9192d7f5c5ca2ba2ba8f4521e4b6f4da43e21d60ae8dac43061153c386ea223b
BOE-B-2025-44831,2025-12-03,7135fa60509733381f91088a3dfd50a215f6a54b7fc6b1d8c17322a51ff351d8,2025,B,MODEL_REQUIRED,main-12,111,919bd45f4834251f3ada0d76b82030a7b06974cdd1cf94a8f525be396eeef4e7
BOE-B-2025-45520,2025-12-09,f0db49c6edb4ea3c3cb27bf6395bb595e2c0dae62caf0d2083c010bb5136b56b,2025,B,MODEL_REQUIRED,main-12,112,91a2c389437e616dba07cff6b46f767338427d1c9f95f0e12045b92a0edae42f
BOE-B-2024-43645,2024-11-28,edd22a7b04c7cca2548e0567a9c822e7e15f7664b23c21fb6f38a845e97c7c52,2024,B,MODEL_REQUIRED,main-12,113,91b627676d2dabcfcb8c3691d4a9623f91efde93ec50f373b5e8ef8c50e4debf
BOE-B-2026-26924,2026-08-13,4014c3140578b00f246c22604d1cf6862406b6d6bc8db638e387b5fdf4450da0,2026,B,MODEL_REQUIRED,main-12,114,91bba88eb2e788cf10ee4d6b9005e86453f56e1be05615387b373cb1e51ff826
BOE-B-2026-17500,2026-05-28,864b7418a7fb04c38a9fb4134f31c7a92de46611a5bafb3d31e85779a7698230,2026,B,MODEL_REQUIRED,main-12,115,91e0df7cbc4ac5285901dcab22d8d1789ac2d5e29e401cedc465fe5991936861
BOE-B-2025-44901,2025-12-03,2244a3aecf19c5aec9a2d402b41aaa6473f4f65cf90ab35b9e3de74ce71e12a9,2025,B,MODEL_REQUIRED,main-12,116,91eee95d5b4fc0542b8a6e4b1a5104db46ed10d3b727878cfd3f4465fc2d314d
BOE-B-2026-16365,2026-05-20,7771baa06552fd5e0faa054eeb1e2f27b550e5aef5c2e026964664d0d944eddc,2026,B,MODEL_REQUIRED,main-12,117,91f6756086649b81c52c0c1ce596a951fbde692c60a8212878c57d47b6ee9f22
BOE-B-2026-26871,2026-08-12,56ba06f6e14945a434a616bf773ccdcbeaface7df73fdf6865c6e1348a8f2d60,2026,B,MODEL_REQUIRED,main-12,118,922edf94290e599a8707785525beb6d8a93c16a8c614d9aa622fb055471b6e1a
BOE-A-2025-17388,2025-08-30,a41bfcbde658c7ef7f74b572e3622e28a8b602fde123062b353b515e74e30188,2025,A,MODEL_REQUIRED,main-12,119,9257f17e6f15de0485f575ec07bcb93c289e4a4eed666e0ac583273076fad6e2
BOE-B-2024-37417,2024-10-18,3454595c84c84121bb89cff7863e3fae04343c543e56408d4d23cb0180a36342,2024,B,MODEL_REQUIRED,main-12,120,928a1cdb0a9c1a2a59da3d4fa11d2bad3ed9f7b6a05a15f73b44a7c0ba55ca96
BOE-B-2024-12092,2024-04-05,70021835837b5cc055ce903a52081f79b41746a1e61746a3fc85cada2bf63dd5,2024,B,MODEL_REQUIRED,main-12,121,929beaf192ac67804b786f036b0f84f7c03e4af2af9ed1f16465a26d0adadb22
BOE-B-2024-3382,2024-02-02,6ebac98d29bce401c2def04693c35302356566c979c0fb3b420fbc4fbd87a505,2024,B,MODEL_REQUIRED,main-12,122,92a00fb6cfed0f1b8cbf0094a44e11939d83ac38dbeef6a599acc3d7b0e07047
BOE-B-2024-34656,2024-09-30,acb8849291fb5d2460d82a307c852441e998c80a03c00ff94a6cc1f08373665f,2024,B,MODEL_REQUIRED,main-12,123,92a91de7cbe2702eee7239e78459cae313cd6d2861809ad5d4d279e4a54f8cb7
BOE-A-2025-19874,2025-10-06,4639232ab5cf111e097fb04175cf34a9f023a513b413f028cfd0b8d418200984,2025,A,MODEL_REQUIRED,main-12,124,92d3d5014f48cad83b43f5f555b8e6ce2ec9c60cca24c1ce0d95b70768cd5c70
BOE-B-2026-12496,2026-04-21,a21fd5ad646833158a159354be2ca66d2867e0170e48e598e465439083d8747e,2026,B,MODEL_REQUIRED,main-12,125,92dfad982e0e9c967043618a4efe1d6933fe4eab04fafd788b771b704a297350
BOE-A-2024-9915,2024-05-16,2596d47e2f676cd13e4c06428c2babc9f70122c7e1fc52baf2ac1ea260ee4848,2024,A,MODEL_REQUIRED,main-12,126,92e6a3d5e4dc3d281d0826590af72987d17ee8450240d237e931b15afbee01a0
BOE-A-2026-13454,2026-06-20,48eaeb1082fee511aa525a7096d68ad33b498996b0c74d96d2c348112c068d3e,2026,A,MODEL_REQUIRED,main-12,127,92e7aef03038c843f531bf5244ecf3b2f4cbb346901088e9144df3e497edb3cd
BOE-B-2024-29226,2024-08-12,264a09fd2f5fb8e7929ef70c7da9a9e40c1273b616b5825807ed0ef9863f03ff,2024,B,MODEL_REQUIRED,main-12,128,92eabb80d16e596b77a1016fa6e7d1715ce4ae1ba8e125ca1ec44009347d5c6f
BOE-B-2024-6178,2024-02-23,5dbc5c772f4e2f22aa95214c437f926a0275aff8b83ec75e9b8616fe2675dfbe,2024,B,MODEL_REQUIRED,main-12,129,92f078dba675aab646c2b2137e58aef37238f4749abda211ee3835516670f7a8
BOE-B-2026-12349,2026-04-20,314131701df43c88e37ee5405b00927e39fcbfed59b64d64f78edf8c5255964a,2026,B,MODEL_REQUIRED,main-12,130,92f9bd3df3960a9eb648bbd2b79eaeef36419ec445676865b12ca6a342c4a014
BOE-B-2024-35033,2024-10-02,dbd046f64b61e03034f5ce90704bc7d9562a5f680d91a4af3bb2c9d5a54b6699,2024,B,MODEL_REQUIRED,main-12,131,92f9ffaa598c347864a43f73296c17d01a48e07343fe0acd53f401d18ed60b93
BOE-B-2024-26647,2024-07-16,10e7e52eed5d5977f6b035222e706f22aacc5572ba0f146224fe6b86c81c31db,2024,B,MODEL_REQUIRED,main-12,132,9307f2dd1758f8771a0aa708f80f11aacb0aaa1a52e4e3d58dbf5fa81c9f6ced
BOE-A-2025-14870,2025-07-17,f17ade7be1a02a9ee5bdb14f56487e8c47422de9b4d421d9347173049dd0311d,2025,A,MODEL_REQUIRED,main-12,133,930b51a481cdb804e85f417df5eb957f4e178b4c7b93e981c4d4bc377d7a2ca8
BOE-A-2024-9376,2024-05-09,cc75a023a6fb761ad07f7b5b62fe5bde5b48221e5ed86843913508ab1a13bd92,2024,A,MODEL_REQUIRED,main-12,134,930f69388fba284a2f7172570879c09f0c2b24364931aeba1e799496c8fc0ef6
BOE-B-2025-3984,2025-02-05,e1c4d7c1b38d1ccdf6dd1e96f84cf4729106d128dafdf167872670db7fa31370,2025,B,MODEL_REQUIRED,main-12,135,931d9eb736f1fe381761184ee34c35381e42836a673e4e2a02f3496406f28ec6
BOE-A-2025-27018,2025-12-30,d1f76f8e8efd3bbe7ebb81f17eab6a99f78f4c54fe181211ccc92f878aa5095c,2025,A,MODEL_REQUIRED,main-12,136,9325aa7b6b46df06915c241b440ed4f965a7efecd613a5491a36768f7c903fbf
BOE-A-2024-12927,2024-06-26,034a1b8163caccc75ea25c4ce321427185d18817eb8f796b30b258a330a616be,2024,A,MODEL_REQUIRED,main-12,137,932a89fa1ab70ab74f929b18d26a260f73ccd2c5c97becee2395dfd30bc9295c
BOE-B-2025-10127,2025-03-19,428e775e0de6edd2304c6adc08439830ec3dd33fc0b5db3dd9db384b2afd1827,2025,B,MODEL_REQUIRED,main-12,138,933e77b9f9b7d6259fbd41f1fd79791cc3615444e4990ca07ca47839ff5a4560
BOE-B-2024-18024,2024-05-18,2125289f9005a26daeafa2c1c23c3bb477bdc1ada51b1da7898704cddabd1c23,2024,B,MODEL_REQUIRED,main-12,139,933fbc9edaae7bf37477c2493aaae66663a43b684814c48f401fdcfa3405e62c
BOE-B-2025-22927,2025-06-18,67a2db8c618ae2e5b1a4820d5d2a31e885ae60f86d556683925d6ec24beae6dd,2025,B,MODEL_REQUIRED,main-12,140,935345c7c4b6a620f182ceabfdf815c6ee8e31fb02b977249ee268324fda4499
BOE-B-2024-22890,2024-06-19,b3f3df0a29e024a5adc669c3c20510240847b5282356ceb62dc10959c9adb24b,2024,B,MODEL_REQUIRED,main-12,141,937261bddd7ead7632868c30159abd6f008f4f0107f9805424a153931866964c
BOE-B-2024-14511,2024-04-20,538d5ef87691cdf23c5dc4583490ec164e348e49619f3646ed844c08bd0eaf33,2024,B,MODEL_REQUIRED,main-12,142,9372eb910da54c74fe9cf9e5cb04b18457c1bf1c777b0714f9de629703b360cd
BOE-B-2024-30398,2024-08-29,4a01fdba69c3dfcac677db2be27a9d34eac871deec89651e2bea78027d80d8c5,2024,B,MODEL_REQUIRED,main-12,143,93a9fc0a187802cff8131926c04d1a3f15f3db47bd8c471e4f0888ef55d22b03
BOE-B-2026-1564,2026-01-23,8d56762cb9ebee4a1a694632a5bdb30065c25adca74e7316b5986dc105742955,2026,B,MODEL_REQUIRED,main-12,144,93cef8331d77aa34962ca260a8225f29fb2918c1170d249c095645cbc77fb049
BOE-A-2024-2442,2024-02-09,962314add6eea3eca91f9c9cc68b7ea931e20ceca34892cace7f839ac636f78e,2024,A,MODEL_REQUIRED,main-12,145,93d27b0a9b85a37eb80c5affa0cb0cf02c6a64282e15b050111b5f7854e2de75
BOE-B-2025-23023,2025-06-19,47a95d0b80c15344675cc6d105d2d34b10f5714d411b7f8f470877a4a1b93ae9,2025,B,MODEL_REQUIRED,main-12,146,93d3d4b6c188da83b118f9b55d3a5450c1587d4881139730d30529762dfcde04
BOE-B-2024-13496,2024-04-13,2b7f646e5d213eaff181fc0fb09397c7e891957ac8aaeeadd44f903bec6c4b6b,2024,B,MODEL_REQUIRED,main-12,147,93d512a46851e917e2711a476a34ef1e8535d336f1d78d12dd7f5f2c466ac29c
BOE-B-2025-30687,2025-08-27,2f1cd88262af098362518316da490745c8ce48e9478937b7643a90a5e2a4c51b,2025,B,MODEL_REQUIRED,main-12,148,93d5561d6b863310f59a63e777577a575f5462e2e9c07f1c9de42370c0fe67d9
BOE-B-2024-7833,2024-03-05,f89059618df083410aeb0f2bb28c4c85bd39cc9428ab06caa9a5324641e90ac5,2024,B,MODEL_REQUIRED,main-12,149,93e6605a288b927edb876689a0cb65389759251640c4dbd9fed2e7c424fe62ed
BOE-B-2025-45211,2025-12-05,098aeeaa1af808045e47f4cea833fa6503d2271e9104dcf918c6379f1424f829,2025,B,MODEL_REQUIRED,main-12,150,93ed66242b3a72802e5602847de231643e6b83cf17d689fe49827218f37b28e9
BOE-B-2025-21844,2025-06-12,538406ae4e79c73227bb11ab596c5c58fe3da30bdfcea87d8ecf1304ab420733,2025,B,MODEL_REQUIRED,main-12,151,9413ad0a547b2c4f19f497a33e1b7e6bfe94dec782f4d4bacb7e19d06dea706c
BOE-B-2025-38169,2025-10-21,ecade108233f3ddcf57805ba68b0869bcfef7f399dff9aa197c769827e967e09,2025,B,MODEL_REQUIRED,main-12,152,94150890c18e756a3dd0926f4ddb1065824a6919e02a2bdd340013e8a8c4468d
BOE-B-2024-5002,2024-02-13,d2f9c5084c1365a9e021b6f46480372baea1e98e2b7b0a43cc4624f24485dfdc,2024,B,MODEL_REQUIRED,main-12,153,941b55b3c2faf3965a4ccd9cf3828dd486369168653181a2c2ec745a0c0ec922
BOE-B-2024-14944,2024-04-24,104173b15d4cefaba7bb20c33c6dd6b130e3821654ff7d3fc8d9133c91a99a3a,2024,B,MODEL_REQUIRED,main-12,154,9422d1d8856405a77fba4d48d3030d3df236aea0ed374417e412be47b68ad427
BOE-B-2026-18371,2026-06-02,c751e134de5ddf6330a0cf8330092dc721541b9c4c44e35d1f27207ba5d1e4ba,2026,B,MODEL_REQUIRED,main-12,155,9423b5c5dcc2179771f55063cc446cb99c182a70f3cfe180747f971b2b9cd872
BOE-B-2024-41257,2024-11-13,c929013f64386b7063d03f2ceaafd92879aff79d0c198f1f4c138ef9ed9134bb,2024,B,MODEL_REQUIRED,main-12,156,9426c0ecf55e60fdf14515db4c580dd8dfe202ec299d7835e475591083593854
BOE-B-2024-1392,2024-01-17,e02d6d358977f35d74e34e6de4966a3e6c5e61bf4daced853fc91773e0939118,2024,B,MODEL_REQUIRED,main-12,157,94330d708176f45557f6781f5ba9813a1c62c9c25bc157a8d19673ead291f8e7
BOE-B-2025-41741,2025-11-14,b0b81f1939c59af8e2026cdc02d034d51087fa1a0bdd9b09995d5ebfe94e0432,2025,B,MODEL_REQUIRED,main-12,158,943d75429754d19910310cfbf4b213cde90819b401f2ae95a791c83ea0f1bdf2
BOE-B-2025-17478,2025-05-14,3e5fbaa61f14276d78fcc75816ff90969032898bab5d049d46417198d4dd46cd,2025,B,MODEL_REQUIRED,main-12,159,944de1053f9129a50570fc3b5513d4710828fcbcfe00128aa359cf37ecae2fe6
BOE-B-2026-3942,2026-02-11,865c4fb838b1bf996dbdf1a329d0218f797aa38da51a725163136fe24559d660,2026,B,MODEL_REQUIRED,main-12,160,945125256255062a2839c5a8d6c1d9e30ad97a164da8807d42ae89cd0785197f
BOE-A-2025-24113,2025-11-28,a7d2a37fc915ab9246db176bed3a74bb1bcb28d866aa46b7cdba60cb85807ee3,2025,A,MODEL_REQUIRED,main-12,161,945b685a648145a729d6a91568722de3d0c7f433ed779945821110a9728cef73
BOE-A-2025-16693,2025-08-11,debe6b07d8bfaa11c5ed33abade5cfa1365a8318252f89614a8ad0f6ea96bc00,2025,A,MODEL_REQUIRED,main-12,162,94787ffe9d560ad28dc4bc712c952deebe46c4357146725d7f738e4d4831a29d
BOE-B-2024-23009,2024-06-20,6a4a9aca16270fb933f4d387225dafd74a5796b4b42d1a07c1608fe903cd4fc5,2024,B,MODEL_REQUIRED,main-12,163,947be8b4f3636c3cec1755cc42608ab913edb0fab1f67e942ee4178c3286e764
BOE-B-2025-5717,2025-02-18,b9957bd527bace01b5283b6753a4b23e83d3977a793f1c1c3e5d1221c2a8c3b6,2025,B,MODEL_REQUIRED,main-12,164,948a6cc8a9c4d83638b9256594099ab0f8d6325406fa7074cd1c81c6ca61c12d
BOE-B-2026-24224,2026-07-15,ea32f36583521de584496d80dd2cc314a6ef211b4e93c575fd677a266fc9e979,2026,B,MODEL_REQUIRED,main-12,165,94bcbd58a7e78e417f4cc6f96c8332c013f71f6ffb01e65d61eac53f0c94cc8b
BOE-B-2026-25939,2026-08-03,e6454f7ec153110c2405ed5d8e62c780ddb9a340db6e1cee9925d05e08c49825,2026,B,MODEL_REQUIRED,main-12,166,94c748a82abb1fb27cca342485f96740097ba343d8bee50a650418cc0bce445e
BOE-B-2024-14947,2024-04-24,653aae2fcb5921015d849f108f4e98c2bb8665d019e2aabbfbfa60670eed4e88,2024,B,MODEL_REQUIRED,main-12,167,94d13a7b047dd9e802589c38303eb680ef3676d113a60f8ea5ca76e91574ebff
BOE-B-2025-21041,2025-06-06,f74b7606e82b1a452b3a4fea127ee4be3d5dd1e7dfc8a3ab6ef722db155ae5eb,2025,B,MODEL_REQUIRED,main-12,168,94d6a2272c55cdb20c6d885a6d7c64766f9a3aaee1406c9fa28e7a6eb7efe319
BOE-B-2024-38524,2024-10-25,c75fb239fde895044814a4f426240434a8bfa03d89f51d25cb9080f83a68a430,2024,B,MODEL_REQUIRED,main-12,169,94d7f3b0d78a6870d4fe9e18e4d107b904bd73ceb81ce6451275410d139cb358
BOE-A-2026-6210,2026-03-16,4c9af959f2337a3d648f4b16b56560f865775d1cce54e737511e8b3f5578ed3b,2026,A,MODEL_REQUIRED,main-12,170,94e080dcd5faf48240315f979c1d75e8482399654970c68d3c54ee90833cffb4
BOE-B-2025-44675,2025-12-02,636c1529556738b75cfe8aab71d6b9d96f429fbe33ccb14b17b24b30e2a00b76,2025,B,MODEL_REQUIRED,main-12,171,951d463d6b83221c20e285502a37986f1088f11a3d641c217e1caaa570903a8b
BOE-A-2024-21935,2024-10-24,706c93e51ef1760a48d1fc7443537b4f6a89466ac5972a548b883d3c3292496f,2024,A,MODEL_REQUIRED,main-12,172,952bcd21a7ffb818f91fdc0476639f42751bccfaf0c2a1e9cd5b89aaae7774a4
BOE-B-2024-8941,2024-03-14,32d8b140415d494e90d00b823598971615c0eebd431225ef6e24404bb2c94fbe,2024,B,MODEL_REQUIRED,main-12,173,95360cc8aaf54f6c5925bf056ccdaa6fb2a296278e8a2392064a207e040118d6
BOE-A-2025-8359,2025-04-25,25a9defc83c8da269dae9dca34d99e4c4a72f1b1aa978deee300a2d407e6925a,2025,A,MODEL_REQUIRED,main-12,174,955b6a74cbe763dbbf5ed8e5172dd21bb4f387d40b887abed60fcaaf2749c931
BOE-B-2024-39042,2024-10-28,ed37cfb2195f135fed99ac9b31da8230ecdf5820b8fd8b805f3a99c1f3ec660a,2024,B,MODEL_REQUIRED,main-12,175,955eeee823611561e46642266df1a5a75c364cad768ac3860bc9415a8092e38f
BOE-A-2026-11674,2026-05-30,9d8626fe5d69660e7d7469ff6ec5affb1f3ccab07e3c8222bb388f95241951c1,2026,A,MODEL_REQUIRED,main-12,176,9566428087700a4afb0dd37da6de9c36a7b5b43017b7c5e9bf93e12810a7082f
BOE-B-2024-5929,2024-02-20,e806a8ebfafc4a9a530fd615765c666a21a6ebc46133f0123d4ae370a778202c,2024,B,MODEL_REQUIRED,main-12,177,956a1f164ff9b6f9fb1bdbc5271e4e14d39288ef498292d528888a6bd158ef31
BOE-B-2024-18617,2024-05-23,11df7ae0bcbb7ce2f6d450a85b83601d11ac36aed42d51e515cd1fe59f03a3cc,2024,B,MODEL_REQUIRED,main-12,178,958ebb794f60289bff67d993e024b340db60b4c418cfe8dbc8834c3c8f792dcf
BOE-B-2024-20808,2024-06-07,19e467458ac8a1c7d5b1b6f53bc5caac2921f1fa1c8cd4e25c7a001ac108f2c4,2024,B,MODEL_REQUIRED,main-12,179,95980936fd620e73fcc8d6bbcea31362fbc7a55bcfa5238776e87606bd1dec54
BOE-A-2025-11509,2025-06-07,19fbda22a5669869d46dda25528d6eaba3c8009ae41f3fd2c0b8f2f110f0a981,2025,A,MODEL_REQUIRED,main-12,180,959b5c599663f2fc819502cadbb4a4132a247b01aae591ae6dda175b439aaa27
BOE-B-2024-26502,2024-07-15,9495c796b29c6a84d20274d399178e520715fa034c44c49ced4a4754bff2d921,2024,B,MODEL_REQUIRED,main-12,181,95a1204015eff50e12d31b2ec7b1a78d9b15dd513542c69c71da32c60cebc1e4
BOE-B-2024-26379,2024-07-13,b498b915bac62cac5c6a1c5171ea28aa1f342fdb86b1595df3095e88cd22c8ea,2024,B,MODEL_REQUIRED,main-12,182,95c1370ee6acee9dcbdd7540cef21e1c53c4484c239a901d74cb56097b069370
BOE-B-2025-3107,2025-01-30,5e766ec2d48e2f51baafa82794ee64d0c57c78e87a5f914012605cb75e84cdbf,2025,B,MODEL_REQUIRED,main-12,183,95d4959719d12181ab6e8e6f546a49e0a95a11c43e9a36a2c0470abd67759e25
BOE-A-2026-7538,2026-04-02,baef50f1e5bc599686b858062b067375493c8b642bdd5e28d6c6f0580677c293,2026,A,MODEL_REQUIRED,main-12,184,95de1a9feceb76252c249962d5d210289b0d28f4d1383285a0673adb36fa56cf
BOE-A-2024-14818,2024-07-18,9ab5e596e76560f38de95ced8e4e7475b48731026c63a0f5930188f6a90c46be,2024,A,MODEL_REQUIRED,main-12,185,95df404c641b09dfe94da812f8f0f95c4caca5a5a3ff032abdfc4ee3c46fe615
BOE-A-2024-11747,2024-06-10,08ac411782ce537e8d366a9898a4272c67a9d39f5ac67ed2a7c73d525297a895,2024,A,MODEL_REQUIRED,main-12,186,95e02eb9e3a579922a1a8e7d7bd5eab5dad64a23d7fbf445cc8f86ee17366642
BOE-B-2025-42607,2025-11-19,16f37233ec5e3a9377073fbb04060265329a2e03f7e0d7d816105ec652470e28,2025,B,MODEL_REQUIRED,main-12,187,95f1bc2cca47c8eac5520dc2da8c7c926ab75fdda7f2aa6578ef0f5a9916848e
BOE-B-2026-8105,2026-03-16,97e3d811de2041d1329e0df111e4db9e73044a643aea695d7e92e4f03c644726,2026,B,MODEL_REQUIRED,main-12,188,95f788aefa201bbbf41fd309f004c670053a8798bba09f1ee2f7b20d48ab9ce7
BOE-B-2024-5216,2024-02-15,9c488ab1de26aae58532ceac48436e7cc7d68c7369e423024fb6e729856e23da,2024,B,MODEL_REQUIRED,main-12,189,960aa0c045c5266b400d74b8bc7a6a60f2f4c3b518aa999112915c5259eaf42e
BOE-A-2025-20780,2025-10-16,edb5d88e147036185c449653d693cde91cd355ee9c81955b2cb9a51b5cd3d789,2025,A,MODEL_REQUIRED,main-12,190,960f983628dadbb59de208234bc2885125f4bb7841edcd02eb2a2100927f48fc
BOE-B-2024-28354,2024-08-05,f9922a17e932f89b790790854032dcd3ce2e956f488fc00af5ac69d94b8900a3,2024,B,MODEL_REQUIRED,main-12,191,961693c41baf6fa1d3435a1ee85b694191d0cb5491d3da0365dcda9a35ffd527
BOE-A-2025-9130,2025-05-09,3414c2fe378e984703e48c7004574e14db1bb0065e4c1111f9bcb90f67660f3f,2025,A,MODEL_REQUIRED,main-12,192,96267140fa110d052f1af4af99326e33a5af9c641b3f4e98f04189fe61f949c1
BOE-A-2025-12040,2025-06-14,eedb2f50844a3edbbe5682853d7aa2ba80622b5351fb85b4381a6c47a898e736,2025,A,MODEL_REQUIRED,main-12,193,96281389c27b7b30eccf480c63ad79b833c4a12a529bac7adc522aae2c30b564
BOE-B-2025-43757,2025-11-26,8441ce0d0e030a93e7770466222fb35c3251a6fcb788b2be380de0852396a4ee,2025,B,MODEL_REQUIRED,main-12,194,964fac3baeeb50759885703db19e581979c1cdae0bfb1d0f42cd6a65e15e111e
BOE-B-2026-25113,2026-07-24,0b8578fd46e7e7f038b42618d8230c14a41cee56026c353a692cb78ebf716298,2026,B,MODEL_REQUIRED,main-12,195,9650f73d22dca8527fb89870ceb644ea9a7e839785e95da58dfecb9515d23fcc
BOE-A-2025-13975,2025-07-07,65b55ec633b8f659c57c29b1951a53144c37ec2bf19800678b43e136cdfffec5,2025,A,MODEL_REQUIRED,main-12,196,9652322d55c4d3caf7f1f122b618bf25f8c140b776a7526101bcf162f9d48c6a
BOE-A-2024-2359,2024-02-08,265f24e4401709ce2bfcd47ee5ec107f9381712e5df6074a00404999301f43a7,2024,A,MODEL_REQUIRED,main-12,197,9658214d48f78e886c7ea50a4797b4a8460aae3296a9db267f58917e0b48348c
BOE-A-2024-2241,2024-02-06,b24fd78caf99ed8465d2f2586d06cae41633c94c0a8743f89e60138aa456a20f,2024,A,MODEL_REQUIRED,main-12,198,965adcf30350fd8a46935b68f9867bce9cbf6ad86555fe3d82b2053fb1aa10b0
BOE-B-2026-24987,2026-07-23,ed41c10559e3e95a23b707e4a239a04822c3bbef24497f82e48b33fb50e086e5,2026,B,MODEL_REQUIRED,main-12,199,965cfabcd0cf2d80b69ac510e028c4210b1010eecad73e76d3e92eec6ad471c6
BOE-B-2025-6511,2025-02-22,6a2064ddbc2e2cb9716f83c5a113e3b1d57b9de99f5410c4a7e236094919b4d5,2025,B,MODEL_REQUIRED,main-12,200,96839f67a7cb95e0ceff1b93c4e2c70d5c66142b1d28e4daf92a836010320be3
BOE-A-2024-26096,2024-12-14,42826fe9d5f282a4d1c07eda2df5988b4b48ea385671e9f170b6510179d86037,2024,A,MODEL_REQUIRED,main-12,201,96894f34205d55250bb24a06c95a9743566c41951ef6457f4d527c07e7687bd1
BOE-B-2026-19104,2026-06-06,128615ecfec07ff4c5220a8c3c3775682c5a754cb5d4bdfa2527ae9dda40fcb9,2026,B,MODEL_REQUIRED,main-12,202,96930819b519d2b9e45831e4344402d402775c3f39cd33a5b45daa9b5db218d0
BOE-B-2024-26900,2024-07-19,b09532f08788e0d97b790e89dfa19f2c2dd6bdcbc06c9ce6bd8f37f89ca2a8d6,2024,B,MODEL_REQUIRED,main-12,203,96a2d268170bc5563d5941b1cc11bc6820f4f2eade5127125e1d246e2d48f96a
BOE-A-2024-23402,2024-11-11,02f44c7413b14892bc1d0913bda1d9fcce61085501725b82adc4c172de6236a6,2024,A,MODEL_REQUIRED,main-12,204,96b0f5bb10867bb6203af07920c956cae13cc4c85fcde00e38e3132bc1eb5b49
BOE-B-2025-30686,2025-08-27,29060b6ecaa414e2ea18e72a972eba0f71d4f0ec4ab5f0bd18f8f55ac39132bd,2025,B,MODEL_REQUIRED,main-12,205,96b2b9fd1e07d688828131625f6a68ccff053c1de35818aee31e425c8d62ff09
BOE-A-2026-12863,2026-06-13,d8dce24549aa8468529197335e5f7f9605dfaf403f521f15a5e2ed5b7c22f982,2026,A,MODEL_REQUIRED,main-12,206,96bcf52aab419bf6ad1e1e9161106fe60edd947c5ef577bf88b494c28e7c4aa3
BOE-A-2025-10971,2025-06-02,3e707aebd36c4373d380227951d69a603a01ac315402067748962d8df5bcce75,2025,A,MODEL_REQUIRED,main-12,207,96c07ec477df9be7ff7532c356606da3a9ae246833c9bd866897dd484e67c0a0
BOE-B-2026-22671,2026-07-03,1fc14484a58d030831c968c499d0e1a6b2e205b8d9913d6b3c11e07988967596,2026,B,MODEL_REQUIRED,main-12,208,96d55ae19ccf346d5d744de2d7a9959e7d5b41e3c32a3089e6879da742342d4b
BOE-A-2025-4587,2025-03-07,b3acdfcdabbd662ba0decec6c867cd35e423165a05c0b595f9b79a7806ae7ca2,2025,A,MODEL_REQUIRED,main-12,209,96e89754c8838d1b59f27c7b7d9adcb6b2bb8f288c168c5959587b6904e6b1d7
BOE-A-2025-5505,2025-03-19,30653e1848003deee595a41098c6b075f21f773e65df194efb7bea8beabec3ff,2025,A,MODEL_REQUIRED,main-12,210,970577625d07bb90f07344374400dcf20958cefc5bf0e3aa3c53d465d68f4abf
BOE-B-2025-775,2025-01-13,8c4a00ca92f036bf15a0cbb75c35160a1fb0820f8aeff479d137daf822cf0820,2025,B,MODEL_REQUIRED,main-12,211,9708a65dcaf9d9aa9ed7145af0f06a348b7f9716f46b15d7f43494e8fa1dcc04
BOE-B-2024-42547,2024-11-21,ca0a76193da3dcf090e1a992f766242c1a53ddbfc02dbff413d0cfe15975067a,2024,B,MODEL_REQUIRED,main-12,212,971ee6ac32e2f016d9995a7068ecfbdfca93f2ed28d068bf2003f537bbc10504
BOE-B-2024-9720,2024-03-18,861efd4a16715da300932f7f6b2d7662f08fd7c388d89a3c72fb07633f610abc,2024,B,MODEL_REQUIRED,main-12,213,972c226e5413e6180069acd43f62d6d846b511f673980e86ce68cea16d94907d
BOE-A-2025-22505,2025-11-06,54961b62fa91dc610c187892c441d9f04c327d864cd81e1068e6fe010ce770bb,2025,A,MODEL_REQUIRED,main-12,214,9730e38634ae268bc7776b03928a67f3c6ab8b4784b426b661adb6edcc9f424f
BOE-A-2024-324,2024-01-05,10c92de84c8ed291d36e5ad530f7b9dd32df75a99e4672c05124933684ee749f,2024,A,MODEL_REQUIRED,main-12,215,9745a3cca1dbe4b4b42e7409c3620346b935adcd2c503b2e1c073c49df83e82a
BOE-A-2025-12963,2025-06-26,ceabeec1dbb1db30b8a4335124a8f5ffdbc29c23ce6213accfc2fefbc38e7a7d,2025,A,MODEL_REQUIRED,main-12,216,975c9baa5821053ec11e675721988b3bf742103c809e8ec9ed2f5f02022244de
BOE-A-2026-13997,2026-06-27,0eef272bb5adc3a5ae5a1da5c4672d2f461441209631672f76026d6c74418d3a,2026,A,MODEL_REQUIRED,main-12,217,976466e5b17d10cdd372afc22eec93528dc3fc5e24629bf4cbd0de9cd049f25a
