identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-B-2025-25843,2025-07-07,b187c4e9262e863dc5ce098cf0d0e465512c54d12829d05daa935ffd8a0489b8,2025,B,MODEL_REQUIRED,main-19,109,ed36ce7e04d9463b69e3a7dec9c28caec81fc4a8f7ed85dc811ae1716c5139ee
BOE-B-2026-18357,2026-06-02,3c7284323188e4380de21e0eba61110a1510a9223ac00fa37d50d4a31bad348c,2026,B,MODEL_REQUIRED,main-19,110,ed466a1d303d0efd17e0732f7d9527c6e4110ce222675dc2d03385435328d414
BOE-B-2024-46370,2024-12-18,94addda9963079cac95002e08a47702ebeafdf564c872bc06c24cffd8c578819,2024,B,MODEL_REQUIRED,main-19,111,ed680d6c03ee1cb8407d8c1a2ab2f390aa5c65cc7ea946e7fbb653d1bf0474a8
BOE-A-2025-14064,2025-07-08,e391d4cca6c441c1388d22e52f0b6729a110e80c25347b20f2c458757ddef4e6,2025,A,MODEL_REQUIRED,main-19,112,ed6c654387ebc193f583de0473731d1682b0353e1bab9ffbebb028b823b034fc
BOE-A-2025-26534,2025-12-24,8d00db0aa147de7605404623ea9f1c1ed7d39a605ab7318ffcdda052547fc961,2025,A,MODEL_REQUIRED,main-19,113,ed813421963d1c021d59504d3635c7a19ce411e022704747d61aad94599fc1b8
BOE-A-2024-16582,2024-08-09,c3cb4d49d2bf67ef4f6f581d1650f353738758ab55755f26045b4975f5e7e00a,2024,A,MODEL_REQUIRED,main-19,114,ed8b480f20f7148ec26562c4be3a540124f33aaef51c92c8515f13c450b43fdd
BOE-A-2024-17010,2024-08-17,8078d14b177b07ffa0c6774e36c9920d84717351d44540368426f9ca18262d3d,2024,A,MODEL_REQUIRED,main-19,115,ed984f8aeb56be8693ce73a9c864319a8d6041e7e7a4ce6819eccc1e5a57d4ad
BOE-A-2026-2984,2026-02-09,7be5310136a64a2744b9af77df235a98622de560cb2503d50b76db612b09eba0,2026,A,MODEL_REQUIRED,main-19,116,edbbf5702c3414172e9ee103d9395d15fa101db4c7ed46dd8b18751c7b271296
BOE-A-2024-3927,2024-02-29,ad62ec274afea6660c4b01e47a2a4479584dece6ec590cdabc3f590e007a2311,2024,A,MODEL_REQUIRED,main-19,117,edc2203d3e0446ef6ff3ed63f60e790ea315bad5de2bb45679f45644a94883f2
BOE-B-2026-26317,2026-08-06,ee693849f7330e1fa29e813d525399ae443ef10446d9f2aea38f95b76c1597e7,2026,B,MODEL_REQUIRED,main-19,118,edc4b7205e7dbd811e5bb055b3bdbe46b79498b9460fef9043d97f5256e1fa72
BOE-A-2024-23398,2024-11-11,bdebb79cdd36cbb605cfd226dcdad6c0d18c5ebc896f20d6393d39911c88efc2,2024,A,MODEL_REQUIRED,main-19,119,edce7f36a3fd788484d52f334d5945c5ffac33438a969a57627ff2c204a6eab4
BOE-B-2024-15147,2024-04-26,0a4609ed2068e0f894d628fa4c632737fc701e86b49295878bdbbf69ae53ef4a,2024,B,MODEL_REQUIRED,main-19,120,ee1070f0c855fd944309180be126ac856850c287e39346e61f6d03322dc2d2d9
BOE-B-2025-27391,2025-07-23,adb2b76c12f9ee816af77de1b37025950f9e4a645d1a454091db7abe29632cca,2025,B,MODEL_REQUIRED,main-19,121,ee185a268b522e09785240bc7580d0b13b8e893fe58abe11832a818e50d83c15
BOE-A-2025-26335,2025-12-22,dfb67d38932166d3597de742b552737618c760243fa37543354dbb9120fe13d4,2025,A,MODEL_REQUIRED,main-19,122,ee3d71a3304842417321763daa94e4fbf3db8a9093b87f801a8df76b8f52e30f
BOE-B-2024-7832,2024-03-05,0ef9b5b6a50659ee944bbbacd7af63bc374c1f3f0305980ddf090d8e2bfd13d9,2024,B,MODEL_REQUIRED,main-19,123,ee3e14b649e1be7a5f8990e61838019f42d26b01824c803066ea7946b58453ad
BOE-B-2025-19431,2025-05-27,7108a6a789694d2fc252054f470526d1d3385dc8bbf444245d383821c0b35022,2025,B,MODEL_REQUIRED,main-19,124,ee5e79d869856316ead80e216eeaf5d529c9498505f9aede99c0fe21bbe6fd37
BOE-A-2025-16664,2025-08-11,5bcc1499a4fd96b10578fe2b40dd47755e9d27d7902fad3dfd1601cba1ac40e0,2025,A,MODEL_REQUIRED,main-19,125,ee64de764bbbc6d2cba97d7fc53e13faeca3126f34f3f8384faf5aa7e6d268fe
BOE-B-2025-10315,2025-03-21,2faf92df49a4a99d620cb4be7c3c1675841353a9ba73931cd2533ab9cfb1a92d,2025,B,MODEL_REQUIRED,main-19,126,ee67dbae3b53b4f8a8b5c96a0614b3a5ad6fcd0cbd3a8dcd59fd29bb7d8bf539
BOE-A-2024-73,2024-01-01,d5655fe72803aa377e8aa23162e0a5d4ca92a9396cf5876bf463c495ca3a6868,2024,A,MODEL_REQUIRED,main-19,127,ee6aecc80b6dbfb21a9590211e71023d3f572482b09737477c5794fa4c55d3ca
BOE-B-2024-18717,2024-05-24,0fa0aa908bb4654136d180872ccc951a41d01f1d05b41e09c7ff7149541eb5d5,2024,B,MODEL_REQUIRED,main-19,128,ee778c2215e32003d683849caaedb34b3482855b3f6b3424e5a062ac482d848e
BOE-B-2026-882,2026-01-16,fea0faa33008329980c115155e919c0faf1c81bd5d92c600d56f5b9bc014909a,2026,B,MODEL_REQUIRED,main-19,129,ee7f4442b14a5539ddde7f6bd7c75211913b285d31d5c6b570cc93156d623d8d
BOE-A-2026-17912,2026-08-18,502587938a41c2639f2d6385d182d5f2293aba22fb00d5da302e0ba60408010b,2026,A,MODEL_REQUIRED,main-19,130,ee938573e2389c540de8ab943d40f660ee11f9aa1ff039f0ad8f9cee5e3c8470
BOE-A-2024-3205,2024-02-19,24918dde5c656089ef03261343b2579981e4e01059d26a8a7b74e2a470a2c815,2024,A,MODEL_REQUIRED,main-19,131,ee95a57ff93bb71954694586f99382ca20bc471f1a4f411b249df6c5fc3aba59
BOE-B-2024-26902,2024-07-19,e20a2772c5c613f98e5bc520a68965c5bfbb72f472238fdb2b8d818f8db86eef,2024,B,MODEL_REQUIRED,main-19,132,eea3de7788b3b48702d5c06e3ed3942427986e63d364196c6a964dfddcd749e4
BOE-B-2024-5110,2024-02-14,9513c4fa0d885c03928f2e01230570c8b847c06da8c010c8b8a9f7ba76fd2989,2024,B,MODEL_REQUIRED,main-19,133,eeaa2091959172219f5245f8e6661de6de571b2a3d80d25403dc3a58e43cae90
BOE-A-2026-8575,2026-04-18,a2c85545295815e1804b0cdffe0ee6711af125bd198081aad2e86cc5e3362670,2026,A,MODEL_REQUIRED,main-19,134,eeb707960c15f12736181b6901f9b25029e39db60e5cc825bda3744800d9e929
BOE-B-2026-27384,2026-08-19,7a4ecf2929abfd35113b1db429f406799489f538c4d1241a08297ebb8d0989e9,2026,B,MODEL_REQUIRED,main-19,135,eef297b64bc7333e1cfaab1b8bb2bb7421a972c068e1c7b6b85043f5b0ae85df
BOE-A-2024-5701,2024-03-21,ed07993e834327ca9fc9eaea68282837da57c49118efd58b3adcb3f4ff80714c,2024,A,MODEL_REQUIRED,main-19,136,ef07759758c54d305e28e1ea2a05ebb9e3c48459a371bdf6df4aea7828c96170
BOE-B-2026-12713,2026-04-23,033882d385d6d7cd22563004df0026c5276292430526fe2b55cf07d1e945b9a4,2026,B,MODEL_REQUIRED,main-19,137,ef25a8b13e84046b6b0d21f7f7ba1b6d8285e6808b1d2732e6c8db55b5f11cf4
BOE-A-2025-16689,2025-08-11,7705a3988e31802987126509987390ea9b54984378ba539c49f1a748b9bb3c75,2025,A,MODEL_REQUIRED,main-19,138,ef444930a043331fb421c7e495c48dc71cbd79fad1e41dc39f4dc522d1a85037
BOE-B-2025-2735,2025-01-27,d12ba9ce04f471bd830a1a6dfec319b1781617793e220c0f410975781d29615a,2025,B,MODEL_REQUIRED,main-19,139,ef626c2f25a8e613e52f993aec6a05641dc3e30a27faaf8250d9f71b54f332ef
BOE-B-2025-1713,2025-01-20,20273b111eeabd228c51a48c6b40b2ec82ffdcb7cb4080ee4ea901619455f5ab,2025,B,MODEL_REQUIRED,main-19,140,ef6caa4313a9e8cb375ceaa0a982dadd9be62ddbcab07a58598181550c564650
BOE-B-2024-32570,2024-09-16,64e308f4561b2b97b2cb6b564b18596656909d11b5ca1fb0b883707e4c6db58e,2024,B,MODEL_REQUIRED,main-19,141,ef730a9ef9bde77a01b5003be2b68a27c187e1333b1e5a58ec352bb83ba33d09
BOE-B-2024-27229,2024-07-23,da407f7a386fb3b6de6a7222092fd0c9303486787607a32aedce7cb6928174f0,2024,B,MODEL_REQUIRED,main-19,142,ef7bb5a3166c0571a7071001b04f2cfea6fa468a4820ec04783491df80881235
BOE-A-2024-14380,2024-07-13,832ed7fc021106ec1709618210de40acab90a67125fc915caf4488de95b3e327,2024,A,MODEL_REQUIRED,main-19,143,ef8af4c1c1cf44403e0849da96ded7364ca02e4ea9a158e6dd66d087e667377b
BOE-B-2025-25120,2025-07-03,f42672c009ea8db2d2ef928a4d12fd316aad59371550e33d103123586be513f7,2025,B,MODEL_REQUIRED,main-19,144,ef8d6b8405a936a0338adf7ceff9e99095bd37d8ddb0b62553e3b7492d24f4e2
BOE-B-2024-36898,2024-10-14,d7786acc090d2c894bfc4b2e3fb1a879ddc2e108bd9b871c2d50d66fe4c62a7e,2024,B,MODEL_REQUIRED,main-19,145,ef99dab2bde99abe272a303de6aeb35e74ec541c6cb4b90226923932b92ebf39
BOE-B-2025-14178,2025-04-16,5e93af98fb3e943871ec9aa1b1416493affc87d4450e5a2a4c35750e2da89035,2025,B,MODEL_REQUIRED,main-19,146,efa6e99cbdb6de74e6cac2ce0d2aa01453dd23c3b7db0f9cdfd5aa5520d15aea
BOE-A-2024-21936,2024-10-24,27d38859493d1d571510a1846c14d5c79d766135f8fd351817cf3e198def709e,2024,A,MODEL_REQUIRED,main-19,147,efad51d1b9b7afa5d3d8b0044214ab8ecd9eeefd62be69436fd4d71542c72394
BOE-B-2025-10652,2025-03-22,b45f9c044cc2e23831a8817581343947d4e5186e158c2790053c6ee701fba40f,2025,B,MODEL_REQUIRED,main-19,148,efaf3347ecefd9d81d10b34695f48e4b27bfc7fececd4bde4933965528c1ae54
BOE-A-2026-4060,2026-02-21,23a5ab4837e9c7736588e7e0c3eafdc1a5e6e664a6e5a0208e4abaab7811ad56,2026,A,MODEL_REQUIRED,main-19,149,efb0fa2347dfe43eb7ffe72ddeb088c05287fc2a202fbe09b79048391761630f
BOE-B-2024-33825,2024-09-24,ea9cbe99cbc3d99b3039c1046dbdd3b6572714e9c8d84a0bceb30675e4cc8ba2,2024,B,MODEL_REQUIRED,main-19,150,efb38566d71d62598c3a36877038051602bf772d5b9a49e38de9a21480d9d7ec
BOE-B-2025-47749,2025-12-26,f1d81065c0d8a28019299dfdf3055724d0de8e0d6813be8ef0f67ba1155c6ace,2025,B,MODEL_REQUIRED,main-19,151,efb92fb2e07e53b08439f93b4f71826f6bd2945bcca6a02ac0ded02b3dac13a7
BOE-B-2024-46353,2024-12-18,a2e8e28bf6eda2f1d5d9de21c4f8df3330a739da351dc0ad385f974344c9a5e0,2024,B,MODEL_REQUIRED,main-19,152,efcb8ad0991d6b10a36021ab0d6b0f19746f1253eaa7346eff9a28bc483d6c54
BOE-B-2024-26506,2024-07-15,94527cce29c14e483ad7bfe41f96a95e31e657f60fbd1a8c9a2f8041515e691b,2024,B,MODEL_REQUIRED,main-19,153,efd3e1adcb9beebe23f83031ecbbfd522b3971a2f35c253fa16ae9a77b178aae
BOE-B-2025-10986,2025-03-25,62c71fe61d54744725e6b1f5003e7e3d7b1a3add20e9eb6469d73e48259271ec,2025,B,MODEL_REQUIRED,main-19,154,efe0813da233010c73de6d5c34242f5b2a5ab6dd413fd0c22313116e7cc6761b
BOE-B-2026-536,2026-01-12,4e15efbd23776d0bb888e4cf728346efa843c5914251add3b8e70b603cbe2a36,2026,B,MODEL_REQUIRED,main-19,155,efe77d84096724c7d601b97db4d57c0e1644334e8e4811215372421413d1bd6a
BOE-B-2026-27230,2026-08-17,4bbf447a74661d1259cef2632e592e98a75d9cf21edebcaefd6890c6da9c67a9,2026,B,MODEL_REQUIRED,main-19,156,efea2a6f75f25233533d54489d00c457716f03c3d76935bfab3fd2948c48442d
BOE-B-2024-46237,2024-12-17,9121b3e6bd863be981fe98bed10af9d63760355bd4b2384b58ba0c5fcb768557,2024,B,MODEL_REQUIRED,main-19,157,effe7aef1e34585dce1114e0e3827bc7158db6d80beb712055631e17d2f68498
BOE-A-2024-2750,2024-02-13,53836c33065058b78706015d4eba62a4a1ab97267ddac18d51392ea7cab382ae,2024,A,MODEL_REQUIRED,main-19,158,f00c6bf8a9387981611c7f7901c74048584dc801b1571f342bdb7d1c60f8d17b
BOE-B-2026-2111,2026-01-26,76391f5e8b9dc93925d4ca1b33f60884196d4b208c6b72a473d22f737b5dafd4,2026,B,MODEL_REQUIRED,main-19,159,f039a426514a5f8c227b1080b4679c55dfa8258853aebb7d6b3908e182a0e40e
BOE-B-2026-3296,2026-02-06,a18535b8b648fb7989d2173299003f0cc7fad64523af44ab3c28cd588430fa2c,2026,B,MODEL_REQUIRED,main-19,160,f064cbe520144eff7391f73a205806c28bc846694313e963d5f3932742d9b625
BOE-B-2025-3005,2025-01-29,036fa2b898693142d85afe2ceb022e07fd012bde7f7284861720b4c4fdadc767,2025,B,MODEL_REQUIRED,main-19,161,f06d11fc1c5e77c6f28b332e578b21ed5be6804114a6307e4d349b392076ada4
BOE-B-2026-22307,2026-06-30,cc951636f6f9f094b994e3842b390345fc5051a707bb6b62dc1b7729e35803f5,2026,B,MODEL_REQUIRED,main-19,162,f06d161f0009e3b5751d639a2cbb138a6996dc4363c79fb5991bf7dc619d4339
BOE-A-2024-19173,2024-09-25,17df3e35fa2afcf229a2eca7f9483a55424524548524db5cbc50d2dbdd9b4648,2024,A,MODEL_REQUIRED,main-19,163,f08b7e38e12c3f85af9313e78c3da4f617faedd198bd7754eca4852048bca44a
BOE-A-2025-5701,2025-03-21,431ddb17d73e84367cdaca73efe4870bb1d745f29b9aac6017b7a38667de83d4,2025,A,MODEL_REQUIRED,main-19,164,f099d1215178f8e56e2967031732da17445435b93450f00b55bf2c6cedb99789
BOE-A-2024-3928,2024-02-29,0d1f79394449c99d643847814b44fb11ae8d82d74d56395a74387b5fa2d3f554,2024,A,MODEL_REQUIRED,main-19,165,f0bede3dec61a458a7f80c1c0527cbdb31f2f9a329c71468e573691ed55e2d6b
BOE-B-2025-44677,2025-12-02,d808515e1078cd77fb3118f2472470d2c000bfca8516f4d322d445bba4e99c94,2025,B,MODEL_REQUIRED,main-19,166,f0c6691e265e524b489c584aab21dab4644edf94151d67c42724cfd4fc796bd1
BOE-B-2025-16424,2025-05-08,a54f89a125a9a51b41b756feaef0cb05d6ae6e65b308bb08d5847c0c83626312,2025,B,MODEL_REQUIRED,main-19,167,f0cdd09b6d4dc204d1a364c9b44dbc89b3a908a61b37f6b78f488f50964ee9e5
BOE-B-2025-24060,2025-06-26,323b395fb7cdb9de958a2948a6f565ca522dba0e7a760f8d419323cf946619e6,2025,B,MODEL_REQUIRED,main-19,168,f0d3f1004debe1c4c3b81aba65ca1e6f9016b4d2a26554b4c911b9d4af1d3ced
BOE-A-2026-7426,2026-04-01,bd3110dd78dc280186f019a10d946fe245e91ae7b8e552adee3ac27ef1e9fffa,2026,A,MODEL_REQUIRED,main-19,169,f0e48993bd59782dbb02d604019869723b63e576fa1a43e63f73e4c373c2b818
BOE-A-2025-2679,2025-02-12,7db485fa005cbd26e6da49bf25eb18a8a5f17e514c2ae22921735c95a1908047,2025,A,MODEL_REQUIRED,main-19,170,f10c7e0b7393afd2b204f163177bdfb2547a69a0b3a354d082e6846b59fc697c
BOE-A-2024-16495,2024-08-08,8b7e1a71ca6e4331969e08b8918d3a4127b20e11ac602ca537ac4b605e10f103,2024,A,MODEL_REQUIRED,main-19,171,f10e3a7f25d9d776ff75f367e12f794550f1f332b1da098ebd872e7e25180adb
BOE-B-2024-31065,2024-09-05,331cc909d85a52e6310963f082f2e066e333cf83183957f285682a5df1819346,2024,B,MODEL_REQUIRED,main-19,172,f116c949249505a9ab835be7552146f940b5dab674e4d1e0aa847371913f097b
BOE-A-2025-4589,2025-03-07,4c3dae3528a0248b83dedb924cb9e3a8c71b69808bbde4cc7a651de68ec6a943,2025,A,MODEL_REQUIRED,main-19,173,f11c35a601f6d5c8541dd45c930967139447c8199270485a54afde8f7ad3cd72
BOE-B-2026-27450,2026-08-20,26d65bd5b375a2df0c6e40b0c4f7200ac28101fc5c29db136607fa68c2c68a71,2026,B,MODEL_REQUIRED,main-19,174,f1279be0958ac340fa055297802070121861227157bb3b56abac0de6e7fe3371
BOE-B-2024-29370,2024-08-13,e555d2ec855afe693324c5274e977c08a573b1c8371f9ba4d06491607e5d2a43,2024,B,MODEL_REQUIRED,main-19,175,f14132d4aa46dbfac4961c842e6abbb6fb161d90c6fe0b8bb13ecaf628022b43
BOE-A-2024-16491,2024-08-08,58241cce7f8d4023e2a0d6fbd68f693aedb803eb32374a81902b4a662c4c5a81,2024,A,MODEL_REQUIRED,main-19,176,f1644234f7f499991fbcbd2d44de4f8748a24fd504899936dc3a9c26ecfb2c20
BOE-B-2024-22589,2024-06-17,50cfc45f70792343edb6d8540a57d086781c6e9050ca12054d0de29d37ef1a00,2024,B,MODEL_REQUIRED,main-19,177,f164ddf4e0336f46a84f9ccfd6666b1da212c050dff29058bdb57d6798d7ed5e
BOE-B-2026-23013,2026-07-04,321d3c9866a3301853d8a6464f5fba3ddbed6f75cd7b2609cb85f515fa85b701,2026,B,MODEL_REQUIRED,main-19,178,f16ae55201a73d71a17796b78f185ec664c55cfca947d07f40e2575e3639bfdd
BOE-B-2024-32419,2024-09-14,b5b77114ee33aaed2187ba5a2c70d8b701e6f0a76f2792cbf5743210cb1e0c21,2024,B,MODEL_REQUIRED,main-19,179,f16e6582ef1ffcd434138cf5c08f91744fd4a72a81eb14e6bf74d62c45514a7f
BOE-B-2026-8469,2026-03-19,7a86fe84be99f5a0421d3f3079e2f943942c1eeee596df8f42528dbb8a34097f,2026,B,MODEL_REQUIRED,main-19,180,f1787c32a2b287e967fdfbb01cb456f32d2f1b8d299b9f302cc291c9226b63bf
BOE-B-2024-11782,2024-04-02,df2d90ab2ab6742d5a03183db292077693d6118924a7ef50fa328f23930a5efa,2024,B,MODEL_REQUIRED,main-19,181,f186e0c2a6456f53cffd3e63c529662c08993c3e8ac131167ef1615ef6e7d39a
BOE-A-2024-6364,2024-03-29,08c8afdec9883693095563b9385356443b978fbbcf7bb3a0c0ff0a310fa7f39d,2024,A,MODEL_REQUIRED,main-19,182,f198641777e1dde7c6b327901aabf48d2b76b3afdb666b959c76d11f1c711430
BOE-B-2025-7186,2025-02-28,ffc8e0a7aa1913237329ccd18138b286877402fdd9fce70f9008a690d4ed3012,2025,B,MODEL_REQUIRED,main-19,183,f19dc67668e1dfb5d24de00d6cfa806e2acc7a1689b88c8372dc28b6119b1af2
BOE-B-2026-4619,2026-02-16,fbe62c0c83fba3744e99c985ddcb1e2a0face88d64e976fead00407d4c797c61,2026,B,MODEL_REQUIRED,main-19,184,f1a01944c0b8bc0b56af422c2b20819cb18bd77600249816cd6117ec43c37762
BOE-B-2024-32066,2024-09-12,aaadd1dadc24b25ba71012393a313f69f5186a53be15d032177d4870dd8bff8c,2024,B,MODEL_REQUIRED,main-19,185,f1a7d9eb564cbbd6928141058e4774242c93e93a2c686a754b55e98a947f507c
BOE-A-2025-19770,2025-10-04,ef8e11bd428a1210245f5ba35d39441241efacc881c40ab1566b8cd0376ec30c,2025,A,MODEL_REQUIRED,main-19,186,f1ad841300c011baa2bb53bac2c8b6aae64bbe0ee0dc59b52ce4284a333d7d29
BOE-A-2025-393,2025-01-08,e17ca7172e5bba345a46a6ebc014f599787986418aa997742bfa000aeaab32c1,2025,A,MODEL_REQUIRED,main-19,187,f1c0fb3fc0e94c803c1d0ced7c14edcae19925ff8948bfef6fcc22d30b152897
BOE-A-2026-17368,2026-08-08,ca026f04ee6e33100c3a2edf9ee881435e5dee3115b741eed269381b33cfd2e8,2026,A,MODEL_REQUIRED,main-19,188,f1c18e3dfb73900f93ebc90ae5ed0242f6c90c7de40068ac0dbaf95661f80544
BOE-A-2024-15641,2024-07-29,3583e9921a69d2300299e14e12d33b43e6703979cb18bbf0bca8315184ae35eb,2024,A,MODEL_REQUIRED,main-19,189,f1ccead3d6735c1f62eda480741fac0451b2a9a591bf641bb31f1f9bbf106976
BOE-A-2025-23794,2025-11-24,cec839a3e97549e9791b78554c57fc05a13137a550e973ead3001a7a9ca10f24,2025,A,MODEL_REQUIRED,main-19,190,f1cdf123dc844bd3203ba0e6cc7ec3a568ad3946df6bde61cdd2f28642c7fae9
BOE-A-2026-3878,2026-02-19,9fe8df5a445d2304c21e72e8bf2ff0899a002c1106e1a87df11142566b40d387,2026,A,MODEL_REQUIRED,main-19,191,f1f4071033f840f4f935387b63f7c78d3e91130009326f8142dcd3d0d6712cf0
BOE-B-2026-4632,2026-02-16,6bad8b094f57c8340263d1e4af2ef2a969a8ffe76981e0f17a8a57a680ed11b2,2026,B,MODEL_REQUIRED,main-19,192,f1fbbcef840cbb30b946c94f7d044c8de1ded00c34c1d88ffae66fa566b67b3e
BOE-A-2024-13660,2024-07-04,1ba69251a5c474c224694000aa277616a7ac620afda7c6d6144992718053b7e6,2024,A,MODEL_REQUIRED,main-19,193,f2043a96cbdf653b0d4bf5553df319bd882814ea3341c56f4be84b9729010886
BOE-A-2025-3093,2025-02-17,ae2e6864dbddcd8888ef9fc643e262e01ebc59252b2bc0998b8f545b4380feb1,2025,A,MODEL_REQUIRED,main-19,194,f20b729a6d5615464c32bb479557842201ff6494fb177e9ff2952c1c44b2c5dc
BOE-A-2026-10318,2026-05-12,a2b959884e60eb0a1e2e3a28636378604d88da555666d9ac03c93402d46681e5,2026,A,MODEL_REQUIRED,main-19,195,f20f90178d4213e60c236a2b079a531eb5ca4348041b3f9674b88bcf4ebb7556
BOE-A-2024-888,2024-01-17,3e0cad0bdc1078780b27119af06c1bc2da2ab5c04d75cae5f87f3d3cc53ca0c9,2024,A,MODEL_REQUIRED,main-19,196,f20fdd34c5287c5c814f417f47444acc7ca758e14c8f35e6525405c9d61bf5cd
BOE-A-2025-12283,2025-06-17,4dfdae29de20a873c5fa615963e526d9afc34f6bcc4d65dcbce2597c2380978d,2025,A,MODEL_REQUIRED,main-19,197,f21a047df0d7e867b25070317150585753fce73e4b59b65c9e906f2d562b5658
BOE-B-2024-19770,2024-05-31,8104519cc2f83ef24667b4d0605bacae23ec9da3eda8321f60998657cee3d7a4,2024,B,MODEL_REQUIRED,main-19,198,f21c0eab2b75e38feca511d92c6f89fab561c69fcb027e0c6e738d884dd880ab
BOE-B-2025-20978,2025-06-06,aec243a0a5a6e8fb256d6829404d572327aac51b9bbb4a2fc8cb115e7411d30e,2025,B,MODEL_REQUIRED,main-19,199,f240f2c8ef7a781e80e678947ff237b059f0374ad18b13e01167f3a888c24076
BOE-A-2025-19875,2025-10-06,ef6a5b0d982b86910ce7e6fa24fb58390d2b4aae55aa14ef4de91ac29c755aea,2025,A,MODEL_REQUIRED,main-19,200,f2452089fd4be9790a4a2de4becbe41ee4cec4a549354c6732d7342bacb3ce60
BOE-A-2024-17210,2024-08-21,f29e496c11744dfe95dbdb06095f99dd51a4b0f88a1aa5e862d466cb01162e34,2024,A,MODEL_REQUIRED,main-19,201,f24d8b20d70b4c05c5736b87fd54e8d3aeb06a5b6d0df2e7aa7477ce29ae6124
BOE-A-2024-12363,2024-06-18,e372f5603e10ba948d0133e7be0a964ef5a6f01034f48f146c12dd29e08e27f0,2024,A,MODEL_REQUIRED,main-19,202,f255292b44227055a8e247a7d50fb9c2de45a4a8957eace0863be23af3aefc5e
BOE-B-2025-19392,2025-05-27,20f12b4c68f52666040e71b04689fe390679ed0c920e2be1ede7bce6a2b0ad25,2025,B,MODEL_REQUIRED,main-19,203,f26867277149620a4ce82a52fcc084181b5e40d9bcc8c8b87f44c8958becab2a
BOE-A-2024-19373,2024-09-26,aa734df90b758064830ae071caae9809c3a688527fd694605b0226d98b348d5e,2024,A,MODEL_REQUIRED,main-19,204,f27633d7ff552559ab1e83e66e9abb2281f610f7c9be5fec03adbcf39d564c44
BOE-A-2026-15188,2026-07-11,ae0bd9b7185b97265c47e067d4de49a14a1135d874f81670406f04e2c99c6ab2,2026,A,MODEL_REQUIRED,main-19,205,f2903c9318d6cf0156394b6fb7cda16942ee3dfa17f7919866161ac2487165f5
BOE-A-2026-533,2026-01-09,71eb498f9eb210ca15dc322411d3465721775a2080d950e32cddcbaac4e913f4,2026,A,MODEL_REQUIRED,main-19,206,f29078097555d52eb88a08c5d07b958c91c6a05bc89d99d184461a4f08be16d7
BOE-A-2024-10671,2024-05-27,a46b01c18464ac607d682bf4f5a6d7df066caa199db39aeb70f94be19d91a1e4,2024,A,MODEL_REQUIRED,main-19,207,f2a3202a73779b1007147d45f10ed40fe60fcb1fcac7c374e3e295737727d76e
BOE-A-2024-4847,2024-03-12,e65ca2ee74f517cf66d7b4e8e8481d4d017e9441cc08265cb094f0ab2c84e1e6,2024,A,MODEL_REQUIRED,main-19,208,f2c0ca732d969235a2a8951fa05699869ab17a7d0fc7c3d40388cc785ed3efbd
BOE-A-2025-11510,2025-06-07,bcfb283f3979374b76cb8d084a900d198aca6b3e1d35a77d8e25d339459f1867,2025,A,MODEL_REQUIRED,main-19,209,f2cc261766aa6113e1072c19e54c3b3468341573d4b1c0b14f766fb9180b9a1b
BOE-B-2025-11806,2025-03-31,547dc15032a1e31bf19c17a4ec43654f68ba2db74cb70bb5acb4988c1407095e,2025,B,MODEL_REQUIRED,main-19,210,f2d95d438845786a3eebffbe5060b63b3d7ee3e221a2ddcf1a84dbf8e544f837
BOE-B-2024-6545,2024-02-24,f91b9b0184129ebbeb4abfd3580400cde780d2039d70198ce8c613e5a0e32565,2024,B,MODEL_REQUIRED,main-19,211,f2e0527c048abb88a46386753b398034a46c9bff9b736f738e9f1c7eea005fca
BOE-A-2024-5717,2024-03-21,6ab81fdcac7dcc9243d896b8f0ef71b232f0f002447ad313e4799e0e69e7e51b,2024,A,MODEL_REQUIRED,main-19,212,f2e67757078cc16b274e35744ead4880e0fcf91cd9ef468abe8a9126a8acb3f4
BOE-A-2024-8353,2024-04-25,e44a29620314e4e65404364e63f215c13ac12e77d2510b3eb813caddabc5e8f4,2024,A,MODEL_REQUIRED,main-19,213,f2e768c5b82516b5fa276bb5a46e9f8d116e5258ea102ee486d1f1772bc9759d
BOE-A-2024-21211,2024-10-16,bc241ea90a42450ddc59f85506de7d57fc58b2c7f844ed5462691d707b7ebe29,2024,A,MODEL_REQUIRED,main-19,214,f2f9aaf849f8d4f9d49b14dd88dba795e7f483eb73683f8a5e9a67edb2d98599
BOE-B-2026-19519,2026-06-10,0ee43a82ac26986a9e5d89f90ce6fa5f6fdd3d85da18553e9b59f6409a57b5c4,2026,B,MODEL_REQUIRED,main-19,215,f31e305cd4fa3e14c2e1770e0638d7fb073fcc7e3a0e5c51b3138fd95bf749c1
BOE-B-2024-33932,2024-09-25,6609bf55c7a8d3f3b2ea530d73a65bc91ef4ab7b1b2efb831d2f198f18956a31,2024,B,MODEL_REQUIRED,main-19,216,f3237aaf1f443d1d3b9a0bceb696fecd9686bb66efbace2d83328d6d272b8570
BOE-B-2026-10550,2026-04-06,9c3610b06aea29a09e2822a92d7bffa3f68d62b1c7be7a9cdf8650455092e794,2026,B,MODEL_REQUIRED,main-19,217,f3302ad0d0341c81580d5c583bf7713621908f1dec5e2e5d89f04cfcd19732cf
